trade_date,adj_close,adj_factor,ts_code,close
20120104,20.6668,1.708,000951.SZ,12.1
20120105,20.39352,1.708,000951.SZ,11.94
20120106,20.70096,1.708,000951.SZ,12.12
20120109,21.48664,1.708,000951.SZ,12.58
20120110,22.32356,1.708,000951.SZ,13.07
20120111,22.06736,1.708,000951.SZ,12.92
20120112,22.08444,1.708,000951.SZ,12.93
20120113,21.48664,1.708,000951.SZ,12.58
20120116,21.349999999999998,1.708,000951.SZ,12.5
20120117,22.42604,1.708,000951.SZ,13.13
20120118,22.204,1.708,000951.SZ,13.0
20120119,22.631,1.708,000951.SZ,13.25
20120120,23.19464,1.708,000951.SZ,13.58
20120130,23.38252,1.708,000951.SZ,13.69
20120131,23.3996,1.708,000951.SZ,13.7
20120201,22.75056,1.708,000951.SZ,13.32
20120202,23.09216,1.708,000951.SZ,13.52
20120203,23.29712,1.708,000951.SZ,13.64
20120206,23.12632,1.708,000951.SZ,13.54
20120207,22.32356,1.708,000951.SZ,13.07
20120208,22.87012,1.708,000951.SZ,13.39
20120209,22.95552,1.708,000951.SZ,13.44
20120210,23.10924,1.708,000951.SZ,13.53
20120213,23.2288,1.708,000951.SZ,13.6
20120214,23.53624,1.708,000951.SZ,13.78
20120215,23.87784,1.708,000951.SZ,13.98
20120216,23.58748,1.708,000951.SZ,13.81
20120217,23.55332,1.708,000951.SZ,13.79
20120220,23.63872,1.708,000951.SZ,13.84
20120221,23.70704,1.708,000951.SZ,13.88
20120222,24.06572,1.708,000951.SZ,14.09
20120223,23.843680000000003,1.708,000951.SZ,13.96
20120224,24.39024,1.708,000951.SZ,14.28
20120227,24.49272,1.708,000951.SZ,14.34
20120228,24.2536,1.708,000951.SZ,14.2
20120229,23.94616,1.708,000951.SZ,14.02
20120301,23.96324,1.708,000951.SZ,14.03
20120302,24.424400000000002,1.708,000951.SZ,14.3
20120305,24.21944,1.708,000951.SZ,14.18
20120306,23.485,1.708,000951.SZ,13.75
20120307,23.3996,1.708,000951.SZ,13.7
20120308,23.86076,1.708,000951.SZ,13.97
20120309,24.11696,1.708,000951.SZ,14.12
20120312,24.01448,1.708,000951.SZ,14.06
20120313,24.424400000000002,1.708,000951.SZ,14.3
20120314,23.43376,1.708,000951.SZ,13.72
20120315,22.8872,1.708,000951.SZ,13.4
20120316,23.1434,1.708,000951.SZ,13.55
20120319,23.058,1.708,000951.SZ,13.5
20120320,22.34064,1.708,000951.SZ,13.08
20120321,22.4602,1.708,000951.SZ,13.15
20120322,22.56268,1.708,000951.SZ,13.21
20120323,22.06736,1.708,000951.SZ,12.92
20120326,21.964879999999997,1.708,000951.SZ,12.86
20120327,22.08444,1.708,000951.SZ,12.93
20120328,20.7522,1.708,000951.SZ,12.15
20120329,20.18856,1.708,000951.SZ,11.82
20120330,20.27396,1.708,000951.SZ,11.87
20120405,20.90592,1.708,000951.SZ,12.24
20120406,20.94008,1.708,000951.SZ,12.26
20120409,20.6668,1.708,000951.SZ,12.1
20120410,20.78636,1.708,000951.SZ,12.17
20120411,20.871760000000002,1.708,000951.SZ,12.22
20120412,21.213359999999998,1.708,000951.SZ,12.42
20120413,21.384159999999998,1.708,000951.SZ,12.52
20120416,21.29876,1.708,000951.SZ,12.47
20120417,21.28168,1.708,000951.SZ,12.46
20120418,21.794079999999997,1.708,000951.SZ,12.76
20120420,23.1434,1.708,000951.SZ,13.55
20120423,23.70704,1.708,000951.SZ,13.88
20120424,23.9974,1.708,000951.SZ,14.05
20120425,23.96324,1.708,000951.SZ,14.03
20120426,23.41668,1.708,000951.SZ,13.71
20120427,22.98968,1.708,000951.SZ,13.46
20120502,23.12632,1.708,000951.SZ,13.54
20120503,22.68224,1.708,000951.SZ,13.28
20120504,22.61392,1.708,000951.SZ,13.24
20120507,23.02384,1.708,000951.SZ,13.48
20120508,22.76764,1.708,000951.SZ,13.33
20120509,22.01612,1.708,000951.SZ,12.89
20120510,21.74284,1.708,000951.SZ,12.73
20120511,21.691599999999998,1.708,000951.SZ,12.7
20120514,22.118599999999997,1.708,000951.SZ,12.95
20120515,22.204,1.708,000951.SZ,13.0
20120516,21.48664,1.708,000951.SZ,12.58
20120517,21.777,1.708,000951.SZ,12.75
20120518,21.31584,1.708,000951.SZ,12.48
20120521,21.45248,1.708,000951.SZ,12.56
20120522,21.8624,1.708,000951.SZ,12.8
20120523,21.93072,1.708,000951.SZ,12.84
20120524,22.47728,1.708,000951.SZ,13.16
20120525,22.08444,1.708,000951.SZ,12.93
20120528,23.8266,1.708,000951.SZ,13.95
20120529,23.70704,1.708,000951.SZ,13.88
20120530,23.912,1.708,000951.SZ,14.0
20120531,24.44148,1.708,000951.SZ,14.31
20120601,23.485,1.708,000951.SZ,13.75
20120604,22.4602,1.708,000951.SZ,13.15
20120605,22.3748,1.708,000951.SZ,13.1
20120606,22.12218,1.731,000951.SZ,12.78
20120607,21.84522,1.731,000951.SZ,12.62
20120608,22.07025,1.731,000951.SZ,12.75
20120611,22.728030000000004,1.731,000951.SZ,13.13
20120612,22.312590000000004,1.731,000951.SZ,12.89
20120613,22.81458,1.731,000951.SZ,13.18
20120614,22.779960000000003,1.731,000951.SZ,13.16
20120615,22.64148,1.731,000951.SZ,13.08
20120618,22.6761,1.731,000951.SZ,13.1
20120619,22.156800000000004,1.731,000951.SZ,12.8
20120620,22.24335,1.731,000951.SZ,12.85
20120621,21.741360000000004,1.731,000951.SZ,12.56
20120625,21.031650000000003,1.731,000951.SZ,12.15
20120626,21.10089,1.731,000951.SZ,12.19
20120627,21.135510000000004,1.731,000951.SZ,12.21
20120628,20.49504,1.731,000951.SZ,11.84
20120629,21.01434,1.731,000951.SZ,12.14
20120702,20.78931,1.731,000951.SZ,12.01
20120703,20.89317,1.731,000951.SZ,12.07
20120704,20.63352,1.731,000951.SZ,11.92
20120705,20.21808,1.731,000951.SZ,11.68
20120706,20.425800000000002,1.731,000951.SZ,11.8
20120709,19.61223,1.731,000951.SZ,11.33
20120710,19.61223,1.731,000951.SZ,11.33
20120711,20.21808,1.731,000951.SZ,11.68
20120712,20.37387,1.731,000951.SZ,11.77
20120713,20.32194,1.731,000951.SZ,11.74
20120716,19.577610000000004,1.731,000951.SZ,11.31
20120717,19.68147,1.731,000951.SZ,11.37
20120718,19.837260000000004,1.731,000951.SZ,11.46
20120719,19.993050000000004,1.731,000951.SZ,11.55
20120720,19.629540000000002,1.731,000951.SZ,11.34
20120723,19.26603,1.731,000951.SZ,11.13
20120724,19.283340000000003,1.731,000951.SZ,11.14
20120725,19.19679,1.731,000951.SZ,11.09
20120726,19.162170000000003,1.731,000951.SZ,11.07
20120727,19.11024,1.731,000951.SZ,11.04
20120730,18.91983,1.731,000951.SZ,10.93
20120731,18.1755,1.731,000951.SZ,10.5
20120801,18.452460000000002,1.731,000951.SZ,10.66
20120802,18.037020000000002,1.731,000951.SZ,10.42
20120803,18.140880000000003,1.731,000951.SZ,10.48
20120806,18.556320000000003,1.731,000951.SZ,10.72
