ts_code,trade_date,close,adj_factor,adj_close
601928.SH,20150105,10.95,1.067,11.683649999999998
601928.SH,20150106,11.22,1.067,11.97174
601928.SH,20150107,11.41,1.067,12.17447
601928.SH,20150108,11.15,1.067,11.89705
601928.SH,20150109,11.01,1.067,11.74767
601928.SH,20150112,11.41,1.067,12.17447
601928.SH,20150113,11.8,1.067,12.5906
601928.SH,20150114,11.59,1.067,12.36653
601928.SH,20150115,11.64,1.067,12.41988
601928.SH,20150116,11.86,1.067,12.65462
601928.SH,20150119,11.1,1.067,11.843699999999998
601928.SH,20150120,11.6,1.067,12.377199999999998
601928.SH,20150121,11.83,1.067,12.62261
601928.SH,20150122,11.94,1.067,12.73998
601928.SH,20150123,11.66,1.067,12.44122
601928.SH,20150126,11.98,1.067,12.78266
601928.SH,20150127,11.76,1.067,12.54792
601928.SH,20150128,12.26,1.067,13.08142
601928.SH,20150129,11.89,1.067,12.68663
601928.SH,20150130,11.75,1.067,12.53725
601928.SH,20150202,11.45,1.067,12.217149999999998
601928.SH,20150203,11.62,1.067,12.398539999999999
601928.SH,20150204,11.41,1.067,12.17447
601928.SH,20150205,11.74,1.067,12.52658
601928.SH,20150206,11.54,1.067,12.31318
601928.SH,20150209,11.1,1.067,11.843699999999998
601928.SH,20150210,11.22,1.067,11.97174
601928.SH,20150211,11.2,1.067,11.950399999999998
601928.SH,20150212,11.47,1.067,12.23849
601928.SH,20150213,11.64,1.067,12.41988
601928.SH,20150216,12.13,1.067,12.94271
601928.SH,20150217,11.95,1.067,12.750649999999998
601928.SH,20150225,11.94,1.067,12.73998
601928.SH,20150226,11.95,1.067,12.750649999999998
601928.SH,20150227,12.16,1.067,12.97472
601928.SH,20150302,12.29,1.067,13.11343
601928.SH,20150303,11.98,1.067,12.78266
601928.SH,20150304,13.18,1.067,14.063059999999998
601928.SH,20150305,13.35,1.067,14.244449999999999
601928.SH,20150306,12.71,1.067,13.56157
601928.SH,20150309,13.22,1.067,14.10574
601928.SH,20150310,13.17,1.067,14.052389999999999
601928.SH,20150311,13.48,1.067,14.38316
601928.SH,20150312,13.48,1.067,14.38316
601928.SH,20150313,14.15,1.067,15.098049999999999
601928.SH,20150316,14.27,1.067,15.22609
601928.SH,20150317,14.16,1.067,15.10872
601928.SH,20150318,14.57,1.067,15.54619
601928.SH,20150319,14.48,1.067,15.45016
601928.SH,20150320,14.53,1.067,15.503509999999999
601928.SH,20150323,15.16,1.067,16.17572
601928.SH,20150324,14.92,1.067,15.91964
601928.SH,20150325,14.94,1.067,15.940979999999998
601928.SH,20150326,14.31,1.067,15.26877
601928.SH,20150327,14.33,1.067,15.290109999999999
601928.SH,20150330,14.42,1.067,15.38614
601928.SH,20150331,14.42,1.067,15.38614
601928.SH,20150401,14.94,1.067,15.940979999999998
601928.SH,20150402,15.02,1.067,16.026339999999998
601928.SH,20150403,15.43,1.067,16.46381
601928.SH,20150407,15.46,1.067,16.49582
601928.SH,20150408,14.98,1.067,15.98366
601928.SH,20150409,14.7,1.067,15.684899999999999
601928.SH,20150410,16.06,1.067,17.13602
601928.SH,20150413,16.02,1.067,17.093339999999998
601928.SH,20150414,16.13,1.067,17.21071
601928.SH,20150415,15.35,1.067,16.378449999999997
601928.SH,20150416,16.37,1.067,17.46679
601928.SH,20150417,16.44,1.067,17.54148
601928.SH,20150420,16.12,1.067,17.20004
601928.SH,20150421,17.15,1.067,18.299049999999998
601928.SH,20150422,17.9,1.067,19.099299999999996
601928.SH,20150423,18.34,1.067,19.56878
601928.SH,20150424,18.08,1.067,19.291359999999997
601928.SH,20150427,18.07,1.067,19.28069
601928.SH,20150428,17.21,1.067,18.36307
601928.SH,20150429,17.38,1.067,18.544459999999997
601928.SH,20150430,17.27,1.067,18.42709
601928.SH,20150504,17.13,1.067,18.27771
601928.SH,20150505,16.29,1.067,17.381429999999998
601928.SH,20150506,16.03,1.067,17.10401
601928.SH,20150507,16.15,1.067,17.232049999999997
601928.SH,20150508,16.68,1.067,17.797559999999997
601928.SH,20150511,17.2,1.067,18.3524
601928.SH,20150512,17.41,1.067,18.57647
601928.SH,20150513,17.99,1.067,19.19533
601928.SH,20150514,17.85,1.067,19.04595
601928.SH,20150515,17.33,1.067,18.49111
601928.SH,20150518,17.37,1.067,18.53379
601928.SH,20150519,18.53,1.067,19.77151
601928.SH,20150520,19.55,1.067,20.859849999999998
601928.SH,20150521,21.51,1.067,22.95117
601928.SH,20150522,22.12,1.067,23.60204
601928.SH,20150525,22.05,1.067,23.52735
601928.SH,20150526,22.39,1.067,23.89013
601928.SH,20150527,21.68,1.067,23.132559999999998
601928.SH,20150528,19.51,1.067,20.81717
601928.SH,20150529,19.6,1.067,20.9132
601928.SH,20150601,20.53,1.067,21.90551
601928.SH,20150602,21.26,1.067,22.68442
601928.SH,20150603,20.76,1.067,22.15092
601928.SH,20150604,20.18,1.067,21.532059999999998
601928.SH,20150605,20.58,1.067,21.958859999999998
601928.SH,20150608,21.98,1.067,23.452659999999998
601928.SH,20150609,21.26,1.067,22.68442
601928.SH,20150610,22.29,1.067,23.78343
601928.SH,20150611,22.44,1.067,23.94348
601928.SH,20150612,24.68,1.067,26.33356
601928.SH,20150615,24.2,1.067,25.821399999999997
601928.SH,20150616,22.09,1.067,23.57003
601928.SH,20150617,24.3,1.067,25.9281
601928.SH,20150618,23.87,1.067,25.46929
601928.SH,20150619,21.78,1.067,23.23926
601928.SH,20150623,21.43,1.067,22.86581
601928.SH,20150624,22.0,1.067,23.474
601928.SH,20150625,20.13,1.067,21.47871
601928.SH,20150626,18.12,1.067,19.33404
601928.SH,20150629,16.31,1.067,17.402769999999997
601928.SH,20150630,17.1,1.067,18.2457
601928.SH,20150701,15.44,1.067,16.47448
601928.SH,20150702,13.9,1.067,14.831299999999999
601928.SH,20150703,12.51,1.067,13.34817
601928.SH,20150706,12.71,1.067,13.56157
601928.SH,20150707,11.45,1.067,12.217149999999998
601928.SH,20150708,10.34,1.067,11.032779999999999
601928.SH,20150713,11.37,1.067,12.131789999999999
601928.SH,20150714,12.51,1.067,13.34817
601928.SH,20150715,12.71,1.067,13.56157
601928.SH,20150716,13.77,1.067,14.69259
601928.SH,20150717,14.77,1.067,15.75959
601928.SH,20150720,14.99,1.067,15.99433
601928.SH,20150721,14.92,1.067,15.91964
601928.SH,20150722,15.13,1.074,16.24962
601928.SH,20150723,15.74,1.074,16.90476
601928.SH,20150724,15.16,1.074,16.281840000000003
601928.SH,20150727,13.64,1.074,14.649360000000001
601928.SH,20150728,13.05,1.074,14.015700000000002
601928.SH,20150729,14.28,1.074,15.33672
601928.SH,20150730,13.91,1.074,14.939340000000001
601928.SH,20150731,14.26,1.074,15.315240000000001
601928.SH,20150803,13.3,1.074,14.284200000000002
601928.SH,20150804,14.44,1.074,15.508560000000001
601928.SH,20150805,13.99,1.074,15.025260000000001
601928.SH,20150806,13.76,1.074,14.77824
601928.SH,20150807,14.44,1.074,15.508560000000001
601928.SH,20150810,15.17,1.074,16.29258
601928.SH,20150811,15.19,1.074,16.31406
601928.SH,20150812,14.86,1.074,15.95964
601928.SH,20150813,15.2,1.074,16.3248
601928.SH,20150814,15.19,1.074,16.31406
601928.SH,20150817,16.08,1.074,17.26992
601928.SH,20150818,14.47,1.074,15.540780000000002
601928.SH,20150819,14.58,1.074,15.65892
601928.SH,20150820,15.5,1.074,16.647000000000002
601928.SH,20150821,14.0,1.074,15.036000000000001
601928.SH,20150824,12.6,1.074,13.5324
601928.SH,20150825,11.46,1.074,12.308040000000002
601928.SH,20150826,11.79,1.074,12.66246
601928.SH,20150827,12.79,1.074,13.73646
601928.SH,20150828,13.44,1.074,14.434560000000001
601928.SH,20150831,13.26,1.074,14.241240000000001
601928.SH,20150901,13.16,1.074,14.133840000000001
601928.SH,20150902,13.45,1.074,14.4453
601928.SH,20150907,13.04,1.074,14.00496
601928.SH,20150908,13.49,1.074,14.48826
601928.SH,20150909,13.85,1.074,14.8749
601928.SH,20150910,13.79,1.074,14.81046
601928.SH,20150911,13.65,1.074,14.660100000000002
601928.SH,20150914,12.82,1.074,13.768680000000002
601928.SH,20150915,11.89,1.074,12.769860000000001
601928.SH,20150916,13.04,1.074,14.00496
601928.SH,20150917,12.51,1.074,13.435740000000001
601928.SH,20150918,12.71,1.074,13.650540000000001
601928.SH,20150921,13.07,1.074,14.037180000000001
601928.SH,20150922,13.09,1.074,14.058660000000001
601928.SH,20150923,12.67,1.074,13.60758
601928.SH,20150924,13.01,1.074,13.97274
601928.SH,20150925,12.29,1.074,13.19946
601928.SH,20150928,12.59,1.074,13.52166
601928.SH,20150929,12.22,1.074,13.12428
601928.SH,20150930,12.41,1.074,13.32834
601928.SH,20151008,13.0,1.074,13.962000000000002
601928.SH,20151009,14.02,1.074,15.05748
601928.SH,20151012,14.51,1.074,15.58374
601928.SH,20151013,14.39,1.074,15.454860000000002
601928.SH,20151014,14.14,1.074,15.186360000000002
601928.SH,20151015,14.65,1.074,15.734100000000002
601928.SH,20151016,14.72,1.074,15.809280000000001
601928.SH,20151019,15.1,1.074,16.2174
601928.SH,20151020,15.09,1.074,16.20666
601928.SH,20151021,13.79,1.074,14.81046
601928.SH,20151022,14.32,1.074,15.37968
601928.SH,20151023,14.68,1.074,15.76632
601928.SH,20151026,14.56,1.074,15.637440000000002
601928.SH,20151027,14.81,1.074,15.905940000000001
601928.SH,20151028,14.11,1.074,15.15414
601928.SH,20151029,14.39,1.074,15.454860000000002
601928.SH,20151030,14.78,1.074,15.87372
601928.SH,20151102,14.26,1.074,15.315240000000001
601928.SH,20151103,14.0,1.074,15.036000000000001
601928.SH,20151104,14.7,1.074,15.7878
601928.SH,20151105,14.71,1.074,15.798540000000003
601928.SH,20151106,15.15,1.074,16.2711
601928.SH,20151109,15.19,1.074,16.31406
601928.SH,20151110,15.07,1.074,16.185180000000003
601928.SH,20151111,16.58,1.074,17.806919999999998
601928.SH,20151112,16.26,1.074,17.463240000000003
601928.SH,20151113,15.59,1.074,16.743660000000002
601928.SH,20151116,15.97,1.074,17.151780000000002
601928.SH,20151117,15.43,1.074,16.571820000000002
601928.SH,20151118,15.1,1.074,16.2174
601928.SH,20151119,16.61,1.074,17.83914
601928.SH,20151120,17.33,1.074,18.61242
601928.SH,20151123,17.22,1.074,18.49428
601928.SH,20151124,17.34,1.074,18.623160000000002
601928.SH,20151125,17.88,1.074,19.20312
601928.SH,20151126,17.02,1.074,18.27948
601928.SH,20151127,15.71,1.074,16.87254
601928.SH,20151130,16.24,1.074,17.44176
601928.SH,20151201,16.01,1.074,17.194740000000003
601928.SH,20151202,15.98,1.074,17.16252
601928.SH,20151203,16.76,1.074,18.00024
601928.SH,20151204,16.72,1.074,17.95728
601928.SH,20151207,16.87,1.074,18.118380000000002
601928.SH,20151208,16.21,1.074,17.409540000000003
601928.SH,20151209,16.8,1.074,18.043200000000002
601928.SH,20151210,16.77,1.074,18.01098
601928.SH,20151211,16.72,1.074,17.95728
601928.SH,20151214,17.17,1.074,18.440580000000004
601928.SH,20151215,17.34,1.074,18.623160000000002
601928.SH,20151216,17.2,1.081,18.5932
601928.SH,20151217,17.41,1.081,18.82021
601928.SH,20151218,17.02,1.081,18.398619999999998
601928.SH,20151221,16.91,1.081,18.279709999999998
601928.SH,20151222,16.97,1.081,18.344569999999997
601928.SH,20151223,16.36,1.081,17.68516
601928.SH,20151224,16.46,1.081,17.79326
601928.SH,20151225,16.64,1.081,17.98784
601928.SH,20151228,16.19,1.081,17.50139
601928.SH,20151229,16.3,1.081,17.6203
601928.SH,20151230,16.43,1.081,17.76083
601928.SH,20151231,15.93,1.081,17.22033
601928.SH,20160104,14.44,1.081,15.609639999999999
601928.SH,20160105,14.05,1.081,15.18805
601928.SH,20160106,14.23,1.081,15.38263
601928.SH,20160107,13.1,1.081,14.1611
601928.SH,20160108,13.21,1.081,14.28001
601928.SH,20160111,12.37,1.081,13.37197
601928.SH,20160112,12.74,1.081,13.771939999999999
601928.SH,20160113,12.4,1.081,13.4044
601928.SH,20160114,12.76,1.081,13.79356
601928.SH,20160115,12.1,1.081,13.0801
601928.SH,20160118,12.26,1.081,13.25306
601928.SH,20160119,12.68,1.081,13.70708
601928.SH,20160120,12.46,1.081,13.46926
601928.SH,20160121,11.98,1.081,12.95038
601928.SH,20160122,12.15,1.081,13.13415
601928.SH,20160125,12.4,1.081,13.4044
601928.SH,20160126,11.16,1.081,12.06396
601928.SH,20160127,10.72,1.081,11.58832
601928.SH,20160128,10.23,1.081,11.05863
601928.SH,20160129,10.7,1.081,11.566699999999999
601928.SH,20160201,10.71,1.081,11.57751
601928.SH,20160202,11.06,1.081,11.95586
601928.SH,20160203,11.15,1.081,12.05315
601928.SH,20160204,11.35,1.081,12.26935
601928.SH,20160205,11.17,1.081,12.07477
601928.SH,20160215,11.45,1.081,12.37745
601928.SH,20160216,12.12,1.081,13.101719999999998
601928.SH,20160217,12.19,1.081,13.177389999999999
601928.SH,20160218,11.9,1.081,12.8639
601928.SH,20160219,12.06,1.081,13.03686
601928.SH,20160222,12.28,1.081,13.274679999999998
601928.SH,20160223,11.99,1.081,12.96119
601928.SH,20160224,12.06,1.081,13.03686
601928.SH,20160225,10.85,1.081,11.72885
601928.SH,20160226,10.77,1.081,11.64237
601928.SH,20160229,10.2,1.081,11.0262
601928.SH,20160301,10.42,1.081,11.26402
601928.SH,20160302,10.96,1.081,11.847760000000001
601928.SH,20160303,11.16,1.081,12.06396
601928.SH,20160304,11.01,1.081,11.90181
601928.SH,20160307,11.1,1.081,11.999099999999999
601928.SH,20160308,11.11,1.081,12.00991
601928.SH,20160309,10.99,1.081,11.880189999999999
601928.SH,20160310,10.68,1.081,11.545079999999999
601928.SH,20160311,10.61,1.081,11.469409999999998
601928.SH,20160314,11.03,1.081,11.92343
601928.SH,20160315,10.93,1.081,11.81533
601928.SH,20160316,10.88,1.081,11.761280000000001
601928.SH,20160317,11.24,1.081,12.15044
601928.SH,20160318,11.55,1.081,12.48555
601928.SH,20160321,11.83,1.081,12.78823
601928.SH,20160322,11.9,1.081,12.8639
601928.SH,20160323,11.85,1.081,12.809849999999999
601928.SH,20160324,11.53,1.081,12.46393
601928.SH,20160325,11.73,1.081,12.68013
601928.SH,20160328,11.54,1.081,12.474739999999999
601928.SH,20160329,11.19,1.081,12.09639
601928.SH,20160330,11.65,1.081,12.59365
601928.SH,20160331,11.61,1.081,12.55041
601928.SH,20160401,11.57,1.081,12.50717
601928.SH,20160405,11.9,1.081,12.8639
601928.SH,20160406,12.01,1.081,12.982809999999999
601928.SH,20160407,11.64,1.081,12.582840000000001
601928.SH,20160408,11.51,1.081,12.442309999999999
601928.SH,20160411,11.85,1.081,12.809849999999999
601928.SH,20160412,11.72,1.081,12.66932
601928.SH,20160413,11.88,1.081,12.84228
601928.SH,20160414,12.22,1.081,13.20982
601928.SH,20160415,12.06,1.081,13.03686
601928.SH,20160418,11.79,1.081,12.744989999999998
601928.SH,20160419,11.86,1.081,12.820659999999998
601928.SH,20160420,11.34,1.081,12.25854
601928.SH,20160421,11.03,1.081,11.92343
601928.SH,20160422,11.07,1.081,11.96667
601928.SH,20160425,10.83,1.081,11.70723
601928.SH,20160426,10.94,1.081,11.826139999999999
601928.SH,20160427,10.81,1.081,11.68561
601928.SH,20160428,10.63,1.081,11.49103
601928.SH,20160429,10.63,1.081,11.49103
601928.SH,20160503,11.04,1.081,11.934239999999999
601928.SH,20160504,11.03,1.081,11.92343
601928.SH,20160505,11.18,1.081,12.085579999999998
601928.SH,20160506,10.71,1.081,11.57751
601928.SH,20160509,10.48,1.081,11.32888
601928.SH,20160510,10.43,1.081,11.27483
601928.SH,20160511,10.56,1.081,11.41536
601928.SH,20160512,10.83,1.081,11.70723
601928.SH,20160513,10.77,1.081,11.64237
601928.SH,20160516,10.96,1.081,11.847760000000001
601928.SH,20160517,10.8,1.081,11.674800000000001
601928.SH,20160518,10.57,1.081,11.426169999999999
601928.SH,20160519,10.6,1.081,11.458599999999999
601928.SH,20160520,10.67,1.081,11.53427
601928.SH,20160523,10.72,1.081,11.58832
601928.SH,20160524,10.54,1.081,11.39374
601928.SH,20160525,10.5,1.081,11.3505
601928.SH,20160526,10.49,1.081,11.33969
601928.SH,20160527,10.49,1.081,11.33969
601928.SH,20160530,10.44,1.081,11.285639999999999
601928.SH,20160531,10.87,1.081,11.750469999999998
601928.SH,20160601,10.81,1.081,11.68561
601928.SH,20160602,10.83,1.081,11.70723
601928.SH,20160603,10.99,1.081,11.880189999999999
601928.SH,20160606,10.91,1.081,11.793709999999999
601928.SH,20160607,10.95,1.081,11.836949999999998
601928.SH,20160608,10.84,1.081,11.71804
601928.SH,20160613,10.24,1.081,11.06944
601928.SH,20160614,10.12,1.081,10.93972
601928.SH,20160615,10.41,1.081,11.25321
601928.SH,20160616,10.27,1.081,11.10187
601928.SH,20160617,10.32,1.081,11.15592
601928.SH,20160620,10.42,1.081,11.26402
601928.SH,20160621,10.38,1.081,11.220780000000001
601928.SH,20160622,10.47,1.081,11.31807
601928.SH,20160623,10.35,1.081,11.18835
601928.SH,20160624,10.18,1.081,11.004579999999999
601928.SH,20160627,10.41,1.081,11.25321
601928.SH,20160628,10.53,1.081,11.382929999999998
601928.SH,20160629,10.51,1.081,11.36131
601928.SH,20160630,10.54,1.081,11.39374
601928.SH,20160701,10.52,1.081,11.372119999999999
601928.SH,20160704,10.7,1.081,11.566699999999999
601928.SH,20160705,10.77,1.081,11.64237
601928.SH,20160706,10.84,1.081,11.71804
