ts_code,trade_date,close,adj_factor,adj_close
601868.SH,20210928,2.75,1.0,2.75
601868.SH,20210929,3.03,1.0,3.03
601868.SH,20210930,3.02,1.0,3.02
601868.SH,20211008,2.75,1.0,2.75
601868.SH,20211011,2.48,1.0,2.48
601868.SH,20211012,2.61,1.0,2.61
601868.SH,20211013,2.5,1.0,2.5
601868.SH,20211014,2.51,1.0,2.51
601868.SH,20211015,2.46,1.0,2.46
601868.SH,20211018,2.49,1.0,2.49
601868.SH,20211019,2.44,1.0,2.44
601868.SH,20211020,2.37,1.0,2.37
601868.SH,20211021,2.36,1.0,2.36
601868.SH,20211022,2.25,1.0,2.25
601868.SH,20211025,2.31,1.0,2.31
601868.SH,20211026,2.4,1.0,2.4
601868.SH,20211027,2.35,1.0,2.35
601868.SH,20211028,2.46,1.0,2.46
601868.SH,20211029,2.38,1.0,2.38
601868.SH,20211101,2.37,1.0,2.37
601868.SH,20211102,2.29,1.0,2.29
601868.SH,20211103,2.29,1.0,2.29
601868.SH,20211104,2.28,1.0,2.28
601868.SH,20211105,2.23,1.0,2.23
601868.SH,20211108,2.21,1.0,2.21
601868.SH,20211109,2.23,1.0,2.23
601868.SH,20211110,2.22,1.0,2.22
601868.SH,20211111,2.23,1.0,2.23
601868.SH,20211112,2.21,1.0,2.21
601868.SH,20211115,2.19,1.0,2.19
601868.SH,20211116,2.14,1.0,2.14
601868.SH,20211117,2.14,1.0,2.14
601868.SH,20211118,2.14,1.0,2.14
601868.SH,20211119,2.14,1.0,2.14
601868.SH,20211122,2.12,1.0,2.12
601868.SH,20211123,2.12,1.0,2.12
601868.SH,20211124,2.11,1.0,2.11
601868.SH,20211125,2.17,1.0,2.17
601868.SH,20211126,2.13,1.0,2.13
601868.SH,20211129,2.34,1.0,2.34
601868.SH,20211130,2.45,1.0,2.45
601868.SH,20211201,2.4,1.0,2.4
601868.SH,20211202,2.52,1.0,2.52
601868.SH,20211203,2.77,1.0,2.77
601868.SH,20211206,2.78,1.0,2.78
601868.SH,20211207,2.82,1.0,2.82
601868.SH,20211208,2.75,1.0,2.75
601868.SH,20211209,2.66,1.0,2.66
601868.SH,20211210,2.63,1.0,2.63
601868.SH,20211213,2.69,1.0,2.69
601868.SH,20211214,2.64,1.0,2.64
601868.SH,20211215,2.71,1.0,2.71
601868.SH,20211216,2.77,1.0,2.77
601868.SH,20211217,2.72,1.0,2.72
601868.SH,20211220,2.99,1.0,2.99
601868.SH,20211221,2.94,1.0,2.94
601868.SH,20211222,2.8,1.0,2.8
601868.SH,20211223,2.84,1.0,2.84
601868.SH,20211224,2.87,1.0,2.87
601868.SH,20211227,2.84,1.0,2.84
601868.SH,20211228,2.73,1.0,2.73
601868.SH,20211229,2.72,1.0,2.72
601868.SH,20211230,2.7,1.0,2.7
601868.SH,20211231,2.73,1.0,2.73
601868.SH,20220104,2.73,1.0,2.73
601868.SH,20220105,2.67,1.0,2.67
601868.SH,20220106,2.83,1.0,2.83
601868.SH,20220107,2.84,1.0,2.84
601868.SH,20220110,2.83,1.0,2.83
601868.SH,20220111,2.78,1.0,2.78
601868.SH,20220112,2.76,1.0,2.76
601868.SH,20220113,2.71,1.0,2.71
601868.SH,20220114,2.68,1.0,2.68
601868.SH,20220117,2.69,1.0,2.69
601868.SH,20220118,2.81,1.0,2.81
601868.SH,20220119,2.76,1.0,2.76
601868.SH,20220120,2.81,1.0,2.81
601868.SH,20220121,2.71,1.0,2.71
601868.SH,20220124,2.71,1.0,2.71
601868.SH,20220125,2.63,1.0,2.63
601868.SH,20220126,2.66,1.0,2.66
601868.SH,20220127,2.65,1.0,2.65
601868.SH,20220128,2.64,1.0,2.64
601868.SH,20220207,2.8,1.0,2.8
601868.SH,20220208,2.81,1.0,2.81
601868.SH,20220209,2.81,1.0,2.81
601868.SH,20220210,2.93,1.0,2.93
601868.SH,20220211,2.84,1.0,2.84
601868.SH,20220214,2.77,1.0,2.77
601868.SH,20220215,2.77,1.0,2.77
601868.SH,20220216,2.82,1.0,2.82
601868.SH,20220217,2.77,1.0,2.77
601868.SH,20220218,2.8,1.0,2.8
601868.SH,20220221,2.78,1.0,2.78
601868.SH,20220222,2.72,1.0,2.72
601868.SH,20220223,2.76,1.0,2.76
601868.SH,20220224,2.69,1.0,2.69
601868.SH,20220225,2.7,1.0,2.7
601868.SH,20220228,2.7,1.0,2.7
601868.SH,20220301,2.72,1.0,2.72
601868.SH,20220302,2.7,1.0,2.7
601868.SH,20220303,2.72,1.0,2.72
601868.SH,20220304,2.68,1.0,2.68
601868.SH,20220307,2.67,1.0,2.67
601868.SH,20220308,2.61,1.0,2.61
601868.SH,20220309,2.57,1.0,2.57
601868.SH,20220310,2.59,1.0,2.59
601868.SH,20220311,2.55,1.0,2.55
601868.SH,20220314,2.47,1.0,2.47
601868.SH,20220315,2.32,1.0,2.32
601868.SH,20220316,2.4,1.0,2.4
601868.SH,20220317,2.41,1.0,2.41
601868.SH,20220318,2.48,1.0,2.48
601868.SH,20220321,2.45,1.0,2.45
601868.SH,20220322,2.44,1.0,2.44
601868.SH,20220323,2.48,1.0,2.48
601868.SH,20220324,2.42,1.0,2.42
601868.SH,20220325,2.39,1.0,2.39
601868.SH,20220328,2.4,1.0,2.4
601868.SH,20220329,2.38,1.0,2.38
601868.SH,20220330,2.43,1.0,2.43
601868.SH,20220331,2.44,1.0,2.44
601868.SH,20220401,2.47,1.0,2.47
601868.SH,20220406,2.51,1.0,2.51
601868.SH,20220407,2.45,1.0,2.45
601868.SH,20220408,2.55,1.0,2.55
601868.SH,20220411,2.49,1.0,2.49
601868.SH,20220412,2.49,1.0,2.49
601868.SH,20220413,2.44,1.0,2.44
601868.SH,20220414,2.46,1.0,2.46
601868.SH,20220415,2.44,1.0,2.44
601868.SH,20220418,2.4,1.0,2.4
601868.SH,20220419,2.42,1.0,2.42
601868.SH,20220420,2.38,1.0,2.38
601868.SH,20220421,2.34,1.0,2.34
601868.SH,20220422,2.35,1.0,2.35
601868.SH,20220425,2.26,1.0,2.26
601868.SH,20220426,2.27,1.0,2.27
601868.SH,20220427,2.37,1.0,2.37
601868.SH,20220428,2.39,1.0,2.39
601868.SH,20220429,2.42,1.0,2.42
601868.SH,20220505,2.4,1.0,2.4
601868.SH,20220506,2.33,1.0,2.33
601868.SH,20220509,2.33,1.0,2.33
601868.SH,20220510,2.38,1.0,2.38
601868.SH,20220511,2.35,1.0,2.35
601868.SH,20220512,2.35,1.0,2.35
