ts_code,trade_date,close,adj_factor,adj_close
000792.SZ,20150105,23.48,4.887,114.74676
000792.SZ,20150106,23.52,4.887,114.94223999999998
000792.SZ,20150107,24.23,4.887,118.41201
000792.SZ,20150108,23.75,4.887,116.06625
000792.SZ,20150109,23.2,4.887,113.37839999999998
000792.SZ,20150112,22.75,4.887,111.17925
000792.SZ,20150113,22.74,4.887,111.13037999999999
000792.SZ,20150114,22.17,4.887,108.34479
000792.SZ,20150115,22.65,4.887,110.69054999999999
000792.SZ,20150116,23.18,4.887,113.28065999999998
000792.SZ,20150119,21.59,4.887,105.51033
000792.SZ,20150120,21.82,4.887,106.63434
000792.SZ,20150121,22.59,4.887,110.39732999999998
000792.SZ,20150122,22.96,4.887,112.20551999999999
000792.SZ,20150123,22.69,4.887,110.88602999999999
000792.SZ,20150126,23.8,4.887,116.3106
000792.SZ,20150127,23.77,4.887,116.16398999999998
000792.SZ,20150128,23.4,4.887,114.35579999999999
000792.SZ,20150129,25.74,4.887,125.79137999999998
000792.SZ,20150130,26.88,4.887,131.36255999999997
000792.SZ,20150202,27.49,4.887,134.34363
000792.SZ,20150203,27.0,4.887,131.94899999999998
000792.SZ,20150204,26.69,4.887,130.43403
000792.SZ,20150205,26.99,4.887,131.90013
000792.SZ,20150206,25.73,4.887,125.74251
000792.SZ,20150209,24.86,4.887,121.49081999999999
000792.SZ,20150210,26.16,4.887,127.84391999999998
000792.SZ,20150211,25.91,4.887,126.62216999999998
000792.SZ,20150212,25.91,4.887,126.62216999999998
000792.SZ,20150213,25.95,4.887,126.81764999999999
000792.SZ,20150216,26.92,4.887,131.55804
000792.SZ,20150217,26.6,4.887,129.9942
000792.SZ,20150225,25.92,4.887,126.67103999999999
000792.SZ,20150226,26.46,4.887,129.31001999999998
000792.SZ,20150227,26.42,4.887,129.11454
000792.SZ,20150302,28.1,4.887,137.3247
000792.SZ,20150303,27.28,4.887,133.31736
000792.SZ,20150304,27.88,4.887,136.24955999999997
000792.SZ,20150305,27.22,4.887,133.02414
000792.SZ,20150306,26.64,4.887,130.18967999999998
000792.SZ,20150309,27.15,4.887,132.68204999999998
000792.SZ,20150310,26.87,4.887,131.31368999999998
000792.SZ,20150311,26.7,4.887,130.48289999999997
000792.SZ,20150312,27.18,4.887,132.82865999999999
000792.SZ,20150313,27.02,4.887,132.04674
000792.SZ,20150316,27.71,4.887,135.41877
000792.SZ,20150317,27.78,4.887,135.76085999999998
000792.SZ,20150318,28.4,4.887,138.7908
000792.SZ,20150319,28.88,4.887,141.13655999999997
000792.SZ,20150320,28.03,4.887,136.98261
000792.SZ,20150323,28.17,4.887,137.66679
000792.SZ,20150324,28.27,4.887,138.15549
000792.SZ,20150325,29.23,4.887,142.84700999999998
000792.SZ,20150326,28.89,4.887,141.18543
000792.SZ,20150327,30.35,4.887,148.32045
000792.SZ,20150330,30.42,4.887,148.66254
000792.SZ,20150331,29.47,4.887,144.01988999999998
000792.SZ,20150401,29.73,4.887,145.29050999999998
000792.SZ,20150402,30.08,4.887,147.00096
000792.SZ,20150403,29.93,4.887,146.26790999999997
000792.SZ,20150407,30.47,4.887,148.90688999999998
000792.SZ,20150408,29.38,4.887,143.58005999999997
000792.SZ,20150409,28.15,4.887,137.56904999999998
000792.SZ,20150410,28.91,4.887,141.28316999999998
000792.SZ,20150413,29.19,4.887,142.65152999999998
000792.SZ,20150414,28.79,4.887,140.69672999999997
000792.SZ,20150415,27.25,4.887,133.17075
000792.SZ,20150416,27.95,4.887,136.59165
000792.SZ,20150417,28.23,4.887,137.96000999999998
000792.SZ,20150420,27.84,4.887,136.05408
000792.SZ,20150421,28.65,4.887,140.01254999999998
000792.SZ,20150422,29.54,4.887,144.36198
000792.SZ,20150423,30.18,4.887,147.48966
000792.SZ,20150424,30.2,4.887,147.58739999999997
000792.SZ,20150427,30.38,4.887,148.46705999999998
000792.SZ,20150428,28.96,4.887,141.52751999999998
000792.SZ,20150429,29.32,4.887,143.28683999999998
000792.SZ,20150430,28.68,4.887,140.15915999999999
000792.SZ,20150504,28.69,4.887,140.20803
000792.SZ,20150505,28.09,4.887,137.27582999999998
000792.SZ,20150506,26.53,4.887,129.65211
000792.SZ,20150507,25.95,4.887,126.81764999999999
000792.SZ,20150508,26.25,4.887,128.28375
000792.SZ,20150511,27.1,4.887,132.4377
000792.SZ,20150512,26.86,4.887,131.26482
000792.SZ,20150513,27.0,4.887,131.94899999999998
000792.SZ,20150514,27.58,4.887,134.78346
000792.SZ,20150515,27.06,4.887,132.24221999999997
000792.SZ,20150518,26.52,4.887,129.60324
000792.SZ,20150519,27.28,4.887,133.31736
000792.SZ,20150520,27.28,4.887,133.31736
000792.SZ,20150521,27.82,4.887,135.95633999999998
000792.SZ,20150522,28.89,4.887,141.18543
000792.SZ,20150525,29.5,4.887,144.16649999999998
000792.SZ,20150526,30.9,4.887,151.0083
000792.SZ,20150527,31.05,4.887,151.74134999999998
000792.SZ,20150528,29.58,4.887,144.55746
000792.SZ,20150529,30.54,4.887,149.24898
000792.SZ,20150601,32.57,4.887,159.16959
000792.SZ,20150602,32.5,4.887,158.8275
000792.SZ,20150603,32.12,4.887,156.97043999999997
000792.SZ,20150604,31.97,4.887,156.23738999999998
000792.SZ,20150605,32.65,4.887,159.56054999999998
000792.SZ,20150608,33.0,4.887,161.271
000792.SZ,20150609,32.08,4.887,156.77495999999996
000792.SZ,20150610,32.77,4.887,160.14699
000792.SZ,20150611,32.66,4.887,159.60941999999997
000792.SZ,20150612,34.04,4.887,166.35348
000792.SZ,20150615,33.37,4.887,163.07918999999998
000792.SZ,20150616,33.1,4.887,161.75969999999998
000792.SZ,20150617,33.47,4.887,163.56788999999998
000792.SZ,20150618,33.1,4.887,161.75969999999998
000792.SZ,20150619,31.69,4.887,154.86902999999998
000792.SZ,20150623,31.75,4.9,155.57500000000002
000792.SZ,20150624,32.15,4.9,157.535
000792.SZ,20150625,31.0,4.9,151.9
000792.SZ,20150626,27.9,4.9,136.71
000792.SZ,20150629,26.6,4.9,130.34
000792.SZ,20150630,28.38,4.9,139.062
000792.SZ,20150701,27.01,4.9,132.34900000000002
000792.SZ,20150702,24.31,4.9,119.119
000792.SZ,20150703,21.88,4.9,107.212
000792.SZ,20150706,19.69,4.9,96.48100000000001
000792.SZ,20150707,17.72,4.9,86.828
000792.SZ,20150715,19.49,4.9,95.501
000792.SZ,20150716,19.44,4.9,95.25600000000001
000792.SZ,20150717,21.38,4.9,104.762
000792.SZ,20150720,21.0,4.9,102.9
000792.SZ,20150721,21.34,4.9,104.566
000792.SZ,20150722,22.0,4.9,107.80000000000001
000792.SZ,20150723,22.88,4.9,112.11200000000001
000792.SZ,20150724,22.09,4.9,108.24100000000001
000792.SZ,20150727,19.88,4.9,97.412
000792.SZ,20150728,20.36,4.9,99.76400000000001
000792.SZ,20150729,21.55,4.9,105.59500000000001
000792.SZ,20150730,20.24,4.9,99.176
000792.SZ,20150731,20.6,4.9,100.94000000000001
000792.SZ,20150803,21.18,4.9,103.78200000000001
000792.SZ,20150804,22.07,4.9,108.14300000000001
000792.SZ,20150805,21.2,4.9,103.88000000000001
000792.SZ,20150806,21.88,4.9,107.212
000792.SZ,20150807,22.07,4.9,108.14300000000001
000792.SZ,20150810,22.85,4.9,111.96500000000002
000792.SZ,20150811,23.12,4.9,113.28800000000001
000792.SZ,20150812,22.6,4.9,110.74000000000001
000792.SZ,20150813,22.95,4.9,112.455
000792.SZ,20150814,23.19,4.9,113.63100000000001
000792.SZ,20150817,24.45,4.9,119.805
000792.SZ,20150818,22.01,4.9,107.84900000000002
000792.SZ,20150819,22.31,4.9,109.319
000792.SZ,20150820,21.83,4.9,106.967
000792.SZ,20150821,20.2,4.9,98.98
000792.SZ,20150824,18.18,4.9,89.08200000000001
000792.SZ,20150825,16.36,4.9,80.164
000792.SZ,20150826,16.6,4.9,81.34000000000002
000792.SZ,20150827,17.46,4.9,85.55400000000002
000792.SZ,20150828,18.4,4.9,90.16
000792.SZ,20150831,18.31,4.9,89.719
000792.SZ,20150901,18.49,4.9,90.601
000792.SZ,20150902,19.52,4.9,95.64800000000001
000792.SZ,20150907,18.36,4.9,89.964
000792.SZ,20150908,18.82,4.9,92.218
000792.SZ,20150909,19.24,4.9,94.276
000792.SZ,20150910,18.83,4.9,92.267
000792.SZ,20150911,18.67,4.9,91.48300000000002
000792.SZ,20150914,17.51,4.9,85.79900000000002
000792.SZ,20150915,16.7,4.9,81.83
000792.SZ,20150916,18.1,4.9,88.69000000000001
000792.SZ,20150917,17.8,4.9,87.22000000000001
000792.SZ,20150918,17.48,4.9,85.65200000000002
000792.SZ,20150921,17.97,4.9,88.053
000792.SZ,20150922,18.0,4.9,88.2
000792.SZ,20150923,17.35,4.9,85.01500000000001
000792.SZ,20150924,17.66,4.9,86.534
000792.SZ,20150925,17.0,4.9,83.30000000000001
000792.SZ,20150928,17.16,4.9,84.084
000792.SZ,20150929,16.73,4.9,81.977
000792.SZ,20150930,16.98,4.9,83.20200000000001
000792.SZ,20151008,17.45,4.9,85.50500000000001
000792.SZ,20151009,17.88,4.9,87.612
000792.SZ,20151012,18.55,4.9,90.89500000000001
000792.SZ,20151013,18.51,4.9,90.69900000000001
000792.SZ,20151014,18.9,4.9,92.61
000792.SZ,20151015,19.0,4.9,93.10000000000001
000792.SZ,20151016,19.1,4.9,93.59000000000002
000792.SZ,20151019,19.17,4.9,93.93300000000002
000792.SZ,20151020,19.3,4.9,94.57000000000001
000792.SZ,20151021,18.06,4.9,88.494
000792.SZ,20151022,18.45,4.9,90.405
000792.SZ,20151023,18.95,4.9,92.855
000792.SZ,20151026,18.87,4.9,92.46300000000001
000792.SZ,20151027,18.72,4.9,91.728
000792.SZ,20151028,18.63,4.9,91.287
000792.SZ,20151029,19.64,4.9,96.236
000792.SZ,20151030,19.6,4.9,96.04000000000002
000792.SZ,20151102,20.17,4.9,98.83300000000001
000792.SZ,20151103,21.82,4.9,106.918
000792.SZ,20151104,22.46,4.9,110.05400000000002
000792.SZ,20151105,22.18,4.9,108.682
000792.SZ,20151106,22.6,4.9,110.74000000000001
000792.SZ,20151109,23.78,4.9,116.52200000000002
000792.SZ,20151110,24.55,4.9,120.29500000000002
000792.SZ,20151111,25.0,4.9,122.50000000000001
000792.SZ,20151112,24.7,4.9,121.03
000792.SZ,20151113,26.18,4.9,128.282
000792.SZ,20151116,26.17,4.9,128.233
000792.SZ,20151117,25.76,4.9,126.22400000000002
000792.SZ,20151118,25.2,4.9,123.48
000792.SZ,20151119,26.05,4.9,127.64500000000001
000792.SZ,20151120,25.1,4.9,122.99000000000001
000792.SZ,20151123,23.2,4.9,113.68
000792.SZ,20151124,23.71,4.9,116.17900000000002
000792.SZ,20151125,23.9,4.9,117.11
000792.SZ,20151126,24.1,4.9,118.09000000000002
000792.SZ,20151127,21.93,4.9,107.45700000000001
000792.SZ,20151130,22.7,4.9,111.23
000792.SZ,20151201,22.19,4.9,108.73100000000001
000792.SZ,20151202,22.7,4.9,111.23
000792.SZ,20151203,22.92,4.9,112.30800000000002
000792.SZ,20151204,22.33,4.9,109.417
000792.SZ,20151207,22.58,4.9,110.642
000792.SZ,20151208,21.67,4.9,106.18300000000002
000792.SZ,20151209,23.84,4.9,116.816
000792.SZ,20151210,23.4,4.9,114.66
000792.SZ,20151211,23.0,4.9,112.7
000792.SZ,20151214,23.45,4.9,114.905
000792.SZ,20151215,23.89,4.9,117.061
000792.SZ,20151216,23.66,4.9,115.93400000000001
000792.SZ,20151217,24.01,4.9,117.64900000000002
000792.SZ,20151218,24.31,4.9,119.119
000792.SZ,20151221,23.91,4.9,117.159
000792.SZ,20151222,23.8,4.9,116.62000000000002
000792.SZ,20151223,23.86,4.9,116.914
000792.SZ,20151224,26.25,4.9,128.625
000792.SZ,20151225,27.51,4.9,134.799
000792.SZ,20151228,26.8,4.9,131.32000000000002
000792.SZ,20151229,26.09,4.9,127.84100000000001
000792.SZ,20151230,25.8,4.9,126.42000000000002
000792.SZ,20151231,25.68,4.9,125.83200000000001
000792.SZ,20160104,23.11,4.9,113.239
000792.SZ,20160105,22.15,4.9,108.535
000792.SZ,20160106,22.56,4.9,110.544
000792.SZ,20160107,20.3,4.9,99.47000000000001
000792.SZ,20160108,20.0,4.9,98.0
000792.SZ,20160111,18.32,4.9,89.76800000000001
000792.SZ,20160112,18.83,4.9,92.267
000792.SZ,20160113,18.16,4.9,88.98400000000001
000792.SZ,20160114,19.75,4.9,96.775
000792.SZ,20160115,18.9,4.9,92.61
000792.SZ,20160118,19.27,4.9,94.423
000792.SZ,20160119,19.9,4.9,97.51
000792.SZ,20160120,19.77,4.9,96.873
000792.SZ,20160121,18.18,4.9,89.08200000000001
000792.SZ,20160122,18.78,4.9,92.022
000792.SZ,20160125,18.82,4.9,92.218
000792.SZ,20160126,17.2,4.9,84.28
000792.SZ,20160127,17.8,4.9,87.22000000000001
000792.SZ,20160128,17.66,4.9,86.534
000792.SZ,20160129,18.6,4.9,91.14000000000001
000792.SZ,20160201,17.49,4.9,85.701
000792.SZ,20160202,17.88,4.9,87.612
000792.SZ,20160203,17.75,4.9,86.97500000000001
000792.SZ,20160204,18.37,4.9,90.013
000792.SZ,20160205,17.84,4.9,87.41600000000001
000792.SZ,20160215,17.55,4.9,85.995
000792.SZ,20160216,18.24,4.9,89.376
000792.SZ,20160217,18.38,4.9,90.062
000792.SZ,20160218,18.42,4.9,90.25800000000001
000792.SZ,20160219,18.5,4.9,90.65
000792.SZ,20160222,18.91,4.9,92.659
000792.SZ,20160223,19.17,4.9,93.93300000000002
000792.SZ,20160224,19.0,4.9,93.10000000000001
000792.SZ,20160225,17.24,4.9,84.476
000792.SZ,20160226,17.36,4.9,85.06400000000001
000792.SZ,20160229,16.27,4.9,79.723
000792.SZ,20160301,16.54,4.9,81.046
000792.SZ,20160302,17.4,4.9,85.26
000792.SZ,20160303,17.95,4.9,87.955
000792.SZ,20160304,17.82,4.9,87.31800000000001
000792.SZ,20160307,18.19,4.9,89.13100000000001
000792.SZ,20160308,18.3,4.9,89.67000000000002
000792.SZ,20160309,17.39,4.9,85.21100000000001
000792.SZ,20160310,16.85,4.9,82.56500000000001
000792.SZ,20160311,16.9,4.9,82.81
000792.SZ,20160314,17.43,4.9,85.40700000000001
000792.SZ,20160315,17.5,4.9,85.75
000792.SZ,20160316,17.13,4.9,83.937
000792.SZ,20160317,17.82,4.9,87.31800000000001
000792.SZ,20160318,18.28,4.9,89.57200000000002
000792.SZ,20160321,18.6,4.9,91.14000000000001
000792.SZ,20160322,18.36,4.9,89.964
000792.SZ,20160323,18.39,4.9,90.111
000792.SZ,20160324,17.99,4.9,88.151
000792.SZ,20160325,18.64,4.9,91.33600000000001
000792.SZ,20160328,18.69,4.9,91.58100000000002
000792.SZ,20160329,18.13,4.9,88.837
000792.SZ,20160330,19.06,4.9,93.394
000792.SZ,20160331,19.24,4.9,94.276
000792.SZ,20160401,18.79,4.9,92.071
000792.SZ,20160405,19.26,4.9,94.37400000000001
000792.SZ,20160406,19.61,4.9,96.089
000792.SZ,20160407,19.1,4.9,93.59000000000002
000792.SZ,20160408,18.64,4.9,91.33600000000001
000792.SZ,20160411,19.02,4.9,93.19800000000001
000792.SZ,20160412,18.67,4.9,91.48300000000002
000792.SZ,20160413,19.17,4.9,93.93300000000002
000792.SZ,20160414,19.3,4.9,94.57000000000001
000792.SZ,20160415,19.07,4.9,93.44300000000001
000792.SZ,20160418,19.08,4.9,93.492
000792.SZ,20160419,18.88,4.9,92.512
000792.SZ,20160420,18.45,4.9,90.405
000792.SZ,20160421,18.68,4.9,91.53200000000001
000792.SZ,20160422,18.32,4.9,89.76800000000001
