ts_code,trade_date,close,adj_factor,adj_close
601878.SH,20170626,12.17,1.0,12.17
601878.SH,20170627,13.39,1.0,13.39
601878.SH,20170628,14.73,1.0,14.73
601878.SH,20170629,16.2,1.0,16.2
601878.SH,20170630,17.01,1.0,17.01
601878.SH,20170703,16.86,1.0,16.86
601878.SH,20170704,17.2,1.0,17.2
601878.SH,20170705,18.92,1.0,18.92
601878.SH,20170706,18.71,1.0,18.71
601878.SH,20170707,18.56,1.0,18.56
601878.SH,20170710,17.59,1.0,17.59
601878.SH,20170711,17.7,1.0,17.7
601878.SH,20170712,17.37,1.0,17.37
601878.SH,20170713,17.35,1.0,17.35
601878.SH,20170714,17.76,1.0,17.76
601878.SH,20170717,16.04,1.0,16.04
601878.SH,20170718,16.1,1.0,16.1
601878.SH,20170719,17.17,1.0,17.17
601878.SH,20170720,16.7,1.0,16.7
601878.SH,20170721,16.24,1.0,16.24
601878.SH,20170724,16.35,1.0,16.35
601878.SH,20170725,16.13,1.0,16.13
601878.SH,20170726,16.01,1.0,16.01
601878.SH,20170727,16.52,1.0,16.52
601878.SH,20170728,16.06,1.0,16.06
601878.SH,20170731,16.34,1.0,16.34
601878.SH,20170801,16.68,1.0,16.68
601878.SH,20170802,17.45,1.0,17.45
601878.SH,20170803,17.19,1.0,17.19
601878.SH,20170804,17.89,1.0,17.89
601878.SH,20170807,18.12,1.0,18.12
601878.SH,20170808,18.76,1.0,18.76
601878.SH,20170809,17.88,1.0,17.88
601878.SH,20170810,18.66,1.0,18.66
601878.SH,20170811,17.54,1.0,17.54
601878.SH,20170814,17.9,1.0,17.9
601878.SH,20170815,17.85,1.0,17.85
601878.SH,20170816,18.38,1.0,18.38
601878.SH,20170817,18.69,1.0,18.69
601878.SH,20170818,18.25,1.0,18.25
601878.SH,20170821,18.96,1.0,18.96
601878.SH,20170822,18.75,1.0,18.75
601878.SH,20170823,18.94,1.0,18.94
601878.SH,20170824,18.19,1.0,18.19
601878.SH,20170825,20.01,1.0,20.01
601878.SH,20170828,22.01,1.0,22.01
601878.SH,20170829,22.21,1.0,22.21
601878.SH,20170830,22.22,1.0,22.22
601878.SH,20170831,23.04,1.0,23.04
601878.SH,20170901,22.82,1.0,22.82
601878.SH,20170904,22.92,1.0,22.92
601878.SH,20170905,23.25,1.0,23.25
601878.SH,20170906,23.0,1.0,23.0
601878.SH,20170907,22.8,1.0,22.8
601878.SH,20170908,22.94,1.0,22.94
601878.SH,20170911,22.44,1.0,22.44
601878.SH,20170912,22.75,1.0,22.75
601878.SH,20170913,22.41,1.0,22.41
601878.SH,20170914,22.41,1.0,22.41
601878.SH,20170915,22.88,1.0,22.88
601878.SH,20170918,23.59,1.0,23.59
601878.SH,20170919,22.78,1.0,22.78
601878.SH,20170920,22.99,1.0,22.99
601878.SH,20170921,22.62,1.0,22.62
601878.SH,20170922,21.34,1.0,21.34
601878.SH,20170925,20.27,1.0,20.27
601878.SH,20170926,20.49,1.0,20.49
601878.SH,20170927,20.34,1.0,20.34
601878.SH,20170928,20.58,1.0,20.58
601878.SH,20170929,21.3,1.0,21.3
601878.SH,20171009,21.07,1.0,21.07
601878.SH,20171010,21.18,1.0,21.18
601878.SH,20171011,20.96,1.0,20.96
601878.SH,20171012,20.59,1.0,20.59
601878.SH,20171013,20.69,1.0,20.69
601878.SH,20171016,20.25,1.0,20.25
601878.SH,20171017,19.35,1.0,19.35
601878.SH,20171018,18.66,1.0,18.66
601878.SH,20171019,18.18,1.0,18.18
601878.SH,20171020,18.5,1.0,18.5
601878.SH,20171023,18.64,1.0,18.64
601878.SH,20171024,18.74,1.0,18.74
601878.SH,20171025,18.61,1.0,18.61
601878.SH,20171026,19.04,1.0,19.04
601878.SH,20171027,18.74,1.0,18.74
601878.SH,20171030,17.26,1.0,17.26
601878.SH,20171031,17.25,1.0,17.25
601878.SH,20171101,17.26,1.0,17.26
601878.SH,20171102,17.41,1.0,17.41
601878.SH,20171103,17.38,1.0,17.38
601878.SH,20171106,17.44,1.0,17.44
601878.SH,20171107,17.77,1.0,17.77
601878.SH,20171108,18.2,1.0,18.2
601878.SH,20171109,18.12,1.0,18.12
601878.SH,20171110,18.38,1.0,18.38
601878.SH,20171113,18.2,1.0,18.2
601878.SH,20171114,17.84,1.0,17.84
601878.SH,20171115,17.86,1.0,17.86
601878.SH,20171116,17.19,1.0,17.19
601878.SH,20171117,16.19,1.0,16.19
601878.SH,20171120,15.9,1.0,15.9
601878.SH,20171121,16.53,1.0,16.53
601878.SH,20171122,16.19,1.0,16.19
601878.SH,20171123,15.53,1.0,15.53
601878.SH,20171124,15.67,1.0,15.67
601878.SH,20171127,15.68,1.0,15.68
601878.SH,20171128,16.08,1.0,16.08
601878.SH,20171129,16.47,1.0,16.47
601878.SH,20171130,16.3,1.0,16.3
601878.SH,20171201,16.49,1.0,16.49
601878.SH,20171204,15.74,1.0,15.74
601878.SH,20171205,15.55,1.0,15.55
601878.SH,20171206,16.11,1.0,16.11
601878.SH,20171207,16.02,1.0,16.02
601878.SH,20171208,16.25,1.0,16.25
601878.SH,20171211,16.35,1.0,16.35
601878.SH,20171212,15.91,1.0,15.91
