trade_date,adj_close
20260605,224.78976
20260604,226.0032
20260603,229.34015999999997
20260602,232.0704
20260601,233.89056
20260529,232.67711999999997
20260528,235.71071999999998
20260527,238.44096
20260526,248.14847999999998
20260525,244.2048
20260522,247.2384
20260521,245.11488
20260520,251.48543999999995
20260519,263.01311999999996
20260518,254.51904000000002
20260515,263.61983999999995
20260514,259.97952
20260513,273.93408
20260512,269.9904
20260511,275.45088
20260508,276.0576
20260507,277.27104
20260506,269.08032
20260430,261.19295999999997
20260429,266.04672
20260428,266.35008
20260427,270.59711999999996
20260424,272.11392
20260423,276.0576
20260422,284.55168000000003
20260421,276.96768000000003
20260420,283.03488
20260417,277.5744
20260416,278.48447999999996
20260415,273.93408
20260414,277.5744
20260413,276.36096
20260410,275.75424
20260409,275.75424
20260408,281.82143999999994
20260407,265.44
20260403,258.76608
20260402,268.4736
20260401,275.75424
20260331,273.63072
20260330,275.45088
20260327,274.84416
20260326,271.50719999999995
20260325,279.39456
20260324,278.48447999999996
20260323,265.44
20260320,283.6416
20260319,297.2928
20260318,305.18016
20260317,303.96671999999995
20260316,315.4944
20260313,317.0112
20260312,312.4608
20260311,324.89856000000003
20260310,319.13471999999996
20260309,323.0784
20260306,326.41535999999996
20260305,324.29184
20260304,294.86592
20260303,293.95583999999997
20260302,326.41535999999996
20260227,335.81952
20260226,330.6624
20260225,320.65152
20260224,307.9104
20260213,301.23648
20260212,308.82048
20260211,302.75328
20260210,304.57343999999995
20260209,307.60704
20260206,294.25919999999996
20260205,301.23648
20260204,306.09024
20260203,312.76416
20260202,298.50624
20260130,297.89952
20260129,307.9104
20260128,296.68607999999995
20260127,306.3936
20260126,302.75328
20260123,318.83135999999996
20260122,300.3264
20260121,291.2256
20260120,289.40543999999994
20260119,291.83232
20260116,323.98848
20260115,360.08831999999995
20260114,400.13183999999995
20260113,363.72864
20260112,345.52704
20260109,313.9776
20260108,314.88768
20260107,286.37183999999996
20260106,260.28288
20260105,236.62079999999997
20251231,215.08223999999998
20251230,210.8352
20251229,211.44191999999998
20251226,208.40832
20251225,208.40832
20251224,208.40832
20251223,203.55455999999998
20251222,205.98144
20251219,204.16128
20251218,201.12768
20251217,201.7344
20251216,197.79071999999996
20251215,202.64448
20251212,207.49823999999998
20251211,204.16128
20251210,209.62176
20251209,210.22848
20251208,213.8688
20251205,212.04864
20251204,207.80159999999998
20251203,209.3184
20251202,214.17216
20251201,215.68896
20251128,212.04864
20251127,210.22848
20251126,211.74528
20251125,212.65535999999997
20251124,209.62176
20251121,205.67808
