ts_code,trade_date,close,adj_factor,adj_close
300999.SZ,20201015,56.0,1.0,56.0
300999.SZ,20201016,49.01,1.0,49.01
300999.SZ,20201019,45.2,1.0,45.2
300999.SZ,20201020,47.9,1.0,47.9
300999.SZ,20201021,47.5,1.0,47.5
300999.SZ,20201022,48.65,1.0,48.65
300999.SZ,20201023,47.9,1.0,47.9
300999.SZ,20201026,46.39,1.0,46.39
300999.SZ,20201027,44.53,1.0,44.53
300999.SZ,20201028,45.3,1.0,45.3
300999.SZ,20201029,44.47,1.0,44.47
300999.SZ,20201030,45.99,1.0,45.99
300999.SZ,20201102,51.65,1.0,51.65
300999.SZ,20201103,51.16,1.0,51.16
300999.SZ,20201104,53.74,1.0,53.74
300999.SZ,20201105,53.9,1.0,53.9
300999.SZ,20201106,60.9,1.0,60.9
300999.SZ,20201109,61.66,1.0,61.66
300999.SZ,20201110,63.69,1.0,63.69
300999.SZ,20201111,60.18,1.0,60.18
300999.SZ,20201112,65.69,1.0,65.69
300999.SZ,20201113,64.51,1.0,64.51
300999.SZ,20201116,72.16,1.0,72.16
300999.SZ,20201117,74.07,1.0,74.07
300999.SZ,20201118,73.72,1.0,73.72
300999.SZ,20201119,68.01,1.0,68.01
300999.SZ,20201120,72.39,1.0,72.39
300999.SZ,20201123,72.66,1.0,72.66
300999.SZ,20201124,69.62,1.0,69.62
300999.SZ,20201125,67.68,1.0,67.68
300999.SZ,20201126,68.87,1.0,68.87
300999.SZ,20201127,66.74,1.0,66.74
300999.SZ,20201130,69.77,1.0,69.77
300999.SZ,20201201,69.71,1.0,69.71
300999.SZ,20201202,70.6,1.0,70.6
300999.SZ,20201203,68.92,1.0,68.92
300999.SZ,20201204,70.97,1.0,70.97
300999.SZ,20201207,71.67,1.0,71.67
300999.SZ,20201208,71.83,1.0,71.83
300999.SZ,20201209,69.05,1.0,69.05
300999.SZ,20201210,68.34,1.0,68.34
300999.SZ,20201211,69.0,1.0,69.0
300999.SZ,20201214,75.51,1.0,75.51
300999.SZ,20201215,75.89,1.0,75.89
300999.SZ,20201216,81.02,1.0,81.02
300999.SZ,20201217,81.68,1.0,81.68
300999.SZ,20201218,83.29,1.0,83.29
300999.SZ,20201221,90.25,1.0,90.25
300999.SZ,20201222,90.2,1.0,90.2
300999.SZ,20201223,92.9,1.0,92.9
300999.SZ,20201224,88.7,1.0,88.7
300999.SZ,20201225,88.8,1.0,88.8
300999.SZ,20201228,99.02,1.0,99.02
300999.SZ,20201229,97.98,1.0,97.98
300999.SZ,20201230,104.98,1.0,104.98
300999.SZ,20201231,108.32,1.0,108.32
300999.SZ,20210104,124.14,1.0,124.14
300999.SZ,20210105,122.0,1.0,122.0
300999.SZ,20210106,127.8,1.0,127.8
300999.SZ,20210107,139.13,1.0,139.13
300999.SZ,20210108,145.0,1.0,145.0
300999.SZ,20210111,128.61,1.0,128.61
300999.SZ,20210112,129.8,1.0,129.8
300999.SZ,20210113,119.9,1.0,119.9
300999.SZ,20210114,117.29,1.0,117.29
300999.SZ,20210115,119.02,1.0,119.02
300999.SZ,20210118,118.01,1.0,118.01
300999.SZ,20210119,125.48,1.0,125.48
300999.SZ,20210120,136.85,1.0,136.85
300999.SZ,20210121,137.31,1.0,137.31
300999.SZ,20210122,131.99,1.0,131.99
300999.SZ,20210125,141.25,1.0,141.25
300999.SZ,20210126,130.86,1.0,130.86
300999.SZ,20210127,130.83,1.0,130.83
300999.SZ,20210128,119.4,1.0,119.4
300999.SZ,20210129,121.92,1.0,121.92
300999.SZ,20210201,121.4,1.0,121.4
300999.SZ,20210202,127.52,1.0,127.52
300999.SZ,20210203,121.16,1.0,121.16
300999.SZ,20210204,115.78,1.0,115.78
300999.SZ,20210205,113.7,1.0,113.7
300999.SZ,20210208,109.15,1.0,109.15
300999.SZ,20210209,122.26,1.0,122.26
300999.SZ,20210210,123.0,1.0,123.0
300999.SZ,20210218,117.06,1.0,117.06
300999.SZ,20210219,115.99,1.0,115.99
300999.SZ,20210222,109.92,1.0,109.92
300999.SZ,20210223,99.48,1.0,99.48
300999.SZ,20210224,93.6,1.0,93.6
300999.SZ,20210225,90.9,1.0,90.9
300999.SZ,20210226,89.5,1.0,89.5
300999.SZ,20210301,92.17,1.0,92.17
300999.SZ,20210302,89.09,1.0,89.09
300999.SZ,20210303,92.84,1.0,92.84
300999.SZ,20210304,85.93,1.0,85.93
300999.SZ,20210305,85.62,1.0,85.62
300999.SZ,20210308,78.95,1.0,78.95
300999.SZ,20210309,77.29,1.0,77.29
300999.SZ,20210310,80.35,1.0,80.35
300999.SZ,20210311,84.78,1.0,84.78
300999.SZ,20210312,83.57,1.0,83.57
300999.SZ,20210315,80.29,1.0,80.29
300999.SZ,20210316,81.75,1.0,81.75
300999.SZ,20210317,80.51,1.0,80.51
300999.SZ,20210318,80.95,1.0,80.95
300999.SZ,20210319,77.92,1.0,77.92
300999.SZ,20210322,78.55,1.0,78.55
300999.SZ,20210323,80.09,1.0,80.09
300999.SZ,20210324,75.12,1.0,75.12
300999.SZ,20210325,75.12,1.0,75.12
300999.SZ,20210326,78.08,1.0,78.08
300999.SZ,20210329,78.52,1.0,78.52
300999.SZ,20210330,81.6,1.0,81.6
300999.SZ,20210331,77.48,1.0,77.48
300999.SZ,20210401,78.21,1.0,78.21
300999.SZ,20210402,82.8,1.0,82.8
300999.SZ,20210406,81.21,1.0,81.21
300999.SZ,20210407,80.46,1.0,80.46
300999.SZ,20210408,82.41,1.0,82.41
300999.SZ,20210409,79.24,1.0,79.24
300999.SZ,20210412,74.55,1.0,74.55
300999.SZ,20210413,73.97,1.0,73.97
300999.SZ,20210414,74.16,1.0,74.16
300999.SZ,20210415,72.24,1.0,72.24
300999.SZ,20210416,72.2,1.0,72.2
300999.SZ,20210419,74.84,1.0,74.84
300999.SZ,20210420,74.42,1.0,74.42
300999.SZ,20210421,75.84,1.0,75.84
300999.SZ,20210422,77.12,1.0,77.12
300999.SZ,20210423,78.92,1.0,78.92
300999.SZ,20210426,75.5,1.0,75.5
300999.SZ,20210427,75.3,1.0,75.3
300999.SZ,20210428,78.5,1.0,78.5
300999.SZ,20210429,79.04,1.0,79.04
300999.SZ,20210430,78.58,1.001,78.65857999999999
300999.SZ,20210506,74.65,1.001,74.72465
300999.SZ,20210507,73.9,1.001,73.9739
300999.SZ,20210510,74.43,1.001,74.50443
300999.SZ,20210511,76.82,1.001,76.89681999999999
300999.SZ,20210512,76.2,1.001,76.27619999999999
300999.SZ,20210513,74.2,1.001,74.2742
300999.SZ,20210514,78.97,1.001,79.04897
300999.SZ,20210517,81.35,1.001,81.43134999999998
300999.SZ,20210518,83.13,1.001,83.21312999999999
300999.SZ,20210519,82.07,1.001,82.15206999999998
300999.SZ,20210520,81.41,1.001,81.49140999999999
300999.SZ,20210521,79.82,1.001,79.89981999999999
300999.SZ,20210524,90.01,1.001,90.10001
300999.SZ,20210525,92.3,1.001,92.39229999999999
300999.SZ,20210526,90.31,1.001,90.40030999999999
300999.SZ,20210527,91.85,1.001,91.94184999999999
300999.SZ,20210528,91.19,1.001,91.28118999999998
300999.SZ,20210531,92.02,1.001,92.11201999999999
300999.SZ,20210601,91.4,1.001,91.4914
300999.SZ,20210602,90.72,1.001,90.81071999999999
300999.SZ,20210603,96.36,1.001,96.45635999999999
300999.SZ,20210604,96.16,1.001,96.25615999999998
300999.SZ,20210607,99.75,1.001,99.84974999999999
300999.SZ,20210608,92.02,1.001,92.11201999999999
300999.SZ,20210609,92.55,1.001,92.64254999999999
300999.SZ,20210610,94.8,1.001,94.89479999999999
300999.SZ,20210611,91.77,1.001,91.86176999999999
300999.SZ,20210615,92.19,1.001,92.28218999999999
300999.SZ,20210616,86.75,1.001,86.83675
300999.SZ,20210617,88.52,1.001,88.60851999999998
300999.SZ,20210618,87.5,1.001,87.58749999999999
300999.SZ,20210621,86.3,1.001,86.38629999999999
300999.SZ,20210622,88.16,1.001,88.24815999999998
300999.SZ,20210623,88.81,1.001,88.89881
300999.SZ,20210624,86.49,1.001,86.57648999999998
300999.SZ,20210625,88.46,1.001,88.54845999999998
300999.SZ,20210628,88.0,1.001,88.088
300999.SZ,20210629,84.3,1.001,84.38429999999998
300999.SZ,20210630,84.96,1.001,85.04495999999999
300999.SZ,20210701,81.89,1.001,81.97188999999999
300999.SZ,20210702,80.05,1.001,80.13004999999998
300999.SZ,20210705,80.47,1.001,80.55046999999999
300999.SZ,20210706,79.5,1.001,79.5795
300999.SZ,20210707,81.6,1.001,81.68159999999999
300999.SZ,20210708,80.28,1.001,80.36027999999999
300999.SZ,20210709,79.86,1.001,79.93986
300999.SZ,20210712,82.58,1.001,82.66257999999999
300999.SZ,20210713,82.28,1.001,82.36228
300999.SZ,20210714,80.48,1.001,80.56048
300999.SZ,20210715,82.99,1.001,83.07298999999999
300999.SZ,20210716,80.6,1.001,80.68059999999998
300999.SZ,20210719,81.0,1.001,81.08099999999999
300999.SZ,20210720,79.12,1.001,79.19912
300999.SZ,20210721,75.98,1.001,76.05597999999999
