trade_date,adj_close
20260605,52.1883
20260604,51.3621
20260603,52.6014
20260602,53.9784
20260601,55.6308
20260529,53.4276
20260528,53.9784
20260527,54.2538
20260526,54.3915
20260525,54.8046
20260522,55.6308
20260521,55.768499999999996
20260520,56.5947
20260519,59.073299999999996
20260518,57.2832
20260515,56.456999999999994
20260514,56.5947
20260513,58.9356
20260512,58.660199999999996
20260511,59.6241
20260508,60.45029999999999
20260507,59.899499999999996
20260506,59.073299999999996
20260430,58.109399999999994
20260429,57.420899999999996
20260428,53.4276
20260427,53.0145
20260424,53.5653
20260423,54.8046
20260422,55.90619999999999
20260421,56.5947
20260420,57.2832
20260417,56.870099999999994
20260416,57.2832
20260415,56.5947
20260414,57.007799999999996
20260413,56.7324
20260410,57.145500000000006
20260409,56.5947
20260408,58.660199999999996
20260407,54.6669
20260403,54.1161
20260402,56.3193
20260401,57.6963
20260331,56.456999999999994
20260330,57.2832
20260327,57.55859999999999
20260326,56.7324
20260325,58.2471
20260324,57.55859999999999
20260323,55.768499999999996
20260320,60.1749
20260319,62.240399999999994
20260318,63.4797
20260317,64.1682
20260316,64.0305
20260313,64.5813
20260312,64.44359999999999
20260311,64.9944
20260310,64.44359999999999
20260309,63.7551
20260306,63.892799999999994
20260305,63.892799999999994
20260304,61.2765
20260303,61.551899999999996
20260302,64.0305
20260227,67.7484
20260226,67.473
20260225,68.4369
20260224,68.5746
20260213,69.1254
20260212,71.0532
20260211,71.604
20260210,73.53179999999999
20260209,70.7778
20260206,67.6107
20260205,68.4369
20260204,68.7123
20260203,70.0893
20260202,67.473
20260130,70.3647
20260129,72.2925
20260128,70.22699999999999
20260127,71.1909
20260126,71.604
20260123,74.4957
20260122,72.7056
20260121,71.4663
20260120,71.87939999999999
20260119,72.5679
20260116,73.80720000000001
20260115,78.7644
20260114,83.1708
20260113,82.62
20260112,81.24300000000001
20260109,74.358
20260108,70.64009999999999
20260107,69.2631
20260106,70.7778
20260105,73.53179999999999
20251231,63.204299999999996
20251230,61.551899999999996
20251229,60.8634
20251226,61.689600000000006
20251225,61.551899999999996
20251224,61.4142
20251223,60.8634
20251222,61.689600000000006
20251219,61.964999999999996
20251218,61.2765
20251217,61.1388
20251216,60.312599999999996
20251215,61.4142
20251212,61.964999999999996
20251211,62.1027
20251210,63.7551
20251209,63.617399999999996
20251208,64.8567
20251205,64.8567
20251204,64.1682
20251203,64.719
20251202,66.9222
20251201,69.2631
20251128,68.1615
20251127,68.2992
20251126,70.64009999999999
20251125,73.3941
20251124,71.87939999999999
20251121,69.5385
20251120,68.1615
20251119,66.5091
20251118,68.5746
20251117,66.37140000000001
20251114,64.1682
20251113,65.2698
20251112,65.13210000000001
20251111,64.5813
20251110,64.3059
20251107,63.204299999999996
20251106,64.0305
20251105,64.9944
20251104,64.8567
20251103,64.9944
20251031,63.892799999999994
20251030,60.8634
20251029,61.8273
20251028,62.240399999999994
20251027,62.1027
20251024,63.204299999999996
20251023,63.0666
20251022,62.3781
20251021,62.3781
20251020,61.551899999999996
20251017,60.7257
20251016,62.79119999999999
20251015,64.0305
20251014,63.34199999999999
20251013,64.719
20251010,66.09599999999999
20251009,67.33529999999999
20250930,66.6468
20250929,66.2337
20250926,66.7845
20250925,69.1254
20250924,68.7123
20250923,67.8861
20250922,70.22699999999999
20250919,71.87939999999999
20250918,72.8433
20250917,74.77109999999999
20250916,75.45960000000001
20250915,74.2203
20250912,73.2564
20250911,74.0826
20250910,73.11869999999999
20250909,72.7056
20250908,74.77109999999999
20250905,74.6334
20250904,73.11869999999999
20250903,74.358
20250902,75.735
20250901,79.1775
20250829,78.7644
20250828,81.1053
20250827,81.1053
20250826,83.5839
20250825,83.85929999999999
20250822,82.62
20250821,79.866
20250820,80.2791
20250819,80.2791
20250818,79.866
20250815,77.3874
20250814,76.8366
20250813,78.07589999999999
20250812,78.7644
20250811,77.66279999999999
20250808,77.8005
20250807,78.07589999999999
20250806,78.9021
20250805,78.2136
20250804,78.2136
20250801,78.489
20250731,77.9382
20250730,79.45289999999999
20250729,76.56119999999999
20250728,76.8366
20250725,77.8005
20250724,75.45960000000001
20250723,74.6334
