trade_date,adj_close
20260605,39.610518
20260604,39.165584
20260603,39.731152
20260602,39.731152
20260601,40.720896
20260529,39.731152
20260528,39.448368
20260527,39.731152
20260526,40.579504
20260525,40.29672
20260522,39.872544
20260521,40.720896
20260520,41.286464
20260519,42.134816
20260518,41.852032
20260515,42.276208000000004
20260514,43.265952000000006
20260513,44.255696
20260512,44.53848
20260511,44.821264
20260508,44.962656
20260507,44.821264
20260506,44.114304000000004
20260430,43.690128
20260429,44.821264
20260428,44.255696
20260427,44.255696
20260424,44.962656
20260423,45.669616000000005
20260422,45.81100800000001
20260421,46.093792
20260420,49.4872
20260417,49.911376
20260416,50.19416
20260415,49.911376
20260414,50.19416
20260413,50.618336000000006
20260410,50.618336000000006
20260409,50.335552
20260408,51.042512
20260407,49.063024000000006
20260403,49.4872
20260402,50.19416
20260401,51.042512
20260331,50.476944
20260330,51.749472000000004
20260327,51.042512
20260326,50.618336000000006
20260325,51.60808
20260324,50.901120000000006
20260323,49.911376
20260320,52.880608
20260319,53.870352000000004
20260318,55.708448000000004
20260317,56.839583999999995
20260316,56.5568
20260313,58.11211200000001
20260312,59.101856
20260311,57.546544000000004
20260310,57.122368
20260309,57.405151999999994
20260306,58.67768000000001
20260305,58.394896
20260304,58.25350400000001
20260303,59.384640000000005
20260302,61.222736000000005
20260227,59.950208
20260226,58.536288
20260225,58.394896
20260224,55.991232000000004
20260213,54.43592
20260212,56.698192
20260211,57.122368
20260210,55.284272
20260209,55.14288
20260206,54.43592
20260205,55.14288
20260204,55.991232000000004
20260203,53.72896
20260202,52.597824
20260130,57.26376
20260129,58.11211200000001
20260128,57.405151999999994
20260127,56.274016
20260126,57.687936
20260123,58.11211200000001
20260122,57.829328000000004
20260121,56.980976000000005
20260120,55.56705600000001
20260119,53.870352000000004
20260116,52.739216
20260115,53.72896
20260114,54.294528
20260113,55.284272
20260112,55.84984000000001
20260109,55.284272
20260108,55.84984000000001
20260107,55.84984000000001
20260106,55.14288
20260105,54.294528
20251231,54.860096
20251230,55.001488
20251229,55.425664000000005
20251226,55.001488
20251225,54.718704
20251224,53.72896
20251223,53.446176
20251222,54.294528
20251219,54.43592
20251218,53.022000000000006
20251217,52.880608
