ts_code,trade_date,close,adj_factor,adj_close
002273.SZ,20150105,17.43,5.322,92.76246
002273.SZ,20150106,18.05,5.322,96.0621
002273.SZ,20150107,17.88,5.322,95.15736
002273.SZ,20150108,18.62,5.322,99.09564
002273.SZ,20150109,18.73,5.322,99.68106
002273.SZ,20150112,18.56,5.322,98.77632
002273.SZ,20150113,18.86,5.322,100.37292
002273.SZ,20150114,18.35,5.322,97.65870000000001
002273.SZ,20150115,18.4,5.322,97.92479999999999
002273.SZ,20150116,18.47,5.322,98.29733999999999
002273.SZ,20150119,17.95,5.322,95.5299
002273.SZ,20150120,18.56,5.322,98.77632
002273.SZ,20150121,18.95,5.322,100.8519
002273.SZ,20150122,20.14,5.322,107.18508
002273.SZ,20150123,19.67,5.322,104.68374000000001
002273.SZ,20150126,20.0,5.322,106.44
002273.SZ,20150127,20.13,5.322,107.13185999999999
002273.SZ,20150128,20.18,5.322,107.39796
002273.SZ,20150129,19.71,5.322,104.89662000000001
002273.SZ,20150130,19.7,5.322,104.8434
002273.SZ,20150202,20.03,5.322,106.59966000000001
002273.SZ,20150203,20.68,5.322,110.05896
002273.SZ,20150204,20.64,5.322,109.84608
002273.SZ,20150205,20.38,5.322,108.46235999999999
002273.SZ,20150206,20.27,5.322,107.87694
002273.SZ,20150209,20.02,5.322,106.54644
002273.SZ,20150210,20.3,5.322,108.0366
002273.SZ,20150211,20.75,5.322,110.4315
002273.SZ,20150212,20.8,5.322,110.69760000000001
002273.SZ,20150213,20.92,5.322,111.33624
002273.SZ,20150216,21.32,5.322,113.46504
002273.SZ,20150217,21.26,5.322,113.14572000000001
002273.SZ,20150225,20.93,5.322,111.38946
002273.SZ,20150226,21.11,5.322,112.34742
002273.SZ,20150227,21.22,5.322,112.93284
002273.SZ,20150302,22.75,5.322,121.0755
002273.SZ,20150303,22.5,5.322,119.745
002273.SZ,20150304,23.3,5.322,124.0026
002273.SZ,20150305,23.69,5.322,126.07818
002273.SZ,20150306,22.61,5.322,120.33042
002273.SZ,20150309,24.87,5.322,132.35814000000002
002273.SZ,20150310,25.11,5.322,133.63542
002273.SZ,20150311,25.15,5.322,133.8483
002273.SZ,20150312,24.36,5.322,129.64392
002273.SZ,20150313,24.48,5.322,130.28256000000002
002273.SZ,20150316,24.49,5.322,130.33578
002273.SZ,20150317,25.41,5.322,135.23202
002273.SZ,20150318,25.28,5.322,134.54016000000001
002273.SZ,20150319,24.78,5.322,131.87916
002273.SZ,20150320,24.34,5.322,129.53748
002273.SZ,20150323,25.44,5.322,135.39168
002273.SZ,20150324,24.91,5.322,132.57102
002273.SZ,20150325,25.65,5.322,136.5093
002273.SZ,20150326,25.82,5.322,137.41404
002273.SZ,20150327,25.83,5.322,137.46725999999998
002273.SZ,20150330,26.02,5.322,138.47844
002273.SZ,20150331,25.74,5.322,136.98828
002273.SZ,20150401,25.98,5.322,138.26556
002273.SZ,20150402,27.0,5.322,143.694
002273.SZ,20150403,27.25,5.322,145.0245
002273.SZ,20150407,27.5,5.322,146.355
002273.SZ,20150408,27.88,5.322,148.37736
002273.SZ,20150409,26.3,5.322,139.9686
002273.SZ,20150410,27.7,5.322,147.4194
002273.SZ,20150413,28.19,5.322,150.02718000000002
002273.SZ,20150414,27.29,5.322,145.23738
002273.SZ,20150415,26.15,5.322,139.1703
002273.SZ,20150416,26.05,5.322,138.6381
002273.SZ,20150417,25.57,5.322,136.08354
002273.SZ,20150420,24.83,5.322,132.14525999999998
002273.SZ,20150421,25.95,5.322,138.1059
002273.SZ,20150422,26.47,5.322,140.87333999999998
002273.SZ,20150423,26.55,5.322,141.2991
002273.SZ,20150424,26.25,5.322,139.70250000000001
002273.SZ,20150427,26.54,5.322,141.24588
002273.SZ,20150428,25.43,5.322,135.33846
002273.SZ,20150429,25.94,5.322,138.05268
002273.SZ,20150430,25.79,5.353,138.05387
002273.SZ,20150504,25.89,5.353,138.58917
002273.SZ,20150505,28.48,5.353,152.45344
002273.SZ,20150506,30.67,5.353,164.17651
002273.SZ,20150507,31.38,5.353,167.97714
002273.SZ,20150508,34.52,5.353,184.78556
002273.SZ,20150511,37.97,5.353,203.25340999999997
002273.SZ,20150512,38.0,5.353,203.414
002273.SZ,20150513,37.5,5.353,200.73749999999998
002273.SZ,20150514,37.41,5.353,200.25572999999997
002273.SZ,20150515,35.4,5.353,189.4962
002273.SZ,20150518,36.75,5.353,196.72275
002273.SZ,20150519,36.49,5.353,195.33097
002273.SZ,20150520,39.49,5.353,211.38997
002273.SZ,20150521,40.08,5.353,214.54824
002273.SZ,20150522,39.34,5.353,210.58702
002273.SZ,20150525,39.0,5.353,208.767
002273.SZ,20150526,41.2,5.353,220.5436
002273.SZ,20150527,40.58,5.353,217.22473999999997
002273.SZ,20150528,39.2,5.353,209.8376
002273.SZ,20150529,43.12,5.353,230.82135999999997
002273.SZ,20150601,47.43,5.353,253.89279
002273.SZ,20150602,50.6,5.353,270.8618
002273.SZ,20150603,51.25,5.353,274.34125
002273.SZ,20150604,46.39,5.353,248.32567
002273.SZ,20150605,47.14,5.353,252.34042
002273.SZ,20150608,44.74,5.353,239.49322
002273.SZ,20150609,44.43,5.353,237.83379
002273.SZ,20150610,46.99,5.353,251.53747
