trade_date,adj_close,adj_factor,ts_code,close
20120104,169.48035000000002,8.991,002001.SZ,18.85
20120105,161.38844999999998,8.991,002001.SZ,17.95
20120106,159.14069999999998,8.991,002001.SZ,17.7
20120109,163.63619999999997,8.991,002001.SZ,18.2
20120110,172.6272,8.991,002001.SZ,19.2
20120111,171.63818999999998,8.991,002001.SZ,19.09
20120112,172.6272,8.991,002001.SZ,19.2
20120113,168.58124999999998,8.991,002001.SZ,18.75
20120116,165.43439999999998,8.991,002001.SZ,18.4
20120117,174.06575999999998,8.991,002001.SZ,19.36
20120118,170.19962999999998,8.991,002001.SZ,18.93
20120119,173.5263,8.991,002001.SZ,19.3
20120120,177.12269999999998,8.991,002001.SZ,19.7
20120130,173.5263,8.991,002001.SZ,19.3
20120131,173.25656999999998,8.991,002001.SZ,19.27
20120201,171.09873000000002,8.991,002001.SZ,19.03
20120202,173.97585,8.991,002001.SZ,19.35
20120203,178.74107999999998,8.991,002001.SZ,19.88
20120206,185.12469,8.991,002001.SZ,20.59
20120207,179.82,8.991,002001.SZ,20.0
20120208,183.68613,8.991,002001.SZ,20.43
20120209,187.73208,8.991,002001.SZ,20.88
20120210,195.55425,8.991,002001.SZ,21.75
20120213,195.28452,8.991,002001.SZ,21.72
20120214,195.01479,8.991,002001.SZ,21.69
20120215,195.55425,8.991,002001.SZ,21.75
20120216,194.02577999999997,8.991,002001.SZ,21.58
20120217,191.5083,8.991,002001.SZ,21.3
20120220,187.37243999999998,8.991,002001.SZ,20.84
20120221,189.7101,8.991,002001.SZ,21.1
20120222,196.09371,8.991,002001.SZ,21.81
20120223,202.47732,8.991,002001.SZ,22.52
20120224,203.28651,8.991,002001.SZ,22.61
20120227,202.29749999999999,8.991,002001.SZ,22.5
20120228,199.86992999999998,8.991,002001.SZ,22.23
20120229,197.62218,8.991,002001.SZ,21.98
20120301,196.0038,8.991,002001.SZ,21.8
20120302,199.15064999999998,8.991,002001.SZ,22.15
20120305,197.62218,8.991,002001.SZ,21.98
20120306,193.93587,8.991,002001.SZ,21.57
20120307,192.49731,8.991,002001.SZ,21.41
20120308,196.0038,8.991,002001.SZ,21.8
20120309,198.07173,8.991,002001.SZ,22.03
20120312,200.31948,8.991,002001.SZ,22.28
