ts_code,trade_date,close,adj_factor,adj_close
600183.SH,20150105,8.07,7.108,57.36156
600183.SH,20150106,7.95,7.108,56.5086
600183.SH,20150107,7.8,7.108,55.4424
600183.SH,20150108,7.76,7.108,55.15808
600183.SH,20150109,7.76,7.108,55.15808
600183.SH,20150112,7.56,7.108,53.73647999999999
600183.SH,20150113,7.61,7.108,54.091879999999996
600183.SH,20150114,7.5,7.108,53.309999999999995
600183.SH,20150115,7.68,7.108,54.589439999999996
600183.SH,20150116,7.75,7.108,55.086999999999996
600183.SH,20150119,7.2,7.108,51.1776
600183.SH,20150120,7.5,7.108,53.309999999999995
600183.SH,20150121,7.64,7.108,54.305119999999995
600183.SH,20150122,7.67,7.108,54.518359999999994
600183.SH,20150123,7.53,7.108,53.52324
600183.SH,20150126,7.68,7.108,54.589439999999996
600183.SH,20150127,7.9,7.108,56.1532
600183.SH,20150128,7.86,7.108,55.86888
600183.SH,20150129,7.68,7.108,54.589439999999996
600183.SH,20150130,7.49,7.108,53.23892
600183.SH,20150202,7.5,7.108,53.309999999999995
600183.SH,20150203,7.55,7.108,53.6654
600183.SH,20150204,7.44,7.108,52.88352
600183.SH,20150205,7.45,7.108,52.9546
600183.SH,20150206,7.34,7.108,52.17272
600183.SH,20150209,7.25,7.108,51.532999999999994
600183.SH,20150210,7.33,7.108,52.101639999999996
600183.SH,20150211,7.38,7.108,52.45704
600183.SH,20150212,7.37,7.108,52.38596
600183.SH,20150213,7.47,7.108,53.096759999999996
600183.SH,20150216,7.62,7.108,54.16296
600183.SH,20150217,7.6,7.108,54.020799999999994
600183.SH,20150225,7.63,7.108,54.23403999999999
600183.SH,20150226,7.76,7.108,55.15808
600183.SH,20150227,7.77,7.108,55.22915999999999
600183.SH,20150302,7.83,7.108,55.65564
600183.SH,20150303,7.75,7.108,55.086999999999996
600183.SH,20150304,7.9,7.108,56.1532
600183.SH,20150305,7.97,7.108,56.65076
600183.SH,20150306,7.79,7.108,55.37132
600183.SH,20150309,7.9,7.108,56.1532
600183.SH,20150310,7.91,7.108,56.22428
600183.SH,20150311,8.22,7.108,58.42776
600183.SH,20150312,8.05,7.108,57.2194
600183.SH,20150313,8.14,7.108,57.859120000000004
600183.SH,20150316,8.42,7.108,59.84936
600183.SH,20150317,8.47,7.108,60.20476
600183.SH,20150318,8.59,7.108,61.057719999999996
600183.SH,20150319,8.55,7.108,60.7734
600183.SH,20150320,8.61,7.108,61.19987999999999
600183.SH,20150323,8.76,7.108,62.266079999999995
600183.SH,20150324,9.25,7.108,65.749
600183.SH,20150325,9.19,7.108,65.32252
600183.SH,20150326,9.23,7.108,65.60684
600183.SH,20150327,9.1,7.108,64.6828
600183.SH,20150330,9.13,7.108,64.89604
600183.SH,20150331,8.98,7.108,63.82984
600183.SH,20150401,9.2,7.108,65.39359999999999
600183.SH,20150402,9.4,7.108,66.8152
600183.SH,20150403,9.45,7.108,67.1706
600183.SH,20150407,10.09,7.108,71.71972
600183.SH,20150408,9.82,7.108,69.80056
600183.SH,20150409,9.62,7.108,68.37895999999999
600183.SH,20150410,9.94,7.108,70.65351999999999
600183.SH,20150413,10.19,7.108,72.43051999999999
600183.SH,20150414,9.94,7.108,70.65351999999999
600183.SH,20150415,9.47,7.108,67.31276
600183.SH,20150416,9.69,7.108,68.87652
600183.SH,20150417,9.77,7.108,69.44515999999999
600183.SH,20150420,9.46,7.108,67.24168
600183.SH,20150421,9.7,7.108,68.9476
600183.SH,20150422,10.0,7.108,71.08
600183.SH,20150423,10.22,7.108,72.64376
600183.SH,20150424,10.4,7.108,73.9232
600183.SH,20150427,10.27,7.108,72.99915999999999
600183.SH,20150428,10.04,7.108,71.36431999999999
600183.SH,20150429,10.44,7.108,74.20751999999999
600183.SH,20150430,10.2,7.108,72.5016
600183.SH,20150504,10.32,7.108,73.35455999999999
600183.SH,20150505,9.86,7.108,70.08488
600183.SH,20150506,9.62,7.108,68.37895999999999
600183.SH,20150507,9.33,7.108,66.31764
600183.SH,20150508,9.71,7.108,69.01868
600183.SH,20150511,10.04,7.108,71.36431999999999
600183.SH,20150512,10.04,7.108,71.36431999999999
600183.SH,20150513,10.5,7.108,74.634
600183.SH,20150514,10.62,7.108,75.48696
600183.SH,20150515,10.28,7.108,73.07024
600183.SH,20150518,10.78,7.108,76.62423999999999
600183.SH,20150519,10.93,7.108,77.69044
600183.SH,20150520,11.07,7.108,78.68556
600183.SH,20150521,11.23,7.108,79.82284
600183.SH,20150522,11.24,7.108,79.89392
600183.SH,20150525,11.9,7.108,84.5852
600183.SH,20150526,12.26,7.108,87.14407999999999
600183.SH,20150527,13.02,7.108,92.54615999999999
600183.SH,20150528,11.49,7.247,83.26803
600183.SH,20150529,11.84,7.247,85.80448
600183.SH,20150601,12.71,7.247,92.10937
600183.SH,20150602,13.39,7.247,97.03733
600183.SH,20150603,13.18,7.247,95.51545999999999
600183.SH,20150604,13.06,7.247,94.64582
600183.SH,20150605,13.41,7.247,97.18227
600183.SH,20150608,13.04,7.247,94.50088
600183.SH,20150609,13.28,7.247,96.24015999999999
600183.SH,20150610,13.81,7.247,100.08107
600183.SH,20150611,13.61,7.247,98.63167
600183.SH,20150612,14.09,7.247,102.11023
600183.SH,20150615,14.16,7.247,102.61752
600183.SH,20150616,13.16,7.247,95.37052
600183.SH,20150617,13.43,7.247,97.32721
600183.SH,20150618,12.83,7.247,92.97901
600183.SH,20150619,11.55,7.247,83.70285
600183.SH,20150623,11.52,7.247,83.48544
600183.SH,20150624,11.74,7.247,85.07978
600183.SH,20150625,11.45,7.247,82.97815
600183.SH,20150626,10.31,7.247,74.71657
600183.SH,20150629,9.44,7.247,68.41167999999999
600183.SH,20150630,10.19,7.247,73.84693
600183.SH,20150701,9.28,7.247,67.25215999999999
600183.SH,20150702,8.36,7.247,60.58492
600183.SH,20150703,7.52,7.247,54.49744
600183.SH,20150706,7.49,7.247,54.280030000000004
600183.SH,20150707,6.74,7.247,48.84478
600183.SH,20150708,6.25,7.247,45.29375
600183.SH,20150709,6.88,7.247,49.859359999999995
600183.SH,20150710,7.57,7.247,54.859790000000004
600183.SH,20150713,8.33,7.247,60.36751
600183.SH,20150714,8.63,7.247,62.541610000000006
600183.SH,20150715,7.77,7.247,56.309189999999994
600183.SH,20150716,8.3,7.247,60.1501
600183.SH,20150717,8.88,7.247,64.35336000000001
600183.SH,20150720,8.83,7.247,63.99101
600183.SH,20150721,8.93,7.247,64.71571
600183.SH,20150722,8.96,7.247,64.93312
600183.SH,20150723,9.24,7.247,66.96228
600183.SH,20150724,8.82,7.247,63.91854
600183.SH,20150727,7.94,7.247,57.541180000000004
600183.SH,20150728,7.96,7.247,57.686119999999995
600183.SH,20150729,8.41,7.247,60.94727
600183.SH,20150730,8.14,7.247,58.99058
600183.SH,20150731,8.15,7.247,59.063050000000004
600183.SH,20150803,7.99,7.247,57.90353
600183.SH,20150804,8.61,7.247,62.39666999999999
600183.SH,20150805,8.51,7.247,61.671969999999995
600183.SH,20150806,8.64,7.247,62.61408
600183.SH,20150807,8.82,7.247,63.91854
600183.SH,20150810,9.25,7.247,67.03475
600183.SH,20150811,9.2,7.247,66.6724
600183.SH,20150812,8.87,7.247,64.28089
600183.SH,20150813,9.22,7.247,66.81734
600183.SH,20150814,9.14,7.247,66.23758000000001
600183.SH,20150817,9.48,7.247,68.70156
600183.SH,20150818,8.56,7.247,62.03432
600183.SH,20150819,9.42,7.247,68.26674
600183.SH,20150820,10.24,7.247,74.20928
600183.SH,20150821,9.22,7.247,66.81734
600183.SH,20150824,8.3,7.247,60.1501
600183.SH,20150825,7.47,7.247,54.13509
600183.SH,20150826,7.6,7.247,55.0772
600183.SH,20150827,8.36,7.247,60.58492
600183.SH,20150828,9.09,7.247,65.87523
600183.SH,20150831,8.62,7.247,62.469139999999996
600183.SH,20150901,9.17,7.247,66.45499
600183.SH,20150902,8.48,7.247,61.45456
600183.SH,20150907,7.99,7.247,57.90353
600183.SH,20150908,8.13,7.247,58.918110000000006
600183.SH,20150909,8.21,7.247,59.497870000000006
600183.SH,20150910,7.91,7.247,57.32377
600183.SH,20150911,7.85,7.247,56.888949999999994
600183.SH,20150914,7.42,7.247,53.77274
600183.SH,20150915,6.69,7.247,48.48243
600183.SH,20150916,7.36,7.247,53.337920000000004
600183.SH,20150917,7.74,7.247,56.09178
600183.SH,20150918,7.79,7.247,56.45413
600183.SH,20150921,7.92,7.247,57.39624
600183.SH,20150922,8.01,7.247,58.048469999999995
