trade_date,adj_close,adj_factor,ts_code,close
20120104,7.20252,1.053,002110.SZ,6.84
20120105,7.034039999999999,1.053,002110.SZ,6.68
20120106,7.13934,1.053,002110.SZ,6.78
20120109,7.423649999999999,1.053,002110.SZ,7.05
20120110,7.84485,1.053,002110.SZ,7.45
20120111,7.823789999999999,1.053,002110.SZ,7.43
20120112,7.70796,1.053,002110.SZ,7.32
20120113,7.49736,1.053,002110.SZ,7.12
20120116,7.44471,1.053,002110.SZ,7.07
20120117,7.84485,1.053,002110.SZ,7.45
20120118,7.781669999999999,1.053,002110.SZ,7.39
20120119,7.84485,1.053,002110.SZ,7.45
20120120,7.855379999999999,1.053,002110.SZ,7.46
20120130,7.75008,1.053,002110.SZ,7.36
20120131,7.771139999999999,1.053,002110.SZ,7.38
20120201,7.63425,1.053,002110.SZ,7.25
20120202,7.8027299999999995,1.053,002110.SZ,7.41
20120203,7.88697,1.053,002110.SZ,7.49
20120206,7.88697,1.053,002110.SZ,7.49
20120207,7.84485,1.053,002110.SZ,7.45
20120208,8.01333,1.053,002110.SZ,7.61
20120209,8.06598,1.053,002110.SZ,7.66
20120210,8.16075,1.053,002110.SZ,7.75
20120213,8.181809999999999,1.053,002110.SZ,7.77
20120214,8.05545,1.053,002110.SZ,7.65
20120215,8.22393,1.053,002110.SZ,7.81
20120216,8.11863,1.053,002110.SZ,7.71
20120217,8.08704,1.053,002110.SZ,7.68
20120220,8.08704,1.053,002110.SZ,7.68
20120221,8.09757,1.053,002110.SZ,7.69
20120222,8.23446,1.053,002110.SZ,7.82
20120223,8.39241,1.053,002110.SZ,7.97
20120224,8.539829999999998,1.053,002110.SZ,8.11
20120227,8.55036,1.053,002110.SZ,8.12
20120228,8.64513,1.053,002110.SZ,8.21
20120229,8.51877,1.053,002110.SZ,8.09
20120301,8.44506,1.053,002110.SZ,8.02
20120302,8.59248,1.053,002110.SZ,8.16
20120305,8.49771,1.053,002110.SZ,8.07
20120306,8.381879999999999,1.053,002110.SZ,7.96
20120307,8.35029,1.053,002110.SZ,7.93
20120308,8.434529999999999,1.053,002110.SZ,8.01
20120309,8.508239999999999,1.053,002110.SZ,8.08
20120312,8.47665,1.053,002110.SZ,8.05
20120313,8.613539999999999,1.053,002110.SZ,8.18
20120314,8.23446,1.053,002110.SZ,7.82
20120315,7.981739999999999,1.053,002110.SZ,7.58
20120316,8.11863,1.053,002110.SZ,7.71
20120319,8.308169999999999,1.053,002110.SZ,7.89
20120320,8.23446,1.053,002110.SZ,7.82
20120321,8.22393,1.053,002110.SZ,7.81
20120322,8.13969,1.053,002110.SZ,7.73
20120323,7.97121,1.053,002110.SZ,7.57
20120326,7.918559999999999,1.053,002110.SZ,7.52
20120327,7.9290899999999995,1.053,002110.SZ,7.53
20120328,7.539479999999999,1.053,002110.SZ,7.16
20120329,7.423649999999999,1.053,002110.SZ,7.05
20120330,7.40259,1.053,002110.SZ,7.03
20120405,7.518419999999999,1.053,002110.SZ,7.14
20120406,7.49736,1.053,002110.SZ,7.12
20120409,7.43418,1.053,002110.SZ,7.06
20120410,7.49736,1.053,002110.SZ,7.12
20120411,7.43418,1.053,002110.SZ,7.06
20120412,7.61319,1.053,002110.SZ,7.23
20120413,7.66584,1.053,002110.SZ,7.28
