trade_date,adj_close
20260605,11.70666
20260604,11.491200000000001
20260603,11.92212
20260602,12.13758
20260601,12.42486
20260529,12.496680000000001
20260528,12.2094
20260527,12.496680000000001
20260526,12.78396
20260525,12.927600000000002
20260522,11.77848
20260521,11.20392
20260520,11.77848
20260519,12.13758
20260518,11.99394
20260515,11.8503
20260514,12.13758
20260513,12.640320000000001
20260512,12.35304
20260511,12.855780000000001
20260508,12.855780000000001
20260507,12.712140000000002
20260506,12.99942
20260430,12.5685
20260429,12.496680000000001
20260428,12.640320000000001
20260427,12.855780000000001
20260424,12.78396
20260423,13.071240000000001
20260422,13.286700000000002
20260421,13.430340000000001
20260420,13.71762
20260417,13.6458
20260416,13.50216
20260415,13.50216
20260414,13.57398
20260413,13.50216
20260410,13.50216
20260409,13.430340000000001
20260408,13.78944
20260407,13.143060000000002
20260403,12.927600000000002
20260402,13.358520000000002
20260401,13.50216
20260331,13.286700000000002
20260330,13.6458
20260327,14.004900000000001
20260326,14.004900000000001
20260325,14.364
20260324,14.220360000000001
20260323,13.93308
20260320,14.794920000000001
20260319,15.369480000000001
20260318,15.58494
20260317,15.800400000000002
20260316,15.944040000000003
20260313,15.656760000000002
20260312,15.87222
20260311,15.944040000000003
20260310,15.800400000000002
20260309,15.58494
20260306,15.944040000000003
20260305,15.87222
20260304,15.728580000000001
20260303,16.087680000000002
20260302,16.087680000000002
20260227,16.59042
20260226,16.5186
20260225,16.734060000000003
20260224,16.44678
20260213,16.44678
20260212,16.44678
20260211,16.66224
20260210,16.80588
20260209,16.94952
20260206,16.8777
20260205,17.164980000000003
20260204,16.80588
20260203,16.66224
20260202,16.59042
20260130,17.452260000000003
20260129,17.595900000000004
20260128,17.81136
20260127,17.38044
20260126,17.452260000000003
20260123,17.66772
20260122,17.73954
20260121,17.73954
20260120,17.883180000000003
20260119,17.81136
20260116,18.02682
20260115,17.52408
20260114,17.81136
20260113,17.955000000000002
20260112,18.3141
20260109,17.955000000000002
20260108,17.955000000000002
20260107,17.883180000000003
20260106,18.09864
20260105,17.81136
20251231,17.955000000000002
20251230,17.883180000000003
20251229,18.02682
20251226,18.385920000000002
20251225,18.52956
20251224,18.60138
20251223,18.60138
20251222,19.3914
20251219,19.0323
20251218,18.52956
20251217,18.6732
20251216,19.10412
20251215,18.52956
20251212,18.02682
20251211,18.17046
20251210,19.10412
20251209,18.45774
20251208,18.385920000000002
20251205,17.73954
20251204,17.595900000000004
20251203,17.955000000000002
20251202,18.45774
20251201,18.6732
20251128,18.52956
20251127,18.385920000000002
20251126,18.74502
20251125,18.24228
20251124,18.17046
20251121,18.09864
20251120,18.60138
20251119,18.88866
20251118,19.60686
20251117,20.39688
20251114,20.181420000000003
20251113,19.82232
20251112,19.535040000000002
20251111,20.03778
20251110,19.96596
20251107,19.319580000000002
20251106,19.319580000000002
20251105,19.89414
20251104,19.3914
20251103,19.535040000000002
20251031,19.247760000000003
20251030,18.52956
20251029,18.816840000000003
20251028,18.60138
20251027,18.6732
20251024,18.816840000000003
20251023,19.0323
20251022,19.17594
20251021,19.535040000000002
20251020,19.319580000000002
20251017,19.3914
20251016,19.247760000000003
20251015,19.3914
20251014,18.52956
20251013,18.6732
20251010,18.24228
20251009,18.3141
20250930,18.45774
20250929,18.6732
20250926,18.60138
20250925,18.88866
20250924,18.88866
20250923,18.88866
20250922,19.60686
20250919,19.82232
20250918,20.75598
20250917,21.25872
20250916,21.043260000000004
20250915,19.10412
20250912,19.535040000000002
20250911,19.82232
20250910,19.96596
20250909,19.46322
20250908,18.88866
20250905,19.3914
20250904,19.89414
20250903,18.45774
20250902,19.247760000000003
20250901,17.52408
20250829,17.09316
20250828,17.30862
20250827,17.09316
20250826,17.66772
20250825,17.38044
20250822,17.09316
20250821,17.09316
20250820,17.30862
20250819,17.164980000000003
20250818,16.66224
20250815,16.303140000000003
20250814,16.23132
20250813,16.5186
20250812,16.44678
20250811,16.374959999999998
20250808,16.303140000000003
20250807,16.374959999999998
20250806,16.44678
20250805,16.5186
20250804,16.44678
20250801,16.44678
20250731,16.59042
20250730,17.09316
20250729,17.021340000000002
20250728,17.2368
20250725,17.2368
20250724,17.66772
20250723,16.94952
20250722,17.09316
20250721,16.94952
20250718,16.734060000000003
20250717,16.8777
20250716,16.80588
20250715,16.66224
20250714,16.734060000000003
20250711,17.021340000000002
20250710,17.09316
20250709,16.66224
20250708,16.44678
20250707,16.303140000000003
20250704,16.303140000000003
20250703,16.374959999999998
20250702,16.59042
20250701,16.374959999999998
20250630,16.66224
20250627,16.8777
