trade_date,adj_close
20260605,15.87184
20260604,15.59216
20260603,16.32632
20260602,16.396240000000002
20260601,16.57104
20260529,16.221439999999998
20260528,16.32632
20260527,16.04664
20260526,16.675919999999998
20260525,16.7808
20260522,17.654799999999998
20260521,17.61984
20260520,18.66864
20260519,18.91336
20260518,19.54264
20260515,19.9272
20260514,19.85728
20260513,19.85728
20260512,19.96216
20260511,21.11584
20260508,21.57032
20260507,21.95488
20260506,23.45816
20260430,24.19232
20260429,24.22728
20260428,24.262240000000002
20260427,23.528080000000003
20260424,23.31832
20260423,21.60528
20260422,21.325599999999998
20260421,21.36056
20260420,21.6752
20260417,21.919919999999998
20260416,22.16464
20260415,22.12968
20260414,23.03864
20260413,23.598
20260410,23.31832
20260409,23.598
20260408,23.14352
20260407,24.2972
20260403,22.094720000000002
20260402,23.2484
20260401,23.70288
20260331,24.19232
20260330,25.41592
20260327,24.9964
20260326,24.681759999999997
20260325,24.681759999999997
20260324,25.48584
20260323,25.73056
20260320,24.926479999999998
20260319,26.884240000000002
20260318,28.177760000000003
20260317,27.6184
20260316,28.597279999999998
20260313,29.75096
20260312,29.716
20260311,28.3176
20260310,25.73056
20260309,27.65336
20260306,27.68832
20260305,25.90536
20260304,25.520799999999998
20260303,27.094
20260302,27.72328
20260227,26.32488
20260226,26.32488
20260225,26.81432
20260224,26.01024
20260213,24.85656
20260212,25.346
20260211,25.62568
20260210,25.24112
20260209,23.7728
20260206,23.00368
20260205,22.234560000000002
20260204,22.86384
20260203,22.16464
20260202,22.059759999999997
20260130,24.50696
20260129,23.598
20260128,22.33944
20260127,21.78008
20260126,22.12968
20260123,22.40936
20260122,21.74512
20260121,20.94104
20260120,21.43048
20260119,20.41664
20260116,19.0532
20260115,19.7524
20260114,19.437759999999997
20260113,19.12312
20260112,18.94832
20260109,18.703599999999998
20260108,18.77352
20260107,19.19304
20260106,18.94832
20260105,17.23528
20251231,17.41008
20251230,18.0044
20251229,16.7808
20251226,16.606
20251225,16.50112
20251224,16.64096
20251223,16.081599999999998
20251222,16.256400000000003
20251219,16.256400000000003
20251218,16.011680000000002
20251217,15.941759999999999
20251216,15.662080000000001
20251215,16.04664
20251212,16.11656
20251211,16.256400000000003
20251210,16.536080000000002
20251209,16.4312
20251208,16.64096
20251205,16.815759999999997
20251204,16.606
20251203,16.606
20251202,16.675919999999998
20251201,16.850720000000003
20251128,16.71088
20251127,16.4312
20251126,16.536080000000002
20251125,16.4312
20251124,16.18648
20251121,16.256400000000003
20251120,17.20032
20251119,18.07432
20251118,17.96944
20251117,18.59872
20251114,18.354
20251113,18.703599999999998
20251112,17.79464
20251111,18.039360000000002
20251110,17.48
20251107,17.09544
20251106,16.606
20251105,16.4312
20251104,16.32632
20251103,16.46616
20251031,16.4312
20251030,16.32632
20251029,16.4312
20251028,16.4312
20251027,16.536080000000002
20251024,16.536080000000002
20251023,16.606
20251022,16.256400000000003
20251021,16.221439999999998
20251020,16.04664
20251017,15.906799999999999
20251016,16.18648
20251015,16.36128
20251014,16.32632
20251013,16.4312
20251010,16.536080000000002
20251009,16.4312
20250930,16.081599999999998
20250929,16.081599999999998
20250926,15.97672
20250925,16.11656
20250924,16.36128
20250923,16.36128
20250922,16.36128
20250919,16.71088
20250918,16.46616
20250917,16.815759999999997
20250916,16.92064
20250915,16.9556
20250912,17.1304
20250911,17.23528
20250910,17.09544
20250909,17.16536
20250908,17.37512
20250905,16.64096
20250904,16.46616
20250903,16.536080000000002
20250902,16.850720000000003
20250901,17.3052
20250829,16.990560000000002
20250828,17.16536
20250827,17.41008
20250826,17.445040000000002
20250825,17.06048
20250822,16.64096
20250821,16.675919999999998
20250820,16.64096
20250819,16.606
20250818,16.57104
20250815,16.57104
20250814,16.36128
20250813,16.74584
20250812,16.9556
20250811,16.92064
20250808,16.675919999999998
20250807,16.32632
20250806,16.4312
20250805,16.4312
20250804,16.32632
20250801,16.32632
20250731,16.396240000000002
20250730,16.990560000000002
20250729,17.06048
20250728,17.16536
20250725,17.41008
20250724,17.20032
20250723,16.990560000000002
20250722,17.16536
20250721,16.7808
20250718,16.081599999999998
20250717,16.04664
20250716,16.081599999999998
20250715,16.081599999999998
20250714,16.536080000000002
20250711,16.675919999999998
20250710,16.815759999999997
20250709,16.256400000000003
20250708,16.36128
20250707,16.18648
20250704,16.221439999999998
20250703,16.32632
20250702,16.50112
20250701,16.32632
20250630,16.256400000000003
20250627,16.32632
20250626,16.081599999999998
20250625,16.32632
20250624,16.18648
20250623,16.15152
20250620,15.97672
20250619,16.11656
20250618,16.18648
20250617,16.29136
20250616,16.11656
20250613,15.97672
20250612,16.256400000000003
20250611,16.36128
20250610,16.36128
20250609,16.50112
20250606,16.57104
20250605,16.675919999999998
20250604,16.850720000000003
20250603,16.36128
20250530,16.256400000000003
20250529,16.29136
20250528,16.256400000000003
20250527,16.46616
20250526,16.4312
20250523,16.850720000000003
20250522,16.815759999999997
20250521,16.92064
20250520,17.3052
20250516,17.79464
20250515,17.72472
20250514,17.584880000000002
20250513,17.23528
20250512,17.20032
20250509,17.1304
20250508,16.815759999999997
20250507,16.7808
20250506,16.74584
20250430,16.32632
20250429,16.081599999999998
20250428,15.83688
20250425,15.87184
20250424,16.32632
20250423,15.97672
20250422,15.87184
20250421,15.76696
20250418,15.41736
20250417,15.347439999999999
20250416,15.242560000000001
20250415,15.3824
20250414,15.13768
20250411,14.892959999999999
20250410,14.927919999999999
20250409,14.508400000000002
20250408,14.54336
20250407,15.242560000000001
20250403,16.04664
20250402,15.941759999999999
20250401,15.941759999999999
20250331,15.732
20250328,15.97672
20250327,16.221439999999998
20250326,16.221439999999998
20250325,16.04664
20250324,16.081599999999998
20250321,16.396240000000002
20250320,16.221439999999998
20250319,16.221439999999998
20250318,16.4312
20250317,16.36128
20250314,16.46616
20250313,16.46616
20250312,15.941759999999999
20250311,15.83688
20250310,15.732
20250307,15.87184
20250306,15.906799999999999
20250305,15.87184
20250304,15.801919999999999
20250303,15.83688
20250228,15.732
20250227,15.941759999999999
20250226,15.662080000000001
20250225,15.522240000000002
20250224,15.45232
20250221,15.697040000000001
20250220,15.697040000000001
20250219,15.662080000000001
20250218,15.5572
20250217,15.697040000000001
20250214,15.801919999999999
20250213,15.801919999999999
20250212,16.04664
20250211,16.221439999999998
20250210,16.221439999999998
20250207,15.87184
20250206,15.732
20250205,15.732
20250127,15.76696
20250124,15.5572
20250123,15.59216
20250122,15.312479999999999
20250121,15.27752
20250120,15.242560000000001
20250117,15.242560000000001
20250116,14.96288
20250115,14.78808
20250114,14.683200000000001
20250113,14.26368
20250110,14.298639999999999
20250109,14.473439999999998
20250108,14.508400000000002
20250107,14.82304
20250106,14.858
20250103,14.78808
20250102,14.99784
20241231,15.067759999999998
20241230,15.242560000000001
20241227,15.3824
20241226,15.067759999999998
20241225,15.0328
20241224,15.41736
20241223,15.522240000000002
20241220,15.5572
20241219,15.5572
20241218,15.76696
20241217,15.59216
20241216,16.18648
20241213,16.29136
20241212,16.396240000000002
20241211,16.15152
20241210,16.11656
20241209,16.081599999999998
20241206,16.11656
20241205,16.15152
20241204,16.11656
20241203,16.36128
20241202,16.536080000000002
20241129,16.081599999999998
20241128,16.11656
20241127,16.11656
20241126,16.11656
20241125,15.97672
20241122,16.815759999999997
20241121,17.02552
20241120,16.221439999999998
20241119,15.5572
20241118,15.45232
20241115,15.0328
20241114,15.0328
20241113,15.17264
20241112,15.312479999999999
20241111,15.487279999999998
20241108,15.312479999999999
20241107,15.312479999999999
20241106,14.61328
20241105,14.683200000000001
20241104,14.19376
20241101,13.91408
20241031,14.088880000000001
20241030,14.12384
20241029,13.984
20241028,14.36856
20241025,14.228720000000001
20241024,14.26368
20241023,13.87912
20241022,13.6344
20241021,13.49456
20241018,13.52952
20241017,13.31976
20241016,13.49456
20241015,13.24984
20241014,13.284799999999999
20241011,12.9352
20241010,13.214879999999999
20241009,13.31976
20241008,14.01896
20240930,13.984
20240927,13.31976
20240926,12.97016
20240925,12.655520000000001
20240924,12.30592
20240923,11.95632
20240920,11.78152
20240919,11.85144
20240918,11.60672
20240913,11.85144
20240912,11.95632
20240911,11.8864
20240910,11.95632
20240909,11.95632
20240906,12.16608
20240905,12.131120000000001
20240904,12.09616
20240903,12.236
20240902,12.131120000000001
20240830,12.30592
20240829,12.270959999999999
20240828,12.20104
20240827,12.131120000000001
20240826,12.30592
20240823,12.131120000000001
20240822,11.78152
20240821,11.78152
20240820,11.746559999999999
20240819,11.8864
20240816,11.95632
20240815,12.09616
20240814,12.02624
20240813,12.02624
20240812,11.92136
20240809,12.131120000000001
20240808,12.02624
20240807,11.92136
20240806,11.99128
20240805,11.81648
20240802,12.09616
20240801,12.270959999999999
20240731,12.37584
20240730,11.85144
20240729,11.85144
20240726,11.92136
20240725,11.92136
20240724,12.236
20240723,12.86528
20240722,12.97016
20240719,13.11
20240718,13.284799999999999
20240717,13.42464
20240716,13.52952
20240715,13.52952
20240712,13.669360000000001
20240711,13.52952
20240710,13.354719999999999
20240709,13.8092
20240708,13.599440000000001
20240705,13.6344
20240704,13.52952
20240703,13.774239999999999
20240702,13.84416
20240701,13.8092
20240628,13.284799999999999
20240627,13.075040000000001
20240626,13.24984
20240625,12.93668
20240624,12.9352
20240621,13.56448
20240620,13.6344
20240619,13.91408
20240618,13.91408
20240617,13.73928
20240614,13.73928
20240613,13.84416
20240612,14.26368
20240611,14.1588
20240607,13.91408
20240606,13.669360000000001
20240605,14.40352
20240604,14.473439999999998
20240603,14.43848
20240531,14.54336
20240530,14.54336
20240529,13.84416
20240528,13.6344
20240527,13.84416
20240524,14.053919999999998
20240523,14.78808
20240522,15.5572
20240521,16.36128
20240517,17.23528
20240516,16.396240000000002
20240515,16.29136
20240514,16.18648
20240513,16.815759999999997
20240510,17.20032
20240509,17.23528
20240508,17.1304
20240507,17.584880000000002
20240506,17.02552
20240430,16.74584
20240429,16.71088
20240426,16.011680000000002
20240425,15.662080000000001
20240424,15.312479999999999
20240423,15.102720000000001
20240422,15.45232
20240419,15.97672
20240418,15.801919999999999
20240417,16.15152
20240416,15.27752
20240415,16.11656
20240412,16.36128
20240411,16.64096
20240410,16.606
20240409,16.850720000000003
20240408,16.536080000000002
20240403,17.02552
20240402,17.06048
20240401,16.74584
20240329,15.97672
20240328,15.801919999999999
20240327,15.62712
20240326,15.87184
20240325,16.29136
20240322,16.74584
20240321,17.34016
20240320,17.41008
20240319,17.93448
20240318,18.07432
20240315,17.93448
20240314,17.51496
20240313,17.68976
20240312,17.89952
20240311,17.8296
20240308,17.68976
20240307,17.68976
20240306,17.72472
20240305,17.68976
20240304,18.0044
20240301,18.354
20240229,18.21416
20240228,17.654799999999998
20240227,17.96944
20240226,17.72472
20240223,17.8296
20240222,17.8296
20240221,17.79464
20240220,17.8296
20240219,17.8296
20240208,18.21416
20240207,17.68976
20240206,16.081599999999998
20240205,14.75312
20240202,16.081599999999998
20240201,16.7808
20240131,17.34016
20240130,18.10928
20240129,18.66864
20240126,18.94832
20240125,18.91336
20240124,17.79464
20240123,17.48
20240122,17.445040000000002
20240119,18.45888
20240118,18.42392
20240117,18.703599999999998
20240116,19.297919999999998
20240115,19.85728
20240112,20.20688
20240111,20.276799999999998
20240110,20.13696
20240109,20.276799999999998
20240108,20.731279999999998
20240105,21.325599999999998
20240104,21.465439999999997
20240103,21.74512
20240102,21.325599999999998
20231229,21.325599999999998
20231228,21.08088
20231227,20.59144
20231226,20.55648
20231225,20.731279999999998
20231222,21.01096
20231221,20.94104
20231220,21.1508
20231219,21.39552
20231218,21.36056
20231215,21.74512
20231214,21.78008
20231213,21.919919999999998
20231212,22.26952
20231211,22.16464
20231208,21.95488
20231207,22.234560000000002
20231206,22.1996
20231205,22.12968
20231204,22.3744
20231201,22.61912
20231130,22.58416
20231129,22.93376
20231128,23.14352
20231127,23.00368
20231124,23.14352
20231123,23.21344
20231122,23.17848
20231121,23.45816
20231120,23.528080000000003
20231117,23.2484
20231116,24.087439999999997
20231115,24.22728
20231114,23.7728
20231113,23.21344
20231110,23.56304
20231109,23.31832
20231108,22.82888
20231107,22.93376
20231106,22.86384
20231103,23.17848
20231102,23.2484
20231101,23.38824
20231031,23.4232
20231030,23.493119999999998
20231027,22.898799999999998
20231026,22.898799999999998
20231025,22.65408
20231024,21.78008
20231023,21.25568
20231020,22.234560000000002
20231019,22.234560000000002
20231018,22.65408
20231017,23.17848
20231016,23.00368
20231013,23.353279999999998
20231012,23.66792
20231011,23.31832
20231010,23.45816
20231009,23.63296
20230928,23.87768
20230927,24.2972
20230926,24.6468
20230925,24.96144
20230922,24.9964
20230921,25.1712
20230920,25.45088
20230919,25.59072
20230918,25.20616
20230915,25.41592
20230914,25.27608
20230913,25.06632
20230912,24.96144
20230911,24.96144
20230908,24.9964
20230907,25.03136
20230906,25.20616
20230905,25.520799999999998
20230904,25.76552
20230901,23.84272
20230831,23.493119999999998
20230830,23.66792
20230829,24.087439999999997
20230828,24.19232
20230825,23.598
20230824,23.98256
20230823,24.33216
20230822,24.96144
20230821,24.50696
20230818,25.346
20230817,25.520799999999998
20230816,24.8216
20230815,25.03136
20230814,24.96144
20230811,24.8216
20230810,25.10128
20230809,25.13624
20230808,24.89152
20230807,25.06632
20230804,25.311040000000002
20230803,25.1712
20230802,25.27608
20230801,25.48584
20230731,25.8704
20230728,25.55576
20230727,24.96144
20230726,25.20616
20230725,24.472
20230724,23.87768
20230721,23.91264
20230720,23.598
20230719,23.73784
20230718,23.283360000000002
20230717,22.898799999999998
20230714,23.84272
20230713,23.2484
20230712,22.93376
20230711,22.724
20230710,22.61912
20230707,22.40936
20230706,22.40936
20230705,22.5492
20230704,22.724
20230703,22.724
20230630,22.5492
20230629,22.094720000000002
20230628,22.3744
20230627,22.51424
20230626,21.95488
20230621,22.16464
20230620,22.40936
20230619,22.61912
20230616,22.93376
20230615,22.79928
20230614,22.179360000000003
20230613,21.93828
20230612,22.07604
20230609,23.04036
20230608,23.4192
20230607,23.4192
20230606,23.62584
20230605,24.21132
20230602,24.38352
20230601,23.4192
20230531,22.76484
20230530,23.04036
20230529,23.247
20230526,23.72916
20230525,23.62584
20230524,23.97024
20230523,24.07356
20230522,24.38352
20230519,24.38352
20230518,24.7968
20230517,24.65904
20230516,24.727919999999997
20230515,24.83124
20230512,24.7968
20230511,24.93456
20230510,24.7968
20230509,24.865679999999998
20230508,25.10676
20230505,23.69472
20230504,23.86692
20230428,22.52376
20230427,22.5582
20230426,23.72916
20230425,23.45364
20230424,24.52128
20230421,24.2802
20230420,25.07232
20230419,25.62336
20230418,25.795560000000002
20230417,25.96776
20230414,24.969
20230413,23.9358
20230412,23.62584
20230411,24.452399999999997
20230410,24.6246
20230407,24.83124
20230406,24.55572
20230404,24.83124
20230403,25.24452
20230331,24.969
20230330,24.90012
20230329,24.727919999999997
20230328,24.7968
20230327,25.07232
20230324,24.76236
20230323,24.76236
20230322,25.003439999999998
