trade_date,adj_close
20260605,93.979639
20260604,93.16736900000001
20260603,93.979639
20260602,95.360498
20260601,96.822584
20260529,95.27927100000001
20260528,92.517553
20260527,92.43576
20260526,92.993562
20260525,93.39199200000002
20260522,94.109166
20260521,94.348224
20260520,94.985712
20260519,96.10131600000001
20260518,94.66696800000001
20260515,95.543514
20260514,96.260688
20260513,97.455978
20260512,98.093466
20260511,98.81064
20260508,99.36844200000002
20260507,99.288756
20260506,99.926244
20260430,100.244988
20260429,101.041848
20260428,100.88247600000001
20260427,99.20907
20260424,98.65126800000002
20260423,98.25283800000001
20260422,97.85440799999999
20260421,98.093466
20260420,98.01378000000001
20260417,98.01378000000001
20260416,98.81064
20260415,98.890326
20260414,98.491896
20260413,98.41221
20260410,98.491896
20260409,98.01378000000001
20260408,99.288756
20260407,97.774722
20260403,97.934094
20260402,98.890326
20260401,99.527814
20260331,99.527814
20260330,99.288756
20260327,99.527814
20260326,98.81064
20260325,99.766872
20260324,99.6075
20260323,98.73095400000001
20260320,102.07776600000001
20260319,102.79494000000001
20260318,104.069916
20260317,105.743322
20260316,104.22928800000001
20260313,103.751172
20260312,103.99023000000001
20260311,103.352742
20260310,103.751172
20260309,103.671486
20260306,103.671486
20260305,102.237138
20260304,102.555882
20260303,104.70740400000001
20260302,105.105834
20260227,105.98238
20260226,105.105834
20260225,105.18552
20260224,104.38866
20260213,104.149602
20260212,105.105834
20260211,105.823008
20260210,106.06206600000002
20260209,107.097984
20260206,106.699554
20260205,108.05421600000001
20260204,106.61986800000001
20260203,104.54803199999999
20260202,104.54803199999999
20260130,105.663636
20260129,106.460496
20260128,103.671486
20260127,103.751172
20260126,105.823008
20260123,105.265206
20260122,105.504264
20260121,103.830858
20260120,104.94646200000001
20260119,104.22928800000001
20260116,102.237138
20260115,102.79438999999999
20260114,102.79438999999999
20260113,103.50061099999999
20260112,104.128363
20260109,102.480514
20260108,102.24510699999999
20260107,102.715921
20260106,102.558983
20260105,102.32357599999999
20251231,101.303479
20251230,101.53888599999999
20251229,101.695824
20251226,102.480514
20251225,103.265204
20251224,102.87285899999999
20251223,103.657549
20251222,104.28530099999999
20251219,104.520708
20251218,104.128363
20251217,103.265204
20251216,102.637452
20251215,101.852762
20251212,99.891037
20251211,100.597258
20251210,101.61735499999999
20251209,101.381948
20251208,102.088169
20251205,102.95132799999999
20251204,102.088169
20251203,103.736018
20251202,103.50061099999999
20251201,102.558983
20251128,102.32357599999999
20251127,102.32357599999999
20251126,102.558983
20251125,103.029797
20251124,102.79438999999999
20251121,102.637452
20251120,104.756115
20251119,104.83458399999999
20251118,105.462336
20251117,106.090088
20251114,106.011619
20251113,106.953247
20251112,106.796309
20251111,107.50253
20251110,106.71784
20251107,104.756115
20251106,104.520708
20251105,104.20683199999999
20251104,103.892956
20251103,104.28530099999999
20251031,102.95132799999999
20251030,102.24510699999999
20251029,102.480514
20251028,102.480514
20251027,102.637452
20251024,100.83266499999999
20251023,101.303479
20251022,100.83266499999999
20251021,100.754196
20251020,100.44032
20251017,100.83266499999999
20251016,101.852762
20251015,102.088169
20251014,101.774293
20251013,100.98960299999999
20251010,101.931231
20251009,100.754196
20250930,100.518789
20250929,100.597258
20250926,99.969506
20250925,99.812568
20250924,100.91113399999999
20250923,100.597258
20250922,100.98960299999999
20250919,101.931231
20250918,101.61735499999999
20250917,102.558983
20250916,102.87285899999999
20250915,103.343673
20250912,103.265204
20250911,104.520708
20250910,104.599177
20250909,105.462336
20250908,105.226929
20250905,103.971425
