trade_date,adj_close,adj_factor,ts_code,close
20120104,21.1782,4.506,000975.SZ,4.7
20120105,19.51098,4.506,000975.SZ,4.33
20120106,19.69122,4.506,000975.SZ,4.37
20120109,20.772660000000002,4.506,000975.SZ,4.61
20120110,22.84542,4.506,000975.SZ,5.07
20120111,22.53,4.506,000975.SZ,5.0
20120112,22.89048,4.506,000975.SZ,5.08
20120113,22.84542,4.506,000975.SZ,5.07
20120116,23.07072,4.506,000975.SZ,5.12
20120504,25.36878,4.506,000975.SZ,5.63
20120507,27.892140000000005,4.506,000975.SZ,6.19
20120508,30.685859999999998,4.506,000975.SZ,6.81
20120509,33.74994,4.506,000975.SZ,7.49
20120510,37.12944,4.506,000975.SZ,8.24
20120511,40.824360000000006,4.506,000975.SZ,9.06
20120514,44.924820000000004,4.506,000975.SZ,9.97
20120516,40.418820000000004,4.506,000975.SZ,8.97
20120517,42.626760000000004,4.506,000975.SZ,9.46
20120518,42.76428000000001,4.511,000975.SZ,9.48
20120522,46.824180000000005,4.511,000975.SZ,10.38
20120523,46.0122,4.511,000975.SZ,10.2
20120524,48.2677,4.511,000975.SZ,10.7
20120525,45.064890000000005,4.511,000975.SZ,9.99
20120528,45.064890000000005,4.511,000975.SZ,9.99
20120529,45.019780000000004,4.511,000975.SZ,9.98
20120530,44.61379,4.511,000975.SZ,9.89
20120531,43.576260000000005,4.511,000975.SZ,9.66
20120601,42.17785,4.511,000975.SZ,9.35
20120604,43.66648,4.511,000975.SZ,9.68
20120605,40.19301,4.511,000975.SZ,8.91
20120606,40.68922,4.511,000975.SZ,9.02
20120607,39.967459999999996,4.511,000975.SZ,8.86
20120608,41.00499,4.511,000975.SZ,9.09
20120611,41.185430000000004,4.511,000975.SZ,9.13
20120612,40.19301,4.511,000975.SZ,8.91
20120613,41.32076,4.511,000975.SZ,9.16
20120614,40.37345,4.511,000975.SZ,8.95
20120615,40.86966,4.511,000975.SZ,9.06
20120618,41.99741,4.511,000975.SZ,9.31
20120619,40.23812,4.511,000975.SZ,8.92
20120620,39.47125,4.511,000975.SZ,8.75
20120621,39.20059,4.511,000975.SZ,8.69
20120625,36.67443,4.511,000975.SZ,8.13
20120626,36.990199999999994,4.511,000975.SZ,8.2
20120627,36.493990000000004,4.511,000975.SZ,8.09
20120628,36.58421,4.511,000975.SZ,8.11
20120629,37.441300000000005,4.511,000975.SZ,8.3
20120702,37.39619,4.511,000975.SZ,8.29
20120703,37.17064,4.511,000975.SZ,8.24
20120704,40.102790000000006,4.511,000975.SZ,8.89
20120705,38.65927,4.511,000975.SZ,8.57
20120706,39.29081000000001,4.511,000975.SZ,8.71
20120709,40.73433,4.511,000975.SZ,9.03
20120710,43.35071,4.511,000975.SZ,9.61
20120711,42.44851,4.511,000975.SZ,9.41
