ts_code,trade_date,close,adj_factor,adj_close
300676.SZ,20170714,19.64,1.0,19.64
300676.SZ,20170717,21.6,1.0,21.6
300676.SZ,20170718,23.76,1.0,23.76
300676.SZ,20170719,26.14,1.0,26.14
300676.SZ,20170720,28.75,1.0,28.75
300676.SZ,20170721,31.63,1.0,31.63
300676.SZ,20170724,34.79,1.0,34.79
300676.SZ,20170725,38.27,1.0,38.27
300676.SZ,20170726,42.1,1.0,42.1
300676.SZ,20170727,46.31,1.0,46.31
300676.SZ,20170728,50.94,1.0,50.94
300676.SZ,20170731,56.03,1.0,56.03
300676.SZ,20170801,61.63,1.0,61.63
300676.SZ,20170802,67.79,1.0,67.79
300676.SZ,20170803,74.57,1.0,74.57
300676.SZ,20170804,82.03,1.0,82.03
300676.SZ,20170807,90.23,1.0,90.23
300676.SZ,20170808,99.25,1.0,99.25
300676.SZ,20170809,109.18,1.0,109.18
300676.SZ,20170810,106.4,1.0,106.4
300676.SZ,20170811,95.77,1.0,95.77
300676.SZ,20170814,103.3,1.0,103.3
300676.SZ,20170815,104.58,1.0,104.58
300676.SZ,20170816,115.04,1.0,115.04
300676.SZ,20170817,115.9,1.0,115.9
300676.SZ,20170818,119.66,1.0,119.66
300676.SZ,20170821,131.63,1.0,131.63
300676.SZ,20170822,128.7,1.0,128.7
300676.SZ,20170823,128.88,1.0,128.88
300676.SZ,20170824,121.01,1.0,121.01
300676.SZ,20170825,133.11,1.0,133.11
300676.SZ,20170828,131.68,1.0,131.68
300676.SZ,20170829,128.0,1.0,128.0
300676.SZ,20170830,126.42,1.0,126.42
300676.SZ,20170831,139.06,1.0,139.06
300676.SZ,20170901,133.4,1.0,133.4
300676.SZ,20170904,134.91,1.0,134.91
300676.SZ,20170905,136.0,1.0,136.0
300676.SZ,20170906,144.36,1.0,144.36
300676.SZ,20170907,156.8,1.0,156.8
300676.SZ,20170908,172.48,1.0,172.48
300676.SZ,20170918,174.4,1.0,174.4
300676.SZ,20170919,182.98,1.0,182.98
300676.SZ,20170920,174.88,1.0,174.88
300676.SZ,20170921,175.01,1.0,175.01
300676.SZ,20170922,163.7,1.0,163.7
300676.SZ,20170925,176.25,1.0,176.25
300676.SZ,20170926,173.98,1.0,173.98
300676.SZ,20170927,176.11,1.0,176.11
300676.SZ,20170928,171.88,1.0,171.88
300676.SZ,20170929,169.91,1.0,169.91
300676.SZ,20171009,170.92,1.0,170.92
300676.SZ,20171010,185.3,1.0,185.3
300676.SZ,20171011,177.2,1.0,177.2
300676.SZ,20171012,170.2,1.0,170.2
300676.SZ,20171013,170.6,1.0,170.6
300676.SZ,20171016,161.45,1.0,161.45
300676.SZ,20171017,161.18,1.0,161.18
300676.SZ,20171018,161.96,1.0,161.96
300676.SZ,20171019,163.03,1.0,163.03
300676.SZ,20171020,164.33,1.0,164.33
300676.SZ,20171023,165.5,1.0,165.5
300676.SZ,20171024,160.88,1.0,160.88
300676.SZ,20171025,161.1,1.0,161.1
300676.SZ,20171026,161.03,1.0,161.03
300676.SZ,20171027,168.35,1.0,168.35
300676.SZ,20171030,181.8,1.0,181.8
300676.SZ,20171031,199.98,1.0,199.98
300676.SZ,20171101,194.44,1.0,194.44
300676.SZ,20171102,204.7,1.0,204.7
300676.SZ,20171103,203.79,1.0,203.79
300676.SZ,20171106,198.77,1.0,198.77
300676.SZ,20171107,214.96,1.0,214.96
300676.SZ,20171108,210.5,1.0,210.5
300676.SZ,20171109,215.5,1.0,215.5
300676.SZ,20171110,220.55,1.0,220.55
300676.SZ,20171113,242.61,1.0,242.61
300676.SZ,20171114,245.1,1.0,245.1
300676.SZ,20171115,257.02,1.0,257.02
300676.SZ,20171123,231.32,1.0,231.32
300676.SZ,20171124,208.19,1.0,208.19
300676.SZ,20171127,190.81,1.0,190.81
300676.SZ,20171128,203.7,1.0,203.7
300676.SZ,20171129,194.3,1.0,194.3
300676.SZ,20171130,193.01,1.0,193.01
300676.SZ,20171201,199.4,1.0,199.4
300676.SZ,20171204,195.35,1.0,195.35
300676.SZ,20171205,196.3,1.0,196.3
300676.SZ,20171206,200.71,1.0,200.71
300676.SZ,20171207,206.75,1.0,206.75
300676.SZ,20171208,222.71,1.0,222.71
300676.SZ,20171211,228.0,1.0,228.0
300676.SZ,20171212,226.9,1.0,226.9
300676.SZ,20171213,233.49,1.0,233.49
300676.SZ,20171214,228.59,1.0,228.59
300676.SZ,20171215,227.79,1.0,227.79
300676.SZ,20171218,205.01,1.0,205.01
300676.SZ,20171219,206.11,1.0,206.11
300676.SZ,20171220,203.26,1.0,203.26
300676.SZ,20171221,216.5,1.0,216.5
300676.SZ,20171222,211.0,1.0,211.0
300676.SZ,20171225,211.6,1.0,211.6
300676.SZ,20171226,217.0,1.0,217.0
300676.SZ,20171227,206.33,1.0,206.33
300676.SZ,20171228,204.8,1.0,204.8
300676.SZ,20171229,208.0,1.0,208.0
300676.SZ,20180102,208.75,1.0,208.75
300676.SZ,20180103,209.01,1.0,209.01
300676.SZ,20180104,206.5,1.0,206.5
300676.SZ,20180105,208.1,1.0,208.1
300676.SZ,20180108,202.1,1.0,202.1
300676.SZ,20180109,202.8,1.0,202.8
300676.SZ,20180110,193.5,1.0,193.5
300676.SZ,20180111,197.5,1.0,197.5
300676.SZ,20180112,201.05,1.0,201.05
300676.SZ,20180115,192.78,1.0,192.78
300676.SZ,20180116,193.46,1.0,193.46
300676.SZ,20180117,189.33,1.0,189.33
300676.SZ,20180118,186.5,1.0,186.5
300676.SZ,20180119,186.5,1.0,186.5
300676.SZ,20180122,176.65,1.0,176.65
300676.SZ,20180123,185.2,1.0,185.2
300676.SZ,20180124,186.02,1.0,186.02
300676.SZ,20180125,185.7,1.0,185.7
300676.SZ,20180126,180.55,1.0,180.55
300676.SZ,20180129,172.99,1.0,172.99
300676.SZ,20180130,170.0,1.0,170.0
300676.SZ,20180131,159.4,1.0,159.4
300676.SZ,20180201,158.82,1.0,158.82
300676.SZ,20180202,150.3,1.0,150.3
300676.SZ,20180205,139.61,1.0,139.61
300676.SZ,20180206,140.97,1.0,140.97
300676.SZ,20180207,141.13,1.0,141.13
300676.SZ,20180208,146.7,1.0,146.7
300676.SZ,20180209,148.8,1.0,148.8
300676.SZ,20180212,157.92,1.0,157.92
300676.SZ,20180213,154.91,1.0,154.91
300676.SZ,20180214,150.9,1.0,150.9
300676.SZ,20180222,154.35,1.0,154.35
300676.SZ,20180223,151.72,1.0,151.72
300676.SZ,20180226,166.89,1.0,166.89
300676.SZ,20180227,168.37,1.0,168.37
300676.SZ,20180228,168.97,1.0,168.97
300676.SZ,20180301,171.0,1.0,171.0
300676.SZ,20180302,165.78,1.0,165.78
300676.SZ,20180305,175.16,1.0,175.16
300676.SZ,20180306,175.18,1.0,175.18
300676.SZ,20180307,171.0,1.0,171.0
300676.SZ,20180308,172.25,1.0,172.25
300676.SZ,20180309,175.7,1.0,175.7
300676.SZ,20180312,176.67,1.0,176.67
300676.SZ,20180313,178.0,1.0,178.0
300676.SZ,20180314,171.0,1.0,171.0
300676.SZ,20180315,167.09,1.0,167.09
300676.SZ,20180316,166.22,1.0,166.22
300676.SZ,20180319,165.44,1.0,165.44
300676.SZ,20180320,175.42,1.0,175.42
300676.SZ,20180321,166.9,1.0,166.9
300676.SZ,20180322,166.0,1.0,166.0
300676.SZ,20180323,153.6,1.0,153.6
