trade_date,adj_close,adj_factor,ts_code,close
20120104,9.020150000000001,2.027,000898.SZ,4.45
20120105,8.837720000000001,2.027,000898.SZ,4.36
20120106,8.89853,2.027,000898.SZ,4.39
20120109,9.121500000000001,2.027,000898.SZ,4.5
20120110,9.48636,2.027,000898.SZ,4.68
20120111,9.56744,2.027,000898.SZ,4.72
20120112,9.607980000000001,2.027,000898.SZ,4.74
20120113,9.364740000000001,2.027,000898.SZ,4.62
20120116,9.182310000000001,2.027,000898.SZ,4.53
20120117,9.770140000000001,2.027,000898.SZ,4.82
20120118,9.64852,2.027,000898.SZ,4.76
20120119,9.851220000000001,2.027,000898.SZ,4.86
20120120,9.89176,2.027,000898.SZ,4.88
20120130,9.709330000000001,2.027,000898.SZ,4.79
20120131,9.283660000000001,2.027,000898.SZ,4.58
20120201,9.202580000000001,2.027,000898.SZ,4.54
20120202,9.344470000000001,2.027,000898.SZ,4.61
20120203,9.40528,2.027,000898.SZ,4.64
20120206,9.506630000000001,2.027,000898.SZ,4.69
20120207,9.445820000000001,2.027,000898.SZ,4.66
20120208,9.64852,2.027,000898.SZ,4.76
20120209,9.64852,2.027,000898.SZ,4.76
20120210,9.7296,2.027,000898.SZ,4.8
20120213,9.7296,2.027,000898.SZ,4.8
20120214,9.64852,2.027,000898.SZ,4.76
20120215,9.790410000000001,2.027,000898.SZ,4.83
20120216,9.709330000000001,2.027,000898.SZ,4.79
20120217,9.709330000000001,2.027,000898.SZ,4.79
20120220,9.7296,2.027,000898.SZ,4.8
20120221,9.689060000000001,2.027,000898.SZ,4.78
20120222,9.790410000000001,2.027,000898.SZ,4.83
20120223,9.91203,2.027,000898.SZ,4.89
20120224,10.013380000000002,2.027,000898.SZ,4.94
20120227,10.094460000000002,2.027,000898.SZ,4.98
20120228,10.195810000000002,2.027,000898.SZ,5.03
20120229,10.013380000000002,2.027,000898.SZ,4.94
20120301,9.97284,2.027,000898.SZ,4.92
20120302,10.05392,2.027,000898.SZ,4.96
20120305,9.932300000000001,2.027,000898.SZ,4.9
20120306,9.74987,2.027,000898.SZ,4.81
20120307,9.74987,2.027,000898.SZ,4.81
20120308,9.790410000000001,2.027,000898.SZ,4.83
20120309,9.81068,2.027,000898.SZ,4.84
20120312,9.7296,2.027,000898.SZ,4.8
20120313,9.89176,2.027,000898.SZ,4.88
20120314,9.628250000000001,2.027,000898.SZ,4.75
20120315,9.40528,2.027,000898.SZ,4.64
20120316,9.445820000000001,2.027,000898.SZ,4.66
20120319,9.466090000000001,2.027,000898.SZ,4.67
20120320,9.425550000000001,2.027,000898.SZ,4.65
20120321,9.48636,2.027,000898.SZ,4.68
20120322,9.385010000000001,2.027,000898.SZ,4.63
20120323,9.202580000000001,2.027,000898.SZ,4.54
20120326,9.141770000000001,2.027,000898.SZ,4.51
20120327,9.182310000000001,2.027,000898.SZ,4.53
20120328,8.89853,2.027,000898.SZ,4.39
20120329,8.655289999999999,2.027,000898.SZ,4.27
20120330,8.67556,2.027,000898.SZ,4.28
20120405,8.77691,2.027,000898.SZ,4.33
20120406,8.75664,2.027,000898.SZ,4.32
20120409,8.69583,2.027,000898.SZ,4.29
20120410,8.77691,2.027,000898.SZ,4.33
20120411,8.736369999999999,2.027,000898.SZ,4.31
20120412,8.878260000000001,2.027,000898.SZ,4.38
20120413,8.939070000000001,2.027,000898.SZ,4.41
20120416,8.878260000000001,2.027,000898.SZ,4.38
20120417,8.878260000000001,2.027,000898.SZ,4.38
20120418,8.999880000000001,2.027,000898.SZ,4.44
20120419,8.939070000000001,2.027,000898.SZ,4.41
20120420,9.040420000000001,2.027,000898.SZ,4.46
20120423,8.959340000000001,2.027,000898.SZ,4.42
20120424,8.857990000000001,2.027,000898.SZ,4.37
20120425,8.89853,2.027,000898.SZ,4.39
20120426,8.89853,2.027,000898.SZ,4.39
20120427,8.918800000000001,2.027,000898.SZ,4.4
20120502,9.06069,2.027,000898.SZ,4.47
20120503,9.020150000000001,2.027,000898.SZ,4.45
20120504,9.06069,2.027,000898.SZ,4.47
20120507,9.080960000000001,2.027,000898.SZ,4.48
20120508,8.999880000000001,2.027,000898.SZ,4.44
20120509,8.837720000000001,2.027,000898.SZ,4.36
20120510,8.837720000000001,2.027,000898.SZ,4.36
20120511,8.736369999999999,2.027,000898.SZ,4.31
20120514,8.69583,2.027,000898.SZ,4.29
20120515,8.655289999999999,2.027,000898.SZ,4.27
20120516,8.55394,2.027,000898.SZ,4.22
20120517,8.61475,2.027,000898.SZ,4.25
20120518,8.5134,2.027,000898.SZ,4.2
20120521,8.5134,2.027,000898.SZ,4.2
20120522,8.55394,2.027,000898.SZ,4.22
20120523,8.47286,2.027,000898.SZ,4.18
20120524,8.47286,2.027,000898.SZ,4.18
20120525,8.57421,2.027,000898.SZ,4.23
20120528,8.69583,2.027,000898.SZ,4.29
20120530,8.63502,2.027,000898.SZ,4.26
20120531,8.55394,2.027,000898.SZ,4.22
20120601,8.55394,2.027,000898.SZ,4.22
20120604,8.20935,2.027,000898.SZ,4.05
20120605,8.22962,2.027,000898.SZ,4.06
20120606,8.20935,2.027,000898.SZ,4.05
20120607,8.14854,2.027,000898.SZ,4.02
20120608,8.12827,2.027,000898.SZ,4.01
20120611,8.18908,2.027,000898.SZ,4.04
20120612,8.108,2.027,000898.SZ,4.0
20120613,8.18908,2.027,000898.SZ,4.04
20120614,8.14854,2.027,000898.SZ,4.02
20120615,8.20935,2.027,000898.SZ,4.05
20120618,8.20935,2.027,000898.SZ,4.05
20120619,8.18908,2.027,000898.SZ,4.04
20120620,8.18908,2.027,000898.SZ,4.04
20120621,8.08773,2.027,000898.SZ,3.99
20120625,8.00665,2.027,000898.SZ,3.95
20120626,7.9863800000000005,2.027,000898.SZ,3.94
20120627,7.9661100000000005,2.027,000898.SZ,3.93
20120629,7.9053,2.027,000898.SZ,3.9
20120702,7.9458400000000005,2.027,000898.SZ,3.92
20120703,7.9053,2.027,000898.SZ,3.9
20120704,7.88503,2.027,000898.SZ,3.89
20120705,7.74314,2.027,000898.SZ,3.82
20120706,7.80395,2.027,000898.SZ,3.85
20120709,7.580980000000001,2.027,000898.SZ,3.74
20120710,7.540440000000001,2.027,000898.SZ,3.72
20120711,7.580980000000001,2.027,000898.SZ,3.74
20120712,7.56071,2.027,000898.SZ,3.73
20120713,7.580980000000001,2.027,000898.SZ,3.74
20120716,7.459360000000001,2.027,000898.SZ,3.68
20120717,7.499900000000001,2.027,000898.SZ,3.7
20120718,7.56071,2.027,000898.SZ,3.73
20120719,7.56071,2.027,000898.SZ,3.73
20120720,7.52017,2.027,000898.SZ,3.71
20120723,7.43909,2.027,000898.SZ,3.67
20120724,7.52017,2.027,000898.SZ,3.71
20120725,7.43909,2.027,000898.SZ,3.67
20120726,7.499900000000001,2.027,000898.SZ,3.7
20120727,7.52017,2.027,000898.SZ,3.71
20120730,7.459360000000001,2.027,000898.SZ,3.68
20120731,7.418820000000001,2.027,000898.SZ,3.66
20120801,7.47963,2.027,000898.SZ,3.69
20120802,7.60125,2.027,000898.SZ,3.75
20120803,7.66206,2.027,000898.SZ,3.78
20120806,7.74314,2.027,000898.SZ,3.82
20120807,7.76341,2.027,000898.SZ,3.83
20120808,7.7026,2.027,000898.SZ,3.8
20120809,7.72287,2.027,000898.SZ,3.81
20120810,7.72287,2.027,000898.SZ,3.81
20120813,7.580980000000001,2.027,000898.SZ,3.74
20120814,7.580980000000001,2.027,000898.SZ,3.74
20120815,7.499900000000001,2.027,000898.SZ,3.7
20120816,7.499900000000001,2.027,000898.SZ,3.7
20120817,7.499900000000001,2.027,000898.SZ,3.7
20120820,7.47963,2.027,000898.SZ,3.69
20120821,7.52017,2.027,000898.SZ,3.71
20120822,7.499900000000001,2.027,000898.SZ,3.7
20120823,7.499900000000001,2.027,000898.SZ,3.7
20120824,7.39855,2.027,000898.SZ,3.65
20120827,7.19585,2.027,000898.SZ,3.55
20120828,7.337740000000001,2.027,000898.SZ,3.62
20120829,7.256660000000001,2.027,000898.SZ,3.58
20120830,7.19585,2.027,000898.SZ,3.55
20120831,7.175580000000001,2.027,000898.SZ,3.54
20120903,7.11477,2.027,000898.SZ,3.51
20120904,6.97288,2.027,000898.SZ,3.44
20120905,6.830990000000001,2.027,000898.SZ,3.37
20120906,6.830990000000001,2.027,000898.SZ,3.37
20120907,7.15531,2.027,000898.SZ,3.53
20120910,7.19585,2.027,000898.SZ,3.55
20120911,7.11477,2.027,000898.SZ,3.51
20120912,7.135040000000001,2.027,000898.SZ,3.52
20120913,7.15531,2.027,000898.SZ,3.53
20120914,7.216120000000001,2.027,000898.SZ,3.56
20120917,7.01342,2.027,000898.SZ,3.46
20120918,6.912070000000001,2.027,000898.SZ,3.41
20120919,6.93234,2.027,000898.SZ,3.42
20120920,6.77018,2.027,000898.SZ,3.34
20120921,6.77018,2.027,000898.SZ,3.34
20120924,6.72964,2.027,000898.SZ,3.32
20120925,6.72964,2.027,000898.SZ,3.32
20120926,6.6891,2.027,000898.SZ,3.3
20120927,6.912070000000001,2.027,000898.SZ,3.41
20120928,6.952610000000001,2.027,000898.SZ,3.43
20121008,6.871530000000001,2.027,000898.SZ,3.39
20121009,7.033690000000001,2.027,000898.SZ,3.47
20121010,7.23639,2.027,000898.SZ,3.57
20121011,7.0945,2.027,000898.SZ,3.5
20121012,7.0945,2.027,000898.SZ,3.5
20121015,7.01342,2.027,000898.SZ,3.46
20121016,7.033690000000001,2.027,000898.SZ,3.47
20121017,7.05396,2.027,000898.SZ,3.48
20121018,7.175580000000001,2.027,000898.SZ,3.54
20121019,7.19585,2.027,000898.SZ,3.55
20121022,7.216120000000001,2.027,000898.SZ,3.56
20121023,7.11477,2.027,000898.SZ,3.51
20121024,7.15531,2.027,000898.SZ,3.53
20121025,7.31747,2.027,000898.SZ,3.61
20121026,6.97288,2.027,000898.SZ,3.44
20121029,6.97288,2.027,000898.SZ,3.44
20121030,6.952610000000001,2.027,000898.SZ,3.43
20121031,6.97288,2.027,000898.SZ,3.44
20121101,7.0945,2.027,000898.SZ,3.5
20121102,7.175580000000001,2.027,000898.SZ,3.54
20121105,7.175580000000001,2.027,000898.SZ,3.54
20121106,7.135040000000001,2.027,000898.SZ,3.52
20121107,7.135040000000001,2.027,000898.SZ,3.52
20121108,7.074230000000001,2.027,000898.SZ,3.49
20121109,6.97288,2.027,000898.SZ,3.44
20121112,6.993150000000001,2.027,000898.SZ,3.45
20121113,6.871530000000001,2.027,000898.SZ,3.39
20121114,6.912070000000001,2.027,000898.SZ,3.41
20121115,6.749910000000001,2.027,000898.SZ,3.33
20121116,6.749910000000001,2.027,000898.SZ,3.33
20121119,6.749910000000001,2.027,000898.SZ,3.33
20121120,6.709370000000001,2.027,000898.SZ,3.31
20121121,6.93234,2.027,000898.SZ,3.42
20121122,6.8918,2.027,000898.SZ,3.4
20121123,6.8918,2.027,000898.SZ,3.4
20121126,6.8918,2.027,000898.SZ,3.4
20121127,6.871530000000001,2.027,000898.SZ,3.39
20121128,6.709370000000001,2.027,000898.SZ,3.31
20121129,6.790450000000001,2.027,000898.SZ,3.35
20121130,6.871530000000001,2.027,000898.SZ,3.39
20121203,6.871530000000001,2.027,000898.SZ,3.39
20121204,6.93234,2.027,000898.SZ,3.42
20121205,7.11477,2.027,000898.SZ,3.51
20121206,7.05396,2.027,000898.SZ,3.48
20121207,7.23639,2.027,000898.SZ,3.57
