ts_code,trade_date,close,adj_factor,adj_close
300604.SZ,20170417,14.31,1.0,14.31
300604.SZ,20170418,15.74,1.0,15.74
300604.SZ,20170419,17.31,1.0,17.31
300604.SZ,20170420,19.04,1.0,19.04
300604.SZ,20170421,20.94,1.0,20.94
300604.SZ,20170424,23.03,1.0,23.03
300604.SZ,20170425,25.33,1.0,25.33
300604.SZ,20170426,27.86,1.0,27.86
300604.SZ,20170427,30.65,1.0,30.65
300604.SZ,20170428,33.72,1.0,33.72
300604.SZ,20170502,37.09,1.0,37.09
300604.SZ,20170503,40.8,1.0,40.8
300604.SZ,20170504,44.88,1.0,44.88
300604.SZ,20170505,46.5,1.0,46.5
300604.SZ,20170508,45.0,1.0,45.0
300604.SZ,20170509,47.22,1.0,47.22
300604.SZ,20170510,48.48,1.0,48.48
300604.SZ,20170511,53.33,1.0,53.33
300604.SZ,20170512,54.3,1.0,54.3
300604.SZ,20170515,52.18,1.0,52.18
300604.SZ,20170516,50.68,1.0,50.68
300604.SZ,20170517,48.42,1.0,48.42
300604.SZ,20170518,45.99,1.0,45.99
300604.SZ,20170519,45.0,1.0,45.0
300604.SZ,20170522,41.99,1.0,41.99
300604.SZ,20170523,40.49,1.0,40.49
300604.SZ,20170524,42.3,1.0,42.3
300604.SZ,20170525,41.54,1.0,41.54
300604.SZ,20170526,42.25,1.0,42.25
300604.SZ,20170531,42.89,1.0,42.89
300604.SZ,20170601,38.6,1.0,38.6
300604.SZ,20170602,38.65,1.0,38.65
300604.SZ,20170605,39.14,1.0,39.14
300604.SZ,20170606,38.0,1.0,38.0
300604.SZ,20170607,39.9,1.0,39.9
300604.SZ,20170608,38.87,1.0,38.87
300604.SZ,20170609,38.99,1.0,38.99
300604.SZ,20170612,36.01,1.0,36.01
300604.SZ,20170613,36.92,1.0,36.92
300604.SZ,20170614,36.36,1.0,36.36
300604.SZ,20170615,38.1,1.0,38.1
300604.SZ,20170616,37.93,1.0,37.93
300604.SZ,20170619,38.05,1.0,38.05
300604.SZ,20170620,38.02,1.0,38.02
300604.SZ,20170621,37.56,1.0,37.56
300604.SZ,20170622,35.9,1.0,35.9
300604.SZ,20170623,35.56,1.0,35.56
300604.SZ,20170626,36.0,1.0,36.0
300604.SZ,20170627,37.05,1.0,37.05
300604.SZ,20170628,36.31,1.0,36.31
300604.SZ,20170629,36.39,1.0,36.39
300604.SZ,20170630,37.15,1.0,37.15
300604.SZ,20170703,39.4,1.0,39.4
300604.SZ,20170704,39.65,1.0,39.65
300604.SZ,20170705,39.81,1.0,39.81
300604.SZ,20170706,40.7,1.0,40.7
300604.SZ,20170707,42.1,1.0,42.1
300604.SZ,20170710,38.84,1.0,38.84
300604.SZ,20170711,38.36,1.0,38.36
300604.SZ,20170712,39.2,1.0,39.2
300604.SZ,20170713,37.77,1.0,37.77
300604.SZ,20170714,36.15,1.0,36.15
300604.SZ,20170717,32.54,1.0,32.54
300604.SZ,20170718,31.49,1.0,31.49
300604.SZ,20170719,31.28,1.0,31.28
300604.SZ,20170720,31.24,1.0,31.24
