ts_code,trade_date,close,adj_factor,adj_close
688396.SH,20200227,42.01,1.0,42.01
688396.SH,20200228,47.8,1.0,47.8
688396.SH,20200302,49.23,1.0,49.23
688396.SH,20200303,50.99,1.0,50.99
688396.SH,20200304,47.07,1.0,47.07
688396.SH,20200305,46.29,1.0,46.29
688396.SH,20200306,45.84,1.0,45.84
688396.SH,20200309,41.89,1.0,41.89
688396.SH,20200310,45.11,1.0,45.11
688396.SH,20200311,42.38,1.0,42.38
688396.SH,20200312,42.22,1.0,42.22
688396.SH,20200313,43.03,1.0,43.03
688396.SH,20200316,41.3,1.0,41.3
688396.SH,20200317,42.7,1.0,42.7
688396.SH,20200318,41.25,1.0,41.25
688396.SH,20200319,42.01,1.0,42.01
688396.SH,20200320,40.95,1.0,40.95
688396.SH,20200323,35.66,1.0,35.66
688396.SH,20200324,36.07,1.0,36.07
688396.SH,20200325,36.35,1.0,36.35
688396.SH,20200326,35.45,1.0,35.45
688396.SH,20200327,35.01,1.0,35.01
688396.SH,20200330,32.75,1.0,32.75
688396.SH,20200331,32.38,1.0,32.38
688396.SH,20200401,32.82,1.0,32.82
688396.SH,20200402,35.64,1.0,35.64
688396.SH,20200403,34.09,1.0,34.09
688396.SH,20200407,34.71,1.0,34.71
688396.SH,20200408,35.0,1.0,35.0
688396.SH,20200409,35.15,1.0,35.15
688396.SH,20200410,33.38,1.0,33.38
688396.SH,20200413,33.04,1.0,33.04
688396.SH,20200414,33.54,1.0,33.54
688396.SH,20200415,33.77,1.0,33.77
688396.SH,20200416,33.36,1.0,33.36
688396.SH,20200417,34.05,1.0,34.05
688396.SH,20200420,34.66,1.0,34.66
688396.SH,20200421,33.94,1.0,33.94
688396.SH,20200422,34.95,1.0,34.95
688396.SH,20200423,36.95,1.0,36.95
688396.SH,20200424,35.85,1.0,35.85
688396.SH,20200427,35.59,1.0,35.59
688396.SH,20200428,34.3,1.0,34.3
688396.SH,20200429,34.76,1.0,34.76
688396.SH,20200430,37.83,1.0,37.83
688396.SH,20200506,41.22,1.0,41.22
688396.SH,20200507,39.51,1.0,39.51
688396.SH,20200508,39.79,1.0,39.79
688396.SH,20200511,38.99,1.0,38.99
688396.SH,20200512,39.35,1.0,39.35
688396.SH,20200513,39.7,1.0,39.7
688396.SH,20200514,39.81,1.0,39.81
688396.SH,20200515,40.66,1.0,40.66
688396.SH,20200518,39.23,1.0,39.23
688396.SH,20200519,41.7,1.0,41.7
688396.SH,20200520,42.26,1.0,42.26
688396.SH,20200521,41.72,1.0,41.72
688396.SH,20200522,40.05,1.0,40.05
688396.SH,20200525,39.12,1.0,39.12
688396.SH,20200526,40.6,1.0,40.6
688396.SH,20200527,38.57,1.0,38.57
688396.SH,20200528,37.9,1.0,37.9
688396.SH,20200529,38.43,1.0,38.43
688396.SH,20200601,40.48,1.0,40.48
688396.SH,20200602,43.03,1.0,43.03
688396.SH,20200603,41.56,1.0,41.56
688396.SH,20200604,41.8,1.0,41.8
688396.SH,20200605,42.54,1.0,42.54
688396.SH,20200608,42.16,1.0,42.16
688396.SH,20200609,41.97,1.0,41.97
688396.SH,20200610,41.7,1.0,41.7
688396.SH,20200611,41.01,1.0007,41.038706999999995
688396.SH,20200612,39.86,1.0007,39.887902
688396.SH,20200615,38.39,1.0007,38.416872999999995
688396.SH,20200616,39.31,1.0007,39.337517
688396.SH,20200617,38.47,1.0007,38.496928999999994
688396.SH,20200618,39.1,1.0007,39.12737
688396.SH,20200619,39.46,1.0007,39.487621999999995
688396.SH,20200622,40.5,1.0007,40.528349999999996
688396.SH,20200623,39.95,1.0007,39.977965
688396.SH,20200624,41.51,1.0007,41.53905699999999
688396.SH,20200629,41.27,1.0007,41.298889
688396.SH,20200630,43.44,1.0007,43.47040799999999
688396.SH,20200701,45.68,1.0007,45.71197599999999
688396.SH,20200702,50.39,1.0007,50.425273
688396.SH,20200703,51.33,1.0007,51.365930999999996
688396.SH,20200706,59.45,1.0007,59.491614999999996
688396.SH,20200707,57.07,1.0007,57.10994899999999
688396.SH,20200708,57.81,1.0007,57.850466999999995
