ts_code,trade_date,close,adj_factor,adj_close
603345.SH,20170222,16.01,1.0,16.01
603345.SH,20170223,17.61,1.0,17.61
603345.SH,20170224,19.37,1.0,19.37
603345.SH,20170227,21.31,1.0,21.31
603345.SH,20170228,23.44,1.0,23.44
603345.SH,20170301,25.78,1.0,25.78
603345.SH,20170302,28.36,1.0,28.36
603345.SH,20170303,31.2,1.0,31.2
603345.SH,20170306,34.32,1.0,34.32
603345.SH,20170307,37.75,1.0,37.75
603345.SH,20170308,41.53,1.0,41.53
603345.SH,20170309,45.68,1.0,45.68
603345.SH,20170310,42.98,1.0,42.98
603345.SH,20170313,44.22,1.0,44.22
603345.SH,20170314,43.67,1.0,43.67
603345.SH,20170315,42.21,1.0,42.21
603345.SH,20170316,44.9,1.0,44.9
603345.SH,20170317,43.06,1.0,43.06
603345.SH,20170320,43.9,1.0,43.9
603345.SH,20170321,44.57,1.0,44.57
603345.SH,20170519,40.11,1.0,40.11
603345.SH,20170522,36.1,1.0,36.1
603345.SH,20170523,32.49,1.0,32.49
603345.SH,20170524,29.66,1.0,29.66
603345.SH,20170525,28.06,1.0,28.06
603345.SH,20170526,28.49,1.0,28.49
603345.SH,20170531,28.14,1.0,28.14
603345.SH,20170601,25.33,1.0,25.33
603345.SH,20170602,26.4,1.0,26.4
603345.SH,20170605,26.43,1.0,26.43
603345.SH,20170606,26.38,1.0,26.38
603345.SH,20170607,27.28,1.0,27.28
603345.SH,20170608,27.81,1.0,27.81
603345.SH,20170609,27.03,1.009,27.27327
603345.SH,20170612,25.47,1.009,25.699229999999996
603345.SH,20170613,26.24,1.009,26.476159999999997
603345.SH,20170614,25.92,1.009,26.15328
603345.SH,20170615,27.06,1.009,27.303539999999995
603345.SH,20170616,26.89,1.009,27.132009999999998
603345.SH,20170619,26.98,1.009,27.22282
603345.SH,20170620,27.06,1.009,27.303539999999995
603345.SH,20170621,26.68,1.009,26.920119999999997
603345.SH,20170622,25.78,1.009,26.01202
603345.SH,20170623,25.74,1.009,25.971659999999996
603345.SH,20170626,25.96,1.009,26.19364
603345.SH,20170627,25.86,1.009,26.092739999999996
603345.SH,20170628,25.26,1.009,25.48734
603345.SH,20170629,25.37,1.009,25.598329999999997
603345.SH,20170630,25.6,1.009,25.830399999999997
603345.SH,20170703,25.97,1.009,26.203729999999997
603345.SH,20170704,25.81,1.009,26.042289999999998
603345.SH,20170705,26.55,1.009,26.788949999999996
603345.SH,20170706,26.52,1.009,26.75868
603345.SH,20170707,27.6,1.009,27.848399999999998
603345.SH,20170710,27.07,1.009,27.313629999999996
603345.SH,20170711,26.08,1.009,26.314719999999994
603345.SH,20170712,26.21,1.009,26.44589
603345.SH,20170713,25.72,1.009,25.951479999999997
603345.SH,20170714,25.62,1.009,25.850579999999997
603345.SH,20170717,23.06,1.009,23.267539999999997
603345.SH,20170718,22.85,1.009,23.05565
603345.SH,20170719,22.9,1.009,23.106099999999998
603345.SH,20170720,22.71,1.009,22.914389999999997
603345.SH,20170721,22.73,1.009,22.934569999999997
603345.SH,20170724,22.98,1.009,23.186819999999997
603345.SH,20170725,22.76,1.009,22.96484
603345.SH,20170726,22.46,1.009,22.662139999999997
603345.SH,20170727,23.17,1.009,23.378529999999998
603345.SH,20170728,22.78,1.009,22.98502
603345.SH,20170731,23.11,1.009,23.317989999999998
603345.SH,20170801,22.99,1.009,23.196909999999995
603345.SH,20170802,22.53,1.009,22.73277
603345.SH,20170803,22.69,1.009,22.894209999999998
603345.SH,20170804,22.52,1.009,22.722679999999997
603345.SH,20170807,22.7,1.009,22.904299999999996
603345.SH,20170808,22.57,1.009,22.77313
603345.SH,20170809,23.23,1.009,23.439069999999997
603345.SH,20170810,23.01,1.009,23.21709
603345.SH,20170811,22.82,1.009,23.02538
603345.SH,20170814,23.19,1.009,23.398709999999998
603345.SH,20170815,24.0,1.009,24.215999999999998
603345.SH,20170816,24.2,1.009,24.417799999999996
603345.SH,20170817,24.08,1.009,24.296719999999997
603345.SH,20170818,23.8,1.009,24.0142
603345.SH,20170821,24.04,1.009,24.256359999999997
603345.SH,20170822,23.84,1.009,24.05456
603345.SH,20170823,23.98,1.009,24.195819999999998
603345.SH,20170824,23.73,1.009,23.943569999999998
603345.SH,20170825,24.06,1.009,24.276539999999997
603345.SH,20170828,25.15,1.009,25.376349999999995
603345.SH,20170829,25.89,1.009,26.123009999999997
603345.SH,20170830,26.01,1.009,26.24409
603345.SH,20170831,26.35,1.009,26.587149999999998
603345.SH,20170901,26.07,1.009,26.304629999999996
603345.SH,20170904,25.48,1.009,25.709319999999998
603345.SH,20170905,25.71,1.009,25.94139
603345.SH,20170906,25.26,1.009,25.48734
603345.SH,20170907,25.26,1.009,25.48734
603345.SH,20170908,25.07,1.009,25.29563
603345.SH,20170911,25.57,1.009,25.80013
603345.SH,20170912,25.23,1.009,25.457069999999998
603345.SH,20170913,25.39,1.009,25.618509999999997
603345.SH,20170914,25.23,1.009,25.457069999999998
603345.SH,20170915,24.87,1.009,25.093829999999997
603345.SH,20170918,24.86,1.009,25.083739999999995
603345.SH,20170919,25.2,1.009,25.426799999999997
603345.SH,20170920,25.25,1.009,25.477249999999998
603345.SH,20170921,25.14,1.009,25.366259999999997
603345.SH,20170922,25.12,1.009,25.346079999999997
603345.SH,20170925,24.5,1.009,24.720499999999998
603345.SH,20170926,23.68,1.009,23.893119999999996
603345.SH,20170927,23.9,1.009,24.115099999999995
603345.SH,20170928,23.95,1.009,24.165549999999996
603345.SH,20170929,25.79,1.009,26.022109999999998
603345.SH,20171009,25.81,1.009,26.042289999999998
603345.SH,20171010,26.69,1.009,26.93021
603345.SH,20171011,26.15,1.009,26.385349999999995
603345.SH,20171012,26.2,1.009,26.435799999999997
603345.SH,20171013,26.19,1.009,26.42571
603345.SH,20171016,25.4,1.009,25.628599999999995
603345.SH,20171017,25.7,1.009,25.931299999999997
603345.SH,20171018,25.23,1.009,25.457069999999998
603345.SH,20171019,25.44,1.009,25.66896
603345.SH,20171020,27.13,1.009,27.374169999999996
603345.SH,20171023,27.02,1.009,27.26318
603345.SH,20171024,26.29,1.009,26.526609999999998
603345.SH,20171025,26.73,1.009,26.97057
603345.SH,20171026,27.95,1.009,28.201549999999997
603345.SH,20171027,27.7,1.009,27.949299999999997
603345.SH,20171030,27.27,1.009,27.51543
603345.SH,20171031,28.59,1.009,28.847309999999997
603345.SH,20171101,28.95,1.009,29.210549999999998
603345.SH,20171102,28.27,1.009,28.524429999999995
603345.SH,20171103,28.34,1.009,28.595059999999997
603345.SH,20171106,29.18,1.009,29.442619999999998
603345.SH,20171107,28.94,1.009,29.20046
603345.SH,20171108,28.62,1.009,28.87758
603345.SH,20171109,28.1,1.009,28.352899999999998
603345.SH,20171110,28.12,1.009,28.373079999999998
603345.SH,20171113,27.26,1.009,27.50534
603345.SH,20171114,27.6,1.009,27.848399999999998
603345.SH,20171115,26.73,1.009,26.97057
603345.SH,20171116,26.39,1.009,26.627509999999997
603345.SH,20171117,24.72,1.009,24.942479999999996
603345.SH,20171120,24.76,1.009,24.98284
603345.SH,20171121,25.0,1.009,25.224999999999998
603345.SH,20171122,24.6,1.009,24.8214
603345.SH,20171123,23.38,1.009,23.590419999999998
603345.SH,20171124,23.53,1.009,23.74177
603345.SH,20171127,23.58,1.009,23.792219999999997
603345.SH,20171128,24.18,1.009,24.397619999999996
603345.SH,20171129,24.42,1.009,24.63978
603345.SH,20171130,24.29,1.009,24.508609999999997
603345.SH,20171201,24.39,1.009,24.609509999999997
603345.SH,20171204,23.34,1.009,23.55006
603345.SH,20171205,22.51,1.009,22.71259
603345.SH,20171206,22.73,1.009,22.934569999999997
603345.SH,20171207,22.61,1.009,22.813489999999998
603345.SH,20171208,23.08,1.009,23.287719999999997
603345.SH,20171211,23.29,1.009,23.499609999999997
603345.SH,20171212,23.04,1.009,23.247359999999997
603345.SH,20171213,23.48,1.009,23.691319999999997
603345.SH,20171214,23.45,1.009,23.661049999999996
603345.SH,20171215,23.46,1.009,23.671139999999998
603345.SH,20171218,23.23,1.009,23.439069999999997
603345.SH,20171219,23.48,1.009,23.691319999999997
603345.SH,20171220,23.24,1.009,23.449159999999996
603345.SH,20171221,23.59,1.009,23.80231
603345.SH,20171222,23.53,1.009,23.74177
603345.SH,20171225,23.09,1.009,23.29781
603345.SH,20171226,23.8,1.009,24.0142
603345.SH,20171227,24.05,1.009,24.26645
603345.SH,20171228,24.05,1.009,24.26645
603345.SH,20171229,24.3,1.009,24.5187
603345.SH,20180102,24.2,1.009,24.417799999999996
603345.SH,20180103,24.28,1.009,24.49852
603345.SH,20180104,24.3,1.009,24.5187
603345.SH,20180105,24.16,1.009,24.377439999999996
603345.SH,20180108,24.65,1.009,24.871849999999995
603345.SH,20180109,24.45,1.009,24.670049999999996
603345.SH,20180110,24.61,1.009,24.831489999999995
603345.SH,20180111,24.59,1.009,24.81131
603345.SH,20180112,24.09,1.009,24.30681
603345.SH,20180115,23.61,1.009,23.82249
603345.SH,20180116,23.89,1.009,24.105009999999996
603345.SH,20180117,24.04,1.009,24.256359999999997
603345.SH,20180118,23.83,1.009,24.044469999999997
603345.SH,20180119,23.75,1.009,23.963749999999997
603345.SH,20180122,25.32,1.009,25.54788
603345.SH,20180123,25.45,1.009,25.679049999999997
603345.SH,20180124,26.03,1.009,26.26427
603345.SH,20180125,25.72,1.009,25.951479999999997
603345.SH,20180126,25.69,1.009,25.92121
603345.SH,20180129,25.27,1.009,25.497429999999998
603345.SH,20180130,25.29,1.009,25.517609999999998
603345.SH,20180131,25.42,1.009,25.64878
603345.SH,20180201,24.51,1.009,24.73059
603345.SH,20180202,24.54,1.009,24.760859999999997
603345.SH,20180205,24.03,1.009,24.24627
603345.SH,20180206,22.3,1.009,22.5007
603345.SH,20180207,22.55,1.009,22.75295
603345.SH,20180208,22.84,1.009,23.04556
603345.SH,20180209,22.38,1.009,22.581419999999998
603345.SH,20180212,23.13,1.009,23.338169999999998
603345.SH,20180213,22.89,1.009,23.09601
603345.SH,20180214,22.95,1.009,23.156549999999996
603345.SH,20180222,23.68,1.009,23.893119999999996
603345.SH,20180223,23.86,1.009,24.07474
603345.SH,20180226,24.23,1.009,24.448069999999998
603345.SH,20180227,24.15,1.009,24.367349999999995
603345.SH,20180228,24.09,1.009,24.30681
603345.SH,20180301,24.1,1.009,24.3169
603345.SH,20180302,24.24,1.009,24.458159999999996
603345.SH,20180305,24.4,1.009,24.619599999999995
603345.SH,20180306,24.81,1.009,25.033289999999997
603345.SH,20180307,24.69,1.009,24.912209999999998
603345.SH,20180308,25.14,1.009,25.366259999999997
603345.SH,20180309,25.28,1.009,25.50752
603345.SH,20180312,26.0,1.009,26.233999999999998
603345.SH,20180313,26.02,1.009,26.254179999999998
603345.SH,20180314,25.94,1.009,26.17346
603345.SH,20180315,25.69,1.009,25.92121
603345.SH,20180316,26.13,1.009,26.365169999999996
603345.SH,20180319,27.21,1.009,27.45489
603345.SH,20180320,26.8,1.009,27.041199999999996
603345.SH,20180321,25.92,1.009,26.15328
603345.SH,20180322,25.98,1.009,26.21382
603345.SH,20180323,25.27,1.009,25.497429999999998
603345.SH,20180326,26.46,1.009,26.69814
603345.SH,20180327,27.09,1.009,27.333809999999996
603345.SH,20180328,26.94,1.009,27.18246
603345.SH,20180329,26.95,1.009,27.192549999999997
603345.SH,20180330,26.95,1.009,27.192549999999997
603345.SH,20180402,26.4,1.009,26.637599999999996
603345.SH,20180403,26.29,1.009,26.526609999999998
603345.SH,20180404,26.04,1.009,26.274359999999998
603345.SH,20180409,26.29,1.009,26.526609999999998
603345.SH,20180410,27.52,1.009,27.767679999999995
603345.SH,20180411,27.62,1.009,27.868579999999998
603345.SH,20180412,27.05,1.009,27.293449999999996
603345.SH,20180413,27.91,1.009,28.161189999999998
603345.SH,20180416,28.27,1.009,28.524429999999995
603345.SH,20180417,27.59,1.009,27.838309999999996
603345.SH,20180418,28.67,1.009,28.92803
603345.SH,20180419,29.29,1.009,29.553609999999995
603345.SH,20180420,28.82,1.009,29.079379999999997
603345.SH,20180423,28.22,1.009,28.473979999999997
603345.SH,20180424,29.03,1.009,29.291269999999997
603345.SH,20180425,30.14,1.009,30.41126
603345.SH,20180426,30.3,1.009,30.572699999999998
603345.SH,20180427,31.16,1.009,31.440439999999995
603345.SH,20180502,31.68,1.009,31.965119999999995
603345.SH,20180503,30.7,1.009,30.976299999999995
603345.SH,20180504,31.49,1.009,31.773409999999995
603345.SH,20180507,32.69,1.009,32.98421
603345.SH,20180508,32.98,1.009,33.276819999999994
603345.SH,20180509,32.38,1.009,32.67142
603345.SH,20180510,33.32,1.018,33.919760000000004
603345.SH,20180511,33.97,1.018,34.58146
603345.SH,20180514,35.8,1.018,36.444399999999995
603345.SH,20180515,35.46,1.018,36.09828
603345.SH,20180516,36.37,1.018,37.02466
603345.SH,20180517,36.03,1.018,36.678540000000005
603345.SH,20180518,33.84,1.018,34.44912
603345.SH,20180521,34.56,1.018,35.182080000000006
603345.SH,20180522,37.85,1.018,38.5313
603345.SH,20180523,36.24,1.018,36.892320000000005
603345.SH,20180524,36.8,1.018,37.462399999999995
603345.SH,20180525,36.56,1.018,37.21808
603345.SH,20180528,39.12,1.018,39.82416
603345.SH,20180529,38.19,1.018,38.87742
603345.SH,20180530,37.91,1.018,38.59238
603345.SH,20180531,38.24,1.018,38.92832
603345.SH,20180601,35.31,1.018,35.94558
603345.SH,20180604,35.05,1.018,35.6809
603345.SH,20180605,35.99,1.018,36.637820000000005
603345.SH,20180606,37.51,1.018,38.185179999999995
603345.SH,20180607,36.67,1.018,37.33006
603345.SH,20180608,35.15,1.018,35.7827
603345.SH,20180611,33.62,1.018,34.225159999999995
603345.SH,20180612,35.4,1.018,36.0372
603345.SH,20180613,33.79,1.018,34.39822
603345.SH,20180614,33.72,1.018,34.32696
603345.SH,20180615,32.32,1.018,32.90176
603345.SH,20180619,31.25,1.018,31.8125
603345.SH,20180620,33.02,1.018,33.614360000000005
603345.SH,20180621,33.96,1.018,34.57128
603345.SH,20180622,34.98,1.018,35.60964
603345.SH,20180625,34.84,1.018,35.46712
603345.SH,20180626,34.52,1.018,35.141360000000006
603345.SH,20180627,33.16,1.018,33.756879999999995
603345.SH,20180628,34.06,1.018,34.673080000000006
603345.SH,20180629,35.0,1.018,35.63
603345.SH,20180702,34.34,1.018,34.95812
603345.SH,20180703,35.42,1.018,36.05756
603345.SH,20180704,35.34,1.018,35.97612
603345.SH,20180705,33.77,1.018,34.377860000000005
603345.SH,20180706,34.14,1.018,34.75452
603345.SH,20180709,36.07,1.018,36.71926
603345.SH,20180710,37.68,1.018,38.35824
603345.SH,20180711,37.39,1.018,38.06302
603345.SH,20180712,37.7,1.018,38.378600000000006
603345.SH,20180713,39.29,1.018,39.99722
603345.SH,20180716,43.22,1.018,43.99796
603345.SH,20180717,43.89,1.018,44.68002
603345.SH,20180718,42.88,1.018,43.65184
603345.SH,20180719,40.88,1.018,41.615840000000006
603345.SH,20180720,41.25,1.018,41.9925
603345.SH,20180723,39.87,1.018,40.58766
603345.SH,20180724,41.49,1.018,42.23682
603345.SH,20180725,40.34,1.018,41.066120000000005
603345.SH,20180726,39.87,1.018,40.58766
603345.SH,20180727,40.62,1.018,41.35116
603345.SH,20180730,39.15,1.018,39.8547
