ts_code,trade_date,close,adj_factor,adj_close
603379.SH,20190402,46.7,1.0,46.7
603379.SH,20190403,51.37,1.0,51.37
603379.SH,20190404,56.51,1.0,56.51
603379.SH,20190408,62.16,1.0,62.16
603379.SH,20190409,59.14,1.0,59.14
603379.SH,20190410,58.15,1.0,58.15
603379.SH,20190411,55.62,1.0,55.62
603379.SH,20190412,54.4,1.0,54.4
603379.SH,20190415,53.8,1.0,53.8
603379.SH,20190416,53.07,1.0,53.07
603379.SH,20190417,53.13,1.0,53.13
603379.SH,20190418,52.19,1.0,52.19
603379.SH,20190419,53.82,1.0,53.82
603379.SH,20190422,52.83,1.0,52.83
603379.SH,20190423,53.36,1.0,53.36
603379.SH,20190424,52.53,1.0,52.53
603379.SH,20190425,50.43,1.0,50.43
603379.SH,20190426,48.04,1.0,48.04
603379.SH,20190429,45.72,1.0,45.72
603379.SH,20190430,48.21,1.0,48.21
603379.SH,20190506,47.87,1.0,47.87
603379.SH,20190507,48.31,1.0,48.31
603379.SH,20190508,47.4,1.0,47.4
603379.SH,20190509,47.48,1.0,47.48
603379.SH,20190510,48.16,1.0,48.16
603379.SH,20190513,47.57,1.0,47.57
603379.SH,20190514,46.23,1.0,46.23
603379.SH,20190515,46.71,1.0,46.71
603379.SH,20190516,46.6,1.0,46.6
603379.SH,20190517,43.19,1.0,43.19
603379.SH,20190520,41.12,1.0,41.12
603379.SH,20190521,41.13,1.0,41.13
603379.SH,20190522,39.89,1.0,39.89
603379.SH,20190523,38.1,1.0,38.1
603379.SH,20190524,38.76,1.0,38.76
603379.SH,20190527,39.28,1.0,39.28
603379.SH,20190528,38.72,1.0,38.72
603379.SH,20190529,39.32,1.0,39.32
603379.SH,20190530,39.82,1.0,39.82
603379.SH,20190531,41.8,1.0,41.8
603379.SH,20190603,40.05,1.0,40.05
603379.SH,20190604,38.76,1.0,38.76
603379.SH,20190605,38.46,1.0,38.46
603379.SH,20190606,36.95,1.0,36.95
603379.SH,20190610,37.59,1.0,37.59
603379.SH,20190611,38.9,1.0,38.9
603379.SH,20190612,38.3,1.0,38.3
603379.SH,20190613,38.54,1.0,38.54
