trade_date,adj_close
20260605,433.617778
20260604,458.355018
20260603,422.48602000000005
20260602,426.3919
20260601,398.75779900000003
20260529,429.776996
20260528,433.09699400000005
20260527,417.571121
20260526,434.07346400000006
20260525,398.85544600000003
20260522,371.286443
20260521,337.53313
20260520,337.142542
20260519,333.95274
20260518,339.35587400000003
20260515,335.222151
20260514,348.339398
20260513,366.436642
20260512,353.74253200000004
20260511,353.74253200000004
20260508,353.840179
20260507,349.509624
20260506,339.498642
20260430,332.30628599999994
20260429,330.39480399999997
20260428,330.07082399999996
20260427,340.01700999999997
20260424,331.690724
20260423,345.427476
20260422,334.574146
20260421,323.39683599999995
20260420,317.50039999999996
20260417,316.398868
20260416,305.83711999999997
20260415,300.588644
20260414,316.010092
20260413,287.273066
20260410,286.13913599999995
20260409,278.104432
20260408,272.369986
20260407,247.617914
20260403,247.26153599999995
20260402,247.09954599999998
20260401,256.883742
20260331,246.127606
20260330,256.559762
20260327,261.257472
20260326,255.976598
20260325,267.34829599999995
20260324,266.603142
20260323,259.961552
20260320,273.11514
20260319,279.691934
20260318,294.8218
20260317,277.294482
20260316,271.98121
20260313,263.006964
20260312,247.326332
20260311,250.24215199999998
20260310,248.33067
20260309,240.36076199999997
20260306,244.31331799999998
20260305,247.68271
20260304,246.2248
20260303,246.93755599999997
20260302,265.242426
20260227,270.84727999999996
20260226,276.549328
20260225,251.40847999999997
20260224,234.43192799999997
20260213,224.09696599999998
20260212,223.38421
20260211,224.87451799999997
20260210,234.107948
20260209,231.93728199999998
20260206,224.06456799999998
20260205,213.729606
20260204,214.96072999999996
20260203,225.42528399999998
20260202,223.77298599999997
20260130,225.97605
20260129,224.03217
20260128,233.36279399999998
20260127,231.93728199999998
20260126,232.13167
20260123,233.58957999999996
20260122,247.326332
20260121,239.74519999999998
20260120,230.44697399999998
20260119,243.989338
20260116,249.4646
20260115,245.41484999999997
20260114,238.514076
20260113,224.97171199999997
20260112,223.934976
20260109,226.78599999999997
20260108,230.770954
20260107,238.19009599999998
20260106,238.77326
20260105,246.06280999999998
20251231,236.73218599999996
20251230,241.656682
20251229,248.62225199999997
20251226,232.552844
20251225,234.69111199999998
20251224,237.18575799999996
20251223,231.386516
20251222,231.289322
20251219,218.75129599999997
20251218,220.66277799999997
20251217,233.26559999999998
20251216,221.569922
20251215,222.34747399999998
20251212,229.28064599999996
20251211,228.146716
20251210,235.17708199999998
20251209,239.25922999999997
20251208,230.868148
20251205,222.023494
20251204,229.28064599999996
20251203,231.775292
20251202,229.799014
20251201,233.55718199999998
20251128,225.00411
20251127,227.20717399999998
20251126,235.95463399999997
20251125,216.90461
20251124,197.174228
20251121,199.24769999999998
20251120,210.39261199999999
20251119,205.986484
20251118,204.17219599999999
20251117,202.16351999999998
20251114,199.604078
20251113,208.83750799999996
