ts_code,trade_date,close,adj_factor,adj_close
601128.SH,20160930,6.16,1.0,6.16
601128.SH,20161010,6.78,1.0,6.78
601128.SH,20161011,7.46,1.0,7.46
601128.SH,20161012,8.21,1.0,8.21
601128.SH,20161013,9.03,1.0,9.03
601128.SH,20161014,9.93,1.0,9.93
601128.SH,20161017,10.92,1.0,10.92
601128.SH,20161018,11.08,1.0,11.08
601128.SH,20161019,10.8,1.0,10.8
601128.SH,20161020,10.37,1.0,10.37
601128.SH,20161021,9.99,1.0,9.99
601128.SH,20161024,10.19,1.0,10.19
601128.SH,20161025,10.5,1.0,10.5
601128.SH,20161026,10.22,1.0,10.22
601128.SH,20161027,10.3,1.0,10.3
601128.SH,20161028,11.33,1.0,11.33
601128.SH,20161031,12.46,1.0,12.46
601128.SH,20161101,12.62,1.0,12.62
601128.SH,20161102,12.4,1.0,12.4
601128.SH,20161103,12.01,1.0,12.01
601128.SH,20161104,11.79,1.0,11.79
601128.SH,20161107,11.92,1.0,11.92
601128.SH,20161108,12.01,1.0,12.01
601128.SH,20161109,11.54,1.0,11.54
601128.SH,20161110,12.69,1.0,12.69
601128.SH,20161111,12.91,1.0,12.91
601128.SH,20161114,13.77,1.0,13.77
601128.SH,20161115,13.35,1.0,13.35
601128.SH,20161116,13.1,1.0,13.1
601128.SH,20161117,13.15,1.0,13.15
601128.SH,20161118,12.7,1.0,12.7
601128.SH,20161121,12.95,1.0,12.95
601128.SH,20161122,13.04,1.0,13.04
601128.SH,20161123,13.07,1.0,13.07
601128.SH,20161124,12.91,1.0,12.91
601128.SH,20161125,12.91,1.0,12.91
601128.SH,20161128,12.79,1.0,12.79
601128.SH,20161129,12.19,1.0,12.19
601128.SH,20161130,11.89,1.0,11.89
601128.SH,20161201,12.09,1.0,12.09
601128.SH,20161202,11.93,1.0,11.93
601128.SH,20161205,11.87,1.0,11.87
601128.SH,20161206,11.99,1.0,11.99
601128.SH,20161207,12.04,1.0,12.04
601128.SH,20161208,12.18,1.0,12.18
601128.SH,20161209,12.03,1.0,12.03
601128.SH,20161212,11.22,1.0,11.22
601128.SH,20161213,11.17,1.0,11.17
601128.SH,20161214,11.05,1.0,11.05
601128.SH,20161215,11.06,1.0,11.06
601128.SH,20161216,10.99,1.0,10.99
601128.SH,20161219,10.66,1.0,10.66
601128.SH,20161220,10.48,1.0,10.48
601128.SH,20161221,10.65,1.0,10.65
601128.SH,20161222,10.49,1.0,10.49
601128.SH,20161223,10.22,1.0,10.22
601128.SH,20161226,10.4,1.0,10.4
601128.SH,20161227,10.32,1.0,10.32
601128.SH,20161228,10.32,1.0,10.32
601128.SH,20161229,10.39,1.0,10.39
601128.SH,20161230,10.37,1.0,10.37
601128.SH,20170103,10.49,1.0,10.49
601128.SH,20170104,10.51,1.0,10.51
601128.SH,20170105,10.5,1.0,10.5
601128.SH,20170106,10.33,1.0,10.33
601128.SH,20170109,10.32,1.0,10.32
601128.SH,20170110,10.2,1.0,10.2
601128.SH,20170111,10.12,1.0,10.12
601128.SH,20170112,10.06,1.0,10.06
601128.SH,20170113,10.01,1.0,10.01
601128.SH,20170116,9.6,1.0,9.6
601128.SH,20170117,9.55,1.0,9.55
601128.SH,20170118,9.19,1.0,9.19
601128.SH,20170119,9.1,1.0,9.1
601128.SH,20170120,9.3,1.0,9.3
601128.SH,20170123,9.31,1.0,9.31
601128.SH,20170124,9.23,1.0,9.23
601128.SH,20170125,9.24,1.0,9.24
601128.SH,20170126,9.33,1.0,9.33
601128.SH,20170203,9.2,1.0,9.2
601128.SH,20170206,9.43,1.0,9.43
601128.SH,20170207,9.32,1.0,9.32
601128.SH,20170208,9.58,1.0,9.58
601128.SH,20170209,9.59,1.0,9.59
601128.SH,20170210,9.94,1.0,9.94
601128.SH,20170213,10.56,1.0,10.56
601128.SH,20170214,10.6,1.0,10.6
601128.SH,20170215,11.58,1.0,11.58
601128.SH,20170216,11.67,1.0,11.67
601128.SH,20170217,11.31,1.0,11.31
601128.SH,20170220,12.44,1.0,12.44
601128.SH,20170221,12.27,1.0,12.27
601128.SH,20170222,11.66,1.0,11.66
601128.SH,20170223,11.61,1.0,11.61
601128.SH,20170224,11.77,1.0,11.77
601128.SH,20170227,11.77,1.0,11.77
601128.SH,20170228,12.95,1.0,12.95
601128.SH,20170301,12.65,1.0,12.65
601128.SH,20170302,13.29,1.0,13.29
601128.SH,20170303,12.73,1.0,12.73
601128.SH,20170306,12.96,1.0,12.96
601128.SH,20170307,13.39,1.0,13.39
601128.SH,20170308,13.28,1.0,13.28
601128.SH,20170309,13.48,1.0,13.48
601128.SH,20170310,13.02,1.0,13.02
601128.SH,20170313,12.87,1.0,12.87
601128.SH,20170314,12.65,1.0,12.65
601128.SH,20170315,12.66,1.0,12.66
601128.SH,20170316,13.69,1.0,13.69
601128.SH,20170317,12.84,1.0,12.84
601128.SH,20170320,12.79,1.0,12.79
601128.SH,20170321,12.47,1.0,12.47
601128.SH,20170322,12.31,1.0,12.31
601128.SH,20170323,12.42,1.0,12.42
601128.SH,20170324,12.27,1.0,12.27
601128.SH,20170327,12.34,1.0,12.34
