trade_date,adj_close,adj_factor,ts_code,close
20120104,27.36846,1.827,002277.SZ,14.98
20120105,26.63766,1.827,002277.SZ,14.58
20120106,27.916559999999997,1.827,002277.SZ,15.28
20120109,29.305079999999997,1.827,002277.SZ,16.04
20120110,29.94453,1.827,002277.SZ,16.39
20120111,30.09069,1.827,002277.SZ,16.47
20120112,29.25027,1.827,002277.SZ,16.01
20120113,27.934829999999998,1.827,002277.SZ,15.29
20120116,26.710739999999998,1.827,002277.SZ,14.62
20120117,28.373309999999996,1.827,002277.SZ,15.53
20120118,27.60597,1.827,002277.SZ,15.11
20120119,28.57428,1.827,002277.SZ,15.64
20120120,29.10411,1.827,002277.SZ,15.93
20120130,28.88487,1.827,002277.SZ,15.81
20120131,29.268539999999998,1.827,002277.SZ,16.02
20120201,29.81664,1.827,002277.SZ,16.32
20120202,30.291659999999997,1.827,002277.SZ,16.58
20120203,30.127229999999997,1.827,002277.SZ,16.49
20120206,31.040729999999996,1.827,002277.SZ,16.99
20120207,30.56571,1.827,002277.SZ,16.73
20120208,31.460939999999997,1.827,002277.SZ,17.22
20120209,31.47921,1.827,002277.SZ,17.23
20120210,31.333049999999997,1.827,002277.SZ,17.15
20120213,32.1552,1.827,002277.SZ,17.6
20120214,31.4244,1.827,002277.SZ,17.2
20120215,31.47921,1.827,002277.SZ,17.23
20120216,32.21001,1.827,002277.SZ,17.63
20120217,31.47921,1.827,002277.SZ,17.23
20120220,31.99077,1.827,002277.SZ,17.51
20120221,32.082119999999996,1.827,002277.SZ,17.56
20120222,33.39756,1.827,002277.SZ,18.28
20120223,33.452369999999995,1.827,002277.SZ,18.31
20120224,34.639920000000004,1.827,002277.SZ,18.96
20120227,33.909119999999994,1.827,002277.SZ,18.56
20120228,33.14178,1.827,002277.SZ,18.14
20120229,31.02246,1.827,002277.SZ,16.98
20120301,30.83976,1.827,002277.SZ,16.88
20120302,31.18689,1.827,002277.SZ,17.07
20120305,31.51575,1.827,002277.SZ,17.25
20120306,30.82149,1.827,002277.SZ,16.87
20120307,30.73014,1.827,002277.SZ,16.82
20120308,31.25997,1.827,002277.SZ,17.11
20120309,32.26482,1.827,002277.SZ,17.66
20120312,33.08697,1.827,002277.SZ,18.11
20120313,32.885999999999996,1.827,002277.SZ,18.0
20120314,31.2417,1.827,002277.SZ,17.1
20120315,31.9725,1.827,002277.SZ,17.5
20120316,32.904270000000004,1.827,002277.SZ,18.01
20120319,33.08697,1.827,002277.SZ,18.11
20120320,31.789799999999996,1.827,002277.SZ,17.4
20120321,31.44267,1.827,002277.SZ,17.21
20120322,31.31478,1.827,002277.SZ,17.14
20120326,31.058999999999997,1.827,002277.SZ,17.0
20120327,30.21858,1.827,002277.SZ,16.54
20120328,28.59255,1.827,002277.SZ,15.65
20120329,27.98964,1.827,002277.SZ,15.32
20120330,27.916559999999997,1.827,002277.SZ,15.28
20120405,28.683899999999998,1.827,002277.SZ,15.7
20120406,28.683899999999998,1.827,002277.SZ,15.7
20120409,28.30023,1.827,002277.SZ,15.49
20120410,28.19476,1.844,002277.SZ,15.29
20120411,29.651519999999998,1.844,002277.SZ,16.08
20120412,30.40756,1.844,002277.SZ,16.49
20120413,29.817480000000003,1.844,002277.SZ,16.17
20120416,30.62884,1.844,002277.SZ,16.61
20120417,29.79904,1.844,002277.SZ,16.16
20120418,30.40756,1.844,002277.SZ,16.49
20120419,30.0572,1.844,002277.SZ,16.3
20120420,31.2558,1.844,002277.SZ,16.95
20120423,31.809,1.844,002277.SZ,17.25
20120424,31.809,1.844,002277.SZ,17.25
20120425,33.210440000000006,1.844,002277.SZ,18.01
20120426,32.5466,1.844,002277.SZ,17.65
20120427,32.399080000000005,1.844,002277.SZ,17.57
20120502,33.26576,1.844,002277.SZ,18.04
20120503,32.989160000000005,1.844,002277.SZ,17.89
20120504,32.86008,1.844,002277.SZ,17.82
20120507,33.32108,1.844,002277.SZ,18.07
20120508,33.0998,1.844,002277.SZ,17.95
20120509,31.827440000000003,1.844,002277.SZ,17.26
20120510,32.0856,1.844,002277.SZ,17.4
20120511,31.58772,1.844,002277.SZ,17.13
20120514,31.606160000000003,1.844,002277.SZ,17.14
20120515,31.12672,1.844,002277.SZ,16.88
20120516,30.7948,1.844,002277.SZ,16.7
20120517,31.58772,1.844,002277.SZ,17.13
20120518,30.905440000000006,1.844,002277.SZ,16.76
20120521,30.721040000000002,1.844,002277.SZ,16.66
20120522,31.38488,1.844,002277.SZ,17.02
20120523,30.942320000000002,1.844,002277.SZ,16.78
20120524,30.16784,1.844,002277.SZ,16.36
20120525,29.17208,1.844,002277.SZ,15.82
20120528,29.83592,1.844,002277.SZ,16.18
20120529,30.03876,1.844,002277.SZ,16.29
20120530,30.11252,1.844,002277.SZ,16.33
20120531,29.928120000000003,1.844,002277.SZ,16.23
20120601,30.0572,1.844,002277.SZ,16.3
20120604,28.582,1.844,002277.SZ,15.5
20120605,28.213200000000004,1.844,002277.SZ,15.3
20120606,28.379160000000002,1.844,002277.SZ,15.39
20120607,28.3976,1.844,002277.SZ,15.4
20120608,28.416040000000002,1.844,002277.SZ,15.41
20120611,28.858600000000003,1.844,002277.SZ,15.65
20120612,28.19476,1.844,002277.SZ,15.29
20120613,29.2274,1.844,002277.SZ,15.85
20120614,29.559320000000003,1.844,002277.SZ,16.03
20120615,29.76216,1.844,002277.SZ,16.14
20120618,30.223160000000004,1.844,002277.SZ,16.39
20120619,30.223160000000004,1.844,002277.SZ,16.39
20120620,30.3338,1.844,002277.SZ,16.45
20120621,29.79904,1.844,002277.SZ,16.16
20120625,28.9508,1.844,002277.SZ,15.7
20120626,28.91392,1.844,002277.SZ,15.68
20120628,28.28696,1.844,002277.SZ,15.34
20120629,28.78484,1.844,002277.SZ,15.61
20120702,29.39336,1.844,002277.SZ,15.94
20120703,30.3338,1.844,002277.SZ,16.45
20120704,30.186280000000004,1.844,002277.SZ,16.37
20120705,29.946559999999998,1.844,002277.SZ,16.24
20120706,30.481320000000004,1.844,002277.SZ,16.53
20120709,29.946559999999998,1.844,002277.SZ,16.24
20120710,28.821720000000003,1.844,002277.SZ,15.63
20120711,28.98768,1.844,002277.SZ,15.72
20120712,29.83592,1.844,002277.SZ,16.18
20120713,28.9508,1.844,002277.SZ,15.7
20120716,26.996160000000003,1.844,002277.SZ,14.64
20120717,27.586240000000004,1.844,002277.SZ,14.96
20120718,28.28696,1.844,002277.SZ,15.34
20120719,28.54512,1.844,002277.SZ,15.48
20120720,28.01036,1.844,002277.SZ,15.19
20120723,28.121000000000002,1.844,002277.SZ,15.25
20120724,28.98768,1.844,002277.SZ,15.72
20120725,29.043000000000003,1.844,002277.SZ,15.75
20120726,28.91392,1.844,002277.SZ,15.68
20120727,29.006120000000003,1.844,002277.SZ,15.73
20120730,28.61888,1.844,002277.SZ,15.52
20120731,28.54512,1.844,002277.SZ,15.48
20120801,28.61888,1.844,002277.SZ,15.52
20120802,28.065680000000004,1.844,002277.SZ,15.22
20120803,28.80328,1.844,002277.SZ,15.62
20120806,29.57776,1.844,002277.SZ,16.04
20120807,30.426000000000002,1.844,002277.SZ,16.5
20120808,30.223160000000004,1.844,002277.SZ,16.39
20120809,30.40756,1.844,002277.SZ,16.49
20120810,30.26004,1.844,002277.SZ,16.41
20120813,29.522440000000003,1.844,002277.SZ,16.01
20120814,30.462880000000002,1.844,002277.SZ,16.52
20120815,30.757920000000002,1.844,002277.SZ,16.68
20120816,30.85012,1.844,002277.SZ,16.73
20120817,30.03876,1.844,002277.SZ,16.29
20120820,30.53664,1.844,002277.SZ,16.56
20120821,31.2558,1.844,002277.SZ,16.95
20120822,30.92388,1.844,002277.SZ,16.77
20120823,31.071400000000004,1.844,002277.SZ,16.85
20120824,30.09408,1.844,002277.SZ,16.32
20120827,29.70684,1.844,002277.SZ,16.11
20120828,29.57776,1.844,002277.SZ,16.04
20120829,28.98768,1.844,002277.SZ,15.72
20120830,28.4898,1.844,002277.SZ,15.45
20120831,28.93236,1.844,002277.SZ,15.69
20120903,29.83592,1.844,002277.SZ,16.18
20120904,29.35648,1.844,002277.SZ,15.92
20120905,29.43024,1.844,002277.SZ,15.96
20120906,29.7806,1.844,002277.SZ,16.15
20120907,30.426000000000002,1.844,002277.SZ,16.5
20120910,30.684160000000002,1.844,002277.SZ,16.64
20120911,30.40756,1.844,002277.SZ,16.49
20120912,30.684160000000002,1.844,002277.SZ,16.64
20120913,30.03876,1.844,002277.SZ,16.29
20120914,30.223160000000004,1.844,002277.SZ,16.39
20120917,29.3196,1.844,002277.SZ,15.9
20120918,29.3196,1.844,002277.SZ,15.9
20120919,29.06144,1.844,002277.SZ,15.76
20120920,28.270580000000002,2.951,002277.SZ,9.58
20120921,27.650869999999998,2.951,002277.SZ,9.37
20120924,27.739400000000003,2.951,002277.SZ,9.4
20120925,28.536170000000002,2.951,002277.SZ,9.67
20120926,27.79842,2.951,002277.SZ,9.42
20120927,27.97548,2.951,002277.SZ,9.48
20120928,28.30009,2.951,002277.SZ,9.59
20121008,28.004990000000003,2.951,002277.SZ,9.49
20121009,28.624699999999997,2.951,002277.SZ,9.7
20121010,29.2149,2.951,002277.SZ,9.9
20121011,28.713230000000003,2.951,002277.SZ,9.73
20121012,28.68372,2.951,002277.SZ,9.72
20121015,28.24107,2.951,002277.SZ,9.57
20121016,28.004990000000003,2.951,002277.SZ,9.49
20121017,27.88695,2.951,002277.SZ,9.45
20121018,28.713230000000003,2.951,002277.SZ,9.73
20121019,28.41813,2.951,002277.SZ,9.63
20121022,28.41813,2.951,002277.SZ,9.63
20121023,28.12303,2.951,002277.SZ,9.53
20121024,27.945970000000003,2.951,002277.SZ,9.47
20121025,27.76891,2.951,002277.SZ,9.41
20121026,27.060670000000002,2.951,002277.SZ,9.17
20121029,27.149199999999997,2.951,002277.SZ,9.2
20121030,27.32626,2.951,002277.SZ,9.26
20121031,27.650869999999998,2.951,002277.SZ,9.37
20121101,28.24107,2.951,002277.SZ,9.57
20121102,28.270580000000002,2.951,002277.SZ,9.58
20121105,28.004990000000003,2.951,002277.SZ,9.49
20121106,27.385279999999998,2.951,002277.SZ,9.28
20121107,27.473810000000004,2.951,002277.SZ,9.31
20121108,27.385279999999998,2.951,002277.SZ,9.28
20121109,27.650869999999998,2.951,002277.SZ,9.37
20121112,27.09018,2.951,002277.SZ,9.18
20121113,25.3786,2.951,002277.SZ,8.6
20121114,24.84742,2.951,002277.SZ,8.42
20121115,24.34575,2.951,002277.SZ,8.25
20121116,24.84742,2.951,002277.SZ,8.42
20121119,24.34575,2.951,002277.SZ,8.25
20121120,24.05065,2.951,002277.SZ,8.15
20121121,24.257220000000004,2.951,002277.SZ,8.22
20121122,24.08016,2.951,002277.SZ,8.16
20121123,24.168689999999998,2.951,002277.SZ,8.19
20121126,23.93261,2.951,002277.SZ,8.11
20121127,22.69319,2.951,002277.SZ,7.69
20121128,22.25054,2.951,002277.SZ,7.54
20121129,22.25054,2.951,002277.SZ,7.54
20121130,23.37192,2.951,002277.SZ,7.92
20121203,22.486620000000002,2.951,002277.SZ,7.62
20121204,23.0178,2.951,002277.SZ,7.8
20121205,24.08016,2.951,002277.SZ,8.16
20121206,24.31624,2.951,002277.SZ,8.24
20121207,25.0835,2.951,002277.SZ,8.5
20121210,25.319580000000002,2.951,002277.SZ,8.58
20121211,24.788400000000003,2.951,002277.SZ,8.4
20121212,25.0835,2.951,002277.SZ,8.5
20121213,25.02448,2.951,002277.SZ,8.48
20121214,26.08684,2.951,002277.SZ,8.84
20121217,26.618019999999998,2.951,002277.SZ,9.02
20121218,26.29341,2.951,002277.SZ,8.91
20121219,26.23439,2.951,002277.SZ,8.89
20121220,26.263900000000003,2.951,002277.SZ,8.9
20121221,26.35243,2.951,002277.SZ,8.93
20121224,26.64753,2.951,002277.SZ,9.03
20121225,27.149199999999997,2.951,002277.SZ,9.2
20121226,27.56234,2.951,002277.SZ,9.34
20121227,26.677039999999998,2.951,002277.SZ,9.04
20121228,26.736060000000002,2.951,002277.SZ,9.06
20121231,26.677039999999998,2.951,002277.SZ,9.04
20130104,28.47715,2.951,002277.SZ,9.65
20130107,30.454320000000003,2.951,002277.SZ,10.32
20130108,30.48383,2.951,002277.SZ,10.33
20130109,30.129710000000003,2.951,002277.SZ,10.21
20130110,30.365789999999997,2.951,002277.SZ,10.29
20130111,28.94931,2.951,002277.SZ,9.81
20130114,30.54285,2.951,002277.SZ,10.35
20130115,31.19207,2.951,002277.SZ,10.57
20130116,30.74942,2.951,002277.SZ,10.42
