trade_date,adj_close
20260605,7.9318800000000005
20260604,7.871790000000001
20260603,7.991970000000001
20260602,8.112150000000002
20260601,8.232330000000001
20260529,8.05206
20260528,7.9318800000000005
20260527,7.9318800000000005
20260526,8.112150000000002
20260525,8.112150000000002
20260522,8.05206
20260521,8.05206
20260520,8.17224
20260519,8.35251
20260518,8.35251
20260515,8.29242
20260514,8.47269
20260513,8.65296
20260512,8.59287
20260511,8.71305
20260508,8.71305
20260507,8.71305
20260506,8.77314
20260430,8.65296
20260429,8.77314
20260428,8.65296
20260427,8.59287
20260424,8.71305
20260423,8.83323
20260422,9.073590000000001
20260421,9.13368
20260420,9.073590000000001
20260417,9.073590000000001
20260416,9.073590000000001
20260415,9.0135
20260414,9.13368
20260413,9.253860000000001
20260410,9.253860000000001
20260409,9.19377
20260408,9.253860000000001
20260407,9.0135
20260403,8.95341
20260402,9.073590000000001
20260401,9.19377
20260331,9.13368
20260330,9.253860000000001
20260327,9.19377
20260326,9.073590000000001
20260325,9.31395
20260324,9.073590000000001
20260323,8.83323
20260320,9.253860000000001
20260319,9.49422
20260318,10.03503
20260317,10.27539
20260316,10.03503
20260313,10.45566
20260312,10.45566
20260311,10.09512
20260310,10.03503
20260309,10.15521
20260306,10.215300000000001
20260305,10.09512
20260304,10.215300000000001
20260303,10.27539
20260302,10.575840000000001
20260227,10.63593
20260226,10.51575
20260225,10.45566
20260224,9.85476
20260213,9.49422
20260212,9.85476
20260211,9.85476
20260210,9.734580000000001
20260209,9.79467
20260206,9.67449
20260205,9.734580000000001
20260204,9.91485
20260203,9.614400000000002
20260202,9.31395
20260130,9.91485
20260129,10.215300000000001
20260128,9.97494
20260127,9.79467
20260126,9.91485
20260123,9.85476
20260122,9.734580000000001
20260121,9.434130000000001
20260120,9.31395
20260119,9.13368
20260116,9.13368
20260115,9.31395
20260114,9.49422
20260113,9.49422
20260112,9.614400000000002
20260109,9.31395
20260108,9.31395
20260107,9.253860000000001
20260106,9.253860000000001
20260105,9.073590000000001
20251231,9.073590000000001
20251230,9.13368
20251229,9.19377
20251226,9.19377
20251225,9.13368
20251224,9.13368
20251223,9.13368
20251222,9.253860000000001
20251219,9.13368
20251218,8.893320000000001
20251217,8.83323
20251216,8.83323
20251215,9.0135
20251212,9.073590000000001
20251211,8.95341
20251210,9.073590000000001
20251209,9.0135
20251208,9.19377
20251205,9.13368
20251204,9.0135
20251203,9.073590000000001
20251202,9.13368
20251201,9.13368
20251128,8.95341
20251127,8.893320000000001
20251126,8.893320000000001
20251125,8.83323
20251124,8.893320000000001
20251121,8.95341
20251120,9.253860000000001
20251119,9.31395
20251118,9.614400000000002
20251117,10.15521
20251114,10.15521
20251113,9.91485
20251112,9.85476
20251111,9.91485
20251110,9.85476
20251107,9.85476
20251106,9.85476
20251105,9.85476
20251104,9.79467
20251103,9.79467
20251031,9.67449
20251030,9.734580000000001
20251029,9.67449
20251028,9.614400000000002
20251027,9.85476
20251024,9.79467
20251023,10.03503
20251022,10.03503
20251021,9.97494
20251020,9.79467
20251017,9.614400000000002
20251016,9.614400000000002
20251015,9.85476
20251014,9.79467
20251013,10.03503
20251010,9.79467
20251009,9.434130000000001
20250930,8.95341
20250929,8.95341
20250926,8.83323
20250925,8.893320000000001
20250924,8.95341
20250923,8.95341
20250922,9.19377
20250919,9.31395
20250918,9.614400000000002
20250917,9.554310000000001
20250916,9.614400000000002
20250915,9.37404
20250912,9.19377
20250911,9.0135
20250910,8.95341
20250909,9.0135
20250908,9.073590000000001
20250905,8.893320000000001
20250904,8.893320000000001
20250903,8.95341
20250902,9.13368
20250901,9.19377
20250829,9.073590000000001
20250828,9.13368
20250827,9.073590000000001
20250826,9.434130000000001
20250825,9.434130000000001
20250822,9.31395
20250821,9.37404
20250820,9.253860000000001
20250819,9.37404
20250818,9.13368
20250815,9.0135
20250814,8.893320000000001
20250813,9.13368
20250812,9.19377
20250811,9.31395
20250808,9.31395
20250807,9.19377
20250806,9.19377
20250805,9.19377
20250804,9.073590000000001
20250801,9.19377
20250731,9.13368
20250730,9.434130000000001
20250729,9.37404
20250728,9.19377
20250725,9.31395
20250724,9.554310000000001
20250723,9.31395
20250722,9.37404
20250721,9.13368
20250718,8.65296
20250717,8.65296
20250716,8.59287
20250715,8.65296
20250714,8.71305
20250711,8.83323
20250710,8.65296
20250709,8.59287
20250708,8.4126
20250707,8.29242
20250704,8.29242
20250703,8.232330000000001
20250702,8.29242
20250701,7.871790000000001
20250630,7.811700000000001
20250627,7.871790000000001
20250626,7.811700000000001
20250625,7.871790000000001
20250624,7.811700000000001
20250623,7.75161
20250620,7.75161
20250619,7.75161
20250618,7.811700000000001
20250617,7.871790000000001
20250616,7.811700000000001
20250613,7.811700000000001
20250612,7.871790000000001
20250611,7.9318800000000005
20250610,7.871790000000001
20250609,7.9318800000000005
20250606,7.9318800000000005
20250605,7.811700000000001
20250604,7.871790000000001
20250603,7.811700000000001
20250530,7.9318800000000005
20250529,7.9318800000000005
20250528,7.871790000000001
20250527,7.991970000000001
20250526,7.991970000000001
20250523,7.9318800000000005
20250522,8.05206
20250521,8.05206
20250520,8.112150000000002
20250519,8.112150000000002
20250516,7.9318800000000005
20250515,7.991970000000001
20250514,8.05206
20250513,7.991970000000001
20250512,7.991970000000001
20250509,8.05206
20250508,7.991970000000001
20250507,7.991970000000001
20250506,7.991970000000001
20250430,7.871790000000001
20250429,7.991970000000001
20250428,7.871790000000001
20250425,7.811700000000001
20250424,7.75161
20250423,7.811700000000001
20250422,7.811700000000001
20250421,7.871790000000001
20250418,7.811700000000001
20250417,7.811700000000001
20250416,7.75161
20250415,7.811700000000001
20250414,7.871790000000001
20250411,7.811700000000001
20250410,7.811700000000001
20250409,7.75161
20250408,7.631430000000001
20250407,7.39107
20250403,8.17224
20250402,8.112150000000002
20250401,8.112150000000002
20250331,7.991970000000001
20250328,8.232330000000001
20250327,8.29242
20250326,8.35251
20250325,8.35251
20250324,8.35251
20250321,8.35251
20250320,8.4126
20250319,8.35251
20250318,8.4126
20250317,8.47269
20250314,8.47269
20250313,8.4126
20250312,8.4126
20250311,8.35251
20250310,8.35251
20250307,8.47269
20250306,8.4126
20250305,8.35251
20250304,8.4126
20250303,8.4126
20250228,8.4126
20250227,8.65296
20250226,8.71305
20250225,8.29242
20250224,8.4126
20250221,8.29242
20250220,8.4126
20250219,8.35251
20250218,8.4126
20250217,8.53278
20250214,8.47269
20250213,8.65296
20250212,8.59287
20250211,8.59287
20250210,8.77314
20250207,8.59287
20250206,8.4126
20250205,8.4126
20250127,8.47269
20250124,8.4126
20250123,8.232330000000001
20250122,8.17224
20250121,8.29242
20250120,8.35251
20250117,8.29242
20250116,8.4126
20250115,8.29242
20250114,8.35251
20250113,7.991970000000001
20250110,7.991970000000001
20250109,8.232330000000001
20250108,8.29242
20250107,8.4126
20250106,8.29242
20250103,8.232330000000001
20250102,8.47269
20241231,8.71305
20241230,8.95341
20241227,9.073590000000001
20241226,8.95341
20241225,8.95341
20241224,9.073590000000001
20241223,9.0135
20241220,9.31395
20241219,9.434130000000001
20241218,9.49422
20241217,9.31395
20241216,9.67449
20241213,9.67449
20241212,10.03503
20241211,10.33548
20241210,9.91485
20241209,9.85476
20241206,10.03503
20241205,9.85476
20241204,9.434130000000001
20241203,9.13368
20241202,9.253860000000001
20241129,8.893320000000001
20241128,8.893320000000001
20241127,8.83323
20241126,8.77314
20241125,8.83323
20241122,8.893320000000001
20241121,9.13368
20241120,9.253860000000001
20241119,9.13368
20241118,9.31395
20241115,8.95341
20241114,9.13368
20241113,9.434130000000001
20241112,9.614400000000002
20241111,9.97494
20241108,10.03503
20241107,10.215300000000001
20241106,9.79467
20241105,9.67449
20241104,9.13368
20241101,9.37404
20241031,9.253860000000001
20241030,8.893320000000001
20241029,8.65296
20241028,9.19377
20241025,8.47269
20241024,8.29242
20241023,8.29242
20241022,8.232330000000001
20241021,8.17224
20241018,8.29242
20241017,8.232330000000001
20241016,8.35251
20241015,8.17224
20241014,8.4126
20241011,8.232330000000001
20241010,8.53278
20241009,8.4126
20241008,9.13368
20240930,9.0135
20240927,8.29242
20240926,8.29242
20240925,7.9318800000000005
20240924,7.811700000000001
20240923,7.451160000000001
20240920,7.39107
20240919,7.39107
20240918,7.2708900000000005
20240913,7.33098
20240912,7.2708900000000005
20240911,7.2108
20240910,7.2108
20240909,7.33098
20240906,7.2708900000000005
20240905,7.33098
20240904,7.2708900000000005
20240903,7.39107
20240902,7.39107
20240830,7.51125
20240829,7.451160000000001
20240828,7.51125
20240827,7.39107
20240826,7.57134
20240823,7.57134
20240822,7.631430000000001
20240821,7.691520000000001
20240820,7.631430000000001
20240819,7.75161
20240816,7.691520000000001
20240815,7.75161
20240814,7.691520000000001
20240813,7.811700000000001
20240812,7.75161
20240809,7.811700000000001
20240808,7.811700000000001
20240807,7.75161
20240806,7.811700000000001
20240805,7.871790000000001
20240802,7.811700000000001
20240801,7.811700000000001
20240731,7.871790000000001
20240730,7.691520000000001
20240729,7.57134
20240726,7.51125
20240725,7.57134
20240724,7.51125
20240723,7.51125
20240722,7.51125
20240719,7.451160000000001
20240718,7.451160000000001
20240717,7.57134
20240716,7.451160000000001
20240715,7.451160000000001
20240712,7.451160000000001
20240711,7.451160000000001
20240710,7.39107
20240709,7.33098
20240708,7.33098
20240705,7.39107
20240704,7.33098
20240703,7.451160000000001
20240702,7.451160000000001
20240701,7.33098
20240628,7.33098
20240627,7.39107
20240626,7.33098
20240625,7.150948
20240624,7.2108
20240621,7.2708900000000005
20240620,7.15071
20240619,7.2108
20240618,7.2708900000000005
20240617,7.2708900000000005
20240614,7.51125
20240613,6.91035
20240612,6.85026
20240611,6.91035
20240607,6.97044
20240606,6.79017
20240605,7.03053
20240604,7.2708900000000005
20240603,7.33098
20240531,7.51125
20240530,7.39107
20240529,7.451160000000001
20240528,7.451160000000001
20240527,7.51125
20240524,7.451160000000001
20240523,7.51125
20240522,7.631430000000001
20240521,7.631430000000001
20240520,7.691520000000001
20240517,7.75161
20240516,7.691520000000001
20240515,7.57134
20240514,7.631430000000001
20240513,7.691520000000001
20240510,7.75161
20240509,7.811700000000001
20240508,7.811700000000001
20240507,7.871790000000001
20240506,7.871790000000001
20240430,7.811700000000001
20240429,8.05206
20240426,7.9318800000000005
20240425,7.9318800000000005
20240424,7.871790000000001
20240423,7.871790000000001
20240422,7.9318800000000005
20240419,8.05206
20240418,7.991970000000001
20240417,8.05206
20240416,7.9318800000000005
20240415,8.112150000000002
20240412,8.112150000000002
20240411,8.232330000000001
20240410,8.17224
20240409,8.17224
20240408,8.112150000000002
20240403,8.17224
20240402,8.112150000000002
20240401,8.05206
20240329,7.991970000000001
20240328,7.9318800000000005
20240327,7.991970000000001
20240326,8.05206
20240325,8.05206
20240322,8.05206
20240321,8.112150000000002
20240320,8.17224
20240319,8.29242
20240318,8.17224
20240315,8.17224
20240314,8.112150000000002
20240313,8.112150000000002
20240312,8.17224
20240311,8.232330000000001
20240308,8.17224
20240307,8.17224
20240306,8.112150000000002
20240305,8.05206
20240304,8.112150000000002
20240301,8.17224
20240229,8.29242
20240228,8.232330000000001
20240227,8.29242
20240226,8.232330000000001
20240223,8.232330000000001
20240222,8.29242
20240221,8.232330000000001
20240220,8.232330000000001
20240219,8.29242
20240208,8.4126
20240207,8.4126
20240206,7.871790000000001
20240205,7.39107
20240202,7.631430000000001
20240201,7.691520000000001
20240131,7.811700000000001
20240130,7.9318800000000005
20240129,8.05206
20240126,8.232330000000001
20240125,8.05206
20240124,7.811700000000001
20240123,7.691520000000001
20240122,7.631430000000001
20240119,7.871790000000001
20240118,7.9318800000000005
20240117,7.991970000000001
20240116,8.17224
20240115,8.17224
20240112,8.232330000000001
20240111,8.232330000000001
20240110,8.112150000000002
20240109,8.112150000000002
20240108,8.17224
20240105,8.29242
20240104,8.29242
20240103,8.29242
20240102,8.29242
20231229,8.232330000000001
20231228,8.4126
20231227,8.112150000000002
20231226,8.112150000000002
20231225,8.112150000000002
20231222,8.17224
20231221,8.17224
20231220,8.112150000000002
20231219,8.232330000000001
20231218,8.232330000000001
20231215,8.35251
20231214,8.4126
20231213,8.4126
20231212,8.47269
20231211,8.53278
20231208,8.47269
20231207,8.47269
20231206,8.47269
20231205,8.53278
20231204,8.59287
20231201,8.59287
20231130,8.53278
20231129,8.47269
20231128,8.59287
20231127,8.53278
20231124,8.65296
20231123,8.53278
20231122,8.47269
20231121,8.47269
20231120,8.47269
20231117,8.47269
20231116,8.47269
20231115,8.53278
20231114,8.47269
20231113,8.53278
20231110,8.4126
20231109,8.47269
20231108,8.4126
20231107,8.53278
20231106,8.53278
20231103,8.53278
20231102,8.53278
20231101,8.53278
20231031,8.59287
20231030,8.59287
20231027,8.53278
20231026,8.4126
20231025,8.47269
20231024,8.29242
20231023,8.232330000000001
20231020,8.35251
20231019,8.4126
20231018,8.53278
20231017,8.59287
20231016,8.59287
20231013,8.59287
20231012,8.65296
20231011,8.59287
20231010,8.65296
20231009,8.71305
20230928,8.77314
20230927,8.71305
20230926,8.77314
20230925,8.83323
20230922,8.893320000000001
20230921,8.893320000000001
20230920,9.0135
20230919,8.95341
20230918,8.95341
20230915,9.0135
20230914,8.95341
20230913,8.893320000000001
20230912,8.95341
20230911,8.95341
20230908,8.95341
20230907,8.83323
20230906,8.95341
20230905,9.073590000000001
20230904,9.19377
20230901,8.95341
20230831,8.83323
20230830,8.893320000000001
20230829,9.073590000000001
20230828,9.0135
20230825,8.83323
20230824,8.77314
20230823,8.893320000000001
20230822,8.893320000000001
20230821,9.0135
20230818,9.073590000000001
20230817,9.073590000000001
20230816,9.19377
20230815,9.13368
20230814,9.073590000000001
20230811,9.073590000000001
20230810,9.31395
20230809,9.31395
20230808,9.31395
20230807,9.31395
20230804,9.554310000000001
20230803,9.614400000000002
20230802,9.49422
20230801,9.79467
20230731,9.49422
20230728,9.31395
20230727,9.19377
20230726,9.19377
20230725,8.65296
20230724,8.53278
20230721,8.53278
20230720,8.47269
20230719,8.4126
20230718,8.47269
20230717,8.47269
20230714,8.47269
20230713,8.53278
20230712,8.4126
20230711,8.47269
20230710,8.47269
20230707,8.47269
20230706,8.47269
20230705,8.59287
20230704,8.59287
20230703,8.65296
20230630,8.53278
20230629,8.4126
20230628,8.47269
20230627,8.47269
20230626,8.35251
20230621,8.4126
20230620,8.47269
20230619,8.53278
20230616,8.59287
20230615,8.65296
20230614,8.59287
20230613,8.533249999999999
20230612,8.533249999999999
20230609,8.4744
20230608,8.533249999999999
20230607,8.533249999999999
20230606,8.4744
20230605,8.65095
20230602,8.7098
20230601,8.5921
20230531,8.533104999999999
20230530,8.474256
20230529,8.474256
20230526,8.533104999999999
20230525,8.533104999999999
20230524,8.591954
20230523,8.768501
20230522,8.82735
20230519,8.886199
20230518,8.945048
20230517,9.003897
20230516,9.062746
20230515,9.062746
20230512,9.062746
20230511,9.180444
20230510,9.180444
20230509,9.180444
20230508,9.062746
20230505,8.945048
20230504,9.062746
20230428,9.062746
20230427,9.121595000000001
20230426,9.062746
20230425,8.945048
20230424,9.062746
20230421,9.356991
20230420,9.298142
20230419,9.356991
20230418,9.356991
20230417,9.474689000000001
20230414,9.356991
20230413,9.415840000000001
20230412,9.298142
20230411,9.239293
20230410,9.180444
20230407,9.180444
20230406,9.239293
20230404,9.298142
20230403,9.180444
20230331,9.003897
20230330,8.886199
20230329,8.82735
20230328,8.945048
20230327,8.945048
20230324,9.121595000000001
20230323,9.121595000000001
20230322,9.180444
20230321,9.121595000000001
20230320,9.180444
20230317,9.239293
20230316,9.121595000000001
20230315,9.298142
20230314,9.180444
20230313,9.298142
20230310,9.239293
20230309,9.356991
20230308,9.415840000000001
