trade_date,adj_close,adj_factor,ts_code,close
20120104,249.00539999999998,2.02,002304.SZ,123.27
20120105,249.6518,2.02,002304.SZ,123.59
20120106,253.5302,2.02,002304.SZ,125.51
20120109,257.55,2.02,002304.SZ,127.5
20120110,268.25600000000003,2.02,002304.SZ,132.8
20120111,266.842,2.02,002304.SZ,132.1
20120112,262.80199999999996,2.02,002304.SZ,130.1
20120113,261.792,2.02,002304.SZ,129.6
20120116,250.27800000000002,2.02,002304.SZ,123.9
20120117,255.8532,2.02,002304.SZ,126.66
20120118,240.38,2.02,002304.SZ,119.0
20120119,246.9652,2.02,002304.SZ,122.26
20120120,255.934,2.02,002304.SZ,126.7
20120130,251.5304,2.02,002304.SZ,124.52
20120131,258.0954,2.02,002304.SZ,127.77
20120201,260.984,2.02,002304.SZ,129.2
20120202,264.7412,2.02,002304.SZ,131.06
20120203,265.63,2.02,002304.SZ,131.5
20120206,272.7,2.02,002304.SZ,135.0
20120207,270.276,2.02,002304.SZ,133.8
20120208,277.7702,2.02,002304.SZ,137.51
20120210,280.78000000000003,2.02,002304.SZ,139.0
20120213,289.26399999999995,2.02,002304.SZ,143.2
20120214,286.6986,2.02,002304.SZ,141.93
20120215,286.9006,2.02,002304.SZ,142.03
20120216,281.48699999999997,2.02,002304.SZ,139.35
20120217,281.9314,2.02,002304.SZ,139.57
20120220,282.8,2.02,002304.SZ,140.0
20120221,283.2646,2.02,002304.SZ,140.23
20120222,286.86019999999996,2.02,002304.SZ,142.01
20120223,296.132,2.02,002304.SZ,146.6
20120224,297.95,2.02,002304.SZ,147.5
20120227,295.64720000000005,2.02,002304.SZ,146.36
20120228,298.07120000000003,2.02,002304.SZ,147.56
20120229,301.586,2.02,002304.SZ,149.3
20120301,302.798,2.02,002304.SZ,149.9
20120302,303.04040000000003,2.02,002304.SZ,150.02
20120305,300.98,2.02,002304.SZ,149.0
20120306,296.85920000000004,2.02,002304.SZ,146.96
20120307,296.233,2.02,002304.SZ,146.65
20120308,295.728,2.02,002304.SZ,146.4
20120309,307.848,2.02,002304.SZ,152.4
20120312,306.636,2.02,002304.SZ,151.8
20120313,310.8982,2.02,002304.SZ,153.91
20120314,309.06,2.02,002304.SZ,153.0
20120315,318.3924,2.02,002304.SZ,157.62
20120316,323.30100000000004,2.02,002304.SZ,160.05
20120319,317.94800000000004,2.02,002304.SZ,157.4
20120320,312.9586,2.02,002304.SZ,154.93
20120321,306.03000000000003,2.02,002304.SZ,151.5
20120322,312.696,2.02,002304.SZ,154.8
20120323,317.6854,2.02,002304.SZ,157.27
20120326,328.02779999999996,2.02,002304.SZ,162.39
20120327,309.06,2.02,002304.SZ,153.0
20120328,309.06,2.02,002304.SZ,153.0
20120329,308.05,2.02,002304.SZ,152.5
20120330,297.243,2.02,002304.SZ,147.15
20120405,308.0702,2.02,002304.SZ,152.51
20120406,317.44300000000004,2.02,002304.SZ,157.15
20120409,317.4228,2.02,002304.SZ,157.14
20120410,319.16,2.02,002304.SZ,158.0
20120411,317.14,2.02,002304.SZ,157.0
20120412,320.675,2.02,002304.SZ,158.75
20120413,317.5238,2.02,002304.SZ,157.19
20120416,318.9984,2.02,002304.SZ,157.92
20120417,319.05899999999997,2.02,002304.SZ,157.95
20120418,320.978,2.02,002304.SZ,158.9
20120419,315.1402,2.02,002304.SZ,156.01
20120420,322.79600000000005,2.02,002304.SZ,159.8
20120423,317.5238,2.02,002304.SZ,157.19
20120424,317.7662,2.02,002304.SZ,157.31
20120425,318.2106,2.02,002304.SZ,157.53
20120426,325.22,2.02,002304.SZ,161.0
20120427,336.93600000000004,2.02,002304.SZ,166.8
20120502,337.239,2.02,002304.SZ,166.95
20120503,337.34,2.02,002304.SZ,167.0
20120504,343.4,2.02,002304.SZ,170.0
20120507,344.3696,2.02,002304.SZ,170.48
20120508,338.956,2.02,002304.SZ,167.8
20120509,341.98600000000005,2.02,002304.SZ,169.3
20120510,339.76399999999995,2.02,002304.SZ,168.2
20120511,331.28000000000003,2.02,002304.SZ,164.0
20120514,322.8162,2.02,002304.SZ,159.81
20120515,324.31100000000004,2.02,002304.SZ,160.55
20120516,317.14,2.02,002304.SZ,157.0
20120518,317.0794,2.02,002304.SZ,156.97
20120521,339.52160000000003,2.02,002304.SZ,168.08
20120522,341.38,2.02,002304.SZ,169.0
20120523,343.4,2.02,002304.SZ,170.0
20120524,333.0576,2.02,002304.SZ,164.88
20120525,330.674,2.02,002304.SZ,163.7
20120528,342.5718,2.02,002304.SZ,169.59
20120529,340.7134,2.02,002304.SZ,168.67
20120530,343.19800000000004,2.02,002304.SZ,169.9
20120531,347.44,2.02,002304.SZ,172.0
20120601,344.7637,2.446,002304.SZ,140.95
20120604,338.771,2.446,002304.SZ,138.5
20120605,340.4832,2.446,002304.SZ,139.2
20120606,339.94508,2.446,002304.SZ,138.98
20120607,339.2602,2.446,002304.SZ,138.7
20120608,332.656,2.446,002304.SZ,136.0
20120611,328.74240000000003,2.446,002304.SZ,134.4
20120612,330.18554000000006,2.446,002304.SZ,134.99
20120613,337.7926,2.446,002304.SZ,138.1
20120614,342.56230000000005,2.446,002304.SZ,140.05
20120615,338.3551800000001,2.446,002304.SZ,138.33
20120618,343.22272,2.446,002304.SZ,140.32
20120619,339.13790000000006,2.446,002304.SZ,138.65
20120620,339.94508,2.446,002304.SZ,138.98
20120621,333.16966,2.446,002304.SZ,136.21
20120625,331.9222,2.446,002304.SZ,135.7
20120626,320.91519999999997,2.446,002304.SZ,131.2
20120627,326.05180000000007,2.446,002304.SZ,133.3
20120628,327.05466000000007,2.446,002304.SZ,133.71
20120629,329.1093000000001,2.446,002304.SZ,134.55
20120702,337.52354,2.446,002304.SZ,137.99
20120703,345.86440000000005,2.446,002304.SZ,141.4
20120704,342.80690000000004,2.446,002304.SZ,140.15
20120705,345.32628000000005,2.446,002304.SZ,141.18
20120706,364.454,2.446,002304.SZ,149.0
20120709,357.92318000000006,2.446,002304.SZ,146.33
20120710,358.339,2.446,002304.SZ,146.5
20120711,368.9791,2.446,002304.SZ,150.85
20120712,370.07980000000003,2.446,002304.SZ,151.3
20120713,373.5042,2.446,002304.SZ,152.7
20120716,375.43654000000004,2.446,002304.SZ,153.49
20120717,363.54898000000003,2.446,002304.SZ,148.63
20120718,352.7132,2.446,002304.SZ,144.2
20120719,352.49306000000007,2.446,002304.SZ,144.11
20120720,347.33200000000005,2.446,002304.SZ,142.0
20120723,342.44,2.446,002304.SZ,140.0
20120724,354.93906000000004,2.446,002304.SZ,145.11
20120725,358.19224,2.446,002304.SZ,146.44
20120726,351.2456,2.446,002304.SZ,143.6
20120727,349.53340000000003,2.446,002304.SZ,142.9
20120730,343.9076,2.446,002304.SZ,140.6
20120731,346.35360000000003,2.446,002304.SZ,141.6
20120801,347.13632,2.446,002304.SZ,141.92
20120802,339.74940000000004,2.446,002304.SZ,138.9
20120803,345.1306,2.446,002304.SZ,141.1
20120806,348.7996,2.446,002304.SZ,142.6
20120807,348.67730000000006,2.446,002304.SZ,142.55
20120808,347.35646,2.446,002304.SZ,142.01
20120809,361.91016,2.446,002304.SZ,147.96
20120810,350.75640000000004,2.446,002304.SZ,143.4
20120813,355.40380000000005,2.446,002304.SZ,145.3
20120814,356.0153,2.446,002304.SZ,145.55
20120815,352.22400000000005,2.446,002304.SZ,144.0
20120816,344.07882,2.446,002304.SZ,140.67
20120817,326.541,2.446,002304.SZ,133.5
20120820,327.764,2.446,002304.SZ,134.0
20120821,330.18554000000006,2.446,002304.SZ,134.99
20120822,322.84754000000004,2.446,002304.SZ,131.99
20120823,308.6852,2.446,002304.SZ,126.2
20120824,310.83768000000003,2.446,002304.SZ,127.08
20120827,313.06354,2.446,002304.SZ,127.99
20120828,307.2176,2.446,002304.SZ,125.6
20120829,300.12420000000003,2.446,002304.SZ,122.7
20120830,294.96314,2.446,002304.SZ,120.59
20120831,298.38754,2.446,002304.SZ,121.99
20120903,309.54130000000004,2.446,002304.SZ,126.55
20120904,302.57020000000006,2.446,002304.SZ,123.7
20120905,298.6566,2.446,002304.SZ,122.1
20120906,294.81638000000004,2.446,002304.SZ,120.53
20120907,309.00318000000004,2.446,002304.SZ,126.33
20120910,308.196,2.446,002304.SZ,126.0
20120911,307.2176,2.446,002304.SZ,125.6
20120912,308.4406,2.446,002304.SZ,126.1
20120913,304.52700000000004,2.446,002304.SZ,124.5
20120914,308.196,2.446,002304.SZ,126.0
20120917,305.04066,2.446,002304.SZ,124.71
20120918,294.69408000000004,2.446,002304.SZ,120.48
20120919,286.67120000000006,2.446,002304.SZ,117.2
20120920,276.398,2.446,002304.SZ,113.0
20120921,278.55048,2.446,002304.SZ,113.88
20120924,278.844,2.446,002304.SZ,114.0
20120925,289.55748,2.446,002304.SZ,118.38
20120926,290.0956,2.446,002304.SZ,118.6
20120927,298.41200000000003,2.446,002304.SZ,122.0
20120928,305.75,2.446,002304.SZ,125.0
20121008,292.7862,2.446,002304.SZ,119.7
20121009,298.95012,2.446,002304.SZ,122.22
20121010,306.45934000000005,2.446,002304.SZ,125.29
20121011,304.57592,2.446,002304.SZ,124.52
20121012,307.33990000000006,2.446,002304.SZ,125.65
20121015,310.59308000000004,2.446,002304.SZ,126.98
20121016,315.02034,2.446,002304.SZ,128.79
20121017,313.088,2.446,002304.SZ,128.0
20121019,316.29226000000006,2.446,002304.SZ,129.31
20121022,311.18012000000004,2.446,002304.SZ,127.22
20121023,299.21918,2.446,002304.SZ,122.33
20121024,298.11848000000003,2.446,002304.SZ,121.88
20121025,302.22776000000005,2.446,002304.SZ,123.56
20121026,293.86244000000005,2.446,002304.SZ,120.14
20121029,295.18328,2.446,002304.SZ,120.68
20121030,293.0308,2.446,002304.SZ,119.8
20121031,288.72584000000006,2.446,002304.SZ,118.04
20121101,293.71568,2.446,002304.SZ,120.08
20121102,291.09846000000005,2.446,002304.SZ,119.01
20121105,292.93296000000004,2.446,002304.SZ,119.76
20121106,284.3475,2.446,002304.SZ,116.25
20121107,283.63816,2.446,002304.SZ,115.96
20121108,282.24394,2.446,002304.SZ,115.39
20121109,277.62100000000004,2.446,002304.SZ,113.5
20121112,266.0025,2.446,002304.SZ,108.75
20121113,265.04856,2.446,002304.SZ,108.36
20121114,267.66578000000004,2.446,002304.SZ,109.43
20121115,265.90466,2.446,002304.SZ,108.71
20121116,263.31190000000004,2.446,002304.SZ,107.65
