ts_code,trade_date,close,adj_factor,adj_close
000958.SZ,20150105,13.29,2.173,28.87917
000958.SZ,20150106,13.3,2.173,28.900900000000004
000958.SZ,20150107,13.52,2.173,29.37896
000958.SZ,20150108,13.9,2.173,30.204700000000003
000958.SZ,20150109,13.75,2.173,29.87875
000958.SZ,20150112,13.86,2.173,30.11778
000958.SZ,20150113,14.2,2.173,30.8566
000958.SZ,20150114,15.2,2.173,33.0296
000958.SZ,20150115,14.96,2.173,32.50808
000958.SZ,20150116,15.7,2.173,34.116099999999996
000958.SZ,20150119,15.18,2.173,32.98614
000958.SZ,20150317,16.7,2.173,36.2891
000958.SZ,20150318,18.37,2.173,39.91801
000958.SZ,20150319,19.79,2.173,43.00367
000958.SZ,20150320,19.53,2.173,42.43869
000958.SZ,20150323,19.26,2.173,41.851980000000005
000958.SZ,20150324,18.89,2.173,41.04797
000958.SZ,20150325,19.1,2.173,41.5043
000958.SZ,20150326,18.49,2.173,40.17877
000958.SZ,20150327,19.54,2.173,42.46042
000958.SZ,20150330,21.49,2.173,46.69777
000958.SZ,20150331,20.76,2.173,45.11148000000001
000958.SZ,20150401,21.1,2.173,45.850300000000004
000958.SZ,20150402,21.67,2.173,47.088910000000006
000958.SZ,20150403,23.13,2.173,50.26149
000958.SZ,20150407,23.3,2.173,50.630900000000004
000958.SZ,20150408,22.62,2.173,49.15326
000958.SZ,20150409,23.61,2.173,51.30453
000958.SZ,20150410,24.08,2.173,52.32584
000958.SZ,20150413,23.83,2.173,51.78259
000958.SZ,20150414,23.29,2.173,50.60917
000958.SZ,20150415,21.95,2.173,47.69735
000958.SZ,20150416,21.35,2.173,46.393550000000005
000958.SZ,20150417,20.93,2.173,45.48089
000958.SZ,20150420,21.55,2.173,46.82815
000958.SZ,20150421,22.39,2.173,48.65347
000958.SZ,20150422,22.6,2.173,49.10980000000001
000958.SZ,20150423,22.2,2.173,48.2406
000958.SZ,20150424,21.45,2.173,46.61085
000958.SZ,20150427,23.35,2.173,50.73955
000958.SZ,20150428,23.32,2.173,50.67436
000958.SZ,20150429,24.01,2.173,52.173730000000006
000958.SZ,20150430,24.8,2.173,53.8904
000958.SZ,20150504,26.99,2.173,58.649269999999994
