trade_date,adj_close
20250402,194.69684200000003
20250401,194.13575600000001
20250331,194.13575600000001
20250327,193.013584
20250326,192.45249800000002
20250325,191.330326
20250324,193.57467000000003
20250321,190.76924
20250320,202.552046
20250319,204.235304
20250318,205.918562
20250317,207.04073400000001
20250314,210.40725
20250313,200.86878800000002
20250312,204.79639
20250311,203.113132
20250310,205.918562
20250307,208.16290600000002
20250306,209.84616400000002
20250305,190.76924
20250304,190.76924
20250303,187.96381000000002
20250228,191.330326
20250227,193.57467000000003
20250226,194.69684200000003
20250225,190.208154
20250224,194.69684200000003
20250221,196.3801
20250220,194.13575600000001
20250219,195.819014
20250218,194.69684200000003
20250217,203.113132
20250214,199.74661600000002
20250213,202.552046
20250212,202.552046
20250211,199.18553
20250210,202.552046
20250207,200.307702
20250206,196.3801
20250205,190.76924
20250127,190.208154
20250124,204.79639
20250123,207.60182000000003
20250122,199.18553
20250121,199.18553
20250120,205.918562
20250117,193.013584
20250116,193.013584
20250115,190.76924
20250114,191.891412
20250113,182.35295000000002
20250110,182.35295000000002
20250109,187.402724
20250108,186.84163800000002
20250107,189.085982
20250106,185.719466
20250103,187.96381000000002
20250102,195.819014
20241231,203.674218
20241230,214.895938
20241227,214.334852
20241226,211.529422
20241225,211.529422
20241224,216.01811
20241223,210.968336
20241220,218.26245400000002
20241219,217.140282
20241218,219.38462600000003
20241217,217.701368
20241216,221.62897
20241213,224.4344
20241212,231.728518
20241211,230.60634600000003
20241210,231.16743200000002
20241209,231.728518
20241206,234.533948
20241205,231.16743200000002
20241204,230.60634600000003
20241203,236.217206
20241202,235.09503400000003
20241129,228.923088
20241128,224.4344
20241127,222.75114200000002
20241126,220.50679800000003
20241125,220.50679800000003
20241122,225.556572
20241121,238.46155000000002
20241120,243.511324
20241119,241.26698
20241118,239.022636
20241115,239.583722
20241114,255.85521599999998
20241113,255.29413
20241112,263.149334
20241111,272.68779600000005
20241108,274.371054
20241107,273.809968
20241106,249.12218400000003
20241105,264.271506
20241104,265.954764
20241101,254.733044
20241031,231.728518
20241030,210.40725
20241029,221.06788400000002
20241028,211.529422
20241025,192.45249800000002
