trade_date,adj_close,adj_factor,ts_code,close
20120104,18.87256,3.521,600011.SH,5.36
20120105,18.48525,3.521,600011.SH,5.25
20120106,18.73172,3.521,600011.SH,5.32
20120109,19.15424,3.521,600011.SH,5.44
20120110,19.33029,3.521,600011.SH,5.49
20120111,18.978189999999998,3.521,600011.SH,5.39
20120112,18.90777,3.521,600011.SH,5.37
20120113,18.802139999999998,3.521,600011.SH,5.34
20120116,18.37962,3.521,600011.SH,5.22
20120117,19.33029,3.521,600011.SH,5.49
20120118,18.696509999999996,3.521,600011.SH,5.31
20120119,18.87256,3.521,600011.SH,5.36
20120120,19.11903,3.521,600011.SH,5.43
20120130,18.90777,3.521,600011.SH,5.37
20120131,19.3655,3.521,600011.SH,5.5
20120201,19.3655,3.521,600011.SH,5.5
20120202,19.506339999999998,3.521,600011.SH,5.54
20120203,19.43592,3.521,600011.SH,5.52
20120206,19.22466,3.521,600011.SH,5.46
20120207,18.978189999999998,3.521,600011.SH,5.39
20120208,19.33029,3.521,600011.SH,5.49
20120209,19.40071,3.521,600011.SH,5.51
20120210,19.11903,3.521,600011.SH,5.43
20120213,19.18945,3.521,600011.SH,5.45
20120214,18.94298,3.521,600011.SH,5.38
20120215,18.94298,3.521,600011.SH,5.38
20120216,19.3655,3.521,600011.SH,5.5
20120217,19.25987,3.521,600011.SH,5.47
20120220,19.0134,3.521,600011.SH,5.4
20120222,19.08382,3.521,600011.SH,5.42
20120223,18.837349999999997,3.521,600011.SH,5.35
20120224,18.94298,3.521,600011.SH,5.38
20120227,19.15424,3.521,600011.SH,5.44
20120228,19.33029,3.521,600011.SH,5.49
20120229,19.25987,3.521,600011.SH,5.47
20120301,19.40071,3.521,600011.SH,5.51
20120302,19.3655,3.521,600011.SH,5.5
20120305,18.661299999999997,3.521,600011.SH,5.3
20120306,18.52046,3.521,600011.SH,5.26
20120307,18.34441,3.521,600011.SH,5.21
20120308,18.34441,3.521,600011.SH,5.21
20120309,19.15424,3.521,600011.SH,5.44
20120312,19.18945,3.521,600011.SH,5.45
20120313,19.3655,3.521,600011.SH,5.5
20120314,18.661299999999997,3.521,600011.SH,5.3
20120315,18.696509999999996,3.521,600011.SH,5.31
20120316,19.04861,3.521,600011.SH,5.41
20120319,19.04861,3.521,600011.SH,5.41
20120320,19.295080000000002,3.521,600011.SH,5.48
20120321,18.52046,3.521,600011.SH,5.26
20120322,18.3092,3.521,600011.SH,5.2
20120323,18.20357,3.521,600011.SH,5.17
20120326,18.13315,3.521,600011.SH,5.15
20120327,18.06273,3.521,600011.SH,5.13
20120328,17.81626,3.521,600011.SH,5.06
20120329,17.921889999999998,3.521,600011.SH,5.09
20120330,17.957099999999997,3.521,600011.SH,5.1
20120405,18.13315,3.521,600011.SH,5.15
20120406,18.13315,3.521,600011.SH,5.15
20120409,18.02752,3.521,600011.SH,5.12
20120410,17.99231,3.521,600011.SH,5.11
20120411,17.81626,3.521,600011.SH,5.06
20120412,18.414830000000002,3.521,600011.SH,5.23
20120413,18.48525,3.521,600011.SH,5.25
20120416,18.661299999999997,3.521,600011.SH,5.3
20120417,18.23878,3.521,600011.SH,5.18
20120418,18.52046,3.521,600011.SH,5.26
20120419,18.978189999999998,3.521,600011.SH,5.39
20120420,18.802139999999998,3.521,600011.SH,5.34
20120423,18.837349999999997,3.521,600011.SH,5.35
20120424,19.0134,3.521,600011.SH,5.4
20120425,19.25987,3.521,600011.SH,5.47
20120426,18.87256,3.521,600011.SH,5.36
20120427,18.661299999999997,3.521,600011.SH,5.3
20120502,18.94298,3.521,600011.SH,5.38
20120503,19.25987,3.521,600011.SH,5.47
20120504,19.22466,3.521,600011.SH,5.46
20120507,19.682389999999998,3.521,600011.SH,5.59
20120508,19.717599999999997,3.521,600011.SH,5.6
20120509,19.64718,3.521,600011.SH,5.58
20120510,19.576759999999997,3.521,600011.SH,5.56
20120511,19.40071,3.521,600011.SH,5.51
20120514,19.717599999999997,3.521,600011.SH,5.6
20120515,19.40071,3.521,600011.SH,5.51
20120516,19.11903,3.521,600011.SH,5.43
20120517,19.22466,3.521,600011.SH,5.46
20120518,19.43592,3.521,600011.SH,5.52
20120521,19.576759999999997,3.521,600011.SH,5.56
20120522,19.717599999999997,3.521,600011.SH,5.6
20120523,19.61197,3.521,600011.SH,5.57
20120524,19.33029,3.521,600011.SH,5.49
20120525,19.61197,3.521,600011.SH,5.57
