trade_date,adj_close
20260605,122.189466
20260604,120.77414399999999
20260603,122.975756
20260602,125.8064
20260601,127.37897999999998
20260529,124.23382000000001
20260528,127.85075400000001
20260527,128.16527
20260526,131.939462
20260525,135.71365400000002
20260522,141.374942
20260521,141.846716
20260520,146.564456
20260519,151.75397
20260518,147.979778
20260515,148.923326
20260514,149.866874
20260513,155.370904
20260512,154.741872
20260511,157.57251599999998
20260508,159.61687
20260507,156.62896800000001
20260506,155.21364599999998
20260430,153.012034
20260429,151.439454
20260428,147.350746
20260427,147.350746
20260424,146.564456
20260423,148.451552
20260422,151.28219599999997
20260421,151.124938
20260420,152.54026
20260417,151.596712
20260416,152.54026
20260415,150.495906
20260414,150.810422
20260413,149.237842
20260410,151.439454
20260409,149.237842
20260408,154.270098
20260407,145.778166
20260403,145.778166
20260402,146.24994
20260401,150.18139
20260331,146.564456
20260330,148.137036
20260327,148.923326
20260326,147.350746
20260325,150.96768
20260324,147.82252
20260323,145.306392
20260320,157.88703199999998
20260319,161.18945
20260318,163.54832
20260317,162.919288
20260316,164.33461
20260313,166.221706
20260312,165.74993199999997
20260311,164.963642
20260310,167.47977
20260309,164.963642
20260306,166.378964
20260305,165.90719
20260304,161.66122399999998
20260303,161.97574
20260302,172.512026
20260227,183.048312
20260226,185.249924
20260225,188.237826
20260224,189.18137399999998
20260213,192.012018
20260212,197.830564
20260211,194.21363
20260210,197.201532
20260209,189.338632
20260206,184.620892
20260205,186.50798799999998
20260204,188.395084
20260203,193.584598
20260202,186.19347199999999
20260130,192.326534
20260129,198.774112
20260128,198.302338
20260127,190.911212
20260126,195.628952
20260123,197.987822
20260122,194.05637199999998
20260121,193.584598
20260120,193.42734000000002
20260119,196.257984
20260116,199.71766
20260115,206.637012
20260114,210.411204
20260113,206.79427
20260112,208.83862399999998
20260109,193.584598
20260108,186.036214
20260107,184.306376
20260106,185.249924
20260105,186.35073
20251231,181.161216
20251230,178.016056
20251229,176.12895999999998
20251226,178.80234599999997
20251225,178.645088
20251224,177.70154
20251223,176.12895999999998
20251222,177.387024
20251219,177.858798
20251218,175.81444399999998
20251217,177.22976599999998
20251216,172.9838
20251215,176.12895999999998
20251212,179.116862
20251211,173.45557399999998
20251210,177.072508
20251209,174.71363799999997
20251208,176.757992
20251205,176.443476
20251204,173.45557399999998
20251203,172.354768
20251202,176.757992
20251201,180.37492600000002
20251128,178.959604
20251127,179.745894
20251126,182.891054
20251125,188.395084
20251124,183.362828
20251121,175.81444399999998
20251120,177.858798
20251119,178.645088
20251118,182.104764
20251117,180.532184
20251114,183.99185999999997
20251113,188.552342
20251112,187.92331
20251111,190.59669599999998
20251110,190.911212
20251107,189.810406
20251106,194.685404
20251105,190.911212
20251104,190.753954
20251103,194.37088799999998
20251031,191.225728
20251030,185.56444000000002
20251029,190.439438
20251028,188.237826
20251027,192.169276
20251024,192.483792
20251023,187.76605199999997
20251022,191.225728
20251021,193.112824
20251020,192.326534
20251017,191.697502
20251016,195.314436
20251015,200.818466
20251014,197.35879
20251013,203.33459399999998
20251010,206.637012
20251009,218.58862
20250930,224.407166
20250929,229.43942199999998
20250926,229.75393799999998
20250925,244.53619
20250924,241.70554599999997
20250923,225.507972
20250922,223.463618
20250919,226.45152
20250918,223.30635999999998
20250917,234.94345199999998
20250916,225.507972
20250915,225.97974599999998
20250912,217.173298
20250911,220.94749000000002
20250910,215.44346
20250909,213.399106
20250908,214.814428
20250905,214.814428
20250904,209.15314
20250903,213.556364
20250902,203.64910999999998
20250901,215.128944
20250829,217.01604
20250828,217.330556
20250827,217.01604
20250826,227.866842
20250825,225.193456
20250822,228.0241
20250821,223.30635999999998
20250820,225.35071399999998
20250819,222.362812
20250818,225.97974599999998
20250815,225.35071399999998
20250814,228.181358
20250813,225.193456
20250812,220.318458
20250811,208.052334
20250808,205.06443199999998
20250807,208.995882
20250806,212.141042
20250805,214.814428
20250804,215.757976
20250801,198.61685400000002
20250731,198.61685400000002
20250730,204.4354
20250729,196.100726
20250728,192.326534
20250725,192.64105
20250724,193.899114
20250723,194.37088799999998
20250722,195.943468
20250721,198.302338
20250718,199.56040199999998
20250717,198.93137
20250716,200.50395
20250715,203.64910999999998
20250714,195.314436
20250711,202.70556200000001
20250710,203.1771
20250709,203.33315
20250708,200.9924
20250707,197.40325
20250704,199.43189999999998
20250703,192.40965
20250702,186.63580000000002
20250701,182.73455
20250630,184.139
20250627,175.4002
20250626,174.4639
20250625,174.93205000000003
20250624,173.05945
20250623,167.44165
20250620,167.44165
20250619,171.34290000000001
20250618,174.1518
20250617,175.55625
20250616,178.36515
20250613,172.2792
20250612,176.18044999999998
20250611,174.4639
20250610,171.03080000000003
20250609,174.30785
20250606,174.61995
20250605,171.49895
20250604,167.5977
20250603,167.28560000000002
20250530,164.94485
20250529,166.50535
20250528,163.5404
20250527,164.63275000000002
20250526,167.28560000000002
20250523,164.4767
20250522,169.62635
20250521,166.9735
20250520,168.8461
20250519,167.12955000000002
20250516,169.78240000000002
20250515,169.62635
20250514,176.18044999999998
20250513,174.77599999999998
20250512,175.7123
20250509,174.61995
20250508,180.54985000000002
20250507,178.5212
20250506,183.04665
20250430,170.87475
20250429,169.31425
20250428,170.87475
20250425,178.8333
20250424,177.89700000000002
20250423,183.35875000000001
20250422,180.86195
20250421,182.5785
20250418,180.86195
20250417,177.11675
20250416,176.80465
20250415,179.7696
20250414,177.89700000000002
20250411,175.08810000000003
20250410,174.77599999999998
20250409,170.4066
20250408,166.50535
20250407,161.0436
20250403,199.43189999999998
20250402,204.1134
20250401,204.1134
20250331,206.2981
20250328,208.63885
20250327,208.63885
20250326,209.41910000000001
20250325,207.70255
20250324,214.72480000000002
20250321,214.10060000000001
20250320,219.7184
20250319,222.68335
20250318,229.23745
20250317,230.17375
20250314,232.35845
20250313,218.78209999999999
20250312,224.86805
20250311,221.12285
20250310,221.90310000000002
