ts_code,trade_date,close,adj_factor,adj_close
603565.SH,20200925,31.95,1.0,31.95
603565.SH,20200928,28.76,1.0,28.76
603565.SH,20200929,25.92,1.0,25.92
603565.SH,20200930,24.65,1.0,24.65
603565.SH,20201009,25.05,1.0,25.05
603565.SH,20201012,25.34,1.0,25.34
603565.SH,20201013,25.43,1.0,25.43
603565.SH,20201014,25.1,1.0,25.1
603565.SH,20201015,24.41,1.0,24.41
603565.SH,20201016,24.61,1.0,24.61
603565.SH,20201019,24.16,1.0,24.16
603565.SH,20201020,24.4,1.0,24.4
603565.SH,20201021,24.62,1.0,24.62
603565.SH,20201022,25.19,1.0,25.19
603565.SH,20201023,24.4,1.0,24.4
603565.SH,20201026,24.15,1.0,24.15
603565.SH,20201027,24.47,1.0,24.47
603565.SH,20201028,24.72,1.0,24.72
603565.SH,20201029,24.74,1.0,24.74
603565.SH,20201030,23.74,1.0,23.74
603565.SH,20201102,22.65,1.0,22.65
603565.SH,20201103,23.01,1.0,23.01
603565.SH,20201104,23.81,1.0,23.81
603565.SH,20201105,25.32,1.0,25.32
603565.SH,20201106,25.99,1.0,25.99
603565.SH,20201109,28.59,1.0,28.59
603565.SH,20201110,25.73,1.0,25.73
603565.SH,20201111,24.54,1.0,24.54
603565.SH,20201112,24.54,1.0,24.54
603565.SH,20201113,23.76,1.0,23.76
603565.SH,20201116,24.02,1.0,24.02
603565.SH,20201117,24.93,1.0,24.93
603565.SH,20201118,24.42,1.0,24.42
603565.SH,20201119,24.1,1.0,24.1
603565.SH,20201120,24.6,1.0,24.6
603565.SH,20201123,24.5,1.0,24.5
603565.SH,20201124,24.5,1.0,24.5
603565.SH,20201125,23.71,1.0,23.71
603565.SH,20201126,23.85,1.0,23.85
603565.SH,20201127,23.59,1.0,23.59
603565.SH,20201130,23.47,1.0,23.47
603565.SH,20201201,23.51,1.0,23.51
603565.SH,20201202,23.54,1.0,23.54
603565.SH,20201203,23.33,1.0,23.33
603565.SH,20201204,23.42,1.0,23.42
603565.SH,20201207,23.47,1.0,23.47
603565.SH,20201208,23.29,1.0,23.29
603565.SH,20201209,22.93,1.0,22.93
603565.SH,20201210,22.97,1.0,22.97
603565.SH,20201211,22.49,1.0,22.49
603565.SH,20201214,22.28,1.0,22.28
603565.SH,20201215,22.27,1.0,22.27
603565.SH,20201216,21.75,1.0,21.75
603565.SH,20201217,21.89,1.0,21.89
603565.SH,20201218,21.54,1.0,21.54
603565.SH,20201221,21.5,1.0,21.5
603565.SH,20201222,20.6,1.0,20.6
603565.SH,20201223,21.73,1.0,21.73
603565.SH,20201224,22.77,1.0,22.77
603565.SH,20201225,22.66,1.0,22.66
603565.SH,20201228,22.13,1.0,22.13
603565.SH,20201229,22.87,1.0,22.87
603565.SH,20201230,22.68,1.0,22.68
603565.SH,20201231,22.81,1.0,22.81
603565.SH,20210104,23.46,1.0,23.46
603565.SH,20210105,23.92,1.0,23.92
603565.SH,20210106,23.46,1.0,23.46
603565.SH,20210107,25.81,1.0,25.81
603565.SH,20210108,28.39,1.0,28.39
603565.SH,20210111,28.45,1.0,28.45
603565.SH,20210112,29.25,1.0,29.25
603565.SH,20210113,30.0,1.0,30.0
603565.SH,20210114,28.0,1.0,28.0
603565.SH,20210115,29.85,1.0,29.85
603565.SH,20210118,30.45,1.0,30.45
603565.SH,20210119,29.2,1.0,29.2
603565.SH,20210120,28.8,1.0,28.8
603565.SH,20210121,30.01,1.0,30.01
603565.SH,20210122,33.01,1.0,33.01
603565.SH,20210125,30.7,1.0,30.7
603565.SH,20210126,29.57,1.0,29.57
603565.SH,20210127,29.79,1.0,29.79
603565.SH,20210128,28.28,1.0,28.28
603565.SH,20210129,27.18,1.0,27.18
603565.SH,20210201,27.52,1.0,27.52
603565.SH,20210202,29.15,1.0,29.15
603565.SH,20210203,28.98,1.0,28.98
603565.SH,20210204,29.25,1.0,29.25
603565.SH,20210205,29.22,1.0,29.22
603565.SH,20210208,29.16,1.0,29.16
603565.SH,20210209,28.68,1.0,28.68
603565.SH,20210210,29.6,1.0,29.6
603565.SH,20210218,30.4,1.0,30.4
603565.SH,20210219,30.65,1.0,30.65
603565.SH,20210222,31.4,1.0,31.4
603565.SH,20210223,32.03,1.0,32.03
603565.SH,20210224,33.29,1.0,33.29
603565.SH,20210225,32.35,1.0,32.35
603565.SH,20210226,31.39,1.0,31.39
603565.SH,20210301,32.44,1.0,32.44
603565.SH,20210302,33.0,1.0,33.0
603565.SH,20210303,35.2,1.0,35.2
603565.SH,20210304,35.2,1.0,35.2
603565.SH,20210305,34.1,1.0,34.1
603565.SH,20210308,32.22,1.0,32.22
603565.SH,20210309,31.5,1.0,31.5
603565.SH,20210310,29.52,1.0,29.52
603565.SH,20210311,30.17,1.0,30.17
603565.SH,20210312,30.48,1.0,30.48
603565.SH,20210315,30.0,1.0,30.0
603565.SH,20210316,31.43,1.0,31.43
603565.SH,20210317,31.5,1.0,31.5
603565.SH,20210318,31.5,1.0,31.5
603565.SH,20210319,30.5,1.0,30.5
603565.SH,20210322,31.77,1.0,31.77
603565.SH,20210323,31.66,1.0,31.66
603565.SH,20210324,31.02,1.0,31.02
603565.SH,20210325,31.52,1.0,31.52
603565.SH,20210326,32.43,1.0,32.43
603565.SH,20210329,32.92,1.0,32.92
603565.SH,20210330,32.0,1.0,32.0
603565.SH,20210331,32.21,1.0,32.21
603565.SH,20210401,32.12,1.0,32.12
603565.SH,20210402,31.33,1.0,31.33
603565.SH,20210406,31.18,1.0,31.18
603565.SH,20210407,32.05,1.0,32.05
603565.SH,20210408,29.86,1.0,29.86
603565.SH,20210409,30.1,1.0,30.1
603565.SH,20210412,31.0,1.0,31.0
603565.SH,20210413,29.89,1.0,29.89
603565.SH,20210414,29.86,1.0,29.86
603565.SH,20210415,29.89,1.0,29.89
603565.SH,20210416,29.99,1.0,29.99
603565.SH,20210419,29.84,1.0,29.84
603565.SH,20210420,29.53,1.0,29.53
603565.SH,20210421,29.07,1.0,29.07
603565.SH,20210422,29.65,1.0,29.65
603565.SH,20210423,28.89,1.0,28.89
603565.SH,20210426,29.15,1.0,29.15
603565.SH,20210427,30.67,1.0,30.67
603565.SH,20210428,29.49,1.0,29.49
603565.SH,20210429,29.22,1.0,29.22
603565.SH,20210430,29.32,1.0,29.32
603565.SH,20210506,29.75,1.0,29.75
603565.SH,20210507,30.01,1.0,30.01
603565.SH,20210510,31.36,1.0,31.36
603565.SH,20210511,32.08,1.0,32.08
603565.SH,20210512,31.98,1.0,31.98
603565.SH,20210513,32.0,1.0,32.0
603565.SH,20210514,31.66,1.0,31.66
603565.SH,20210517,33.86,1.0,33.86
603565.SH,20210518,35.31,1.0,35.31
603565.SH,20210519,35.19,1.0,35.19
603565.SH,20210520,35.84,1.0,35.84
603565.SH,20210521,28.61,1.333,38.13713
603565.SH,20210524,27.7,1.333,36.924099999999996
603565.SH,20210525,28.09,1.333,37.44397
603565.SH,20210526,29.27,1.333,39.016909999999996
603565.SH,20210527,29.49,1.333,39.31017
603565.SH,20210528,30.05,1.333,40.05665
603565.SH,20210531,30.42,1.333,40.54986
603565.SH,20210601,32.63,1.333,43.49579
603565.SH,20210602,32.13,1.333,42.82929
603565.SH,20210603,32.4,1.333,43.1892
603565.SH,20210604,31.25,1.333,41.65625
603565.SH,20210607,33.96,1.333,45.26868
603565.SH,20210608,33.75,1.333,44.988749999999996
603565.SH,20210609,34.82,1.333,46.41506
603565.SH,20210610,35.53,1.333,47.36149
603565.SH,20210611,35.09,1.333,46.77497
603565.SH,20210615,32.55,1.333,43.389149999999994
603565.SH,20210616,32.44,1.333,43.24252
603565.SH,20210617,34.41,1.333,45.86852999999999
603565.SH,20210618,32.57,1.333,43.41581
603565.SH,20210621,33.22,1.333,44.282259999999994
603565.SH,20210622,33.31,1.333,44.40223
603565.SH,20210623,33.1,1.333,44.1223
