trade_date,adj_close,adj_factor,ts_code,close
20120104,3.75585,1.095,601333.SH,3.43
20120105,3.79965,1.095,601333.SH,3.47
20120106,3.7887,1.095,601333.SH,3.46
20120109,3.86535,1.095,601333.SH,3.53
20120110,3.95295,1.095,601333.SH,3.61
20120111,3.93105,1.095,601333.SH,3.59
20120112,3.88725,1.095,601333.SH,3.55
20120113,3.86535,1.095,601333.SH,3.53
20120116,3.88725,1.095,601333.SH,3.55
20120117,3.93105,1.095,601333.SH,3.59
20120118,3.8763,1.095,601333.SH,3.54
20120119,3.88725,1.095,601333.SH,3.55
20120120,3.8763,1.095,601333.SH,3.54
20120130,3.8106,1.095,601333.SH,3.48
20120131,3.8106,1.095,601333.SH,3.48
20120201,3.79965,1.095,601333.SH,3.47
20120202,3.8325,1.095,601333.SH,3.5
20120203,3.8325,1.095,601333.SH,3.5
20120206,3.8106,1.095,601333.SH,3.48
20120207,3.75585,1.095,601333.SH,3.43
20120208,3.8325,1.095,601333.SH,3.5
20120209,3.7887,1.095,601333.SH,3.46
20120210,3.77775,1.095,601333.SH,3.45
20120213,3.77775,1.095,601333.SH,3.45
20120214,3.7449,1.095,601333.SH,3.42
20120215,3.77775,1.095,601333.SH,3.45
20120216,3.75585,1.095,601333.SH,3.43
20120217,3.7887,1.095,601333.SH,3.46
20120220,3.7887,1.095,601333.SH,3.46
20120221,3.7887,1.095,601333.SH,3.46
20120222,3.8106,1.095,601333.SH,3.48
20120223,3.8106,1.095,601333.SH,3.48
20120224,3.86535,1.095,601333.SH,3.53
20120227,3.86535,1.095,601333.SH,3.53
20120228,3.8763,1.095,601333.SH,3.54
20120229,3.8215500000000002,1.095,601333.SH,3.49
20120301,3.8544,1.095,601333.SH,3.52
20120302,3.88725,1.095,601333.SH,3.55
20120305,3.86535,1.095,601333.SH,3.53
20120306,3.8215500000000002,1.095,601333.SH,3.49
20120307,3.79965,1.095,601333.SH,3.47
20120308,3.8215500000000002,1.095,601333.SH,3.49
20120309,3.8215500000000002,1.095,601333.SH,3.49
20120312,3.79965,1.095,601333.SH,3.47
20120313,3.8215500000000002,1.095,601333.SH,3.49
20120314,3.7668,1.095,601333.SH,3.44
20120315,3.73395,1.095,601333.SH,3.41
20120316,3.7449,1.095,601333.SH,3.42
20120319,3.75585,1.095,601333.SH,3.43
20120320,3.69015,1.095,601333.SH,3.37
20120321,3.71205,1.095,601333.SH,3.39
20120322,3.723,1.095,601333.SH,3.4
20120323,3.8325,1.095,601333.SH,3.5
20120326,3.8215500000000002,1.095,601333.SH,3.49
20120327,3.8106,1.095,601333.SH,3.48
20120328,3.8106,1.095,601333.SH,3.48
20120329,3.84345,1.095,601333.SH,3.51
20120330,3.86535,1.095,601333.SH,3.53
20120405,3.8763,1.095,601333.SH,3.54
20120406,3.84345,1.095,601333.SH,3.51
20120409,3.73395,1.095,601333.SH,3.41
20120410,3.79965,1.095,601333.SH,3.47
20120411,3.77775,1.095,601333.SH,3.45
20120412,3.79965,1.095,601333.SH,3.47
20120413,3.8106,1.095,601333.SH,3.48
20120416,3.79965,1.095,601333.SH,3.47
20120417,3.7887,1.095,601333.SH,3.46
20120418,3.8544,1.095,601333.SH,3.52
20120419,3.8325,1.095,601333.SH,3.5
20120420,3.84345,1.095,601333.SH,3.51
20120423,3.88725,1.095,601333.SH,3.55
20120424,3.84345,1.095,601333.SH,3.51
20120425,3.8763,1.095,601333.SH,3.54
20120426,3.8325,1.095,601333.SH,3.5
20120427,3.75585,1.095,601333.SH,3.43
20120502,3.79965,1.095,601333.SH,3.47
20120503,3.7887,1.095,601333.SH,3.46
20120504,3.8106,1.095,601333.SH,3.48
20120507,3.8106,1.095,601333.SH,3.48
20120508,3.8325,1.095,601333.SH,3.5
20120509,3.77775,1.095,601333.SH,3.45
20120510,3.7449,1.095,601333.SH,3.42
20120511,3.69015,1.095,601333.SH,3.37
20120514,3.6572999999999998,1.095,601333.SH,3.34
20120515,3.66825,1.095,601333.SH,3.35
20120516,3.6134999999999997,1.095,601333.SH,3.3
20120517,3.6134999999999997,1.095,601333.SH,3.3
20120518,3.6792,1.095,601333.SH,3.36
20120521,3.6792,1.095,601333.SH,3.36
20120523,3.62445,1.095,601333.SH,3.31
20120524,3.6134999999999997,1.095,601333.SH,3.3
20120525,3.60255,1.095,601333.SH,3.29
20120528,3.62445,1.095,601333.SH,3.31
20120529,3.62445,1.095,601333.SH,3.31
20120530,3.5915999999999997,1.095,601333.SH,3.28
20120531,3.55875,1.095,601333.SH,3.25
20120601,3.5478,1.095,601333.SH,3.24
20120604,3.4602,1.095,601333.SH,3.16
20120605,3.4711499999999997,1.095,601333.SH,3.17
20120606,3.4492499999999997,1.095,601333.SH,3.15
20120607,3.4164,1.095,601333.SH,3.12
20120608,3.3835499999999996,1.095,601333.SH,3.09
20120611,3.4164,1.095,601333.SH,3.12
20120612,3.3835499999999996,1.095,601333.SH,3.09
20120613,3.4164,1.095,601333.SH,3.12
20120614,3.3835499999999996,1.095,601333.SH,3.09
20120615,3.3945,1.095,601333.SH,3.1
20120618,3.4054499999999996,1.095,601333.SH,3.11
20120619,3.3945,1.095,601333.SH,3.1
20120620,3.3945,1.095,601333.SH,3.1
20120621,3.3287999999999998,1.095,601333.SH,3.04
20120625,3.285,1.095,601333.SH,3.0
20120626,3.2959499999999995,1.095,601333.SH,3.01
20120627,3.2631,1.095,601333.SH,2.98
20120628,3.1974,1.095,601333.SH,2.92
20120629,3.2193,1.095,601333.SH,2.94
20120702,3.2193,1.095,601333.SH,2.94
20120703,3.2412,1.095,601333.SH,2.96
20120704,3.2521500000000003,1.095,601333.SH,2.97
20120705,3.1974,1.095,601333.SH,2.92
20120706,3.2631,1.095,601333.SH,2.98
20120709,3.2083500000000003,1.095,601333.SH,2.93
20120710,3.2521500000000003,1.095,601333.SH,2.97
20120711,3.2959499999999995,1.095,601333.SH,3.01
20120712,3.2375199999999995,1.132,601333.SH,2.86
20120713,3.2375199999999995,1.132,601333.SH,2.86
20120716,3.1582799999999995,1.132,601333.SH,2.79
20120717,3.18092,1.132,601333.SH,2.81
20120718,3.1922399999999995,1.132,601333.SH,2.82
20120719,3.1922399999999995,1.132,601333.SH,2.82
20120720,3.18092,1.132,601333.SH,2.81
20120723,3.1356399999999995,1.132,601333.SH,2.77
20120724,3.1356399999999995,1.132,601333.SH,2.77
20120725,3.1356399999999995,1.132,601333.SH,2.77
20120726,3.1129999999999995,1.132,601333.SH,2.75
20120727,3.10168,1.132,601333.SH,2.74
20120730,3.0677199999999996,1.132,601333.SH,2.71
20120731,3.0564,1.132,601333.SH,2.7
20120801,3.07904,1.132,601333.SH,2.72
20120802,3.1243199999999995,1.132,601333.SH,2.76
20120803,3.1469599999999995,1.132,601333.SH,2.78
20120806,3.1582799999999995,1.132,601333.SH,2.79
20120807,3.1356399999999995,1.132,601333.SH,2.77
20120808,3.1469599999999995,1.132,601333.SH,2.78
20120809,3.1356399999999995,1.132,601333.SH,2.77
20120810,3.1356399999999995,1.132,601333.SH,2.77
20120813,3.10168,1.132,601333.SH,2.74
20120814,3.0903599999999996,1.132,601333.SH,2.73
20120815,3.0677199999999996,1.132,601333.SH,2.71
20120816,3.07904,1.132,601333.SH,2.72
20120817,3.0677199999999996,1.132,601333.SH,2.71
20120820,3.03376,1.132,601333.SH,2.68
20120821,3.0677199999999996,1.132,601333.SH,2.71
20120822,3.03376,1.132,601333.SH,2.68
20120823,3.0564,1.132,601333.SH,2.7
20120824,3.01112,1.132,601333.SH,2.66
20120827,2.9432,1.132,601333.SH,2.6
20120828,2.9771599999999996,1.132,601333.SH,2.63
20120829,2.9432,1.132,601333.SH,2.6
20120830,2.98848,1.132,601333.SH,2.64
20120831,2.96584,1.132,601333.SH,2.62
20120903,2.9771599999999996,1.132,601333.SH,2.63
20120904,2.9318799999999996,1.132,601333.SH,2.59
20120905,2.9205599999999996,1.132,601333.SH,2.58
20120906,2.9545199999999996,1.132,601333.SH,2.61
20120907,3.0564,1.132,601333.SH,2.7
20120910,3.03376,1.132,601333.SH,2.68
20120911,3.01112,1.132,601333.SH,2.66
20120912,3.0224399999999996,1.132,601333.SH,2.67
20120913,2.98848,1.132,601333.SH,2.64
20120914,3.01112,1.132,601333.SH,2.66
20120917,2.96584,1.132,601333.SH,2.62
20120918,2.9205599999999996,1.132,601333.SH,2.58
20120919,2.9205599999999996,1.132,601333.SH,2.58
20120920,2.8299999999999996,1.132,601333.SH,2.5
20120921,2.8299999999999996,1.132,601333.SH,2.5
20120924,2.8073599999999996,1.132,601333.SH,2.48
20120925,2.7847199999999996,1.132,601333.SH,2.46
20120926,2.7394399999999997,1.132,601333.SH,2.42
20120927,2.79604,1.132,601333.SH,2.47
20120928,2.81868,1.132,601333.SH,2.49
20121008,2.7847199999999996,1.132,601333.SH,2.46
20121009,2.8526399999999996,1.132,601333.SH,2.52
20121010,2.8865999999999996,1.132,601333.SH,2.55
20121011,2.8299999999999996,1.132,601333.SH,2.5
20121012,2.8639599999999996,1.132,601333.SH,2.53
20121015,2.8413199999999996,1.132,601333.SH,2.51
20121016,2.8299999999999996,1.132,601333.SH,2.5
20121017,2.8639599999999996,1.132,601333.SH,2.53
20121018,2.9205599999999996,1.132,601333.SH,2.58
20121019,2.9092399999999996,1.132,601333.SH,2.57
20121022,2.9092399999999996,1.132,601333.SH,2.57
20121023,2.8979199999999996,1.132,601333.SH,2.56
20121024,2.96584,1.132,601333.SH,2.62
20121025,2.9432,1.132,601333.SH,2.6
20121026,2.8865999999999996,1.132,601333.SH,2.55
20121029,2.8639599999999996,1.132,601333.SH,2.53
20121030,2.8526399999999996,1.132,601333.SH,2.52
20121031,2.8865999999999996,1.132,601333.SH,2.55
20121101,2.9092399999999996,1.132,601333.SH,2.57
20121102,2.9205599999999996,1.132,601333.SH,2.58
20121105,2.96584,1.132,601333.SH,2.62
20121106,2.9545199999999996,1.132,601333.SH,2.61
20121107,2.9997999999999996,1.132,601333.SH,2.65
20121108,2.9205599999999996,1.132,601333.SH,2.58
20121109,2.9092399999999996,1.132,601333.SH,2.57
20121112,2.9432,1.132,601333.SH,2.6
20121113,2.8865999999999996,1.132,601333.SH,2.55
20121114,2.8865999999999996,1.132,601333.SH,2.55
20121115,2.8639599999999996,1.132,601333.SH,2.53
20121116,2.79604,1.132,601333.SH,2.47
20121119,2.8073599999999996,1.132,601333.SH,2.48
20121120,2.8073599999999996,1.132,601333.SH,2.48
20121121,2.8413199999999996,1.132,601333.SH,2.51
20121122,2.79604,1.132,601333.SH,2.47
20121123,2.8299999999999996,1.132,601333.SH,2.5
20121126,2.8299999999999996,1.132,601333.SH,2.5
20121127,2.8073599999999996,1.132,601333.SH,2.48
20121128,2.79604,1.132,601333.SH,2.47
20121129,2.79604,1.132,601333.SH,2.47
20121130,2.81868,1.132,601333.SH,2.49
20121203,2.8299999999999996,1.132,601333.SH,2.5
20121204,2.8639599999999996,1.132,601333.SH,2.53
20121205,2.9205599999999996,1.132,601333.SH,2.58
20121206,2.9092399999999996,1.132,601333.SH,2.57
20121207,2.9432,1.132,601333.SH,2.6
20121210,2.9545199999999996,1.132,601333.SH,2.61
20121211,2.9545199999999996,1.132,601333.SH,2.61
20121212,2.9771599999999996,1.132,601333.SH,2.63
20121213,2.9318799999999996,1.132,601333.SH,2.59
20121214,3.0224399999999996,1.132,601333.SH,2.67
20121217,3.0450799999999996,1.132,601333.SH,2.69
20121218,3.03376,1.132,601333.SH,2.68
