trade_date,adj_close,adj_factor,ts_code,close
20120104,111.37913999999999,3.306,600315.SH,33.69
20120105,106.18871999999999,3.306,600315.SH,32.12
20120106,107.87478000000002,3.306,600315.SH,32.63
20120109,109.03187999999999,3.306,600315.SH,32.98
20120110,109.99062,3.306,600315.SH,33.27
20120111,110.45345999999999,3.306,600315.SH,33.41
20120112,107.18052,3.306,600315.SH,32.42
20120113,103.24638,3.306,600315.SH,31.23
20120116,101.1636,3.306,600315.SH,30.6
20120117,102.75048,3.306,600315.SH,31.08
20120118,98.81634,3.306,600315.SH,29.89
20120119,98.98164,3.306,600315.SH,29.94
20120120,101.06442,3.306,600315.SH,30.57
20120130,100.79993999999999,3.306,600315.SH,30.49
20120131,100.9983,3.306,600315.SH,30.55
20120201,103.3125,3.306,600315.SH,31.25
20120202,104.73408,3.306,600315.SH,31.68
20120203,106.15566,3.306,600315.SH,32.11
20120206,108.83352000000001,3.306,600315.SH,32.92
20120207,107.24664,3.306,600315.SH,32.44
20120208,109.098,3.306,600315.SH,33.0
20120209,109.49471999999999,3.306,600315.SH,33.12
20120210,109.99062,3.306,600315.SH,33.27
20120213,110.02368,3.306,600315.SH,33.28
20120214,110.58570000000002,3.306,600315.SH,33.45
20120215,110.51958,3.306,600315.SH,33.43
20120216,109.72614,3.306,600315.SH,33.19
20120217,109.7592,3.306,600315.SH,33.2
20120220,108.33762000000002,3.306,600315.SH,32.77
20120221,108.73434,3.306,600315.SH,32.89
20120222,109.098,3.306,600315.SH,33.0
20120223,108.7674,3.306,600315.SH,32.9
20120224,108.33762000000002,3.306,600315.SH,32.77
20120227,110.81712000000002,3.306,600315.SH,33.52
20120228,108.83352000000001,3.306,600315.SH,32.92
20120229,108.07314,3.306,600315.SH,32.69
20120301,107.6103,3.306,600315.SH,32.55
20120302,107.44500000000001,3.306,600315.SH,32.5
20120306,107.37888,3.306,600315.SH,32.48
20120307,106.45320000000001,3.306,600315.SH,32.2
20120308,105.16386,3.306,600315.SH,31.81
20120309,105.03162,3.306,600315.SH,31.77
20120312,111.01548,3.306,600315.SH,33.58
20120313,111.08160000000001,3.306,600315.SH,33.6
20120314,109.4286,3.306,600315.SH,33.1
20120315,111.27995999999999,3.306,600315.SH,33.66
20120316,113.13132,3.306,600315.SH,34.22
20120319,114.09006,3.306,600315.SH,34.51
20120320,110.85018000000001,3.306,600315.SH,33.53
20120321,108.2715,3.306,600315.SH,32.75
20120322,108.43679999999999,3.306,600315.SH,32.8
20120323,106.45320000000001,3.306,600315.SH,32.2
20120326,106.2879,3.306,600315.SH,32.15
20120327,104.99856000000001,3.306,600315.SH,31.76
20120328,103.74228,3.306,600315.SH,31.38
20120329,103.9737,3.306,600315.SH,31.45
20120330,105.49446,3.306,600315.SH,31.91
20120409,105.792,3.306,600315.SH,32.0
20120410,104.6349,3.306,600315.SH,31.65
20120411,104.6349,3.306,600315.SH,31.65
20120412,106.42013999999999,3.306,600315.SH,32.19
20120413,107.6103,3.306,600315.SH,32.55
20120416,107.01522,3.306,600315.SH,32.37
20120417,106.22178000000001,3.306,600315.SH,32.13
20120418,107.54418000000001,3.306,600315.SH,32.53
20120419,105.82506,3.306,600315.SH,32.01
20120420,106.2879,3.306,600315.SH,32.15
20120423,105.6267,3.306,600315.SH,31.95
20120424,103.41168,3.306,600315.SH,31.28
20120425,105.09774,3.306,600315.SH,31.79
20120426,105.03162,3.306,600315.SH,31.77
20120427,110.58570000000002,3.306,600315.SH,33.45
20120502,111.84197999999999,3.306,600315.SH,33.83
20120503,112.86684000000001,3.306,600315.SH,34.14
20120504,113.49498,3.306,600315.SH,34.33
20120507,117.46218,3.306,600315.SH,35.53
20120508,115.71000000000001,3.306,600315.SH,35.0
20120509,116.17284000000001,3.306,600315.SH,35.14
20120510,117.85889999999999,3.306,600315.SH,35.65
20120511,116.63568000000001,3.306,600315.SH,35.28
20120514,116.63568000000001,3.306,600315.SH,35.28
20120515,115.71000000000001,3.306,600315.SH,35.0
20120516,114.94962000000001,3.306,600315.SH,34.77
20120517,114.65208,3.306,600315.SH,34.68
20120518,112.80072,3.306,600315.SH,34.12
20120521,114.42066,3.306,600315.SH,34.61
20120522,115.71000000000001,3.306,600315.SH,35.0
20120523,116.96628000000001,3.306,600315.SH,35.38
20120524,113.3958,3.306,600315.SH,34.3
20120525,115.14797999999999,3.306,600315.SH,34.83
20120528,116.73486000000001,3.306,600315.SH,35.31
