ts_code,trade_date,close,adj_factor,adj_close
600582.SH,20150105,13.02,17.648,229.77696
600582.SH,20150106,12.89,17.648,227.48272
600582.SH,20150107,12.99,17.648,229.24752
600582.SH,20150108,12.81,17.648,226.07088000000002
600582.SH,20150109,12.94,17.648,228.36512
600582.SH,20150112,12.6,17.648,222.3648
600582.SH,20150113,12.2,17.648,215.30559999999997
600582.SH,20150114,11.88,17.648,209.65824
600582.SH,20150115,11.91,17.648,210.18768
600582.SH,20150116,13.1,17.648,231.1888
600582.SH,20150119,12.7,17.648,224.12959999999998
600582.SH,20150120,13.5,17.648,238.248
600582.SH,20150121,13.6,17.648,240.0128
600582.SH,20150122,14.48,17.648,255.54304
600582.SH,20150123,14.27,17.648,251.83695999999998
600582.SH,20150126,14.47,17.648,255.36656
600582.SH,20150127,14.0,17.648,247.072
600582.SH,20150128,14.02,17.648,247.42496
600582.SH,20150129,14.18,17.648,250.24864
600582.SH,20150130,13.79,17.648,243.36592
600582.SH,20150202,13.86,17.648,244.60127999999997
600582.SH,20150203,13.86,17.648,244.60127999999997
600582.SH,20150204,13.81,17.648,243.71888
600582.SH,20150205,13.48,17.648,237.89504
600582.SH,20150206,13.48,17.648,237.89504
600582.SH,20150209,13.94,17.648,246.01312
600582.SH,20150210,14.26,17.648,251.66047999999998
600582.SH,20150211,14.1,17.648,248.83679999999998
600582.SH,20150212,13.9,17.648,245.3072
600582.SH,20150213,13.92,17.648,245.66016
600582.SH,20150216,13.96,17.648,246.36608
600582.SH,20150217,13.97,17.648,246.54256
600582.SH,20150225,13.68,17.648,241.42463999999998
600582.SH,20150226,13.89,17.648,245.13072
600582.SH,20150227,13.83,17.648,244.07184
600582.SH,20150302,14.8,17.648,261.1904
600582.SH,20150303,15.35,17.648,270.8968
600582.SH,20150304,15.16,17.648,267.54368
600582.SH,20150305,15.04,17.648,265.42591999999996
600582.SH,20150306,14.91,17.648,263.13168
600582.SH,20150309,15.0,17.648,264.71999999999997
600582.SH,20150310,14.96,17.648,264.01408000000004
600582.SH,20150311,14.83,17.648,261.71984
600582.SH,20150312,14.58,17.648,257.30784
600582.SH,20150313,14.65,17.648,258.5432
600582.SH,20150316,14.87,17.648,262.42575999999997
600582.SH,20150317,15.58,17.648,274.95584
600582.SH,20150318,15.6,17.648,275.30879999999996
600582.SH,20150319,15.53,17.648,274.07344
600582.SH,20150320,15.39,17.648,271.60272000000003
600582.SH,20150323,15.52,17.648,273.89696
600582.SH,20150324,15.65,17.648,276.1912
600582.SH,20150325,16.2,17.648,285.89759999999995
600582.SH,20150326,16.55,17.648,292.0744
600582.SH,20150327,16.46,17.648,290.48608
600582.SH,20150330,16.3,17.648,287.6624
600582.SH,20150331,16.24,17.648,286.60351999999995
600582.SH,20150401,16.76,17.648,295.78048
600582.SH,20150402,16.48,17.648,290.83904
600582.SH,20150403,17.9,17.648,315.89919999999995
600582.SH,20150407,19.05,17.648,336.19440000000003
600582.SH,20150408,18.94,17.648,334.25312
