ts_code,trade_date,close,adj_factor,adj_close
603737.SH,20160603,22.95,1.0,22.95
603737.SH,20160606,25.25,1.0,25.25
603737.SH,20160607,27.78,1.0,27.78
603737.SH,20160608,30.56,1.0,30.56
603737.SH,20160613,33.62,1.0,33.62
603737.SH,20160614,36.98,1.0,36.98
603737.SH,20160615,40.68,1.0,40.68
603737.SH,20160616,44.75,1.0,44.75
603737.SH,20160617,49.23,1.0,49.23
603737.SH,20160620,54.15,1.0,54.15
603737.SH,20160621,59.57,1.0,59.57
603737.SH,20160622,65.53,1.0,65.53
603737.SH,20160623,72.08,1.0,72.08
603737.SH,20160624,79.29,1.0,79.29
603737.SH,20160627,87.22,1.0,87.22
603737.SH,20160628,95.94,1.0,95.94
603737.SH,20160629,105.53,1.0,105.53
603737.SH,20160630,116.08,1.0,116.08
603737.SH,20160701,111.81,1.0,111.81
603737.SH,20160704,110.38,1.0,110.38
603737.SH,20160705,115.68,1.0,115.68
603737.SH,20160706,112.75,1.0,112.75
603737.SH,20160707,113.72,1.0,113.72
603737.SH,20160708,110.42,1.0,110.42
603737.SH,20160711,99.38,1.0,99.38
603737.SH,20160712,100.52,1.0,100.52
603737.SH,20160713,98.86,1.0,98.86
603737.SH,20160714,99.72,1.0,99.72
603737.SH,20160715,100.88,1.0,100.88
603737.SH,20160718,97.19,1.0,97.19
603737.SH,20160719,94.54,1.0,94.54
603737.SH,20160720,94.62,1.0,94.62
603737.SH,20160721,92.8,1.0,92.8
603737.SH,20160722,88.48,1.0,88.48
603737.SH,20160725,87.98,1.0,87.98
603737.SH,20160726,91.98,1.0,91.98
603737.SH,20160727,85.94,1.0,85.94
603737.SH,20160728,85.56,1.0,85.56
603737.SH,20160729,88.75,1.0,88.75
603737.SH,20160801,84.93,1.0,84.93
603737.SH,20160802,86.21,1.0,86.21
603737.SH,20160803,88.8,1.0,88.8
603737.SH,20160804,88.18,1.0,88.18
603737.SH,20160805,85.15,1.0,85.15
603737.SH,20160808,86.33,1.0,86.33
603737.SH,20160809,87.35,1.0,87.35
603737.SH,20160810,90.61,1.0,90.61
603737.SH,20160811,89.98,1.0,89.98
603737.SH,20160812,90.07,1.0,90.07
