ts_code,trade_date,close,adj_factor,adj_close
601398.SH,20150105,5.06,1.413,7.14978
601398.SH,20150106,5.1,1.413,7.2063
601398.SH,20150107,5.04,1.413,7.12152
601398.SH,20150108,4.83,1.413,6.82479
601398.SH,20150109,4.88,1.413,6.89544
601398.SH,20150112,4.82,1.413,6.81066
601398.SH,20150113,4.82,1.413,6.81066
601398.SH,20150114,4.89,1.413,6.9095699999999995
601398.SH,20150115,5.09,1.413,7.19217
601398.SH,20150116,5.15,1.413,7.27695
601398.SH,20150119,4.64,1.413,6.5563199999999995
601398.SH,20150120,4.64,1.413,6.5563199999999995
601398.SH,20150121,4.92,1.413,6.95196
601398.SH,20150122,4.88,1.413,6.89544
601398.SH,20150123,4.98,1.413,7.036740000000001
601398.SH,20150126,4.93,1.413,6.9660899999999994
601398.SH,20150127,4.78,1.413,6.7541400000000005
601398.SH,20150128,4.69,1.413,6.626970000000001
601398.SH,20150129,4.56,1.413,6.44328
601398.SH,20150130,4.54,1.413,6.41502
601398.SH,20150202,4.41,1.413,6.231330000000001
601398.SH,20150203,4.5,1.413,6.3585
601398.SH,20150204,4.41,1.413,6.231330000000001
601398.SH,20150205,4.4,1.413,6.217200000000001
601398.SH,20150206,4.3,1.413,6.0759
601398.SH,20150209,4.3,1.413,6.0759
601398.SH,20150210,4.36,1.413,6.16068
601398.SH,20150211,4.33,1.413,6.11829
601398.SH,20150212,4.34,1.413,6.13242
601398.SH,20150213,4.44,1.413,6.273720000000001
601398.SH,20150216,4.42,1.413,6.2454600000000005
601398.SH,20150217,4.49,1.413,6.3443700000000005
601398.SH,20150225,4.49,1.413,6.3443700000000005
601398.SH,20150226,4.59,1.413,6.48567
601398.SH,20150227,4.58,1.413,6.47154
601398.SH,20150302,4.57,1.413,6.45741
601398.SH,20150303,4.4,1.413,6.217200000000001
601398.SH,20150304,4.38,1.413,6.18894
601398.SH,20150305,4.31,1.413,6.09003
601398.SH,20150306,4.34,1.413,6.13242
601398.SH,20150309,4.52,1.413,6.38676
601398.SH,20150310,4.42,1.413,6.2454600000000005
601398.SH,20150311,4.46,1.413,6.30198
601398.SH,20150312,4.57,1.413,6.45741
