trade_date,adj_close,adj_factor,ts_code,close
20120104,8.511299999999999,1.158,601006.SH,7.35
20120105,8.6271,1.158,601006.SH,7.45
20120106,8.77764,1.158,601006.SH,7.58
20120109,8.916599999999999,1.158,601006.SH,7.7
20120110,8.93976,1.158,601006.SH,7.72
20120111,8.847119999999999,1.158,601006.SH,7.64
20120112,8.847119999999999,1.158,601006.SH,7.64
20120113,8.847119999999999,1.158,601006.SH,7.64
20120116,8.742899999999999,1.158,601006.SH,7.55
20120117,8.95134,1.158,601006.SH,7.73
20120118,8.893439999999998,1.158,601006.SH,7.68
20120119,8.98608,1.158,601006.SH,7.76
20120120,8.98608,1.158,601006.SH,7.76
20120130,8.77764,1.158,601006.SH,7.58
20120131,8.916599999999999,1.158,601006.SH,7.7
20120201,8.81238,1.158,601006.SH,7.61
20120202,8.88186,1.158,601006.SH,7.67
20120203,8.847119999999999,1.158,601006.SH,7.64
20120206,8.800799999999999,1.158,601006.SH,7.6
20120207,8.6271,1.158,601006.SH,7.45
20120208,8.800799999999999,1.158,601006.SH,7.6
20120209,8.71974,1.158,601006.SH,7.53
20120210,8.77764,1.158,601006.SH,7.58
20120213,8.742899999999999,1.158,601006.SH,7.55
20120214,8.76606,1.158,601006.SH,7.57
20120215,8.75448,1.158,601006.SH,7.56
20120216,8.73132,1.158,601006.SH,7.54
20120217,8.76606,1.158,601006.SH,7.57
20120220,8.742899999999999,1.158,601006.SH,7.55
20120221,8.70816,1.158,601006.SH,7.52
20120222,8.70816,1.158,601006.SH,7.52
20120223,8.77764,1.158,601006.SH,7.58
20120224,8.83554,1.158,601006.SH,7.63
20120227,8.88186,1.158,601006.SH,7.67
20120228,8.916599999999999,1.158,601006.SH,7.7
20120229,8.82396,1.158,601006.SH,7.62
20120301,8.800799999999999,1.158,601006.SH,7.6
20120302,8.88186,1.158,601006.SH,7.67
20120305,8.81238,1.158,601006.SH,7.61
20120306,8.67342,1.158,601006.SH,7.49
20120307,8.66184,1.158,601006.SH,7.48
20120308,8.684999999999999,1.158,601006.SH,7.5
20120309,8.742899999999999,1.158,601006.SH,7.55
20120312,8.684999999999999,1.158,601006.SH,7.5
20120313,8.71974,1.158,601006.SH,7.53
20120314,8.60394,1.158,601006.SH,7.43
20120315,8.53446,1.158,601006.SH,7.37
20120316,8.65026,1.158,601006.SH,7.47
20120319,8.61552,1.158,601006.SH,7.44
20120320,8.54604,1.158,601006.SH,7.38
20120321,8.6271,1.158,601006.SH,7.45
20120322,8.638679999999999,1.158,601006.SH,7.46
20120323,8.66184,1.158,601006.SH,7.48
20120326,8.60394,1.158,601006.SH,7.43
20120327,8.60394,1.158,601006.SH,7.43
20120328,8.47656,1.158,601006.SH,7.32
20120329,8.464979999999999,1.158,601006.SH,7.31
20120330,8.6271,1.158,601006.SH,7.45
20120405,8.580779999999999,1.158,601006.SH,7.41
20120406,8.5692,1.158,601006.SH,7.4
20120409,8.54604,1.158,601006.SH,7.38
20120410,8.580779999999999,1.158,601006.SH,7.41
20120411,8.60394,1.158,601006.SH,7.43
20120412,8.6271,1.158,601006.SH,7.45
20120413,8.60394,1.158,601006.SH,7.43
20120416,8.580779999999999,1.158,601006.SH,7.41
20120417,8.557619999999998,1.158,601006.SH,7.39
20120418,8.638679999999999,1.158,601006.SH,7.46
20120419,8.638679999999999,1.158,601006.SH,7.46
20120420,8.696579999999999,1.158,601006.SH,7.51
20120423,8.684999999999999,1.158,601006.SH,7.5
20120424,8.66184,1.158,601006.SH,7.48
20120425,8.638679999999999,1.158,601006.SH,7.46
20120426,8.6271,1.158,601006.SH,7.45
20120427,8.65026,1.158,601006.SH,7.47
20120502,8.76606,1.158,601006.SH,7.57
20120503,8.71974,1.158,601006.SH,7.53
20120504,8.742899999999999,1.158,601006.SH,7.55
20120507,8.800799999999999,1.158,601006.SH,7.6
20120508,8.81238,1.158,601006.SH,7.61
20120509,8.684999999999999,1.158,601006.SH,7.5
20120510,8.73132,1.158,601006.SH,7.54
20120511,8.65026,1.158,601006.SH,7.47
20120514,8.59236,1.158,601006.SH,7.42
20120515,8.5692,1.158,601006.SH,7.4
20120516,8.580779999999999,1.158,601006.SH,7.41
20120517,8.638679999999999,1.158,601006.SH,7.46
20120518,8.6271,1.158,601006.SH,7.45
20120521,8.684999999999999,1.158,601006.SH,7.5
20120522,8.76606,1.158,601006.SH,7.57
20120523,8.73132,1.158,601006.SH,7.54
20120524,8.65026,1.158,601006.SH,7.47
20120525,8.696579999999999,1.158,601006.SH,7.51
20120528,8.684999999999999,1.158,601006.SH,7.5
20120530,8.638679999999999,1.158,601006.SH,7.46
20120531,8.61552,1.158,601006.SH,7.44
20120601,8.60394,1.158,601006.SH,7.43
20120604,8.49972,1.158,601006.SH,7.34
20120605,8.49972,1.158,601006.SH,7.34
20120606,8.48814,1.158,601006.SH,7.33
20120607,8.44182,1.158,601006.SH,7.29
20120608,8.44182,1.158,601006.SH,7.29
20120611,8.48814,1.158,601006.SH,7.33
20120612,8.47656,1.158,601006.SH,7.32
20120613,8.54604,1.158,601006.SH,7.38
20120614,8.464979999999999,1.158,601006.SH,7.31
20120615,8.49972,1.158,601006.SH,7.34
20120618,8.511299999999999,1.158,601006.SH,7.35
20120619,8.53446,1.158,601006.SH,7.37
20120620,8.522879999999999,1.158,601006.SH,7.36
20120621,8.3955,1.158,601006.SH,7.25
20120625,8.29128,1.158,601006.SH,7.16
20120626,8.26812,1.158,601006.SH,7.14
20120627,8.25654,1.158,601006.SH,7.13
20120628,8.15232,1.158,601006.SH,7.04
20120629,8.14074,1.158,601006.SH,7.03
20120702,8.09442,1.158,601006.SH,6.99
20120703,8.071259999999999,1.158,601006.SH,6.97
20120704,8.09442,1.158,601006.SH,6.99
20120705,7.90914,1.158,601006.SH,6.83
20120706,7.885979999999999,1.158,601006.SH,6.81
20120709,7.65438,1.158,601006.SH,6.61
20120710,7.4227799999999995,1.158,601006.SH,6.41
20120711,7.5617399999999995,1.158,601006.SH,6.53
