ts_code,trade_date,close,adj_factor,adj_close
002429.SZ,20150105,7.84,3.535,27.7144
002429.SZ,20150106,7.98,3.535,28.209300000000002
002429.SZ,20150107,7.8,3.535,27.573
002429.SZ,20150108,7.85,3.535,27.74975
002429.SZ,20150109,7.78,3.535,27.5023
002429.SZ,20150112,7.71,3.535,27.25485
002429.SZ,20150113,7.88,3.535,27.855800000000002
002429.SZ,20150114,7.91,3.535,27.961850000000002
002429.SZ,20150115,7.89,3.535,27.89115
002429.SZ,20150116,7.99,3.535,28.244650000000004
002429.SZ,20150119,8.04,3.535,28.4214
002429.SZ,20150120,8.33,3.535,29.446550000000002
002429.SZ,20150121,8.36,3.535,29.552599999999998
002429.SZ,20150122,8.32,3.535,29.4112
002429.SZ,20150123,8.23,3.535,29.09305
002429.SZ,20150126,8.36,3.535,29.552599999999998
002429.SZ,20150127,8.31,3.535,29.375850000000003
002429.SZ,20150128,8.26,3.535,29.1991
002429.SZ,20150129,8.25,3.535,29.16375
002429.SZ,20150130,8.46,3.535,29.906100000000006
002429.SZ,20150202,8.36,3.535,29.552599999999998
002429.SZ,20150203,8.43,3.535,29.80005
002429.SZ,20150204,8.35,3.535,29.51725
002429.SZ,20150205,8.23,3.535,29.09305
002429.SZ,20150206,7.88,3.535,27.855800000000002
002429.SZ,20150209,7.85,3.535,27.74975
002429.SZ,20150210,8.01,3.535,28.31535
002429.SZ,20150211,8.07,3.535,28.52745
002429.SZ,20150212,8.41,3.535,29.72935
002429.SZ,20150213,8.44,3.535,29.8354
002429.SZ,20150216,8.77,3.535,31.00195
002429.SZ,20150217,8.64,3.535,30.542400000000004
002429.SZ,20150225,8.45,3.535,29.870749999999997
002429.SZ,20150226,8.53,3.535,30.15355
002429.SZ,20150227,8.86,3.535,31.3201
002429.SZ,20150302,9.75,3.535,34.46625
002429.SZ,20150303,10.04,3.535,35.4914
002429.SZ,20150304,10.2,3.535,36.057
002429.SZ,20150305,10.4,3.535,36.764
002429.SZ,20150306,10.1,3.535,35.7035
002429.SZ,20150309,10.2,3.535,36.057
002429.SZ,20150310,10.22,3.535,36.127700000000004
002429.SZ,20150311,10.33,3.535,36.51655
002429.SZ,20150312,10.19,3.535,36.02165
002429.SZ,20150313,10.34,3.535,36.5519
002429.SZ,20150316,10.53,3.535,37.223549999999996
002429.SZ,20150317,10.43,3.535,36.87005
002429.SZ,20150318,11.03,3.535,38.99105
002429.SZ,20150319,10.95,3.535,38.70825
002429.SZ,20150320,10.84,3.535,38.3194
002429.SZ,20150323,11.16,3.535,39.4506
002429.SZ,20150324,11.3,3.535,39.9455
002429.SZ,20150325,11.62,3.535,41.0767
002429.SZ,20150326,11.37,3.535,40.192949999999996
002429.SZ,20150327,11.15,3.535,39.41525
002429.SZ,20150330,11.21,3.535,39.62735000000001
002429.SZ,20150331,11.22,3.535,39.6627
002429.SZ,20150401,11.42,3.535,40.3697
002429.SZ,20150402,11.44,3.535,40.4404
002429.SZ,20150403,12.21,3.535,43.16235
002429.SZ,20150407,12.5,3.535,44.1875
002429.SZ,20150408,12.35,3.535,43.65725
002429.SZ,20150409,11.99,3.535,42.38465
002429.SZ,20150410,12.12,3.535,42.8442
002429.SZ,20150413,12.96,3.535,45.81360000000001
002429.SZ,20150414,13.2,3.535,46.662
002429.SZ,20150415,12.5,3.535,44.1875
002429.SZ,20150416,12.96,3.535,45.81360000000001
002429.SZ,20150417,12.87,3.535,45.49545
002429.SZ,20150420,11.9,3.535,42.066500000000005
002429.SZ,20150421,12.65,3.535,44.71775
002429.SZ,20150422,12.94,3.535,45.7429
002429.SZ,20150423,12.76,3.535,45.1066
002429.SZ,20150424,12.55,3.535,44.364250000000006
002429.SZ,20150427,12.4,3.535,43.834
002429.SZ,20150428,11.65,3.535,41.182750000000006
002429.SZ,20150429,11.83,3.535,41.819050000000004
002429.SZ,20150430,11.91,3.535,42.10185
002429.SZ,20150504,11.81,3.535,41.74835
002429.SZ,20150505,11.36,3.535,40.1576
002429.SZ,20150506,11.27,3.535,39.83945
002429.SZ,20150507,11.29,3.535,39.91015
002429.SZ,20150508,11.73,3.535,41.46555
002429.SZ,20150511,12.13,3.535,42.87955
002429.SZ,20150512,12.14,3.535,42.9149
002429.SZ,20150513,12.82,3.535,45.3187
002429.SZ,20150514,12.99,3.535,45.919650000000004
002429.SZ,20150515,12.86,3.535,45.4601
002429.SZ,20150518,14.15,3.535,50.020250000000004
002429.SZ,20150619,15.53,3.543,55.02279
002429.SZ,20150623,15.0,3.543,53.145
002429.SZ,20150624,16.25,3.543,57.573750000000004
002429.SZ,20150625,15.21,3.543,53.889030000000005
002429.SZ,20150626,13.69,3.543,48.50367
002429.SZ,20150629,12.32,3.543,43.64976
002429.SZ,20150630,12.9,3.543,45.7047
002429.SZ,20150701,12.75,3.543,45.17325
002429.SZ,20150702,12.73,3.543,45.10239000000001
002429.SZ,20150703,12.11,3.543,42.90573
002429.SZ,20150706,10.9,3.543,38.618700000000004
002429.SZ,20150707,9.81,3.543,34.75683
002429.SZ,20150819,10.79,3.543,38.22897
002429.SZ,20150820,11.87,3.543,42.05541
002429.SZ,20150821,11.56,3.543,40.957080000000005
002429.SZ,20150824,10.4,3.543,36.8472
002429.SZ,20150825,9.36,3.543,33.16248
002429.SZ,20150826,8.42,3.543,29.832060000000002
002429.SZ,20150827,8.34,3.543,29.54862
002429.SZ,20150828,9.17,3.543,32.48931
002429.SZ,20150831,9.04,3.543,32.02872
002429.SZ,20150901,8.14,3.543,28.840020000000003
002429.SZ,20150902,7.74,3.543,27.42282
002429.SZ,20150907,8.1,3.543,28.6983
002429.SZ,20150908,8.74,3.543,30.96582
002429.SZ,20150909,9.11,3.543,32.27673
002429.SZ,20150910,9.39,3.543,33.26877
002429.SZ,20150911,9.27,3.543,32.84361
002429.SZ,20150914,8.34,3.543,29.54862
002429.SZ,20150915,7.63,3.543,27.03309
002429.SZ,20150916,8.39,3.543,29.725770000000004
002429.SZ,20150917,8.23,3.543,29.158890000000003
002429.SZ,20150918,8.62,3.543,30.54066
002429.SZ,20150921,9.0,3.543,31.887
002429.SZ,20150922,9.09,3.543,32.20587
002429.SZ,20150923,9.09,3.543,32.20587
002429.SZ,20150924,9.48,3.543,33.58764
002429.SZ,20150925,9.53,3.543,33.76479
002429.SZ,20150928,9.58,3.543,33.94194
002429.SZ,20150929,9.53,3.543,33.76479
002429.SZ,20150930,9.59,3.543,33.97737
