trade_date,adj_close,adj_factor,ts_code,close
20120104,132.61388,11.116,600805.SH,11.93
20120105,133.392,11.116,600805.SH,12.0
20120106,131.83576,11.116,600805.SH,11.86
20120109,140.6174,11.116,600805.SH,12.65
20120110,144.28568,11.116,600805.SH,12.98
20120111,143.50755999999998,11.116,600805.SH,12.91
20120112,142.8406,11.116,600805.SH,12.85
20120113,138.50536,11.116,600805.SH,12.46
20120116,138.28304,11.116,600805.SH,12.44
20120117,148.28744,11.116,600805.SH,13.34
20120118,147.287,11.116,600805.SH,13.25
20120119,149.84368,11.116,600805.SH,13.48
20120120,153.06732,11.116,600805.SH,13.77
20120130,147.287,11.116,600805.SH,13.25
20120131,132.94736,11.116,600805.SH,11.96
20120201,133.16968,11.116,600805.SH,11.98
20120202,134.83708000000001,11.116,600805.SH,12.13
20120203,135.39288,11.116,600805.SH,12.18
20120206,135.0594,11.116,600805.SH,12.15
20120207,132.8362,11.116,600805.SH,11.95
20120208,136.39332,11.116,600805.SH,12.27
20120209,137.17144,11.116,600805.SH,12.34
20120210,138.39419999999998,11.116,600805.SH,12.45
20120213,138.06072,11.116,600805.SH,12.42
20120214,136.83796,11.116,600805.SH,12.31
20120215,137.8384,11.116,600805.SH,12.4
20120216,137.61608,11.116,600805.SH,12.38
20120217,136.28216,11.116,600805.SH,12.26
20120220,136.05984,11.116,600805.SH,12.24
20120221,136.171,11.116,600805.SH,12.25
20120222,143.50755999999998,11.116,600805.SH,12.91
20120223,142.17363999999998,11.116,600805.SH,12.79
20120224,143.72987999999998,11.116,600805.SH,12.93
20120227,144.50799999999998,11.116,600805.SH,13.0
20120228,147.73164,11.116,600805.SH,13.29
20120229,143.50755999999998,11.116,600805.SH,12.91
20120301,144.61916,11.116,600805.SH,13.01
20120302,150.73296,11.116,600805.SH,13.56
20120305,148.84324,11.116,600805.SH,13.39
20120306,147.50932,11.116,600805.SH,13.27
20120307,153.28964,11.116,600805.SH,13.79
20120308,152.62268,11.116,600805.SH,13.73
20120309,154.62356,11.116,600805.SH,13.91
20120312,152.62268,11.116,600805.SH,13.73
20120313,153.28964,11.116,600805.SH,13.79
20120314,144.17452,11.116,600805.SH,12.97
20120315,140.28392,11.116,600805.SH,12.62
20120316,141.39552,11.116,600805.SH,12.72
20120319,142.17363999999998,11.116,600805.SH,12.79
20120320,137.06028,11.116,600805.SH,12.33
20120321,139.06116,11.116,600805.SH,12.51
20120322,138.39419999999998,11.116,600805.SH,12.45
20120323,135.17056,11.116,600805.SH,12.16
20120326,136.05984,11.116,600805.SH,12.24
20120327,137.17144,11.116,600805.SH,12.34
20120328,132.05808000000002,11.116,600805.SH,11.88
20120329,125.83312,11.116,600805.SH,11.32
20120330,124.83268,11.116,600805.SH,11.23
20120405,128.61212,11.116,600805.SH,11.57
20120406,129.39024,11.116,600805.SH,11.64
20120409,127.72284,11.116,600805.SH,11.49
20120410,129.39024,11.116,600805.SH,11.64
20120411,129.72372,11.116,600805.SH,11.67
20120412,132.05808000000002,11.116,600805.SH,11.88
20120413,132.72503999999998,11.116,600805.SH,11.94
20120416,131.50227999999998,11.116,600805.SH,11.83
20120417,129.83488,11.116,600805.SH,11.68
20120418,132.2804,11.116,600805.SH,11.9
20120419,132.05808000000002,11.116,600805.SH,11.88
20120423,132.39156,11.116,600805.SH,11.91
20120424,129.5014,11.116,600805.SH,11.65
20120425,132.39156,11.116,600805.SH,11.91
20120426,132.61388,11.116,600805.SH,11.93
20120427,131.39112,11.116,600805.SH,11.82
20120502,136.61563999999998,11.116,600805.SH,12.29
20120503,136.61563999999998,11.116,600805.SH,12.29
20120504,138.72768,11.116,600805.SH,12.48
20120507,139.17231999999998,11.116,600805.SH,12.52
20120508,136.7268,11.116,600805.SH,12.3
20120509,133.9478,11.116,600805.SH,12.05
20120510,133.50315999999998,11.116,600805.SH,12.01
20120511,132.05808000000002,11.116,600805.SH,11.88
20120514,130.72415999999998,11.116,600805.SH,11.76
20120515,132.05808000000002,11.116,600805.SH,11.88
20120516,129.39024,11.116,600805.SH,11.64
20120517,131.94691999999998,11.116,600805.SH,11.87
20120518,129.94603999999998,11.116,600805.SH,11.69
20120521,129.38889,11.261,600805.SH,11.49
20120522,131.19065,11.261,600805.SH,11.65
20120523,129.95193999999998,11.261,600805.SH,11.54
20120524,124.99709999999999,11.261,600805.SH,11.1
20120525,124.99709999999999,11.261,600805.SH,11.1
