ts_code,trade_date,close,adj_factor,adj_close
003035.SZ,20210119,2.02,1.0,2.02
003035.SZ,20210120,2.22,1.0,2.22
003035.SZ,20210121,2.44,1.0,2.44
003035.SZ,20210122,2.68,1.0,2.68
003035.SZ,20210125,2.95,1.0,2.95
003035.SZ,20210126,3.25,1.0,3.25
003035.SZ,20210127,3.58,1.0,3.58
003035.SZ,20210128,3.94,1.0,3.94
003035.SZ,20210129,4.33,1.0,4.33
003035.SZ,20210201,4.76,1.0,4.76
003035.SZ,20210202,5.24,1.0,5.24
003035.SZ,20210203,5.76,1.0,5.76
003035.SZ,20210204,6.34,1.0,6.34
003035.SZ,20210205,6.97,1.0,6.97
003035.SZ,20210208,7.4,1.0,7.4
003035.SZ,20210209,8.14,1.0,8.14
003035.SZ,20210210,7.33,1.0,7.33
003035.SZ,20210218,7.18,1.0,7.18
003035.SZ,20210219,6.7,1.0,6.7
003035.SZ,20210222,6.79,1.0,6.79
003035.SZ,20210223,6.18,1.0,6.18
003035.SZ,20210224,5.81,1.0,5.81
003035.SZ,20210225,6.1,1.0,6.1
003035.SZ,20210226,6.49,1.0,6.49
003035.SZ,20210301,6.85,1.0,6.85
003035.SZ,20210302,7.54,1.0,7.54
003035.SZ,20210303,7.74,1.0,7.74
003035.SZ,20210304,7.61,1.0,7.61
003035.SZ,20210305,6.94,1.0,6.94
003035.SZ,20210308,7.63,1.0,7.63
003035.SZ,20210309,7.67,1.0,7.67
003035.SZ,20210310,7.3,1.0,7.3
003035.SZ,20210311,7.9,1.0,7.9
003035.SZ,20210312,8.69,1.0,8.69
003035.SZ,20210315,8.55,1.0,8.55
003035.SZ,20210316,9.41,1.0,9.41
003035.SZ,20210317,9.85,1.0,9.85
003035.SZ,20210318,10.84,1.0,10.84
003035.SZ,20210319,11.92,1.0,11.92
003035.SZ,20210322,13.11,1.0,13.11
003035.SZ,20210323,14.42,1.0,14.42
003035.SZ,20210324,13.07,1.0,13.07
003035.SZ,20210325,13.55,1.0,13.55
003035.SZ,20210326,12.96,1.0,12.96
003035.SZ,20210329,14.26,1.0,14.26
003035.SZ,20210330,13.22,1.0,13.22
003035.SZ,20210331,13.45,1.0,13.45
003035.SZ,20210401,12.82,1.0,12.82
003035.SZ,20210402,12.15,1.0,12.15
003035.SZ,20210406,12.88,1.0,12.88
003035.SZ,20210407,14.17,1.0,14.17
003035.SZ,20210408,13.32,1.0,13.32
003035.SZ,20210409,13.25,1.0,13.25
003035.SZ,20210412,13.29,1.0,13.29
003035.SZ,20210413,12.22,1.0,12.22
003035.SZ,20210414,12.8,1.0,12.8
003035.SZ,20210415,12.12,1.0,12.12
003035.SZ,20210416,11.87,1.0,11.87
003035.SZ,20210419,11.93,1.0,11.93
003035.SZ,20210420,11.99,1.0,11.99
003035.SZ,20210421,11.46,1.0,11.46
003035.SZ,20210422,11.2,1.0,11.2
003035.SZ,20210423,10.82,1.0,10.82
003035.SZ,20210426,10.91,1.0,10.91
003035.SZ,20210427,10.12,1.0,10.12
003035.SZ,20210428,10.18,1.0,10.18
003035.SZ,20210429,10.09,1.0,10.09
003035.SZ,20210430,9.78,1.0,9.78
003035.SZ,20210506,10.1,1.0,10.1
003035.SZ,20210507,10.01,1.0,10.01
003035.SZ,20210510,10.8,1.0,10.8
003035.SZ,20210511,11.19,1.0,11.19
003035.SZ,20210512,10.69,1.0,10.69
003035.SZ,20210513,10.42,1.0,10.42
003035.SZ,20210514,10.43,1.0,10.43
003035.SZ,20210517,10.17,1.0,10.17
003035.SZ,20210518,10.4,1.0,10.4
003035.SZ,20210519,11.13,1.0,11.13
003035.SZ,20210520,10.89,1.0,10.89
003035.SZ,20210521,11.49,1.0,11.49
003035.SZ,20210524,11.33,1.0,11.33
003035.SZ,20210525,11.06,1.0,11.06
003035.SZ,20210526,11.25,1.0,11.25
003035.SZ,20210527,11.16,1.0,11.16
003035.SZ,20210528,11.06,1.0,11.06
003035.SZ,20210531,11.7,1.0,11.7
003035.SZ,20210601,11.33,1.0,11.33
003035.SZ,20210602,11.2,1.0,11.2
003035.SZ,20210603,10.97,1.0,10.97
003035.SZ,20210604,10.55,1.0,10.55
003035.SZ,20210607,10.57,1.0,10.57
003035.SZ,20210608,10.44,1.0,10.44
003035.SZ,20210609,10.2,1.0,10.2
003035.SZ,20210610,10.17,1.0,10.17
003035.SZ,20210611,10.47,1.0,10.47
003035.SZ,20210615,10.15,1.0,10.15
003035.SZ,20210616,9.63,1.0,9.63
003035.SZ,20210617,9.95,1.0,9.95
003035.SZ,20210618,10.05,1.0,10.05
003035.SZ,20210621,10.21,1.0,10.21
003035.SZ,20210622,10.62,1.0,10.62
003035.SZ,20210623,10.47,1.0,10.47
003035.SZ,20210624,10.44,1.001,10.450439999999999
003035.SZ,20210625,10.15,1.001,10.16015
003035.SZ,20210628,10.3,1.001,10.3103
003035.SZ,20210629,10.01,1.001,10.02001
003035.SZ,20210630,9.94,1.001,9.949939999999998
003035.SZ,20210701,9.68,1.001,9.68968
003035.SZ,20210702,9.65,1.001,9.65965
003035.SZ,20210705,9.71,1.001,9.71971
003035.SZ,20210706,9.96,1.001,9.96996
003035.SZ,20210707,9.8,1.001,9.8098
003035.SZ,20210708,9.82,1.001,9.82982
003035.SZ,20210709,9.75,1.001,9.759749999999999
003035.SZ,20210712,9.7,1.001,9.709699999999998
003035.SZ,20210713,10.24,1.001,10.25024
003035.SZ,20210714,10.12,1.001,10.130119999999998
003035.SZ,20210715,9.81,1.001,9.819809999999999
003035.SZ,20210716,9.77,1.001,9.77977
003035.SZ,20210719,9.59,1.001,9.59959
003035.SZ,20210720,9.61,1.001,9.619609999999998
003035.SZ,20210721,9.57,1.001,9.579569999999999
003035.SZ,20210722,9.49,1.001,9.49949
003035.SZ,20210723,9.14,1.001,9.14914
003035.SZ,20210726,8.95,1.001,8.958949999999998
003035.SZ,20210727,8.65,1.001,8.65865
003035.SZ,20210728,8.11,1.001,8.118109999999998
003035.SZ,20210729,8.16,1.001,8.168159999999999
003035.SZ,20210730,8.31,1.001,8.31831
003035.SZ,20210802,8.55,1.001,8.55855
003035.SZ,20210803,8.47,1.001,8.47847
003035.SZ,20210804,8.52,1.001,8.528519999999999
003035.SZ,20210805,8.41,1.001,8.41841
003035.SZ,20210806,8.33,1.001,8.33833
003035.SZ,20210809,8.54,1.001,8.548539999999997
003035.SZ,20210810,8.52,1.001,8.528519999999999
003035.SZ,20210811,8.62,1.001,8.628619999999998
003035.SZ,20210812,8.44,1.001,8.448439999999998
003035.SZ,20210813,8.41,1.001,8.41841
003035.SZ,20210816,8.52,1.001,8.528519999999999
003035.SZ,20210817,8.2,1.001,8.208199999999998
003035.SZ,20210818,8.29,1.001,8.298289999999998
003035.SZ,20210819,8.16,1.001,8.168159999999999
003035.SZ,20210820,7.94,1.001,7.947939999999999
003035.SZ,20210823,8.61,1.001,8.618609999999999
003035.SZ,20210824,8.47,1.001,8.47847
003035.SZ,20210825,8.3,1.001,8.3083
003035.SZ,20210826,8.04,1.001,8.048039999999999
003035.SZ,20210827,8.0,1.001,8.008
003035.SZ,20210830,7.91,1.001,7.917909999999999
003035.SZ,20210831,7.91,1.001,7.917909999999999
003035.SZ,20210901,7.89,1.001,7.8978899999999985
003035.SZ,20210902,8.2,1.001,8.208199999999998
003035.SZ,20210903,8.49,1.001,8.498489999999999
003035.SZ,20210906,8.46,1.001,8.46846
003035.SZ,20210907,8.49,1.001,8.498489999999999
003035.SZ,20210908,8.68,1.001,8.688679999999998
003035.SZ,20210909,9.55,1.001,9.55955
003035.SZ,20210910,9.02,1.001,9.02902
003035.SZ,20210913,8.79,1.001,8.798789999999999
003035.SZ,20210914,8.5,1.001,8.5085
003035.SZ,20210915,8.72,1.001,8.72872
003035.SZ,20210916,8.41,1.001,8.41841
003035.SZ,20210917,8.74,1.001,8.74874
003035.SZ,20210922,9.32,1.001,9.32932
003035.SZ,20210923,9.02,1.001,9.02902
003035.SZ,20210924,8.9,1.001,8.9089
003035.SZ,20210927,9.28,1.001,9.289279999999998
003035.SZ,20210928,9.8,1.001,9.8098
003035.SZ,20210929,9.31,1.001,9.31931
003035.SZ,20210930,9.5,1.001,9.5095
003035.SZ,20211008,9.17,1.001,9.17917
003035.SZ,20211011,8.91,1.001,8.918909999999999
003035.SZ,20211012,9.06,1.001,9.06906
003035.SZ,20211013,8.52,1.001,8.528519999999999
003035.SZ,20211014,8.41,1.001,8.41841
003035.SZ,20211015,8.41,1.001,8.41841
003035.SZ,20211018,8.59,1.001,8.59859
003035.SZ,20211019,8.58,1.001,8.588579999999999
003035.SZ,20211020,8.85,1.001,8.858849999999999
003035.SZ,20211021,8.49,1.001,8.498489999999999
003035.SZ,20211022,8.34,1.001,8.348339999999999
003035.SZ,20211025,8.46,1.001,8.46846
003035.SZ,20211026,8.35,1.001,8.358349999999998
003035.SZ,20211027,8.39,1.001,8.39839
003035.SZ,20211028,8.21,1.001,8.21821
003035.SZ,20211029,8.18,1.001,8.18818
003035.SZ,20211101,8.35,1.001,8.358349999999998
003035.SZ,20211102,8.13,1.001,8.13813
003035.SZ,20211103,8.12,1.001,8.12812
003035.SZ,20211104,8.26,1.001,8.26826
003035.SZ,20211105,8.1,1.001,8.108099999999999
003035.SZ,20211108,8.11,1.001,8.118109999999998
003035.SZ,20211109,8.21,1.001,8.21821
003035.SZ,20211110,8.12,1.001,8.12812
003035.SZ,20211111,8.14,1.001,8.14814
003035.SZ,20211112,8.23,1.001,8.23823
003035.SZ,20211115,8.26,1.001,8.26826
003035.SZ,20211116,8.21,1.001,8.21821
003035.SZ,20211117,8.18,1.001,8.18818
003035.SZ,20211118,8.2,1.001,8.208199999999998
003035.SZ,20211119,8.18,1.001,8.18818
003035.SZ,20211122,8.17,1.001,8.17817
003035.SZ,20211123,8.12,1.001,8.12812
003035.SZ,20211124,8.17,1.001,8.17817
003035.SZ,20211125,8.17,1.001,8.17817
003035.SZ,20211126,8.11,1.001,8.118109999999998
003035.SZ,20211129,8.03,1.001,8.03803
003035.SZ,20211130,8.04,1.001,8.048039999999999
003035.SZ,20211201,8.07,1.001,8.078069999999999
003035.SZ,20211202,7.98,1.001,7.987979999999999
003035.SZ,20211203,8.29,1.001,8.298289999999998
003035.SZ,20211206,8.19,1.001,8.198189999999999
003035.SZ,20211207,8.18,1.001,8.18818
003035.SZ,20211208,8.19,1.001,8.198189999999999
003035.SZ,20211209,8.18,1.001,8.18818
003035.SZ,20211210,8.13,1.001,8.13813
003035.SZ,20211213,8.18,1.001,8.18818
003035.SZ,20211214,8.25,1.001,8.258249999999999
003035.SZ,20211215,9.08,1.001,9.08908
003035.SZ,20211216,9.39,1.001,9.39939
003035.SZ,20211217,9.16,1.001,9.16916
003035.SZ,20211220,8.67,1.001,8.678669999999999
003035.SZ,20211221,8.73,1.001,8.73873
003035.SZ,20211222,8.62,1.001,8.628619999999998
003035.SZ,20211223,8.9,1.001,8.9089
003035.SZ,20211224,8.7,1.001,8.708699999999999
003035.SZ,20211227,8.64,1.001,8.64864
003035.SZ,20211228,8.33,1.001,8.33833
003035.SZ,20211229,8.33,1.001,8.33833
003035.SZ,20211230,8.36,1.001,8.36836
003035.SZ,20211231,8.29,1.001,8.298289999999998
003035.SZ,20220104,8.21,1.001,8.21821
003035.SZ,20220105,8.08,1.001,8.08808
003035.SZ,20220106,8.13,1.001,8.13813
003035.SZ,20220107,8.07,1.001,8.078069999999999
003035.SZ,20220110,7.96,1.001,7.967959999999999
003035.SZ,20220111,7.97,1.001,7.977969999999999
003035.SZ,20220112,8.0,1.001,8.008
003035.SZ,20220113,7.93,1.001,7.937929999999999
003035.SZ,20220114,7.77,1.001,7.7777699999999985
003035.SZ,20220117,7.49,1.001,7.497489999999999
003035.SZ,20220118,7.52,1.001,7.527519999999999
003035.SZ,20220119,7.51,1.001,7.517509999999999
003035.SZ,20220120,7.45,1.001,7.45745
003035.SZ,20220121,7.41,1.001,7.417409999999999
003035.SZ,20220124,7.37,1.001,7.377369999999999
003035.SZ,20220125,7.04,1.001,7.047039999999999
003035.SZ,20220126,7.11,1.001,7.117109999999999
003035.SZ,20220127,6.85,1.001,6.856849999999999
003035.SZ,20220128,6.96,1.001,6.966959999999999
003035.SZ,20220207,7.12,1.001,7.12712
003035.SZ,20220208,7.21,1.001,7.217209999999999
003035.SZ,20220209,7.26,1.001,7.267259999999999
003035.SZ,20220210,7.27,1.001,7.277269999999999
003035.SZ,20220211,7.12,1.001,7.12712
003035.SZ,20220214,7.14,1.001,7.1471399999999985
003035.SZ,20220215,7.13,1.001,7.137129999999999
003035.SZ,20220216,7.17,1.001,7.177169999999999
003035.SZ,20220217,7.19,1.001,7.19719
003035.SZ,20220218,7.31,1.001,7.317309999999999
003035.SZ,20220221,7.45,1.001,7.45745
003035.SZ,20220222,7.34,1.001,7.347339999999999
003035.SZ,20220223,7.36,1.001,7.36736
003035.SZ,20220224,7.24,1.001,7.24724
003035.SZ,20220225,7.33,1.001,7.33733
003035.SZ,20220228,7.3,1.001,7.307299999999999
003035.SZ,20220301,7.35,1.001,7.3573499999999985
003035.SZ,20220302,7.35,1.001,7.3573499999999985
003035.SZ,20220303,7.39,1.001,7.397389999999999
003035.SZ,20220304,7.3,1.001,7.307299999999999
003035.SZ,20220307,7.14,1.001,7.1471399999999985
003035.SZ,20220308,6.86,1.001,6.86686
003035.SZ,20220309,6.71,1.001,6.716709999999999
003035.SZ,20220310,6.9,1.001,6.906899999999999
003035.SZ,20220311,6.91,1.001,6.91691
003035.SZ,20220314,6.73,1.001,6.73673
003035.SZ,20220315,6.31,1.001,6.316309999999999
003035.SZ,20220316,6.47,1.001,6.476469999999999
003035.SZ,20220317,6.46,1.001,6.46646
003035.SZ,20220318,7.11,1.001,7.117109999999999
003035.SZ,20220321,7.34,1.001,7.347339999999999
003035.SZ,20220322,7.16,1.001,7.167159999999999
003035.SZ,20220323,7.12,1.001,7.12712
003035.SZ,20220324,7.08,1.001,7.087079999999999
003035.SZ,20220325,6.92,1.001,6.926919999999999
003035.SZ,20220328,6.79,1.001,6.79679
003035.SZ,20220329,6.72,1.001,6.726719999999999
003035.SZ,20220330,6.79,1.001,6.79679
003035.SZ,20220331,6.7,1.001,6.7067
003035.SZ,20220401,6.77,1.001,6.776769999999999
003035.SZ,20220406,6.81,1.001,6.8168099999999985
003035.SZ,20220407,6.65,1.001,6.65665
003035.SZ,20220408,6.66,1.001,6.666659999999999
003035.SZ,20220411,6.39,1.001,6.396389999999999
003035.SZ,20220412,6.45,1.001,6.456449999999999
003035.SZ,20220413,6.38,1.001,6.386379999999999
003035.SZ,20220414,6.39,1.001,6.396389999999999
003035.SZ,20220415,6.5,1.001,6.506499999999999
003035.SZ,20220418,6.54,1.001,6.546539999999999
003035.SZ,20220419,6.56,1.001,6.566559999999999
003035.SZ,20220420,6.4,1.001,6.4064
003035.SZ,20220421,6.14,1.001,6.146139999999999
003035.SZ,20220422,6.17,1.001,6.176169999999999
003035.SZ,20220425,5.64,1.001,5.645639999999999
003035.SZ,20220426,5.28,1.001,5.285279999999999
003035.SZ,20220427,5.69,1.001,5.69569
003035.SZ,20220428,5.6,1.001,5.605599999999999
003035.SZ,20220429,5.74,1.001,5.74574
003035.SZ,20220505,5.83,1.001,5.83583
003035.SZ,20220506,5.68,1.001,5.685679999999999
003035.SZ,20220509,5.79,1.001,5.795789999999999
003035.SZ,20220510,5.9,1.001,5.9059
003035.SZ,20220511,5.9,1.001,5.9059
003035.SZ,20220512,5.95,1.001,5.95595
003035.SZ,20220513,5.92,1.001,5.92592
003035.SZ,20220516,5.86,1.001,5.86586
003035.SZ,20220517,5.82,1.001,5.825819999999999
003035.SZ,20220518,5.85,1.001,5.855849999999999
003035.SZ,20220519,5.91,1.001,5.915909999999999
003035.SZ,20220520,5.96,1.001,5.965959999999999
003035.SZ,20220523,5.99,1.001,5.99599
003035.SZ,20220524,5.7,1.001,5.705699999999999
003035.SZ,20220525,5.94,1.001,5.945939999999999
003035.SZ,20220526,5.92,1.001,5.92592
003035.SZ,20220527,5.9,1.001,5.9059
003035.SZ,20220530,6.1,1.001,6.106099999999999
003035.SZ,20220531,6.28,1.001,6.28628
003035.SZ,20220601,6.22,1.001,6.226219999999999
003035.SZ,20220602,6.27,1.001,6.2762699999999985
003035.SZ,20220606,6.4,1.001,6.4064
003035.SZ,20220607,6.33,1.001,6.336329999999999
003035.SZ,20220608,6.34,1.001,6.346339999999999
003035.SZ,20220609,6.23,1.001,6.23623
003035.SZ,20220610,6.5,1.001,6.506499999999999
003035.SZ,20220613,6.38,1.001,6.386379999999999
003035.SZ,20220614,6.39,1.001,6.396389999999999
003035.SZ,20220615,6.32,1.001,6.32632
003035.SZ,20220616,6.3,1.001,6.306299999999999
003035.SZ,20220617,6.33,1.001,6.336329999999999
003035.SZ,20220620,6.62,1.001,6.626619999999999
003035.SZ,20220621,6.57,1.001,6.576569999999999
003035.SZ,20220622,6.45,1.001,6.456449999999999
003035.SZ,20220623,6.56,1.001,6.566559999999999
003035.SZ,20220624,6.55,1.0025,6.566375
003035.SZ,20220627,6.54,1.0025,6.55635
003035.SZ,20220628,6.58,1.0025,6.59645
003035.SZ,20220629,6.38,1.0025,6.395949999999999
003035.SZ,20220630,6.35,1.0025,6.365874999999999
003035.SZ,20220701,6.31,1.0025,6.325774999999999
003035.SZ,20220704,6.56,1.0025,6.5764
003035.SZ,20220705,6.54,1.0025,6.55635
003035.SZ,20220706,6.48,1.0025,6.4962
003035.SZ,20220707,6.61,1.0025,6.626525
003035.SZ,20220708,6.88,1.0025,6.8972
003035.SZ,20220711,6.71,1.0025,6.726775
003035.SZ,20220712,6.54,1.0025,6.55635
003035.SZ,20220713,6.85,1.0025,6.867125
003035.SZ,20220714,6.99,1.0025,7.0074749999999995
003035.SZ,20220715,6.93,1.0025,6.947324999999999
003035.SZ,20220718,7.4,1.0025,7.4185
003035.SZ,20220719,7.14,1.0025,7.157849999999999
003035.SZ,20220720,7.14,1.0025,7.157849999999999
003035.SZ,20220721,6.92,1.0025,6.9373
003035.SZ,20220722,6.87,1.0025,6.887175
003035.SZ,20220725,6.8,1.0025,6.816999999999999
003035.SZ,20220726,6.84,1.0025,6.857099999999999
003035.SZ,20220727,6.9,1.0025,6.91725
003035.SZ,20220728,6.82,1.0025,6.83705
003035.SZ,20220729,6.94,1.0025,6.95735
003035.SZ,20220801,6.77,1.0025,6.786924999999999
003035.SZ,20220802,6.35,1.0025,6.365874999999999
003035.SZ,20220803,6.19,1.0025,6.205475
003035.SZ,20220804,6.26,1.0025,6.27565
003035.SZ,20220805,6.24,1.0025,6.2556
003035.SZ,20220808,6.29,1.0025,6.305725
003035.SZ,20220809,6.33,1.0025,6.345825
003035.SZ,20220810,6.26,1.0025,6.27565
003035.SZ,20220811,6.34,1.0025,6.355849999999999
003035.SZ,20220812,6.36,1.0025,6.3759
003035.SZ,20220815,6.39,1.0025,6.405975
003035.SZ,20220816,7.03,1.0025,7.047575
003035.SZ,20220817,7.15,1.0025,7.1678749999999996
003035.SZ,20220818,6.94,1.0025,6.95735
003035.SZ,20220819,7.04,1.0025,7.0576
003035.SZ,20220822,6.93,1.0025,6.947324999999999
003035.SZ,20220823,6.92,1.0025,6.9373
003035.SZ,20220824,6.66,1.0025,6.6766499999999995
003035.SZ,20220825,6.72,1.0025,6.7368
003035.SZ,20220826,6.77,1.0025,6.786924999999999
003035.SZ,20220829,6.83,1.0025,6.847074999999999
003035.SZ,20220830,6.61,1.0025,6.626525
003035.SZ,20220831,6.36,1.0025,6.3759
003035.SZ,20220901,6.32,1.0025,6.3358
003035.SZ,20220902,6.4,1.0025,6.416
003035.SZ,20220905,6.44,1.0025,6.4561
003035.SZ,20220906,6.51,1.0025,6.526274999999999
003035.SZ,20220907,6.66,1.0025,6.6766499999999995
003035.SZ,20220908,6.51,1.0025,6.526274999999999
003035.SZ,20220909,6.54,1.0025,6.55635
003035.SZ,20220913,6.48,1.0025,6.4962
003035.SZ,20220914,6.37,1.0025,6.385924999999999
003035.SZ,20220915,6.25,1.0025,6.265625
003035.SZ,20220916,6.11,1.0025,6.125275
003035.SZ,20220919,6.0,1.0025,6.015
003035.SZ,20220920,6.02,1.0025,6.035049999999999
003035.SZ,20220921,6.05,1.0025,6.065124999999999
003035.SZ,20220922,5.96,1.0025,5.9749
003035.SZ,20220923,5.86,1.0025,5.87465
003035.SZ,20220926,5.74,1.0025,5.75435
