trade_date,adj_close,adj_factor,ts_code,close
20120104,18.675499999999996,2.05,002444.SZ,9.11
20120105,17.63,2.05,002444.SZ,8.6
20120106,17.8145,2.05,002444.SZ,8.69
20120109,18.613999999999997,2.05,002444.SZ,9.08
20120110,19.188,2.05,002444.SZ,9.36
20120111,19.311,2.05,002444.SZ,9.42
20120112,19.105999999999998,2.05,002444.SZ,9.32
20120113,17.9375,2.05,002444.SZ,8.75
20120116,17.548,2.05,002444.SZ,8.56
20120117,18.531999999999996,2.05,002444.SZ,9.04
20120118,18.122,2.05,002444.SZ,8.84
20120119,18.2655,2.05,002444.SZ,8.91
20120120,18.511499999999998,2.05,002444.SZ,9.03
20120130,18.6345,2.05,002444.SZ,9.09
20120131,18.490999999999996,2.05,002444.SZ,9.02
20120201,18.654999999999998,2.05,002444.SZ,9.1
20120202,19.023999999999997,2.05,002444.SZ,9.28
20120203,19.2495,2.05,002444.SZ,9.39
20120206,19.351999999999997,2.05,002444.SZ,9.44
20120207,18.819,2.05,002444.SZ,9.18
20120208,19.372499999999995,2.05,002444.SZ,9.45
20120209,19.516,2.05,002444.SZ,9.52
20120210,19.536499999999997,2.05,002444.SZ,9.53
20120213,19.679999999999996,2.05,002444.SZ,9.6
20120214,19.9055,2.05,002444.SZ,9.71
20120215,20.048999999999996,2.05,002444.SZ,9.78
20120216,20.684499999999996,2.05,002444.SZ,10.09
20120217,20.397499999999997,2.05,002444.SZ,9.95
20120220,20.3155,2.05,002444.SZ,9.91
20120221,20.1925,2.05,002444.SZ,9.85
20120222,20.909999999999997,2.05,002444.SZ,10.2
20120223,20.745999999999995,2.05,002444.SZ,10.12
20120224,20.889499999999998,2.05,002444.SZ,10.19
20120227,20.868999999999996,2.05,002444.SZ,10.18
20120228,20.5,2.05,002444.SZ,10.0
20120229,20.212999999999997,2.05,002444.SZ,9.86
20120301,20.294999999999998,2.05,002444.SZ,9.9
20120302,20.725499999999997,2.05,002444.SZ,10.11
20120305,20.868999999999996,2.05,002444.SZ,10.18
20120306,20.889499999999998,2.05,002444.SZ,10.19
20120307,22.9805,2.05,002444.SZ,11.21
20120308,23.2675,2.05,002444.SZ,11.35
20120309,23.185499999999998,2.05,002444.SZ,11.31
20120312,24.0055,2.05,002444.SZ,11.71
20120313,23.8415,2.05,002444.SZ,11.63
20120314,22.775499999999997,2.05,002444.SZ,11.11
20120315,23.041999999999998,2.05,002444.SZ,11.24
20120316,24.415499999999998,2.05,002444.SZ,11.91
20120319,24.272,2.05,002444.SZ,11.84
20120320,23.575,2.05,002444.SZ,11.5
20120321,23.123999999999995,2.05,002444.SZ,11.28
20120322,23.246999999999996,2.05,002444.SZ,11.34
20120323,22.6525,2.05,002444.SZ,11.05
20120326,22.0785,2.05,002444.SZ,10.77
20120327,22.1605,2.05,002444.SZ,10.81
20120328,20.6025,2.05,002444.SZ,10.05
20120329,19.884999999999998,2.05,002444.SZ,9.7
20120330,19.9465,2.05,002444.SZ,9.73
20120405,20.9305,2.05,002444.SZ,10.21
20120406,20.951,2.05,002444.SZ,10.22
20120409,20.787,2.05,002444.SZ,10.14
20120410,20.991999999999997,2.05,002444.SZ,10.24
20120411,20.889499999999998,2.05,002444.SZ,10.19
20120412,21.976,2.05,002444.SZ,10.72
