ts_code,trade_date,close,adj_factor,adj_close
002966.SZ,20190802,11.32,1.0,11.32
002966.SZ,20190805,12.45,1.0,12.45
002966.SZ,20190806,13.7,1.0,13.7
002966.SZ,20190807,13.01,1.0,13.01
002966.SZ,20190808,12.05,1.0,12.05
002966.SZ,20190809,11.2,1.0,11.2
002966.SZ,20190812,11.32,1.0,11.32
002966.SZ,20190813,10.81,1.0,10.81
002966.SZ,20190814,10.64,1.0,10.64
002966.SZ,20190815,10.41,1.0,10.41
002966.SZ,20190816,10.5,1.0,10.5
002966.SZ,20190819,10.98,1.0,10.98
002966.SZ,20190820,10.75,1.0,10.75
002966.SZ,20190821,10.5,1.0,10.5
002966.SZ,20190822,10.55,1.0,10.55
002966.SZ,20190823,10.53,1.0,10.53
002966.SZ,20190826,10.23,1.0,10.23
002966.SZ,20190827,10.58,1.0,10.58
002966.SZ,20190828,10.39,1.0,10.39
002966.SZ,20190829,10.32,1.0,10.32
002966.SZ,20190830,10.2,1.0,10.2
002966.SZ,20190902,10.56,1.0,10.56
002966.SZ,20190903,10.47,1.0,10.47
002966.SZ,20190904,10.78,1.0,10.78
002966.SZ,20190905,10.98,1.0,10.98
002966.SZ,20190906,10.87,1.0,10.87
002966.SZ,20190909,10.93,1.0,10.93
002966.SZ,20190910,10.86,1.0,10.86
002966.SZ,20190911,10.8,1.0,10.8
002966.SZ,20190912,10.86,1.0,10.86
002966.SZ,20190916,10.73,1.0,10.73
002966.SZ,20190917,10.36,1.0,10.36
002966.SZ,20190918,10.35,1.0,10.35
002966.SZ,20190919,10.43,1.0,10.43
002966.SZ,20190920,10.41,1.0,10.41
002966.SZ,20190923,10.33,1.0,10.33
002966.SZ,20190924,10.45,1.0,10.45
002966.SZ,20190925,10.38,1.0,10.38
002966.SZ,20190926,10.74,1.0,10.74
002966.SZ,20190927,10.66,1.0,10.66
002966.SZ,20190930,10.13,1.0,10.13
002966.SZ,20191008,9.87,1.0,9.87
002966.SZ,20191009,10.05,1.0,10.05
002966.SZ,20191010,9.98,1.0,9.98
002966.SZ,20191011,10.08,1.0,10.08
002966.SZ,20191014,10.76,1.0,10.76
002966.SZ,20191015,11.11,1.0,11.11
002966.SZ,20191016,10.96,1.0,10.96
002966.SZ,20191017,10.8,1.0,10.8
002966.SZ,20191018,10.33,1.0,10.33
002966.SZ,20191021,10.24,1.0,10.24
002966.SZ,20191022,10.27,1.0,10.27
002966.SZ,20191023,10.19,1.0,10.19
002966.SZ,20191024,10.41,1.0,10.41
002966.SZ,20191025,10.34,1.0,10.34
002966.SZ,20191028,10.33,1.0,10.33
002966.SZ,20191029,10.09,1.0,10.09
002966.SZ,20191030,9.92,1.0,9.92
002966.SZ,20191031,9.88,1.0,9.88
002966.SZ,20191101,9.97,1.0,9.97
002966.SZ,20191104,9.9,1.0,9.9
002966.SZ,20191105,10.04,1.0,10.04
002966.SZ,20191106,9.9,1.0,9.9
002966.SZ,20191107,9.89,1.0,9.89
002966.SZ,20191108,9.82,1.0,9.82
002966.SZ,20191111,9.44,1.0,9.44
002966.SZ,20191112,9.37,1.0,9.37
002966.SZ,20191113,9.2,1.0,9.2
002966.SZ,20191114,9.25,1.0,9.25
002966.SZ,20191115,9.02,1.0,9.02
002966.SZ,20191118,8.98,1.0,8.98
002966.SZ,20191119,9.06,1.0,9.06
002966.SZ,20191120,9.01,1.0,9.01
002966.SZ,20191121,8.93,1.0,8.93
002966.SZ,20191122,8.88,1.0,8.88
002966.SZ,20191125,9.0,1.0,9.0
002966.SZ,20191126,9.0,1.0,9.0
002966.SZ,20191127,8.86,1.0,8.86
002966.SZ,20191128,8.82,1.0,8.82
002966.SZ,20191129,8.85,1.0,8.85
002966.SZ,20191202,8.8,1.0,8.8
002966.SZ,20191203,8.76,1.0,8.76
002966.SZ,20191204,8.72,1.0,8.72
002966.SZ,20191205,8.82,1.0,8.82
002966.SZ,20191206,8.8,1.0,8.8
002966.SZ,20191209,8.79,1.0,8.79
002966.SZ,20191210,8.72,1.0,8.72
002966.SZ,20191211,8.82,1.0,8.82
002966.SZ,20191212,8.72,1.0,8.72
002966.SZ,20191213,8.99,1.0,8.99
002966.SZ,20191216,9.01,1.0,9.01
002966.SZ,20191217,9.91,1.0,9.91
002966.SZ,20191218,10.9,1.0,10.9
002966.SZ,20191219,11.08,1.0,11.08
002966.SZ,20191220,10.7,1.0,10.7
002966.SZ,20191223,10.01,1.0,10.01
002966.SZ,20191224,10.14,1.0,10.14
002966.SZ,20191225,10.17,1.0,10.17
002966.SZ,20191226,10.53,1.0,10.53
002966.SZ,20191227,10.15,1.0,10.15
002966.SZ,20191230,10.05,1.0,10.05
002966.SZ,20191231,10.18,1.0,10.18
002966.SZ,20200102,10.34,1.0,10.34
002966.SZ,20200103,10.18,1.0,10.18
002966.SZ,20200106,10.07,1.0,10.07
002966.SZ,20200107,10.24,1.0,10.24
002966.SZ,20200108,9.91,1.0,9.91
002966.SZ,20200109,10.09,1.0,10.09
002966.SZ,20200110,9.99,1.0,9.99
002966.SZ,20200113,10.04,1.0,10.04
002966.SZ,20200114,9.97,1.0,9.97
002966.SZ,20200115,9.84,1.0,9.84
002966.SZ,20200116,9.64,1.0,9.64
002966.SZ,20200117,9.68,1.0,9.68
002966.SZ,20200120,9.79,1.0,9.79
002966.SZ,20200121,9.75,1.0,9.75
002966.SZ,20200122,9.75,1.0,9.75
002966.SZ,20200123,9.25,1.0,9.25
002966.SZ,20200203,8.33,1.0,8.33
002966.SZ,20200204,8.43,1.0,8.43
002966.SZ,20200205,8.51,1.0,8.51
002966.SZ,20200206,8.92,1.0,8.92
002966.SZ,20200207,8.87,1.0,8.87
002966.SZ,20200210,8.91,1.0,8.91
002966.SZ,20200211,8.94,1.0,8.94
002966.SZ,20200212,8.96,1.0,8.96
002966.SZ,20200213,8.77,1.0,8.77
002966.SZ,20200214,8.95,1.0,8.95
002966.SZ,20200217,9.42,1.0,9.42
002966.SZ,20200218,9.27,1.0,9.27
