trade_date,adj_close,adj_factor,ts_code,close
20120104,23.73804,8.388,600220.SH,2.83
20120105,22.815360000000002,8.388,600220.SH,2.72
20120106,22.983120000000003,8.388,600220.SH,2.74
20120109,23.98968,8.388,600220.SH,2.86
20120110,25.33176,8.388,600220.SH,3.02
20120111,25.164,8.388,600220.SH,3.0
20120112,25.66728,8.388,600220.SH,3.06
20120116,24.07356,8.388,600220.SH,2.87
20120117,25.49952,8.388,600220.SH,3.04
20120118,25.08012,8.388,600220.SH,2.99
20120119,25.164,8.388,600220.SH,3.0
20120120,25.24788,8.388,600220.SH,3.01
20120130,25.164,8.388,600220.SH,3.0
20120131,24.744600000000002,8.388,600220.SH,2.95
20120201,24.57684,8.388,600220.SH,2.93
20120202,24.91236,8.388,600220.SH,2.97
20120203,25.41564,8.388,600220.SH,3.03
20120206,25.66728,8.388,600220.SH,3.06
20120207,25.164,8.388,600220.SH,3.0
20120208,25.83504,8.388,600220.SH,3.08
20120209,26.4222,8.388,600220.SH,3.15
20120210,26.4222,8.388,600220.SH,3.15
20120213,26.673840000000002,8.388,600220.SH,3.18
20120214,26.50608,8.388,600220.SH,3.16
20120215,26.92548,8.388,600220.SH,3.21
20120216,28.015919999999998,8.388,600220.SH,3.34
20120217,27.344879999999996,8.388,600220.SH,3.26
20120220,27.00936,8.388,600220.SH,3.22
20120221,27.261,8.388,600220.SH,3.25
20120222,27.59652,8.388,600220.SH,3.29
20120223,27.6804,8.388,600220.SH,3.3
20120224,28.26756,8.388,600220.SH,3.37
20120227,28.26756,8.388,600220.SH,3.37
20120228,28.015919999999998,8.388,600220.SH,3.34
20120229,27.512639999999998,8.388,600220.SH,3.28
20120301,27.59652,8.388,600220.SH,3.29
20120302,28.18368,8.388,600220.SH,3.36
20120305,28.015919999999998,8.388,600220.SH,3.34
20120306,27.59652,8.388,600220.SH,3.29
20120307,27.261,8.388,600220.SH,3.25
20120308,27.6804,8.388,600220.SH,3.3
20120309,28.099800000000002,8.388,600220.SH,3.35
20120312,30.951719999999998,8.388,600220.SH,3.69
20120313,30.532320000000002,8.388,600220.SH,3.64
20120314,30.36456,8.388,600220.SH,3.62
20120315,29.358,8.388,600220.SH,3.5
20120316,32.2938,8.388,600220.SH,3.85
20120319,32.12604,8.388,600220.SH,3.83
20120320,31.28724,8.388,600220.SH,3.73
20120321,32.2938,8.388,600220.SH,3.85
20120322,31.455,8.388,600220.SH,3.75
20120323,30.448439999999998,8.388,600220.SH,3.63
20120326,30.532320000000002,8.388,600220.SH,3.64
20120327,30.28068,8.388,600220.SH,3.61
20120328,28.35144,8.388,600220.SH,3.38
20120329,27.76428,8.388,600220.SH,3.31
20120330,27.84816,8.388,600220.SH,3.32
20120405,28.77084,8.388,600220.SH,3.43
20120406,29.106360000000002,8.388,600220.SH,3.47
20120409,28.015919999999998,8.388,600220.SH,3.34
20120410,28.519199999999998,8.388,600220.SH,3.4
20120411,29.106360000000002,8.388,600220.SH,3.47
20120412,29.52576,8.388,600220.SH,3.52
20120413,29.60964,8.388,600220.SH,3.53
20120416,31.035600000000002,8.388,600220.SH,3.7
20120417,30.029040000000002,8.388,600220.SH,3.58
20120418,30.36456,8.388,600220.SH,3.62
20120419,30.11292,8.388,600220.SH,3.59
20120420,30.1968,8.388,600220.SH,3.6
20120423,29.777399999999997,8.388,600220.SH,3.55
20120424,29.441879999999998,8.388,600220.SH,3.51
20120425,29.60964,8.388,600220.SH,3.53
20120426,29.69352,8.388,600220.SH,3.54
20120427,29.27412,8.388,600220.SH,3.49
20120502,30.029040000000002,8.388,600220.SH,3.58
20120503,30.1968,8.388,600220.SH,3.6
20120504,30.11292,8.388,600220.SH,3.59
20120507,29.945159999999998,8.388,600220.SH,3.57
20120508,29.86128,8.388,600220.SH,3.56
20120509,29.022479999999998,8.388,600220.SH,3.46
20120510,28.85472,8.388,600220.SH,3.44
20120514,28.603080000000002,8.388,600220.SH,3.41
20120515,28.35144,8.388,600220.SH,3.38
20120516,28.519199999999998,8.388,600220.SH,3.4
20120517,28.68696,8.388,600220.SH,3.42
20120518,28.68696,8.388,600220.SH,3.42
20120521,28.43532,8.388,600220.SH,3.39
20120522,28.77084,8.388,600220.SH,3.43
20120523,28.43532,8.388,600220.SH,3.39
20120524,29.106360000000002,8.388,600220.SH,3.47
20120525,28.603080000000002,8.388,600220.SH,3.41
20120528,28.68696,8.388,600220.SH,3.42
20120529,29.19024,8.388,600220.SH,3.48
20120530,29.777399999999997,8.388,600220.SH,3.55
20120531,28.9386,8.388,600220.SH,3.45
20120601,28.43532,8.388,600220.SH,3.39
20120604,28.015919999999998,8.388,600220.SH,3.34
20120605,28.18368,8.388,600220.SH,3.36
20120606,28.519199999999998,8.388,600220.SH,3.4
20120607,28.77084,8.388,600220.SH,3.43
20120608,28.35144,8.388,600220.SH,3.38
20120611,28.519199999999998,8.388,600220.SH,3.4
20120612,28.43532,8.388,600220.SH,3.39
20120613,28.77084,8.388,600220.SH,3.43
20120614,28.43532,8.388,600220.SH,3.39
20120615,28.43532,8.388,600220.SH,3.39
20120618,28.519199999999998,8.388,600220.SH,3.4
20120619,28.18368,8.388,600220.SH,3.36
20120620,27.93204,8.388,600220.SH,3.33
20120621,27.093239999999998,8.388,600220.SH,3.23
20120625,26.0028,8.388,600220.SH,3.1
20120626,26.33832,8.388,600220.SH,3.14
20120627,25.91892,8.388,600220.SH,3.09
20120628,24.91236,8.388,600220.SH,2.97
20120629,25.41564,8.388,600220.SH,3.03
20120702,25.66728,8.388,600220.SH,3.06
20120703,25.49952,8.388,600220.SH,3.04
20120704,25.33176,8.388,600220.SH,3.02
20120705,24.660719999999998,8.388,600220.SH,2.94
20120706,24.99624,8.388,600220.SH,2.98
20120709,24.24132,8.388,600220.SH,2.89
20120710,24.40908,8.388,600220.SH,2.91
20120711,24.40908,8.388,600220.SH,2.91
20120712,24.660719999999998,8.388,600220.SH,2.94
20120713,24.99624,8.388,600220.SH,2.98
20120716,24.07356,8.388,600220.SH,2.87
20120717,24.3252,8.388,600220.SH,2.9
20120718,24.57684,8.388,600220.SH,2.93
20120719,24.82848,8.388,600220.SH,2.96
20120720,24.91236,8.388,600220.SH,2.97
20120723,24.57684,8.388,600220.SH,2.93
20120724,24.99624,8.388,600220.SH,2.98
20120725,24.744600000000002,8.388,600220.SH,2.95
20120726,24.40908,8.388,600220.SH,2.91
20120727,24.07356,8.388,600220.SH,2.87
20120730,23.73804,8.388,600220.SH,2.83
20120731,23.23476,8.388,600220.SH,2.77
20120801,23.4864,8.388,600220.SH,2.8
20120802,23.31864,8.388,600220.SH,2.78
20120803,23.73804,8.388,600220.SH,2.83
20120806,23.98968,8.388,600220.SH,2.86
20120807,24.3252,8.388,600220.SH,2.9
20120808,24.157439999999998,8.388,600220.SH,2.88
20120809,24.49296,8.388,600220.SH,2.92
20120810,24.744600000000002,8.388,600220.SH,2.95
20120813,23.98968,8.388,600220.SH,2.86
20120814,24.157439999999998,8.388,600220.SH,2.88
20120815,24.07356,8.388,600220.SH,2.87
20120816,24.157439999999998,8.388,600220.SH,2.88
20120817,23.98968,8.388,600220.SH,2.86
20120820,23.654159999999997,8.388,600220.SH,2.82
20120821,23.82192,8.388,600220.SH,2.84
20120822,23.9058,8.388,600220.SH,2.85
20120823,23.9058,8.388,600220.SH,2.85
20120824,23.40252,8.388,600220.SH,2.79
20120827,22.815360000000002,8.388,600220.SH,2.72
20120828,22.89924,8.388,600220.SH,2.73
20120829,22.815360000000002,8.388,600220.SH,2.72
20120830,22.31208,8.388,600220.SH,2.66
20120831,22.39596,8.388,600220.SH,2.67
20120903,22.731479999999998,8.388,600220.SH,2.71
20120904,22.39596,8.388,600220.SH,2.67
20120905,22.39596,8.388,600220.SH,2.67
20120906,22.6476,8.388,600220.SH,2.7
20120907,23.40252,8.388,600220.SH,2.79
20120910,23.57028,8.388,600220.SH,2.81
20120911,23.4864,8.388,600220.SH,2.8
20120912,23.654159999999997,8.388,600220.SH,2.82
20120913,23.4864,8.388,600220.SH,2.8
20120914,23.40252,8.388,600220.SH,2.79
20120917,22.6476,8.388,600220.SH,2.7
20120918,22.47984,8.388,600220.SH,2.68
20120919,22.731479999999998,8.388,600220.SH,2.71
20120920,22.228199999999998,8.388,600220.SH,2.65
20120921,21.97656,8.388,600220.SH,2.62
20120924,21.97656,8.388,600220.SH,2.62
20120925,21.8088,8.388,600220.SH,2.6
20120926,21.47328,8.388,600220.SH,2.56
20120927,21.89268,8.388,600220.SH,2.61
20120928,22.228199999999998,8.388,600220.SH,2.65
20121008,22.31208,8.388,600220.SH,2.66
20121009,22.6476,8.388,600220.SH,2.7
20121010,23.150879999999997,8.388,600220.SH,2.76
20121011,22.89924,8.388,600220.SH,2.73
20121012,22.731479999999998,8.388,600220.SH,2.71
20121015,22.228199999999998,8.388,600220.SH,2.65
20121016,22.31208,8.388,600220.SH,2.66
20121017,24.57684,8.388,600220.SH,2.93
20121018,26.50608,8.388,600220.SH,3.16
20121019,25.583399999999997,8.388,600220.SH,3.05
20121022,25.66728,8.388,600220.SH,3.06
20121023,25.08012,8.388,600220.SH,2.99
20121024,25.66728,8.388,600220.SH,3.06
20121025,25.49952,8.388,600220.SH,3.04
20121026,24.3252,8.388,600220.SH,2.9
20121029,24.49296,8.388,600220.SH,2.92
20121030,23.654159999999997,8.388,600220.SH,2.82
20121031,23.9058,8.388,600220.SH,2.85
20121101,24.157439999999998,8.388,600220.SH,2.88
20121102,24.07356,8.388,600220.SH,2.87
20121105,23.98968,8.388,600220.SH,2.86
20121106,24.82848,8.388,600220.SH,2.96
20121107,24.49296,8.388,600220.SH,2.92
20121108,23.23476,8.388,600220.SH,2.77
20121109,23.067,8.388,600220.SH,2.75
20121112,23.23476,8.388,600220.SH,2.77
20121113,22.731479999999998,8.388,600220.SH,2.71
20121114,22.983120000000003,8.388,600220.SH,2.74
20121115,22.39596,8.388,600220.SH,2.67
20121116,22.228199999999998,8.388,600220.SH,2.65
20121119,22.39596,8.388,600220.SH,2.67
20121120,22.31208,8.388,600220.SH,2.66
20121121,22.56372,8.388,600220.SH,2.69
20121122,22.56372,8.388,600220.SH,2.69
20121123,22.6476,8.388,600220.SH,2.7
20121126,22.56372,8.388,600220.SH,2.69
20121127,21.64104,8.388,600220.SH,2.58
20121128,21.221639999999997,8.388,600220.SH,2.53
20121129,21.221639999999997,8.388,600220.SH,2.53
20121130,21.47328,8.388,600220.SH,2.56
20121203,20.97,8.388,600220.SH,2.5
20121204,20.97,8.388,600220.SH,2.5
20121205,21.724919999999997,8.388,600220.SH,2.59
20121206,21.55716,8.388,600220.SH,2.57
20121207,22.228199999999998,8.388,600220.SH,2.65
20121210,22.731479999999998,8.388,600220.SH,2.71
20121211,22.14432,8.388,600220.SH,2.64
20121212,22.228199999999998,8.388,600220.SH,2.65
20121213,22.14432,8.388,600220.SH,2.64
20121214,22.89924,8.388,600220.SH,2.73
20121217,23.150879999999997,8.388,600220.SH,2.76
20121218,23.40252,8.388,600220.SH,2.79
20121219,23.4864,8.388,600220.SH,2.8
20121220,23.57028,8.388,600220.SH,2.81
20121221,23.23476,8.388,600220.SH,2.77
20121224,23.23476,8.388,600220.SH,2.77
20121225,23.73804,8.388,600220.SH,2.83
20121226,23.9058,8.388,600220.SH,2.85
20121227,23.31864,8.388,600220.SH,2.78
20121228,23.40252,8.388,600220.SH,2.79
20121231,23.57028,8.388,600220.SH,2.81
20130104,23.98968,8.388,600220.SH,2.86
20130107,23.82192,8.388,600220.SH,2.84
20130108,23.9058,8.388,600220.SH,2.85
20130109,24.24132,8.388,600220.SH,2.89
20130110,25.164,8.388,600220.SH,3.0
20130111,24.07356,8.388,600220.SH,2.87
20130114,24.49296,8.388,600220.SH,2.92
20130115,24.91236,8.388,600220.SH,2.97
20130116,24.57684,8.388,600220.SH,2.93
20130117,24.24132,8.388,600220.SH,2.89
20130118,24.40908,8.388,600220.SH,2.91
20130121,24.57684,8.388,600220.SH,2.93
20130122,23.98968,8.388,600220.SH,2.86
20130123,23.9058,8.388,600220.SH,2.85
20130124,23.4864,8.388,600220.SH,2.8
20130125,23.31864,8.388,600220.SH,2.78
20130128,23.82192,8.388,600220.SH,2.84
20130129,24.24132,8.388,600220.SH,2.89
20130130,23.98968,8.388,600220.SH,2.86
20130131,24.07356,8.388,600220.SH,2.87
20130201,23.654159999999997,8.388,600220.SH,2.82
20130204,23.23476,8.388,600220.SH,2.77
20130205,23.23476,8.388,600220.SH,2.77
20130206,23.067,8.388,600220.SH,2.75
20130207,23.150879999999997,8.388,600220.SH,2.76
20130208,23.40252,8.388,600220.SH,2.79
20130218,23.57028,8.388,600220.SH,2.81
20130219,23.82192,8.388,600220.SH,2.84
20130220,23.82192,8.388,600220.SH,2.84
20130221,23.31864,8.388,600220.SH,2.78
20130222,23.31864,8.388,600220.SH,2.78
20130225,23.40252,8.388,600220.SH,2.79
20130226,22.89924,8.388,600220.SH,2.73
20130227,22.815360000000002,8.388,600220.SH,2.72
20130228,24.157439999999998,8.388,600220.SH,2.88
20130301,24.157439999999998,8.388,600220.SH,2.88
20130304,23.57028,8.388,600220.SH,2.81
20130305,24.07356,8.388,600220.SH,2.87
20130306,24.157439999999998,8.388,600220.SH,2.88
20130307,23.73804,8.388,600220.SH,2.83
20130308,23.9058,8.388,600220.SH,2.85
20130311,23.654159999999997,8.388,600220.SH,2.82
20130312,22.89924,8.388,600220.SH,2.73
20130313,22.47984,8.388,600220.SH,2.68
20130314,22.56372,8.388,600220.SH,2.69
20130315,22.56372,8.388,600220.SH,2.69
20130318,22.228199999999998,8.388,600220.SH,2.65
20130319,22.31208,8.388,600220.SH,2.66
20130320,22.228199999999998,8.388,600220.SH,2.65
20130321,21.97656,8.388,600220.SH,2.62
20130322,21.64104,8.388,600220.SH,2.58
20130325,21.8088,8.388,600220.SH,2.6
20130326,21.55716,8.388,600220.SH,2.57
20130327,21.3894,8.388,600220.SH,2.55
20130328,21.64104,8.388,600220.SH,2.58
20130329,21.3894,8.388,600220.SH,2.55
20130401,21.30552,8.388,600220.SH,2.54
20130402,21.13776,8.388,600220.SH,2.52
20130403,20.886120000000002,8.388,600220.SH,2.49
20130408,20.63448,8.388,600220.SH,2.46
20130409,20.97,8.388,600220.SH,2.5
20130410,21.30552,8.388,600220.SH,2.54
20130411,21.221639999999997,8.388,600220.SH,2.53
20130412,21.3894,8.388,600220.SH,2.55
20130415,20.80224,8.388,600220.SH,2.48
20130416,20.886120000000002,8.388,600220.SH,2.49
20130417,20.80224,8.388,600220.SH,2.48
20130418,20.71836,8.388,600220.SH,2.47
20130419,21.05388,8.388,600220.SH,2.51
20130422,21.05388,8.388,600220.SH,2.51
20130423,20.38284,8.388,600220.SH,2.43
20130424,20.550600000000003,8.388,600220.SH,2.45
20130425,20.298959999999997,8.388,600220.SH,2.42
20130426,19.795679999999997,8.388,600220.SH,2.36
20130502,19.96344,8.388,600220.SH,2.38
20130503,20.46672,8.388,600220.SH,2.44
20130506,21.3894,8.388,600220.SH,2.55
20130507,21.221639999999997,8.388,600220.SH,2.53
20130508,21.221639999999997,8.388,600220.SH,2.53
20130509,20.80224,8.388,600220.SH,2.48
20130510,20.886120000000002,8.388,600220.SH,2.49
20130513,20.886120000000002,8.388,600220.SH,2.49
20130514,21.30552,8.388,600220.SH,2.54
20130515,21.13776,8.388,600220.SH,2.52
20130516,21.221639999999997,8.388,600220.SH,2.53
20130517,21.30552,8.388,600220.SH,2.54
20130520,21.47328,8.388,600220.SH,2.56
20130521,21.55716,8.388,600220.SH,2.57
20130522,21.724919999999997,8.388,600220.SH,2.59
20130523,21.221639999999997,8.388,600220.SH,2.53
20130524,21.47328,8.388,600220.SH,2.56
20130527,21.3894,8.388,600220.SH,2.55
20130528,21.55716,8.388,600220.SH,2.57
20130529,21.724919999999997,8.388,600220.SH,2.59
20130530,21.47328,8.388,600220.SH,2.56
20130531,21.55716,8.388,600220.SH,2.57
20130603,21.47328,8.388,600220.SH,2.56
20130604,21.221639999999997,8.388,600220.SH,2.53
20130605,20.97,8.388,600220.SH,2.5
20130606,20.550600000000003,8.388,600220.SH,2.45
20130607,20.46672,8.388,600220.SH,2.44
20130613,19.87956,8.388,600220.SH,2.37
20130614,20.1312,8.388,600220.SH,2.4
20130617,20.550600000000003,8.388,600220.SH,2.45
20130618,20.46672,8.388,600220.SH,2.44
20130619,20.38284,8.388,600220.SH,2.43
