trade_date,adj_close,adj_factor,ts_code,close
20120104,148.44172,5.249,002041.SZ,28.28
20120105,133.58704999999998,5.249,002041.SZ,25.45
20120106,126.92081999999999,5.249,002041.SZ,24.18
20120109,131.06752999999998,5.249,002041.SZ,24.97
20120110,141.72299999999998,5.249,002041.SZ,27.0
20120111,141.93295999999998,5.249,002041.SZ,27.04
20120112,138.83605,5.249,002041.SZ,26.45
20120113,134.42689,5.249,002041.SZ,25.61
20120116,128.60049999999998,5.249,002041.SZ,24.5
20120117,133.84949999999998,5.249,002041.SZ,25.5
20120118,128.02311,5.249,002041.SZ,24.39
20120119,127.60318999999998,5.249,002041.SZ,24.31
20120120,138.0487,5.249,002041.SZ,26.3
20120130,136.9989,5.249,002041.SZ,26.1
20120131,139.78087,5.249,002041.SZ,26.63
20120201,143.2977,5.249,002041.SZ,27.3
20120202,144.39999,5.249,002041.SZ,27.51
20120203,143.2977,5.249,002041.SZ,27.3
20120206,146.18465,5.249,002041.SZ,27.85
20120207,142.87777999999997,5.249,002041.SZ,27.22
20120208,144.76742,5.249,002041.SZ,27.58
20120209,144.66243999999998,5.249,002041.SZ,27.56
20120210,146.55208,5.249,002041.SZ,27.92
20120213,144.71492999999998,5.249,002041.SZ,27.57
20120214,142.87777999999997,5.249,002041.SZ,27.22
20120215,143.8226,5.249,002041.SZ,27.4
20120216,145.18733999999998,5.249,002041.SZ,27.66
20120217,143.50766,5.249,002041.SZ,27.34
20120220,143.2977,5.249,002041.SZ,27.3
20120221,143.50766,5.249,002041.SZ,27.34
20120222,146.44709999999998,5.249,002041.SZ,27.9
20120223,147.39191999999997,5.249,002041.SZ,28.08
20120224,147.65436999999997,5.249,002041.SZ,28.13
20120227,149.0716,5.249,002041.SZ,28.4
20120228,157.47,5.249,002041.SZ,30.0
20120229,151.1712,5.249,002041.SZ,28.8
20120301,151.38116,5.249,002041.SZ,28.84
20120302,154.58305,5.249,002041.SZ,29.45
20120305,153.95316999999997,5.249,002041.SZ,29.33
20120306,149.5965,5.249,002041.SZ,28.5
20120307,145.34481,5.249,002041.SZ,27.69
20120308,146.65706,5.249,002041.SZ,27.94
20120309,151.90606,5.249,002041.SZ,28.94
20120312,150.1214,5.249,002041.SZ,28.6
20120313,151.43365,5.249,002041.SZ,28.85
20120314,141.67050999999998,5.249,002041.SZ,26.99
20120315,135.79163,5.249,002041.SZ,25.87
20120316,138.52111,5.249,002041.SZ,26.39
20120319,141.35557,5.249,002041.SZ,26.93
20120320,135.89660999999998,5.249,002041.SZ,25.89
20120321,138.36363999999998,5.249,002041.SZ,26.36
20120322,136.15906,5.249,002041.SZ,25.94
20120323,131.32997999999998,5.249,002041.SZ,25.02
20120326,132.16982,5.249,002041.SZ,25.18
20120327,132.16982,5.249,002041.SZ,25.18
20120328,126.13347,5.249,002041.SZ,24.03
20120329,123.03656,5.249,002041.SZ,23.44
20120330,124.29632,5.249,002041.SZ,23.68
20120405,126.02849,5.249,002041.SZ,24.01
20120406,124.45379,5.249,002041.SZ,23.71
20120409,120.62201999999999,5.249,002041.SZ,22.98
20120410,118.41743999999998,5.249,002041.SZ,22.56
20120411,117.31515,5.249,002041.SZ,22.35
20120412,118.67988999999999,5.249,002041.SZ,22.61
20120413,120.04463,5.249,002041.SZ,22.87
20120416,118.6274,5.249,002041.SZ,22.6
20120417,122.51165999999999,5.249,002041.SZ,23.34
20120418,124.03387,5.249,002041.SZ,23.63
20120419,122.14423,5.249,002041.SZ,23.27
20120420,122.82659999999998,5.249,002041.SZ,23.4
20120423,116.52779999999998,5.249,002041.SZ,22.2
20120424,117.84004999999999,5.249,002041.SZ,22.45
20120425,117.31515,5.249,002041.SZ,22.35
20120426,118.88984999999998,5.249,002041.SZ,22.65
20120427,116.94772,5.249,002041.SZ,22.28
20120502,117.89254,5.249,002041.SZ,22.46
20120503,118.31245999999999,5.249,002041.SZ,22.54
20120504,123.19402999999998,5.249,002041.SZ,23.47
20120507,121.93427,5.249,002041.SZ,23.23
20120508,123.35149999999999,5.249,002041.SZ,23.5
20120509,120.98944999999999,5.249,002041.SZ,23.05
20120510,118.99483000000001,5.249,002041.SZ,22.67
20120514,118.99483000000001,5.249,002041.SZ,22.67
20120515,119.6772,5.249,002041.SZ,22.8
20120516,117.31515,5.249,002041.SZ,22.35
20120517,118.20747999999999,5.249,002041.SZ,22.52
20120518,116.26534999999998,5.249,002041.SZ,22.15
20120521,115.79508,5.273,002041.SZ,21.96
20120522,116.79694999999998,5.273,002041.SZ,22.15
20120523,113.00039,5.273,002041.SZ,21.43
20120524,110.25842999999999,5.273,002041.SZ,20.91
