trade_date,adj_close
20260605,79.144602
20260604,78.772332
20260603,80.78259
20260602,83.76075
20260601,84.021339
20260529,81.713265
20260528,79.107375
20260527,78.88401300000001
20260526,78.958467
20260525,78.40006199999999
20260522,79.070148
20260521,80.07527700000001
20260520,81.52713
20260519,81.676038
20260518,80.26141199999999
20260515,79.29351000000001
20260514,81.043179
20260513,80.968725
20260512,82.122762
20260511,84.50529
20260508,85.6221
20260507,86.36664
20260506,86.217732
20260430,86.627229
20260429,86.180505
20260428,84.654198
20260427,84.50529
20260424,86.217732
20260423,85.24983
20260422,88.041855
20260421,90.31270200000002
20260420,88.153536
20260417,86.73891
20260416,84.13302
20260415,82.383351
20260414,81.52713
20260413,81.452676
20260410,83.053437
20260409,82.048308
20260408,82.197216
20260407,80.224185
20260403,79.070148
20260402,80.857044
20260401,80.224185
20260331,78.80955900000001
20260330,79.405191
20260327,78.958467
20260326,78.660651
20260325,79.032921
20260324,77.09711700000001
20260323,75.124086
20260320,79.703007
20260319,80.968725
20260318,83.872431
20260317,83.835204
20260316,83.984112
20260313,83.38848
20260312,82.53225900000001
20260311,84.095793
20260310,85.47319200000001
20260309,84.72865200000001
20260306,85.99437
20260305,84.69142500000001
20260304,84.542517
20260303,84.765879
20260302,84.87756
20260227,85.99437
20260226,85.547646
20260225,86.068824
20260224,85.24983
20260213,85.80823500000001
20260212,86.44109399999999
20260211,87.892947
20260210,88.041855
20260209,89.30757299999999
20260206,89.79152400000001
20260205,90.08934
20260204,88.22799
20260203,87.818493
20260202,89.195892
20260130,85.175376
20260129,86.887818
20260128,84.952014
20260127,84.28192800000001
20260126,85.80823500000001
20260123,86.329413
20260122,86.47832100000001
20260121,87.11118
20260120,88.749168
20260119,88.637487
20260116,85.175376
20260115,85.80823500000001
20260114,85.175376
20260113,83.38848
20260112,85.100922
20260109,83.76075
20260108,84.39360900000001
20260107,83.165118
20260106,83.38848
20260105,82.86730200000001
20251231,80.484774
20251230,81.601584
20251229,81.601584
20251226,81.8994
20251225,81.8994
20251224,81.601584
20251223,81.973854
20251222,82.718394
20251219,82.718394
20251218,82.197216
20251217,81.787719
20251216,80.968725
20251215,79.256283
20251212,78.027792
20251211,78.660651
20251210,78.995694
20251209,78.995694
20251208,78.88401300000001
20251205,79.926369
20251204,80.03805
20251203,82.08553500000001
20251202,82.569486
20251201,81.15486
20251128,80.59645499999999
20251127,79.777461
20251126,80.41032000000001
20251125,80.78259
20251124,81.08040600000001
20251121,81.75049200000001
20251120,83.909658
20251119,84.319155
20251118,84.69142500000001
20251117,85.287057
20251114,84.840333
20251113,85.845462
20251112,85.6221
20251111,85.39873800000001
20251110,84.24470099999999
20251107,82.346124
20251106,82.27167000000001
20251105,81.973854
20251104,81.82494600000001
20251103,82.79284799999999
20251031,82.15998900000001
20251030,82.197216
20251029,82.15998900000001
20251028,81.564357
20251027,81.8994
20251024,81.82494600000001
20251023,80.07527700000001
20251022,80.186958
20251021,79.070148
20251020,78.54897000000001
20251017,78.54897000000001
20251016,79.107375
20251015,79.442418
20251014,78.88401300000001
20251013,78.362835
20251010,79.070148
20251009,78.92124
20250930,79.66578
20250929,79.926369
20250926,80.335866
20250925,79.814688
20250924,80.63368200000001
20250923,80.335866
20250922,80.63368200000001
20250919,81.564357
20250918,81.973854
20250917,83.500161
20250916,83.835204
20250915,84.13302
20250912,84.021339
20250911,85.13814900000001
20250910,85.175376
20250909,86.36664
20250908,86.77613699999999
20250905,85.47319200000001
20250904,85.39873800000001
20250903,83.94688500000001
20250902,85.287057
20250901,86.25495900000001
20250829,83.27679900000001
20250828,83.27679900000001
20250827,84.952014
20250826,86.515548
20250825,86.850591
20250822,86.999499
20250821,87.744039
20250820,86.627229
20250819,84.914787
20250818,84.69142500000001
20250815,85.02646800000001
20250814,84.13302
20250813,84.654198
20250812,85.36151100000001
20250811,86.106051
20250808,85.13814900000001
20250807,84.87756
20250806,84.579744
20250805,85.39873800000001
20250804,85.73378100000001
20250801,86.106051
20250731,85.6221
20250730,87.18563400000001
20250729,83.38848
20250728,83.984112
20250725,84.80310600000001
20250724,84.616971
20250723,83.686296
20250722,83.76075
20250721,83.239572
20250718,81.973854
20250717,80.335866
20250716,80.224185
20250715,80.708136
20250714,81.26654099999999
20250711,81.601584
20250710,81.26654099999999
20250709,80.484774
20250708,80.78259
20250707,80.03805
20250704,79.889142
20250703,80.224185
20250702,79.889142
20250701,80.03805
20250630,80.484774
20250627,80.07527700000001
20250626,80.112504
20250625,80.78259
20250624,80.447547
20250623,79.62855300000001
20250620,80.03805
20250619,81.37892000000001
20250618,81.84211
20250617,83.05353
20250616,82.02026000000001
20250613,82.19841000000001
20250612,85.08444
20250611,84.47873000000001
20250610,83.33857
20250609,84.33621000000001
20250606,83.44546000000001
20250605,83.58798
20250604,84.08680000000001
20250603,82.44782000000001
20250530,82.34093
20250529,83.08916
20250528,83.19605000000001
20250527,82.37656000000001
20250526,82.44782000000001
20250523,81.91337
20250522,82.69723
20250521,83.48109000000001
20250520,84.33621000000001
20250519,83.08916
20250516,82.44782000000001
20250515,82.23404
20250514,82.6616
20250513,83.05353
20250512,83.3742
20250509,83.51672
20250508,83.44546000000001
20250507,83.19605000000001
20250506,83.51672
20250430,82.59034
20250429,83.3742
20250428,82.91101
20250425,85.12007000000001
20250424,85.47637
20250423,92.2817
20250422,94.74017
20250421,95.13210000000001
20250418,95.13210000000001
20250417,98.83762
20250416,97.94687
20250415,96.80671000000001
20250414,94.38387
20250411,93.24371000000001
20250410,94.84706000000001
20250409,93.38623000000001
20250408,91.39095
20250407,86.54527
20250403,94.7758
20250402,94.02757000000001
20250401,93.60001
20250331,92.49548
20250328,93.67127
20250327,94.70454
20250326,94.31261
20250325,94.98958
20250324,93.99194
20250321,93.52875
20250320,94.38387
20250319,96.23663
20250318,96.02285
20250317,96.23663
20250314,96.73545
20250313,92.638
20250312,92.95867
20250311,93.84942000000001
20250310,92.99430000000001
20250307,92.2817
20250306,92.74489000000001
20250305,92.03229
20250304,92.45985
20250303,92.74489000000001
20250228,93.95631
20250227,95.77344000000001
20250226,94.09883
20250225,96.87797
20250224,98.90888000000001
20250221,98.16065
20250220,99.12266000000001
20250219,97.30553
20250218,97.37679
20250217,97.34116
20250214,97.73309
20250213,97.05611999999999
20250212,96.69982
20250211,96.98486
20250210,97.87561
20250207,97.09175
20250206,96.12974000000001
20250205,95.48840000000001
20250127,97.16301
20250124,96.98486
20250123,97.55494
20250122,98.41006
20250121,99.4077
20250120,99.22955
20250117,99.44333
20250116,98.48118
20250115,99.15111999999999
20250114,100.56151999999999
20250113,98.37539999999998
20250110,97.00026
20250109,99.43319999999999
20250108,100.31469999999999
20250107,100.94937999999999
20250106,101.47828
20250103,101.05516
20250102,104.3696
20241231,102.4303
20241230,105.0748
20241227,107.64878
20241226,110.64587999999999
20241225,110.22276
20241224,112.23257999999998
20241223,108.7771
20241220,108.7771
20241219,104.93376
20241218,108.10716
20241217,110.68114
20241216,112.02102
20241213,114.03084000000001
20241212,117.31002000000001
20241211,111.63315999999999
20241210,106.44994
20241209,104.54589999999999
20241206,106.02682
20241205,105.85051999999999
20241204,107.22565999999999
20241203,106.73201999999999
20241202,108.31871999999998
20241129,108.00138
20241128,105.60369999999999
20241127,108.53028
20241126,105.70948
20241125,105.63896
20241122,104.3696
20241121,108.38923999999999
20241120,107.3667
20241119,107.26092
20241118,106.8378
20241115,111.5979
20241114,112.16205999999998
