ts_code,trade_date,close,adj_factor,adj_close
000657.SZ,20150105,17.34,3.029,52.52286
000657.SZ,20150106,17.35,3.029,52.55315
000657.SZ,20150107,17.77,3.029,53.825329999999994
000657.SZ,20150108,17.71,3.029,53.64359
000657.SZ,20150109,17.86,3.029,54.097939999999994
000657.SZ,20150112,17.52,3.029,53.068079999999995
000657.SZ,20150113,16.77,3.029,50.79633
000657.SZ,20150114,16.36,3.029,49.55444
000657.SZ,20150115,16.5,3.029,49.9785
000657.SZ,20150116,16.7,3.029,50.5843
000657.SZ,20150119,16.35,3.029,49.524150000000006
000657.SZ,20150120,16.66,3.029,50.463139999999996
000657.SZ,20150121,16.8,3.029,50.8872
000657.SZ,20150122,17.06,3.029,51.67473999999999
000657.SZ,20150123,16.9,3.029,51.190099999999994
000657.SZ,20150126,16.75,3.029,50.735749999999996
000657.SZ,20150127,16.57,3.029,50.19053
000657.SZ,20150128,16.55,3.029,50.12995
000657.SZ,20150129,16.27,3.029,49.28183
000657.SZ,20150130,15.98,3.029,48.40342
000657.SZ,20150202,15.04,3.029,45.55616
000657.SZ,20150203,15.19,3.029,46.01051
000657.SZ,20150204,15.0,3.029,45.435
000657.SZ,20150205,15.14,3.029,45.85906
000657.SZ,20150206,14.77,3.029,44.73833
000657.SZ,20150209,15.08,3.029,45.67732
000657.SZ,20150210,15.07,3.029,45.64703
000657.SZ,20150211,15.12,3.029,45.79848
000657.SZ,20150212,15.45,3.029,46.798049999999996
000657.SZ,20150213,15.48,3.029,46.88892
000657.SZ,20150216,15.65,3.029,47.40385
000657.SZ,20150217,15.75,3.029,47.70675
000657.SZ,20150225,15.64,3.029,47.37356
000657.SZ,20150226,16.18,3.029,49.00922
000657.SZ,20150227,16.18,3.029,49.00922
000657.SZ,20150302,16.8,3.029,50.8872
000657.SZ,20150303,16.75,3.029,50.735749999999996
000657.SZ,20150304,16.76,3.029,50.766040000000004
000657.SZ,20150305,16.59,3.029,50.25111
000657.SZ,20150306,16.63,3.029,50.37226999999999
000657.SZ,20150309,16.28,3.029,49.31212
000657.SZ,20150310,16.69,3.029,50.554010000000005
000657.SZ,20150311,16.69,3.029,50.554010000000005
000657.SZ,20150312,16.6,3.029,50.281400000000005
000657.SZ,20150313,16.66,3.029,50.463139999999996
000657.SZ,20150316,17.49,3.029,52.97720999999999
000657.SZ,20150317,17.45,3.029,52.856049999999996
000657.SZ,20150318,17.72,3.029,53.67388
000657.SZ,20150319,17.44,3.029,52.82576
000657.SZ,20150320,17.95,3.029,54.370549999999994
000657.SZ,20150323,19.0,3.029,57.551
000657.SZ,20150324,18.92,3.029,57.30868
000657.SZ,20150325,18.3,3.029,55.4307
000657.SZ,20150326,19.1,3.029,57.8539
000657.SZ,20150327,19.23,3.029,58.24767
000657.SZ,20150330,19.5,3.029,59.0655
000657.SZ,20150331,19.26,3.029,58.33854
000657.SZ,20150401,18.95,3.029,57.39955
000657.SZ,20150402,18.99,3.029,57.520709999999994
000657.SZ,20150403,18.89,3.029,57.21781
000657.SZ,20150407,19.15,3.029,58.00534999999999
000657.SZ,20150408,20.41,3.029,61.821889999999996
000657.SZ,20150409,19.75,3.029,59.82275
000657.SZ,20150410,19.98,3.029,60.51942
000657.SZ,20150413,19.7,3.029,59.671299999999995
000657.SZ,20150414,19.15,3.029,58.00534999999999
000657.SZ,20150415,18.51,3.029,56.066790000000005
000657.SZ,20150416,19.41,3.029,58.79289
000657.SZ,20150417,19.26,3.029,58.33854
000657.SZ,20150420,19.46,3.029,58.944340000000004
000657.SZ,20150421,19.91,3.029,60.30739
000657.SZ,20150422,20.19,3.029,61.15551
000657.SZ,20150423,21.41,3.029,64.85088999999999
000657.SZ,20150424,22.0,3.029,66.638
000657.SZ,20150427,22.18,3.029,67.18321999999999
000657.SZ,20150428,21.0,3.029,63.608999999999995
000657.SZ,20150429,21.7,3.029,65.7293
000657.SZ,20150430,21.69,3.029,65.69901
000657.SZ,20150504,21.36,3.029,64.69944
