ts_code,trade_date,close,adj_factor,adj_close
300718.SZ,20171106,26.73,1.0,26.73
300718.SZ,20171107,29.4,1.0,29.4
300718.SZ,20171108,32.34,1.0,32.34
300718.SZ,20171109,35.57,1.0,35.57
300718.SZ,20171110,39.13,1.0,39.13
300718.SZ,20171113,43.04,1.0,43.04
300718.SZ,20171114,47.34,1.0,47.34
300718.SZ,20171115,52.07,1.0,52.07
300718.SZ,20171116,51.17,1.0,51.17
300718.SZ,20171117,50.36,1.0,50.36
300718.SZ,20171120,47.29,1.0,47.29
300718.SZ,20171121,46.78,1.0,46.78
300718.SZ,20171122,48.26,1.0,48.26
300718.SZ,20171123,44.9,1.0,44.9
300718.SZ,20171124,42.2,1.0,42.2
300718.SZ,20171127,42.06,1.0,42.06
300718.SZ,20171128,42.49,1.0,42.49
300718.SZ,20171129,39.86,1.0,39.86
300718.SZ,20171130,40.13,1.0,40.13
300718.SZ,20171201,39.96,1.0,39.96
300718.SZ,20171204,36.11,1.0,36.11
300718.SZ,20171205,35.87,1.0,35.87
300718.SZ,20171206,37.1,1.0,37.1
300718.SZ,20171207,36.87,1.0,36.87
300718.SZ,20171208,37.82,1.0,37.82
300718.SZ,20171211,39.43,1.0,39.43
300718.SZ,20171212,37.58,1.0,37.58
300718.SZ,20171213,38.4,1.0,38.4
300718.SZ,20171214,38.42,1.0,38.42
300718.SZ,20171215,37.96,1.0,37.96
300718.SZ,20171218,38.37,1.0,38.37
300718.SZ,20171219,38.52,1.0,38.52
300718.SZ,20171220,38.18,1.0,38.18
300718.SZ,20171221,37.31,1.0,37.31
300718.SZ,20171222,37.18,1.0,37.18
300718.SZ,20171225,37.77,1.0,37.77
300718.SZ,20171226,39.3,1.0,39.3
300718.SZ,20171227,39.2,1.0,39.2
300718.SZ,20171228,40.08,1.0,40.08
300718.SZ,20171229,40.27,1.0,40.27
300718.SZ,20180102,40.29,1.0,40.29
300718.SZ,20180103,39.59,1.0,39.59
300718.SZ,20180104,39.17,1.0,39.17
300718.SZ,20180105,38.96,1.0,38.96
300718.SZ,20180108,39.98,1.0,39.98
300718.SZ,20180109,40.15,1.0,40.15
300718.SZ,20180110,38.26,1.0,38.26
300718.SZ,20180111,38.64,1.0,38.64
300718.SZ,20180112,39.41,1.0,39.41
300718.SZ,20180115,38.49,1.0,38.49
300718.SZ,20180116,40.47,1.0,40.47
300718.SZ,20180117,42.13,1.0,42.13
300718.SZ,20180118,41.43,1.0,41.43
300718.SZ,20180119,40.68,1.0,40.68
300718.SZ,20180122,39.4,1.0,39.4
300718.SZ,20180123,39.9,1.0,39.9
300718.SZ,20180124,40.98,1.0,40.98
300718.SZ,20180125,40.24,1.0,40.24
300718.SZ,20180126,38.99,1.0,38.99
300718.SZ,20180129,42.89,1.0,42.89
300718.SZ,20180130,44.51,1.0,44.51
300718.SZ,20180131,42.52,1.0,42.52
300718.SZ,20180201,43.59,1.0,43.59
300718.SZ,20180202,40.3,1.0,40.3
300718.SZ,20180205,36.27,1.0,36.27
300718.SZ,20180206,32.64,1.0,32.64
300718.SZ,20180207,34.22,1.0,34.22
300718.SZ,20180208,34.65,1.0,34.65
300718.SZ,20180209,34.29,1.0,34.29
300718.SZ,20180212,35.49,1.0,35.49
300718.SZ,20180213,34.95,1.0,34.95
300718.SZ,20180214,35.7,1.0,35.7
300718.SZ,20180222,36.36,1.0,36.36
300718.SZ,20180223,36.09,1.0,36.09
300718.SZ,20180226,37.04,1.0,37.04
300718.SZ,20180227,37.8,1.0,37.8
300718.SZ,20180228,37.3,1.0,37.3
300718.SZ,20180301,37.91,1.0,37.91
300718.SZ,20180302,37.36,1.0,37.36
300718.SZ,20180305,38.46,1.0,38.46
300718.SZ,20180306,38.88,1.0,38.88
300718.SZ,20180307,38.91,1.0,38.91
300718.SZ,20180308,39.85,1.0,39.85
300718.SZ,20180309,40.79,1.0,40.79
300718.SZ,20180312,42.33,1.0,42.33
300718.SZ,20180313,42.63,1.0,42.63
300718.SZ,20180314,42.05,1.0,42.05
300718.SZ,20180315,40.12,1.0,40.12
300718.SZ,20180316,40.48,1.0,40.48
300718.SZ,20180319,40.93,1.0,40.93
300718.SZ,20180320,42.1,1.0,42.1
300718.SZ,20180321,40.51,1.0,40.51
300718.SZ,20180322,41.62,1.0,41.62
300718.SZ,20180323,37.46,1.0,37.46
300718.SZ,20180326,39.82,1.0,39.82
300718.SZ,20180327,40.7,1.0,40.7
300718.SZ,20180328,41.02,1.0,41.02
300718.SZ,20180329,41.02,1.0,41.02
300718.SZ,20180330,42.42,1.0,42.42
300718.SZ,20180402,41.7,1.0,41.7
300718.SZ,20180403,43.42,1.0,43.42
300718.SZ,20180404,42.47,1.0,42.47
300718.SZ,20180409,42.7,1.0,42.7
300718.SZ,20180410,42.0,1.0,42.0
300718.SZ,20180411,43.88,1.0,43.88
300718.SZ,20180412,42.6,1.0,42.6
300718.SZ,20180413,43.17,1.0,43.17
300718.SZ,20180416,43.68,1.0,43.68
300718.SZ,20180417,40.75,1.0,40.75
300718.SZ,20180418,41.0,1.0,41.0
300718.SZ,20180419,40.62,1.0,40.62
300718.SZ,20180420,38.0,1.0,38.0
300718.SZ,20180423,41.8,1.0,41.8
300718.SZ,20180424,45.98,1.0,45.98
300718.SZ,20180425,47.22,1.0,47.22
300718.SZ,20180426,43.92,1.0,43.92
300718.SZ,20180427,43.85,1.0,43.85
300718.SZ,20180502,42.72,1.0,42.72
300718.SZ,20180503,44.3,1.0,44.3
300718.SZ,20180504,43.4,1.0,43.4
300718.SZ,20180507,44.59,1.0,44.59
300718.SZ,20180508,44.9,1.0,44.9
300718.SZ,20180509,45.77,1.0,45.77
300718.SZ,20180510,45.98,1.0,45.98
300718.SZ,20180511,45.19,1.0,45.19
300718.SZ,20180514,44.25,1.0,44.25
300718.SZ,20180515,46.34,1.0,46.34
300718.SZ,20180516,46.68,1.0,46.68
300718.SZ,20180517,46.17,1.0,46.17
300718.SZ,20180518,46.62,1.0,46.62
300718.SZ,20180521,48.5,1.0,48.5
300718.SZ,20180522,49.11,1.0,49.11
300718.SZ,20180523,48.27,1.0,48.27
300718.SZ,20180524,48.01,1.0,48.01
300718.SZ,20180525,49.25,1.0,49.25
300718.SZ,20180528,49.28,1.0,49.28
300718.SZ,20180529,46.75,1.0,46.75
300718.SZ,20180530,44.33,1.0,44.33
300718.SZ,20180531,45.79,1.0,45.79
300718.SZ,20180601,47.02,1.0,47.02
300718.SZ,20180604,49.3,1.0,49.3
300718.SZ,20180605,50.51,1.0,50.51
300718.SZ,20180606,50.6,1.0,50.6
300718.SZ,20180607,23.49,1.994,46.839059999999996
300718.SZ,20180608,23.62,1.994,47.09828
300718.SZ,20180611,24.75,1.994,49.3515
300718.SZ,20180612,23.92,1.994,47.69648
300718.SZ,20180613,21.53,1.994,42.930820000000004
300718.SZ,20180614,20.78,1.994,41.435320000000004
300718.SZ,20180615,20.08,1.994,40.039519999999996
300718.SZ,20180619,18.07,1.994,36.03158
300718.SZ,20180620,18.45,1.994,36.7893
300718.SZ,20180621,17.4,1.994,34.6956
300718.SZ,20180622,18.0,1.994,35.892
300718.SZ,20180625,18.0,1.994,35.892
300718.SZ,20180626,18.37,1.994,36.629780000000004
300718.SZ,20180627,18.5,1.994,36.889
300718.SZ,20180628,18.77,1.994,37.42738
300718.SZ,20180629,19.22,1.994,38.32468
300718.SZ,20180702,18.66,1.994,37.20804
