ts_code,trade_date,close,adj_factor,adj_close
300454.SZ,20180516,43.3,1.0,43.3
300454.SZ,20180517,47.63,1.0,47.63
300454.SZ,20180518,52.39,1.0,52.39
300454.SZ,20180521,57.63,1.0,57.63
300454.SZ,20180522,63.39,1.0,63.39
300454.SZ,20180523,69.73,1.0,69.73
300454.SZ,20180524,76.7,1.0,76.7
300454.SZ,20180525,84.37,1.0,84.37
300454.SZ,20180528,92.81,1.0,92.81
300454.SZ,20180529,102.09,1.0,102.09
300454.SZ,20180530,103.95,1.0,103.95
300454.SZ,20180531,114.35,1.0,114.35
300454.SZ,20180601,110.9,1.0,110.9
300454.SZ,20180604,114.5,1.0,114.5
300454.SZ,20180605,125.95,1.0,125.95
300454.SZ,20180606,123.5,1.0,123.5
300454.SZ,20180607,123.4,1.0,123.4
300454.SZ,20180608,123.2,1.0,123.2
300454.SZ,20180611,118.39,1.0,118.39
300454.SZ,20180612,115.48,1.0,115.48
300454.SZ,20180613,119.53,1.0,119.53
300454.SZ,20180614,123.64,1.0,123.64
300454.SZ,20180615,123.65,1.0,123.65
300454.SZ,20180619,118.01,1.0,118.01
300454.SZ,20180620,127.23,1.0,127.23
300454.SZ,20180621,114.51,1.0,114.51
300454.SZ,20180622,105.0,1.0,105.0
300454.SZ,20180625,101.6,1.0,101.6
300454.SZ,20180626,107.7,1.0,107.7
300454.SZ,20180627,109.06,1.0,109.06
300454.SZ,20180628,99.96,1.0,99.96
300454.SZ,20180629,109.96,1.0,109.96
300454.SZ,20180702,112.14,1.0,112.14
300454.SZ,20180703,116.0,1.0,116.0
300454.SZ,20180704,109.39,1.0,109.39
300454.SZ,20180705,111.69,1.0,111.69
300454.SZ,20180706,118.0,1.0,118.0
300454.SZ,20180709,123.0,1.0,123.0
300454.SZ,20180710,121.86,1.0,121.86
300454.SZ,20180711,123.88,1.0,123.88
300454.SZ,20180712,128.54,1.0,128.54
300454.SZ,20180713,115.69,1.0,115.69
300454.SZ,20180716,108.79,1.0,108.79
300454.SZ,20180717,110.22,1.0,110.22
300454.SZ,20180718,105.81,1.0,105.81
300454.SZ,20180719,107.0,1.0,107.0
300454.SZ,20180720,108.24,1.0,108.24
300454.SZ,20180723,109.99,1.0,109.99
300454.SZ,20180724,111.0,1.0,111.0
300454.SZ,20180725,107.48,1.0,107.48
300454.SZ,20180726,99.81,1.0,99.81
300454.SZ,20180727,98.0,1.0,98.0
300454.SZ,20180730,98.96,1.0,98.96
300454.SZ,20180731,96.55,1.0,96.55
300454.SZ,20180801,94.73,1.0,94.73
300454.SZ,20180802,95.7,1.0,95.7
300454.SZ,20180803,92.0,1.0,92.0
300454.SZ,20180806,92.92,1.0,92.92
300454.SZ,20180807,98.47,1.0,98.47
300454.SZ,20180808,93.1,1.0,93.1
300454.SZ,20180809,97.8,1.0,97.8
300454.SZ,20180810,98.88,1.0,98.88
300454.SZ,20180813,102.3,1.0,102.3
300454.SZ,20180814,99.3,1.0,99.3
300454.SZ,20180815,95.66,1.0,95.66
300454.SZ,20180816,93.1,1.0,93.1
300454.SZ,20180817,91.9,1.0,91.9
300454.SZ,20180820,97.16,1.0,97.16
300454.SZ,20180821,96.65,1.0,96.65
300454.SZ,20180822,95.0,1.0,95.0
300454.SZ,20180823,97.76,1.0,97.76
300454.SZ,20180824,94.62,1.0,94.62
300454.SZ,20180827,98.38,1.0,98.38
300454.SZ,20180828,97.45,1.0,97.45
300454.SZ,20180829,98.47,1.0,98.47
300454.SZ,20180830,97.37,1.0,97.37
300454.SZ,20180831,93.09,1.0,93.09
300454.SZ,20180903,98.2,1.0,98.2
300454.SZ,20180904,99.39,1.0,99.39
300454.SZ,20180905,95.2,1.0,95.2
300454.SZ,20180906,95.7,1.0,95.7
300454.SZ,20180907,91.94,1.0,91.94
300454.SZ,20180910,91.5,1.0,91.5
300454.SZ,20180911,92.33,1.0,92.33
300454.SZ,20180912,91.61,1.0,91.61
300454.SZ,20180913,92.26,1.0,92.26
300454.SZ,20180914,84.83,1.0,84.83
300454.SZ,20180917,80.67,1.0,80.67
300454.SZ,20180918,82.7,1.0,82.7
300454.SZ,20180919,85.4,1.0,85.4
300454.SZ,20180920,84.81,1.0,84.81
300454.SZ,20180921,85.22,1.0,85.22
300454.SZ,20180925,84.46,1.0,84.46
300454.SZ,20180926,85.45,1.0,85.45
300454.SZ,20180927,83.34,1.0,83.34
300454.SZ,20180928,83.02,1.0,83.02
300454.SZ,20181008,74.72,1.0,74.72
