ts_code,trade_date,close,adj_factor,adj_close
601899.SH,20150105,3.65,1.747,6.37655
601899.SH,20150106,3.75,1.747,6.5512500000000005
601899.SH,20150107,3.98,1.747,6.953060000000001
601899.SH,20150108,3.8,1.747,6.6386
601899.SH,20150109,3.74,1.747,6.533780000000001
601899.SH,20150112,3.76,1.747,6.56872
601899.SH,20150113,3.72,1.747,6.49884
601899.SH,20150114,3.59,1.747,6.27173
601899.SH,20150115,3.63,1.747,6.34161
601899.SH,20150116,3.77,1.747,6.58619
601899.SH,20150119,3.6,1.747,6.2892
601899.SH,20150120,3.64,1.747,6.3590800000000005
601899.SH,20150121,3.77,1.747,6.58619
601899.SH,20150122,3.92,1.747,6.8482400000000005
601899.SH,20150123,3.84,1.747,6.70848
601899.SH,20150126,3.87,1.747,6.760890000000001
601899.SH,20150127,3.79,1.747,6.621130000000001
601899.SH,20150128,3.74,1.747,6.533780000000001
601899.SH,20150129,3.65,1.747,6.37655
601899.SH,20150130,3.59,1.747,6.27173
601899.SH,20150202,3.58,1.747,6.25426
601899.SH,20150203,3.63,1.747,6.34161
601899.SH,20150204,3.54,1.747,6.184380000000001
601899.SH,20150205,3.49,1.747,6.097030000000001
601899.SH,20150206,3.34,1.747,5.83498
601899.SH,20150209,3.31,1.747,5.782570000000001
601899.SH,20150210,3.37,1.747,5.887390000000001
601899.SH,20150211,3.38,1.747,5.90486
601899.SH,20150212,3.37,1.747,5.887390000000001
601899.SH,20150213,3.44,1.747,6.00968
601899.SH,20150216,3.46,1.747,6.04462
601899.SH,20150217,3.49,1.747,6.097030000000001
601899.SH,20150225,3.42,1.747,5.974740000000001
601899.SH,20150226,3.52,1.747,6.14944
601899.SH,20150227,3.55,1.747,6.20185
601899.SH,20150302,3.64,1.747,6.3590800000000005
601899.SH,20150303,3.55,1.747,6.20185
601899.SH,20150304,3.54,1.747,6.184380000000001
601899.SH,20150305,3.46,1.747,6.04462
601899.SH,20150306,3.5,1.747,6.1145000000000005
601899.SH,20150309,3.49,1.747,6.097030000000001
601899.SH,20150310,3.47,1.747,6.06209
601899.SH,20150311,3.45,1.747,6.027150000000001
601899.SH,20150312,3.48,1.747,6.079560000000001
601899.SH,20150313,3.5,1.747,6.1145000000000005
601899.SH,20150316,3.57,1.747,6.23679
601899.SH,20150317,3.67,1.747,6.411490000000001
601899.SH,20150318,3.86,1.747,6.74342
601899.SH,20150319,3.91,1.747,6.83077
601899.SH,20150320,3.88,1.747,6.77836
601899.SH,20150323,4.0,1.747,6.988
601899.SH,20150324,4.4,1.747,7.686800000000001
601899.SH,20150325,4.52,1.747,7.89644
601899.SH,20150326,4.41,1.747,7.704270000000001
601899.SH,20150327,4.43,1.747,7.73921
601899.SH,20150330,4.45,1.747,7.774150000000001
601899.SH,20150331,4.32,1.747,7.547040000000001
601899.SH,20150401,4.36,1.747,7.616920000000001
601899.SH,20150402,4.44,1.747,7.756680000000001
601899.SH,20150403,4.46,1.747,7.79162
601899.SH,20150407,4.56,1.747,7.96632
601899.SH,20150408,4.47,1.747,7.80909
601899.SH,20150409,4.33,1.747,7.56451
601899.SH,20150410,4.38,1.747,7.65186
601899.SH,20150413,4.47,1.747,7.80909
601899.SH,20150414,4.62,1.747,8.071140000000002
601899.SH,20150415,4.6,1.747,8.0362
601899.SH,20150416,4.86,1.747,8.49042
601899.SH,20150417,5.0,1.747,8.735000000000001
601899.SH,20150420,5.2,1.747,9.0844
601899.SH,20150421,5.24,1.747,9.154280000000002
601899.SH,20150527,5.76,1.747,10.06272
601899.SH,20150528,6.34,1.747,11.075980000000001
601899.SH,20150529,6.97,1.747,12.176590000000001
601899.SH,20150601,7.18,1.747,12.54346
601899.SH,20150602,6.97,1.747,12.176590000000001
601899.SH,20150603,6.72,1.747,11.739840000000001
601899.SH,20150604,6.52,1.747,11.39044
601899.SH,20150605,6.78,1.747,11.844660000000001
601899.SH,20150608,6.64,1.747,11.60008
601899.SH,20150609,6.57,1.747,11.47779
601899.SH,20150610,6.55,1.747,11.44285
601899.SH,20150611,6.46,1.747,11.28562
601899.SH,20150612,6.44,1.747,11.250680000000001
601899.SH,20150615,6.52,1.747,11.39044
601899.SH,20150616,6.3,1.747,11.0061
601899.SH,20150617,6.29,1.747,10.98863
601899.SH,20150618,6.18,1.747,10.79646
601899.SH,20150619,5.6,1.747,9.7832
601899.SH,20150623,5.58,1.747,9.74826
601899.SH,20150624,5.88,1.747,10.27236
601899.SH,20150625,5.58,1.747,9.74826
601899.SH,20150626,5.04,1.747,8.80488
601899.SH,20150629,4.75,1.747,8.298250000000001
601899.SH,20150630,5.12,1.747,8.944640000000001
601899.SH,20150701,4.83,1.747,8.43801
601899.SH,20150702,4.49,1.747,7.844030000000001
601899.SH,20150703,4.08,1.747,7.12776
601899.SH,20150706,4.28,1.747,7.4771600000000005
601899.SH,20150707,4.1,1.747,7.1627
601899.SH,20150708,3.69,1.747,6.44643
601899.SH,20150709,3.97,1.786,7.090420000000001
601899.SH,20150710,4.37,1.786,7.80482
601899.SH,20150713,4.81,1.786,8.59066
601899.SH,20150714,4.57,1.786,8.16202
601899.SH,20150715,4.11,1.786,7.340460000000001
601899.SH,20150716,4.24,1.786,7.572640000000001
601899.SH,20150717,4.45,1.786,7.9477
601899.SH,20150720,4.42,1.786,7.89412
601899.SH,20150721,4.45,1.786,7.9477
601899.SH,20150722,4.36,1.786,7.7869600000000005
601899.SH,20150723,4.5,1.786,8.037
601899.SH,20150724,4.39,1.786,7.84054
601899.SH,20150727,3.95,1.786,7.0547
601899.SH,20150728,3.88,1.786,6.92968
601899.SH,20150729,4.13,1.786,7.37618
601899.SH,20150730,3.99,1.786,7.12614
601899.SH,20150731,4.01,1.786,7.16186
601899.SH,20150803,4.0,1.786,7.144
601899.SH,20150804,4.11,1.786,7.340460000000001
601899.SH,20150805,4.0,1.786,7.144
601899.SH,20150806,3.95,1.786,7.0547
601899.SH,20150807,4.04,1.786,7.21544
601899.SH,20150810,4.22,1.786,7.536919999999999
601899.SH,20150811,4.64,1.786,8.28704
601899.SH,20150812,4.71,1.786,8.41206
601899.SH,20150813,4.65,1.786,8.3049
601899.SH,20150814,4.52,1.786,8.072719999999999
601899.SH,20150817,4.57,1.786,8.16202
601899.SH,20150818,4.11,1.786,7.340460000000001
601899.SH,20150819,4.25,1.786,7.5905000000000005
601899.SH,20150820,4.26,1.786,7.608359999999999
601899.SH,20150821,4.17,1.786,7.44762
601899.SH,20150824,3.75,1.786,6.6975
601899.SH,20150825,3.38,1.786,6.03668
601899.SH,20150826,3.37,1.786,6.018820000000001
601899.SH,20150827,3.49,1.786,6.233140000000001
601899.SH,20150828,3.72,1.786,6.6439200000000005
601899.SH,20150831,3.56,1.786,6.35816
601899.SH,20150901,3.65,1.786,6.5189
601899.SH,20150902,3.56,1.786,6.35816
601899.SH,20150907,3.59,1.786,6.41174
601899.SH,20150908,3.64,1.786,6.501040000000001
601899.SH,20150909,3.75,1.786,6.6975
601899.SH,20150910,3.64,1.786,6.501040000000001
601899.SH,20150911,3.6,1.786,6.429600000000001
601899.SH,20150914,3.63,1.786,6.48318
601899.SH,20150915,3.35,1.786,5.9831
601899.SH,20150916,3.59,1.786,6.41174
601899.SH,20150917,3.5,1.786,6.251
601899.SH,20150918,3.51,1.786,6.26886
601899.SH,20150921,3.55,1.786,6.3403
601899.SH,20150922,3.57,1.786,6.37602
601899.SH,20150923,3.44,1.786,6.14384
601899.SH,20150924,3.47,1.786,6.19742
601899.SH,20150925,3.51,1.786,6.26886
601899.SH,20150928,3.47,1.786,6.19742
601899.SH,20150929,3.37,1.786,6.018820000000001
601899.SH,20150930,3.38,1.786,6.03668
601899.SH,20151008,3.48,1.786,6.21528
601899.SH,20151009,3.55,1.786,6.3403
601899.SH,20151012,3.74,1.786,6.679640000000001
601899.SH,20151013,3.7,1.786,6.6082
601899.SH,20151014,3.67,1.786,6.55462
601899.SH,20151015,3.74,1.786,6.679640000000001
601899.SH,20151016,3.74,1.786,6.679640000000001
601899.SH,20151019,3.7,1.786,6.6082
601899.SH,20151020,3.73,1.786,6.66178
601899.SH,20151021,3.73,1.786,6.66178
601899.SH,20151022,3.77,1.786,6.73322
601899.SH,20151023,3.78,1.786,6.75108
601899.SH,20151026,3.77,1.786,6.73322
601899.SH,20151027,3.73,1.786,6.66178
601899.SH,20151028,3.71,1.786,6.62606
601899.SH,20151029,3.69,1.786,6.59034
601899.SH,20151030,3.65,1.786,6.5189
601899.SH,20151102,3.56,1.786,6.35816
601899.SH,20151103,3.56,1.786,6.35816
601899.SH,20151104,3.68,1.786,6.5724800000000005
601899.SH,20151105,3.73,1.786,6.66178
601899.SH,20151106,3.78,1.786,6.75108
601899.SH,20151109,3.79,1.786,6.768940000000001
601899.SH,20151110,3.88,1.786,6.92968
601899.SH,20151111,3.81,1.786,6.80466
601899.SH,20151112,3.77,1.786,6.73322
601899.SH,20151113,3.67,1.786,6.55462
601899.SH,20151116,3.79,1.786,6.768940000000001
601899.SH,20151117,3.74,1.786,6.679640000000001
601899.SH,20151118,3.69,1.786,6.59034
601899.SH,20151119,3.72,1.786,6.6439200000000005
601899.SH,20151120,3.73,1.786,6.66178
601899.SH,20151123,3.68,1.786,6.5724800000000005
601899.SH,20151124,3.66,1.786,6.53676
601899.SH,20151125,3.72,1.786,6.6439200000000005
601899.SH,20151126,3.69,1.786,6.59034
601899.SH,20151127,3.49,1.786,6.233140000000001
601899.SH,20151130,3.46,1.786,6.17956
601899.SH,20151201,3.48,1.786,6.21528
601899.SH,20151202,3.55,1.786,6.3403
601899.SH,20151203,3.56,1.786,6.35816
601899.SH,20151204,3.51,1.786,6.26886
601899.SH,20151207,3.55,1.786,6.3403
601899.SH,20151208,3.46,1.786,6.17956
601899.SH,20151209,3.48,1.786,6.21528
601899.SH,20151210,3.44,1.786,6.14384
601899.SH,20151211,3.45,1.786,6.161700000000001
601899.SH,20151214,3.66,1.786,6.53676
601899.SH,20151215,3.57,1.786,6.37602
601899.SH,20151216,3.6,1.786,6.429600000000001
601899.SH,20151217,3.62,1.786,6.46532
601899.SH,20151218,3.58,1.786,6.39388
601899.SH,20151221,3.64,1.786,6.501040000000001
601899.SH,20151222,3.65,1.786,6.5189
601899.SH,20151223,3.59,1.786,6.41174
601899.SH,20151224,3.57,1.786,6.37602
601899.SH,20151225,3.58,1.786,6.39388
601899.SH,20151228,3.51,1.786,6.26886
601899.SH,20151229,3.56,1.786,6.35816
601899.SH,20151230,3.56,1.786,6.35816
601899.SH,20151231,3.52,1.786,6.28672
601899.SH,20160104,3.31,1.786,5.91166
601899.SH,20160105,3.4,1.786,6.0724
601899.SH,20160106,3.57,1.786,6.37602
601899.SH,20160107,3.29,1.786,5.87594
601899.SH,20160108,3.52,1.786,6.28672
601899.SH,20160111,3.39,1.786,6.05454
601899.SH,20160112,3.29,1.786,5.87594
601899.SH,20160113,3.25,1.786,5.8045
601899.SH,20160114,3.28,1.786,5.85808
601899.SH,20160115,3.13,1.786,5.59018
601899.SH,20160118,3.12,1.786,5.57232
601899.SH,20160119,3.19,1.786,5.69734
601899.SH,20160120,3.2,1.786,5.7152
601899.SH,20160121,3.1,1.786,5.5366
601899.SH,20160122,3.12,1.786,5.57232
601899.SH,20160125,3.13,1.786,5.59018
601899.SH,20160126,2.96,1.786,5.28656
601899.SH,20160127,2.87,1.786,5.12582
601899.SH,20160128,2.71,1.786,4.84006
601899.SH,20160129,2.79,1.786,4.98294
601899.SH,20160201,2.78,1.786,4.9650799999999995
601899.SH,20160202,2.83,1.786,5.05438
601899.SH,20160203,2.85,1.786,5.0901000000000005
601899.SH,20160204,2.94,1.786,5.25084
601899.SH,20160205,3.02,1.786,5.39372
601899.SH,20160215,3.32,1.786,5.92952
601899.SH,20160216,3.37,1.786,6.018820000000001
601899.SH,20160217,3.33,1.786,5.94738
601899.SH,20160218,3.26,1.786,5.82236
601899.SH,20160219,3.18,1.786,5.679480000000001
601899.SH,20160222,3.22,1.786,5.750920000000001
601899.SH,20160223,3.27,1.786,5.84022
601899.SH,20160224,3.33,1.786,5.94738
