trade_date,adj_close,adj_factor,ts_code,close
20120104,71.7401,4.751,000501.SZ,15.1
20120105,70.36231000000001,4.751,000501.SZ,14.81
20120106,66.98910000000001,4.751,000501.SZ,14.1
20120109,66.56151,4.751,000501.SZ,14.01
20120110,69.07954,4.751,000501.SZ,14.54
20120111,68.50942,4.751,000501.SZ,14.42
20120112,67.22665,4.751,000501.SZ,14.15
20120113,63.6634,4.751,000501.SZ,13.4
20120116,61.763000000000005,4.751,000501.SZ,13.0
20120117,65.18372000000001,4.751,000501.SZ,13.72
20120118,64.99368,4.751,000501.SZ,13.68
20120119,65.56380000000001,4.751,000501.SZ,13.8
20120120,67.22665,4.751,000501.SZ,14.15
20120130,66.84657,4.751,000501.SZ,14.07
20120131,67.03661,4.751,000501.SZ,14.11
20120201,67.55922000000001,4.751,000501.SZ,14.22
20120202,70.97994,4.751,000501.SZ,14.94
20120203,72.59528,4.751,000501.SZ,15.28
20120206,71.64508000000001,4.751,000501.SZ,15.08
20120207,71.45504,4.751,000501.SZ,15.04
20120208,72.40524,4.751,000501.SZ,15.24
20120209,71.21749000000001,4.751,000501.SZ,14.99
20120210,71.21749000000001,4.751,000501.SZ,14.99
20120213,70.3148,4.751,000501.SZ,14.8
20120214,69.41211,4.751,000501.SZ,14.61
20120215,69.36460000000001,4.751,000501.SZ,14.6
20120216,71.21749000000001,4.751,000501.SZ,14.99
20120217,71.69259000000001,4.751,000501.SZ,15.09
20120220,71.64508000000001,4.751,000501.SZ,15.08
20120221,71.7401,4.751,000501.SZ,15.1
20120222,72.45275000000001,4.751,000501.SZ,15.25
20120223,73.92556,4.751,000501.SZ,15.56
20120224,75.06580000000001,4.751,000501.SZ,15.8
20120227,74.97078,4.751,000501.SZ,15.78
20120228,74.92327,4.751,000501.SZ,15.77
20120229,74.5907,4.751,000501.SZ,15.7
20120301,74.54319000000001,4.751,000501.SZ,15.69
20120302,75.01829000000001,4.751,000501.SZ,15.79
20120305,75.20833,4.751,000501.SZ,15.83
20120306,72.88034,4.751,000501.SZ,15.34
20120307,73.21291000000001,4.751,000501.SZ,15.41
20120308,73.26042000000001,4.751,000501.SZ,15.42
20120309,74.02058000000001,4.751,000501.SZ,15.58
20120312,77.15624,4.751,000501.SZ,16.24
20120313,79.72178000000001,4.751,000501.SZ,16.78
20120314,79.19917000000001,4.751,000501.SZ,16.67
20120315,81.7172,4.751,000501.SZ,17.2
20120316,81.7172,4.751,000501.SZ,17.2
20120319,80.76700000000001,4.751,000501.SZ,17.0
20120320,78.8666,4.751,000501.SZ,16.6
