ts_code,trade_date,close,adj_factor,adj_close
601236.SH,20190705,4.98,1.0,4.98
601236.SH,20190708,5.48,1.0,5.48
601236.SH,20190709,6.03,1.0,6.03
601236.SH,20190710,6.63,1.0,6.63
601236.SH,20190711,7.29,1.0,7.29
601236.SH,20190712,8.02,1.0,8.02
601236.SH,20190715,8.82,1.0,8.82
601236.SH,20190716,9.7,1.0,9.7
601236.SH,20190717,10.67,1.0,10.67
601236.SH,20190718,11.74,1.0,11.74
601236.SH,20190719,12.91,1.0,12.91
601236.SH,20190722,13.86,1.0,13.86
601236.SH,20190723,13.63,1.0,13.63
601236.SH,20190724,13.55,1.0,13.55
601236.SH,20190725,14.35,1.0,14.35
601236.SH,20190726,13.89,1.0,13.89
601236.SH,20190729,13.95,1.0,13.95
601236.SH,20190730,14.0,1.0,14.0
601236.SH,20190731,14.01,1.0,14.01
601236.SH,20190801,13.52,1.0,13.52
601236.SH,20190802,13.75,1.0,13.75
601236.SH,20190805,14.1,1.0,14.1
601236.SH,20190806,14.84,1.0,14.84
601236.SH,20190807,14.93,1.0,14.93
601236.SH,20190808,14.65,1.0,14.65
601236.SH,20190809,14.05,1.0,14.05
601236.SH,20190812,14.6,1.0,14.6
601236.SH,20190813,14.09,1.0,14.09
601236.SH,20190814,13.96,1.0,13.96
601236.SH,20190815,13.96,1.0,13.96
601236.SH,20190816,14.73,1.0,14.73
601236.SH,20190819,16.0,1.0,16.0
601236.SH,20190820,15.13,1.0,15.13
601236.SH,20190821,15.23,1.0,15.23
601236.SH,20190822,14.98,1.0,14.98
601236.SH,20190823,14.97,1.0,14.97
601236.SH,20190826,15.5,1.0,15.5
601236.SH,20190827,15.44,1.0,15.44
601236.SH,20190828,15.84,1.0,15.84
601236.SH,20190829,15.62,1.0,15.62
601236.SH,20190830,16.01,1.0,16.01
601236.SH,20190902,17.13,1.0,17.13
601236.SH,20190903,17.14,1.0,17.14
601236.SH,20190904,17.72,1.0,17.72
601236.SH,20190905,18.18,1.0,18.18
601236.SH,20190906,18.44,1.0,18.44
601236.SH,20190909,18.8,1.0,18.8
601236.SH,20190910,19.37,1.0,19.37
601236.SH,20190911,19.07,1.0,19.07
601236.SH,20190912,18.96,1.0,18.96
601236.SH,20190916,18.91,1.0,18.91
601236.SH,20190917,17.53,1.0,17.53
601236.SH,20190918,17.28,1.0,17.28
601236.SH,20190919,17.78,1.0,17.78
601236.SH,20190920,17.66,1.0,17.66
601236.SH,20190923,17.48,1.0,17.48
601236.SH,20190924,17.2,1.0,17.2
601236.SH,20190925,17.2,1.0,17.2
601236.SH,20190926,15.95,1.0,15.95
601236.SH,20190927,15.74,1.0,15.74
601236.SH,20190930,14.93,1.0,14.93
601236.SH,20191008,15.02,1.0,15.02
601236.SH,20191009,15.5,1.0,15.5
601236.SH,20191010,15.54,1.0,15.54
601236.SH,20191011,15.93,1.0,15.93
601236.SH,20191014,15.98,1.0,15.98
601236.SH,20191015,15.43,1.0,15.43
601236.SH,20191016,15.09,1.0,15.09
601236.SH,20191017,15.25,1.0,15.25
601236.SH,20191018,14.75,1.0,14.75
601236.SH,20191021,13.97,1.0,13.97
601236.SH,20191022,14.1,1.0,14.1
601236.SH,20191023,13.97,1.0,13.97
601236.SH,20191024,14.27,1.0,14.27
601236.SH,20191025,14.57,1.0,14.57
601236.SH,20191028,14.73,1.0,14.73
601236.SH,20191029,13.95,1.0,13.95
601236.SH,20191030,14.02,1.0,14.02
601236.SH,20191031,13.75,1.0,13.75
601236.SH,20191101,14.02,1.0,14.02
601236.SH,20191104,14.17,1.0,14.17
601236.SH,20191105,14.29,1.0,14.29
601236.SH,20191106,13.94,1.0,13.94
601236.SH,20191107,14.01,1.0,14.01
601236.SH,20191108,13.87,1.0,13.87
601236.SH,20191111,13.34,1.0,13.34
601236.SH,20191112,13.6,1.0,13.6
601236.SH,20191113,13.43,1.0,13.43
601236.SH,20191114,13.65,1.0,13.65
601236.SH,20191115,13.46,1.0,13.46
601236.SH,20191118,13.63,1.0,13.63
601236.SH,20191119,14.08,1.0,14.08
601236.SH,20191120,13.93,1.0,13.93
601236.SH,20191121,14.15,1.0,14.15
601236.SH,20191122,14.62,1.0,14.62
601236.SH,20191125,15.15,1.0,15.15
601236.SH,20191126,14.58,1.0,14.58
601236.SH,20191127,14.58,1.0,14.58
