ts_code,trade_date,close,adj_factor,adj_close
300003.SZ,20150105,23.04,2.103,48.453120000000006
300003.SZ,20150106,23.85,2.103,50.15655000000001
300003.SZ,20150107,23.35,2.103,49.105050000000006
300003.SZ,20150108,23.28,2.103,48.957840000000004
300003.SZ,20150109,23.47,2.103,49.35741
300003.SZ,20150112,23.96,2.103,50.38788000000001
300003.SZ,20150113,24.05,2.103,50.57715
300003.SZ,20150114,23.64,2.103,49.714920000000006
300003.SZ,20150115,23.44,2.103,49.294320000000006
300003.SZ,20150116,23.12,2.103,48.62136000000001
300003.SZ,20150119,22.79,2.103,47.92737
300003.SZ,20150120,24.31,2.103,51.12393
300003.SZ,20150121,24.82,2.103,52.19646000000001
300003.SZ,20150122,24.76,2.103,52.07028000000001
300003.SZ,20150123,23.98,2.103,50.42994000000001
300003.SZ,20150126,24.9,2.103,52.3647
300003.SZ,20150127,25.2,2.103,52.9956
300003.SZ,20150128,25.02,2.103,52.61706
300003.SZ,20150129,24.45,2.103,51.418350000000004
300003.SZ,20150130,24.25,2.103,50.99775
300003.SZ,20150202,24.7,2.103,51.944100000000006
300003.SZ,20150203,24.64,2.103,51.81792000000001
300003.SZ,20150204,24.87,2.103,52.301610000000004
300003.SZ,20150205,26.36,2.103,55.435080000000006
300003.SZ,20150206,25.94,2.103,54.551820000000006
300003.SZ,20150209,25.17,2.103,52.93251000000001
300003.SZ,20150210,25.0,2.103,52.575
300003.SZ,20150211,24.94,2.103,52.448820000000005
300003.SZ,20150212,25.8,2.103,54.257400000000004
300003.SZ,20150213,26.93,2.103,56.633790000000005
300003.SZ,20150216,29.62,2.103,62.29086000000001
300003.SZ,20150217,29.0,2.103,60.98700000000001
300003.SZ,20150225,29.28,2.103,61.57584000000001
300003.SZ,20150226,27.5,2.103,57.8325
300003.SZ,20150227,27.85,2.103,58.56855000000001
300003.SZ,20150302,29.19,2.103,61.386570000000006
300003.SZ,20150303,28.88,2.103,60.734640000000006
300003.SZ,20150304,30.3,2.103,63.72090000000001
300003.SZ,20150305,29.89,2.103,62.85867000000001
300003.SZ,20150306,28.86,2.103,60.69258000000001
