trade_date,adj_close,adj_factor,ts_code,close
20120104,242.83476,10.449,600066.SH,23.24
20120105,240.74496,10.449,600066.SH,23.04
20120106,236.25189,10.449,600066.SH,22.61
20120109,243.87966,10.449,600066.SH,23.34
20120110,251.40293999999997,10.449,600066.SH,24.06
20120111,255.37356,10.449,600066.SH,24.44
20120112,255.47805,10.449,600066.SH,24.45
20120113,250.46253,10.449,600066.SH,23.97
20120116,244.5066,10.449,600066.SH,23.4
20120117,253.9107,10.449,600066.SH,24.3
20120118,251.40293999999997,10.449,600066.SH,24.06
20120119,258.0903,10.449,600066.SH,24.7
20120120,258.40377,10.449,600066.SH,24.73
20120130,262.06091999999995,10.449,600066.SH,25.08
20120131,258.0903,10.449,600066.SH,24.7
20120201,259.86663,10.449,600066.SH,24.87
20120202,267.91236,10.449,600066.SH,25.64
20120203,266.34501,10.449,600066.SH,25.49
20120206,269.06175,10.449,600066.SH,25.75
20120207,262.16541,10.449,600066.SH,25.09
20120208,257.14988999999997,10.449,600066.SH,24.61
20120209,259.03071,10.449,600066.SH,24.79
20120210,257.04540000000003,10.449,600066.SH,24.6
20120221,267.10537999999997,11.558,600066.SH,23.11
20120222,274.5025,11.558,600066.SH,23.75
20120223,272.1909,11.558,600066.SH,23.55
20120224,271.0351,11.558,600066.SH,23.45
20120227,274.61808,11.558,600066.SH,23.76
20120228,289.29674,11.558,600066.SH,25.03
20120229,288.02536000000003,11.558,600066.SH,24.92
20120301,293.45762,11.558,600066.SH,25.39
20120302,294.84458,11.558,600066.SH,25.51
20120305,283.7489,11.558,600066.SH,24.55
20120306,288.60326,11.558,600066.SH,24.97
20120307,291.60834,11.558,600066.SH,25.23
20120308,292.18624,11.558,600066.SH,25.28
20120309,293.91994,11.558,600066.SH,25.43
20120312,300.27684,11.558,600066.SH,25.98
20120313,297.27176,11.558,600066.SH,25.72
20120314,283.28658,11.558,600066.SH,24.51
20120315,279.7036,11.558,600066.SH,24.2
20120316,282.5931,11.558,600066.SH,24.45
20120319,280.8594,11.558,600066.SH,24.3
20120320,275.77387999999996,11.558,600066.SH,23.86
20120321,280.74381999999997,11.558,600066.SH,24.29
20120322,284.3268,11.558,600066.SH,24.6
20120323,276.12062000000003,11.558,600066.SH,23.89
20120326,280.8594,11.558,600066.SH,24.3
20120327,288.60326,11.558,600066.SH,24.97
20120328,277.73874,11.558,600066.SH,24.03
20120329,284.67354,11.558,600066.SH,24.63
20120330,280.74381999999997,11.558,600066.SH,24.29
20120405,290.91486000000003,11.558,600066.SH,25.17
20120406,290.6837,11.558,600066.SH,25.15
20120409,295.53806,11.558,600066.SH,25.57
20120410,298.65872,11.558,600066.SH,25.84
20120411,304.09098,11.558,600066.SH,26.31
20120412,306.51815999999997,11.558,600066.SH,26.52
20120413,303.28191999999996,11.558,600066.SH,26.24
20120416,310.9102,11.558,600066.SH,26.9
20120417,306.51815999999997,11.558,600066.SH,26.52
20120418,307.44280000000003,11.558,600066.SH,26.6
20120419,307.32722,11.558,600066.SH,26.59
20120423,300.16125999999997,11.558,600066.SH,25.97
20120424,295.3069,11.558,600066.SH,25.55
20120425,299.12104,11.558,600066.SH,25.88
20120426,292.4174,11.558,600066.SH,25.3
20120427,295.8848,11.558,600066.SH,25.6
20120503,283.51774,11.558,600066.SH,24.53
20120504,283.05541999999997,11.558,600066.SH,24.49
20120507,279.81918,11.558,600066.SH,24.21
20120508,280.05034,11.558,600066.SH,24.23
20120509,280.87199999999996,11.703,600066.SH,24.0
20120510,277.59515999999996,11.703,600066.SH,23.72
20120511,269.75415,11.703,600066.SH,23.05
20120514,273.73317,11.703,600066.SH,23.39
20120515,275.37159,11.703,600066.SH,23.53
20120516,275.83970999999997,11.703,600066.SH,23.57
20120517,280.63794,11.703,600066.SH,23.98
20120518,277.47813,11.703,600066.SH,23.71
20120521,277.82921999999996,11.703,600066.SH,23.74
20120522,279.23357999999996,11.703,600066.SH,23.86
20120523,281.34011999999996,11.703,600066.SH,24.04
20120524,280.98903,11.703,600066.SH,24.01
20120525,264.01968,11.703,600066.SH,22.56
20120528,266.47731,11.703,600066.SH,22.77
20120529,272.79693,11.703,600066.SH,23.31
20120530,276.65891999999997,11.703,600066.SH,23.64
20120531,271.39257,11.703,600066.SH,23.19
20120601,273.03099,11.703,600066.SH,23.33
20120604,276.07376999999997,11.703,600066.SH,23.59
20120605,278.76545999999996,11.703,600066.SH,23.82
20120606,277.59515999999996,11.703,600066.SH,23.72
