ts_code,trade_date,close,adj_factor,adj_close
688041.SH,20220812,60.1,1.0,60.1
688041.SH,20220815,56.82,1.0,56.82
688041.SH,20220816,60.69,1.0,60.69
688041.SH,20220817,57.64,1.0,57.64
688041.SH,20220818,57.65,1.0,57.65
688041.SH,20220819,54.26,1.0,54.26
688041.SH,20220822,56.35,1.0,56.35
688041.SH,20220823,59.87,1.0,59.87
688041.SH,20220824,58.75,1.0,58.75
688041.SH,20220825,55.3,1.0,55.3
688041.SH,20220826,50.2,1.0,50.2
688041.SH,20220829,49.09,1.0,49.09
688041.SH,20220830,51.74,1.0,51.74
688041.SH,20220831,50.18,1.0,50.18
688041.SH,20220901,54.47,1.0,54.47
688041.SH,20220902,56.1,1.0,56.1
688041.SH,20220905,52.17,1.0,52.17
688041.SH,20220906,53.3,1.0,53.3
688041.SH,20220907,54.87,1.0,54.87
688041.SH,20220908,56.62,1.0,56.62
688041.SH,20220909,55.8,1.0,55.8
688041.SH,20220913,55.81,1.0,55.81
688041.SH,20220914,59.21,1.0,59.21
688041.SH,20220915,56.2,1.0,56.2
688041.SH,20220916,62.6,1.0,62.6
688041.SH,20220919,62.87,1.0,62.87
688041.SH,20220920,62.71,1.0,62.71
688041.SH,20220921,60.81,1.0,60.81
688041.SH,20220922,63.34,1.0,63.34
688041.SH,20220923,61.12,1.0,61.12
688041.SH,20220926,60.3,1.0,60.3
688041.SH,20220927,61.75,1.0,61.75
688041.SH,20220928,58.19,1.0,58.19
688041.SH,20220929,60.9,1.0,60.9
688041.SH,20220930,58.82,1.0,58.82
688041.SH,20221010,47.06,1.0,47.06
688041.SH,20221011,38.0,1.0,38.0
688041.SH,20221012,38.55,1.0,38.55
688041.SH,20221013,38.8,1.0,38.8
688041.SH,20221014,38.92,1.0,38.92
688041.SH,20221017,40.58,1.0,40.58
688041.SH,20221018,39.76,1.0,39.76
688041.SH,20221019,37.8,1.0,37.8
688041.SH,20221020,39.7,1.0,39.7
688041.SH,20221021,38.35,1.0,38.35
688041.SH,20221024,38.8,1.0,38.8
688041.SH,20221025,38.89,1.0,38.89
688041.SH,20221026,39.94,1.0,39.94
688041.SH,20221027,39.4,1.0,39.4
688041.SH,20221028,38.95,1.0,38.95
688041.SH,20221031,44.68,1.0,44.68
688041.SH,20221101,45.07,1.0,45.07
688041.SH,20221102,44.58,1.0,44.58
688041.SH,20221103,44.91,1.0,44.91
688041.SH,20221104,44.34,1.0,44.34
688041.SH,20221107,43.59,1.0,43.59
688041.SH,20221108,47.03,1.0,47.03
688041.SH,20221109,49.39,1.0,49.39
688041.SH,20221110,46.25,1.0,46.25
688041.SH,20221111,46.6,1.0,46.6
688041.SH,20221114,45.6,1.0,45.6
688041.SH,20221115,47.56,1.0,47.56
688041.SH,20221116,45.77,1.0,45.77
688041.SH,20221117,46.89,1.0,46.89
688041.SH,20221118,45.75,1.0,45.75
688041.SH,20221121,45.74,1.0,45.74
688041.SH,20221122,45.53,1.0,45.53
688041.SH,20221123,43.6,1.0,43.6
688041.SH,20221124,43.98,1.0,43.98
688041.SH,20221125,43.46,1.0,43.46
688041.SH,20221128,41.91,1.0,41.91
688041.SH,20221129,42.12,1.0,42.12
688041.SH,20221130,41.44,1.0,41.44
688041.SH,20221201,42.71,1.0,42.71
688041.SH,20221202,43.25,1.0,43.25
688041.SH,20221205,43.65,1.0,43.65
688041.SH,20221206,45.07,1.0,45.07
688041.SH,20221207,45.2,1.0,45.2
688041.SH,20221208,45.28,1.0,45.28
688041.SH,20221209,45.75,1.0,45.75
688041.SH,20221212,46.21,1.0,46.21
688041.SH,20221213,44.89,1.0,44.89
688041.SH,20221214,44.61,1.0,44.61
688041.SH,20221215,44.24,1.0,44.24
688041.SH,20221216,43.11,1.0,43.11
688041.SH,20221219,41.84,1.0,41.84
688041.SH,20221220,41.83,1.0,41.83
688041.SH,20221221,40.51,1.0,40.51
688041.SH,20221222,39.76,1.0,39.76
688041.SH,20221223,40.08,1.0,40.08
688041.SH,20221226,41.2,1.0,41.2
688041.SH,20221227,41.33,1.0,41.33
688041.SH,20221228,40.48,1.0,40.48
688041.SH,20221229,40.6,1.0,40.6
688041.SH,20221230,40.12,1.0,40.12
688041.SH,20230103,42.02,1.0,42.02
688041.SH,20230104,41.05,1.0,41.05
688041.SH,20230105,41.47,1.0,41.47
688041.SH,20230106,42.37,1.0,42.37
688041.SH,20230109,41.99,1.0,41.99
688041.SH,20230110,42.21,1.0,42.21
688041.SH,20230111,41.49,1.0,41.49
688041.SH,20230112,40.71,1.0,40.71
688041.SH,20230113,40.62,1.0,40.62
688041.SH,20230116,41.61,1.0,41.61
688041.SH,20230117,41.8,1.0,41.8
688041.SH,20230118,41.99,1.0,41.99
688041.SH,20230119,44.9,1.0,44.9
688041.SH,20230120,44.98,1.0,44.98
688041.SH,20230130,44.2,1.0,44.2
688041.SH,20230131,43.01,1.0,43.01
688041.SH,20230201,43.8,1.0,43.8
688041.SH,20230202,45.78,1.0,45.78
688041.SH,20230203,47.68,1.0,47.68
688041.SH,20230206,49.1,1.0,49.1
688041.SH,20230207,49.66,1.0,49.66
688041.SH,20230208,47.23,1.0,47.23
688041.SH,20230209,53.51,1.0,53.51
688041.SH,20230210,50.59,1.0,50.59
688041.SH,20230213,52.52,1.0,52.52
688041.SH,20230214,53.17,1.0,53.17
688041.SH,20230215,56.21,1.0,56.21
688041.SH,20230216,51.5,1.0,51.5
688041.SH,20230217,48.43,1.0,48.43
688041.SH,20230220,51.9,1.0,51.9
688041.SH,20230221,49.99,1.0,49.99
