ts_code,trade_date,close,adj_factor,adj_close
000783.SZ,20150105,16.52,4.926,81.37752
000783.SZ,20150106,16.05,4.926,79.06230000000001
000783.SZ,20150107,16.45,4.926,81.0327
000783.SZ,20150108,15.82,4.926,77.92932
000783.SZ,20150109,15.54,4.926,76.55004
000783.SZ,20150112,15.14,4.926,74.57964000000001
000783.SZ,20150113,14.61,4.926,71.96886
000783.SZ,20150114,14.72,4.926,72.51072
000783.SZ,20150115,15.34,4.926,75.56484
000783.SZ,20150116,15.11,4.926,74.43186
000783.SZ,20150119,13.6,4.926,66.9936
000783.SZ,20150120,12.97,4.926,63.89022000000001
000783.SZ,20150121,14.0,4.926,68.964
000783.SZ,20150122,14.12,4.926,69.55512
000783.SZ,20150123,14.34,4.926,70.63884
000783.SZ,20150126,14.16,4.926,69.75216
000783.SZ,20150127,14.08,4.926,69.35808
000783.SZ,20150128,14.09,4.926,69.40734
000783.SZ,20150129,13.56,4.926,66.79656
000783.SZ,20150130,13.32,4.926,65.61432
000783.SZ,20150202,12.9,4.926,63.5454
000783.SZ,20150203,13.44,4.926,66.20544
000783.SZ,20150204,13.19,4.926,64.97394
000783.SZ,20150205,13.16,4.926,64.82616
000783.SZ,20150206,13.1,4.926,64.5306
000783.SZ,20150209,14.09,4.926,69.40734
000783.SZ,20150210,14.31,4.926,70.49106
000783.SZ,20150211,14.27,4.926,70.29402
000783.SZ,20150212,14.26,4.926,70.24476
000783.SZ,20150213,14.22,4.926,70.04772000000001
000783.SZ,20150216,14.16,4.926,69.75216
000783.SZ,20150217,14.36,4.926,70.73736
000783.SZ,20150225,14.09,4.926,69.40734
000783.SZ,20150226,14.84,4.926,73.10184
000783.SZ,20150227,14.67,4.926,72.26442
000783.SZ,20150302,14.93,4.926,73.54518
000783.SZ,20150303,14.26,4.926,70.24476
000783.SZ,20150304,14.33,4.926,70.58958
000783.SZ,20150305,14.37,4.926,70.78662
000783.SZ,20150306,14.38,4.926,70.83588
000783.SZ,20150309,13.99,4.926,68.91474000000001
000783.SZ,20150310,13.92,4.926,68.56992
000783.SZ,20150311,13.91,4.926,68.52066
000783.SZ,20150312,14.27,4.926,70.29402
000783.SZ,20150313,14.37,4.926,70.78662
000783.SZ,20150316,14.64,4.926,72.11664
000783.SZ,20150317,14.98,4.926,73.79148
000783.SZ,20150318,15.16,4.926,74.67816
000783.SZ,20150319,14.99,4.926,73.84074
000783.SZ,20150320,15.82,4.926,77.92932
000783.SZ,20150323,15.95,4.926,78.5697
000783.SZ,20150324,15.8,4.926,77.83080000000001
000783.SZ,20150325,15.73,4.926,77.48598
000783.SZ,20150326,15.58,4.926,76.74708
000783.SZ,20150327,15.56,4.926,76.64856
000783.SZ,20150330,15.84,4.926,78.02784
