ts_code,trade_date,close,adj_factor,adj_close
688520.SH,20200622,73.07,1.0,73.07
688520.SH,20200623,71.3,1.0,71.3
688520.SH,20200624,74.0,1.0,74.0
688520.SH,20200629,76.0,1.0,76.0
688520.SH,20200630,75.52,1.0,75.52
688520.SH,20200701,90.62,1.0,90.62
688520.SH,20200702,84.92,1.0,84.92
688520.SH,20200703,85.52,1.0,85.52
688520.SH,20200706,88.73,1.0,88.73
688520.SH,20200707,91.61,1.0,91.61
688520.SH,20200708,92.15,1.0,92.15
688520.SH,20200709,94.15,1.0,94.15
688520.SH,20200710,96.18,1.0,96.18
688520.SH,20200713,101.8,1.0,101.8
688520.SH,20200714,100.3,1.0,100.3
688520.SH,20200715,87.88,1.0,87.88
688520.SH,20200716,80.05,1.0,80.05
688520.SH,20200717,82.09,1.0,82.09
688520.SH,20200720,77.99,1.0,77.99
688520.SH,20200721,80.9,1.0,80.9
688520.SH,20200722,80.2,1.0,80.2
688520.SH,20200723,80.21,1.0,80.21
688520.SH,20200724,72.9,1.0,72.9
688520.SH,20200727,74.0,1.0,74.0
688520.SH,20200728,74.28,1.0,74.28
688520.SH,20200729,79.45,1.0,79.45
688520.SH,20200730,79.65,1.0,79.65
688520.SH,20200731,80.42,1.0,80.42
688520.SH,20200803,81.77,1.0,81.77
688520.SH,20200804,82.18,1.0,82.18
688520.SH,20200805,80.0,1.0,80.0
688520.SH,20200806,76.79,1.0,76.79
688520.SH,20200807,74.54,1.0,74.54
688520.SH,20200810,75.68,1.0,75.68
688520.SH,20200811,74.18,1.0,74.18
688520.SH,20200812,72.12,1.0,72.12
688520.SH,20200813,71.12,1.0,71.12
688520.SH,20200814,70.33,1.0,70.33
688520.SH,20200817,72.01,1.0,72.01
688520.SH,20200818,72.36,1.0,72.36
688520.SH,20200819,68.5,1.0,68.5
688520.SH,20200820,67.38,1.0,67.38
688520.SH,20200821,67.36,1.0,67.36
688520.SH,20200824,64.25,1.0,64.25
688520.SH,20200825,61.76,1.0,61.76
688520.SH,20200826,60.8,1.0,60.8
688520.SH,20200827,61.15,1.0,61.15
688520.SH,20200828,61.48,1.0,61.48
688520.SH,20200831,61.8,1.0,61.8
688520.SH,20200901,59.62,1.0,59.62
688520.SH,20200902,57.42,1.0,57.42
688520.SH,20200903,58.2,1.0,58.2
688520.SH,20200904,58.7,1.0,58.7
688520.SH,20200907,55.5,1.0,55.5
688520.SH,20200908,55.63,1.0,55.63
688520.SH,20200909,52.31,1.0,52.31
688520.SH,20200910,50.01,1.0,50.01
688520.SH,20200911,50.8,1.0,50.8
688520.SH,20200914,50.99,1.0,50.99
688520.SH,20200915,51.81,1.0,51.81
688520.SH,20200916,50.65,1.0,50.65
688520.SH,20200917,60.78,1.0,60.78
688520.SH,20200918,58.56,1.0,58.56
688520.SH,20200921,58.69,1.0,58.69
688520.SH,20200922,59.0,1.0,59.0
688520.SH,20200923,62.59,1.0,62.59
688520.SH,20200924,61.83,1.0,61.83
688520.SH,20200925,62.48,1.0,62.48
688520.SH,20200928,57.7,1.0,57.7
688520.SH,20200929,58.6,1.0,58.6
688520.SH,20200930,60.32,1.0,60.32
688520.SH,20201009,60.75,1.0,60.75
688520.SH,20201012,62.33,1.0,62.33
688520.SH,20201013,62.74,1.0,62.74
688520.SH,20201014,65.46,1.0,65.46
688520.SH,20201015,67.4,1.0,67.4
688520.SH,20201016,67.77,1.0,67.77
688520.SH,20201019,64.44,1.0,64.44
688520.SH,20201020,65.58,1.0,65.58
688520.SH,20201021,66.92,1.0,66.92
688520.SH,20201022,64.4,1.0,64.4
688520.SH,20201023,61.32,1.0,61.32
688520.SH,20201026,60.56,1.0,60.56
688520.SH,20201027,62.68,1.0,62.68
688520.SH,20201028,61.27,1.0,61.27
688520.SH,20201029,60.54,1.0,60.54
688520.SH,20201030,56.98,1.0,56.98
688520.SH,20201102,54.69,1.0,54.69
688520.SH,20201103,55.72,1.0,55.72
688520.SH,20201104,55.52,1.0,55.52
688520.SH,20201105,59.9,1.0,59.9
688520.SH,20201106,58.69,1.0,58.69
688520.SH,20201109,59.68,1.0,59.68
688520.SH,20201110,60.53,1.0,60.53
688520.SH,20201111,57.6,1.0,57.6
688520.SH,20201112,57.62,1.0,57.62
688520.SH,20201113,56.31,1.0,56.31
688520.SH,20201116,56.57,1.0,56.57
688520.SH,20201117,55.16,1.0,55.16
688520.SH,20201118,55.51,1.0,55.51
688520.SH,20201119,56.5,1.0,56.5
688520.SH,20201120,55.9,1.0,55.9
688520.SH,20201123,55.6,1.0,55.6
688520.SH,20201124,55.01,1.0,55.01
688520.SH,20201125,53.06,1.0,53.06
688520.SH,20201126,52.38,1.0,52.38
688520.SH,20201127,52.68,1.0,52.68
688520.SH,20201130,52.16,1.0,52.16
688520.SH,20201201,52.61,1.0,52.61
688520.SH,20201202,52.91,1.0,52.91
688520.SH,20201203,54.55,1.0,54.55
688520.SH,20201204,54.15,1.0,54.15
688520.SH,20201207,53.45,1.0,53.45
688520.SH,20201208,52.6,1.0,52.6
688520.SH,20201209,50.58,1.0,50.58
688520.SH,20201210,52.85,1.0,52.85
688520.SH,20201211,51.87,1.0,51.87
688520.SH,20201214,51.49,1.0,51.49
688520.SH,20201215,50.58,1.0,50.58
688520.SH,20201216,45.4,1.0,45.4
688520.SH,20201217,45.99,1.0,45.99
688520.SH,20201218,44.96,1.0,44.96
688520.SH,20201221,45.28,1.0,45.28
688520.SH,20201222,43.38,1.0,43.38
688520.SH,20201223,42.28,1.0,42.28
688520.SH,20201224,40.79,1.0,40.79
688520.SH,20201225,41.72,1.0,41.72
688520.SH,20201228,45.4,1.0,45.4
688520.SH,20201229,44.2,1.0,44.2
688520.SH,20201230,43.13,1.0,43.13
688520.SH,20201231,45.55,1.0,45.55
688520.SH,20210104,46.11,1.0,46.11
688520.SH,20210105,48.38,1.0,48.38
688520.SH,20210106,47.22,1.0,47.22
688520.SH,20210107,44.85,1.0,44.85
