trade_date,adj_close,adj_factor,ts_code,close
20120104,46.37950000000001,8.066,000050.SZ,5.75
20120105,45.08894,8.066,000050.SZ,5.59
20120106,44.36300000000001,8.066,000050.SZ,5.5
20120109,47.266760000000005,8.066,000050.SZ,5.86
20120110,49.525240000000004,8.066,000050.SZ,6.14
20120111,50.17052,8.066,000050.SZ,6.22
20120112,49.84788,8.066,000050.SZ,6.18
20120113,46.621480000000005,8.066,000050.SZ,5.78
20120116,43.959700000000005,8.066,000050.SZ,5.45
20120117,47.589400000000005,8.066,000050.SZ,5.9
20120118,46.13752,8.066,000050.SZ,5.72
20120119,46.540820000000004,8.066,000050.SZ,5.77
20120120,47.266760000000005,8.066,000050.SZ,5.86
20120130,46.21818000000001,8.066,000050.SZ,5.73
20120131,46.21818000000001,8.066,000050.SZ,5.73
20120201,45.895540000000004,8.066,000050.SZ,5.69
20120202,48.07336,8.066,000050.SZ,5.96
20120203,50.49316,8.066,000050.SZ,6.26
20120206,50.251180000000005,8.066,000050.SZ,6.23
20120207,49.04128000000001,8.066,000050.SZ,6.08
20120208,50.73514000000001,8.066,000050.SZ,6.29
20120209,51.13844,8.066,000050.SZ,6.34
20120210,52.187020000000004,8.066,000050.SZ,6.47
20120213,57.42992,8.066,000050.SZ,7.12
20120214,61.38226000000001,8.066,000050.SZ,7.61
20120215,67.51242,8.066,000050.SZ,8.37
20120216,67.7544,8.066,000050.SZ,8.4
20120217,67.27044000000001,8.066,000050.SZ,8.34
20120220,68.48034000000001,8.066,000050.SZ,8.49
20120221,69.69024000000002,8.066,000050.SZ,8.64
20120222,72.51334000000001,8.066,000050.SZ,8.99
20120223,71.54542000000001,8.066,000050.SZ,8.87
20120224,70.98080000000002,8.066,000050.SZ,8.8
20120227,71.30344000000001,8.066,000050.SZ,8.84
20120228,70.09354,8.066,000050.SZ,8.69
20120229,67.67374000000001,8.066,000050.SZ,8.39
20120301,68.07704,8.066,000050.SZ,8.44
20120302,68.96430000000001,8.066,000050.SZ,8.55
20120305,70.49684,8.066,000050.SZ,8.74
20120306,73.07796,8.066,000050.SZ,9.06
20120307,71.14212,8.066,000050.SZ,8.82
20120308,71.14212,8.066,000050.SZ,8.82
20120309,70.5775,8.066,000050.SZ,8.75
20120312,71.06146000000001,8.066,000050.SZ,8.81
20120313,70.98080000000002,8.066,000050.SZ,8.8
20120314,64.76998,8.066,000050.SZ,8.03
20120315,60.97896,8.066,000050.SZ,7.56
20120316,62.108200000000004,8.066,000050.SZ,7.7
20120319,62.67282,8.066,000050.SZ,7.77
20120320,60.41434000000001,8.066,000050.SZ,7.49
20120321,61.70490000000001,8.066,000050.SZ,7.65
20120322,60.575660000000006,8.066,000050.SZ,7.51
20120323,59.849720000000005,8.066,000050.SZ,7.42
20120326,59.93038,8.066,000050.SZ,7.43
20120327,61.05962000000001,8.066,000050.SZ,7.57
20120328,58.07520000000001,8.066,000050.SZ,7.2
20120329,55.01012000000001,8.066,000050.SZ,6.82
20120330,54.68748000000001,8.066,000050.SZ,6.78
20120405,56.30068000000001,8.066,000050.SZ,6.98
20120406,58.801140000000004,8.066,000050.SZ,7.29
20120409,57.10728,8.066,000050.SZ,7.08
20120410,57.833220000000004,8.066,000050.SZ,7.17
20120411,57.913880000000006,8.066,000050.SZ,7.18
20120412,62.75348000000001,8.066,000050.SZ,7.78
20120413,62.67282,8.066,000050.SZ,7.77
20120416,61.94688,8.066,000050.SZ,7.68
20120417,61.785560000000004,8.066,000050.SZ,7.66
20120418,64.76998,8.066,000050.SZ,8.03
