ts_code,trade_date,close,adj_factor,adj_close
605117.SH,20210420,47.15,1.0,47.15
605117.SH,20210421,51.87,1.0,51.87
605117.SH,20210422,57.06,1.0,57.06
605117.SH,20210423,62.77,1.0,62.77
605117.SH,20210426,57.64,1.0,57.64
605117.SH,20210427,52.04,1.0,52.04
605117.SH,20210428,50.32,1.0,50.32
605117.SH,20210429,51.33,1.0,51.33
605117.SH,20210430,47.75,1.0,47.75
605117.SH,20210506,48.18,1.0,48.18
605117.SH,20210507,47.45,1.0,47.45
605117.SH,20210510,52.2,1.0,52.2
605117.SH,20210511,57.42,1.0,57.42
605117.SH,20210512,63.16,1.0,63.16
605117.SH,20210513,69.48,1.0,69.48
605117.SH,20210514,68.05,1.0,68.05
605117.SH,20210517,68.43,1.0,68.43
605117.SH,20210518,69.44,1.0,69.44
605117.SH,20210519,74.11,1.0,74.11
605117.SH,20210520,67.9,1.0,67.9
605117.SH,20210521,69.5,1.0,69.5
605117.SH,20210524,68.62,1.0,68.62
605117.SH,20210525,70.0,1.0,70.0
605117.SH,20210526,69.38,1.0,69.38
605117.SH,20210527,72.9,1.0,72.9
605117.SH,20210528,78.5,1.0,78.5
605117.SH,20210531,79.22,1.0,79.22
605117.SH,20210601,80.42,1.0,80.42
605117.SH,20210602,75.41,1.0,75.41
605117.SH,20210603,75.0,1.0,75.0
605117.SH,20210604,72.88,1.0,72.88
605117.SH,20210607,75.7,1.0,75.7
605117.SH,20210608,77.0,1.0,77.0
605117.SH,20210609,74.44,1.0,74.44
605117.SH,20210610,81.88,1.0,81.88
605117.SH,20210611,90.07,1.0,90.07
605117.SH,20210615,90.63,1.0,90.63
605117.SH,20210616,86.22,1.0,86.22
605117.SH,20210617,94.84,1.0,94.84
605117.SH,20210618,102.41,1.0,102.41
605117.SH,20210621,112.65,1.0,112.65
605117.SH,20210622,113.06,1.0,113.06
605117.SH,20210623,120.0,1.0,120.0
605117.SH,20210624,117.0,1.0,117.0
605117.SH,20210625,115.8,1.0,115.8
605117.SH,20210628,126.5,1.007,127.3855
605117.SH,20210629,131.26,1.007,132.17881999999997
605117.SH,20210630,127.6,1.007,128.49319999999997
605117.SH,20210701,122.46,1.007,123.31721999999998
