trade_date,adj_close,adj_factor,ts_code,close
20120104,100.96524,3.306,000338.SZ,30.54
20120105,100.46934,3.306,000338.SZ,30.39
20120106,102.3207,3.306,000338.SZ,30.95
20120109,105.19692,3.306,000338.SZ,31.82
20120110,109.72614,3.306,000338.SZ,33.19
20120111,110.28816,3.306,000338.SZ,33.36
20120112,108.70128000000001,3.306,000338.SZ,32.88
20120113,106.05648,3.306,000338.SZ,32.08
20120116,106.05648,3.306,000338.SZ,32.08
20120117,110.751,3.306,000338.SZ,33.5
20120118,109.79226,3.306,000338.SZ,33.21
20120119,111.77586000000001,3.306,000338.SZ,33.81
20120120,116.76792,3.306,000338.SZ,35.32
20120130,113.42886000000001,3.306,000338.SZ,34.31
20120131,112.07339999999999,3.306,000338.SZ,33.9
20120201,110.94936000000001,3.306,000338.SZ,33.56
20120202,113.29662000000002,3.306,000338.SZ,34.27
20120203,113.59416,3.306,000338.SZ,34.36
20120206,110.68487999999999,3.306,000338.SZ,33.48
20120207,109.4286,3.306,000338.SZ,33.1
20120208,111.97421999999999,3.306,000338.SZ,33.87
20120209,111.70974,3.306,000338.SZ,33.79
20120210,112.04034,3.306,000338.SZ,33.89
20120213,111.11466,3.306,000338.SZ,33.61
20120214,109.7592,3.306,000338.SZ,33.2
20120215,112.93296,3.306,000338.SZ,34.16
20120216,114.42066,3.306,000338.SZ,34.61
20120217,114.32148,3.306,000338.SZ,34.58
20120220,113.0652,3.306,000338.SZ,34.2
20120221,113.85864,3.306,000338.SZ,34.44
20120222,115.04879999999999,3.306,000338.SZ,34.8
20120223,115.04879999999999,3.306,000338.SZ,34.8
20120224,117.6936,3.306,000338.SZ,35.6
20120227,119.11518000000001,3.306,000338.SZ,36.03
20120228,118.3548,3.306,000338.SZ,35.8
20120229,115.44552,3.306,000338.SZ,34.92
20120301,114.8835,3.306,000338.SZ,34.75
20120302,117.23076,3.306,000338.SZ,35.46
20120305,117.19770000000001,3.306,000338.SZ,35.45
20120306,114.91655999999999,3.306,000338.SZ,34.76
20120307,112.7346,3.306,000338.SZ,34.1
20120308,113.75945999999999,3.306,000338.SZ,34.41
20120309,115.18104000000001,3.306,000338.SZ,34.84
20120312,114.61902,3.306,000338.SZ,34.67
20120313,117.363,3.306,000338.SZ,35.5
20120314,113.89170000000001,3.306,000338.SZ,34.45
20120315,111.61055999999999,3.306,000338.SZ,33.76
20120316,112.30481999999999,3.306,000338.SZ,33.97
20120319,111.41220000000001,3.306,000338.SZ,33.7
20120320,109.098,3.306,000338.SZ,33.0
20120321,109.62696,3.306,000338.SZ,33.16
20120322,109.26329999999999,3.306,000338.SZ,33.05
20120323,106.81686,3.306,000338.SZ,32.31
20120326,106.6185,3.306,000338.SZ,32.25
20120327,106.22178000000001,3.306,000338.SZ,32.13
20120328,102.3207,3.306,000338.SZ,30.95
20120329,99.6759,3.306,000338.SZ,30.15
20120330,99.70896,3.306,000338.SZ,30.16
20120405,102.58518000000001,3.306,000338.SZ,31.03
20120406,102.22152000000001,3.306,000338.SZ,30.92
20120409,101.89092000000001,3.306,000338.SZ,30.82
20120410,102.02316,3.306,000338.SZ,30.86
20120411,102.486,3.306,000338.SZ,31.0
20120412,104.70102000000001,3.306,000338.SZ,31.67
20120413,105.65976,3.306,000338.SZ,31.96
20120416,104.6349,3.306,000338.SZ,31.65
20120417,103.51086,3.306,000338.SZ,31.31
20120418,105.89118,3.306,000338.SZ,32.03
20120419,105.69282,3.306,000338.SZ,31.97
20120420,108.7674,3.306,000338.SZ,32.9
20120423,112.404,3.306,000338.SZ,34.0
20120424,109.69308,3.306,000338.SZ,33.18
20120425,110.88324,3.306,000338.SZ,33.54
20120426,111.04854000000002,3.306,000338.SZ,33.59
20120427,109.49471999999999,3.306,000338.SZ,33.12
20120502,112.404,3.306,000338.SZ,34.0
20120503,113.0652,3.306,000338.SZ,34.2
20120504,112.8999,3.306,000338.SZ,34.15
20120507,115.04879999999999,3.306,000338.SZ,34.8
20120508,114.057,3.306,000338.SZ,34.5
20120509,110.02368,3.306,000338.SZ,33.28
20120510,109.098,3.306,000338.SZ,33.0
20120511,108.7674,3.306,000338.SZ,32.9
20120514,106.05648,3.306,000338.SZ,32.08
20120515,104.9655,3.306,000338.SZ,31.75
20120516,104.83326000000001,3.306,000338.SZ,31.71
20120517,105.56058,3.306,000338.SZ,31.93
20120518,103.54392,3.306,000338.SZ,31.32
20120521,103.67616,3.306,000338.SZ,31.36
20120522,106.45320000000001,3.306,000338.SZ,32.2
20120523,106.75074,3.306,000338.SZ,32.29
20120524,108.50292,3.306,000338.SZ,32.82
20120525,108.43679999999999,3.306,000338.SZ,32.8
20120528,112.10645999999998,3.306,000338.SZ,33.91
20120529,113.62722,3.306,000338.SZ,34.37
20120530,111.70974,3.306,000338.SZ,33.79
20120531,110.22204,3.306,000338.SZ,33.34
20120601,110.38734000000001,3.306,000338.SZ,33.39
20120604,107.1144,3.306,000338.SZ,32.4
20120605,105.16386,3.306,000338.SZ,31.81
20120606,105.95729999999999,3.306,000338.SZ,32.05
20120607,105.36222000000001,3.306,000338.SZ,31.87
20120608,105.26304,3.306,000338.SZ,31.84
20120611,106.32095999999999,3.306,000338.SZ,32.16
20120612,104.9655,3.306,000338.SZ,31.75
20120613,106.18871999999999,3.306,000338.SZ,32.12
20120614,105.36222000000001,3.306,000338.SZ,31.87
20120615,104.9655,3.306,000338.SZ,31.75
20120618,105.59364000000001,3.306,000338.SZ,31.94
20120619,104.53572000000001,3.306,000338.SZ,31.62
20120620,104.6349,3.306,000338.SZ,31.65
20120621,102.486,3.306,000338.SZ,31.0
20120625,99.51060000000001,3.306,000338.SZ,30.1
20120626,99.57672000000001,3.306,000338.SZ,30.12
20120627,99.14694,3.306,000338.SZ,29.99
20120628,98.15514,3.306,000338.SZ,29.69
20120702,98.15514,3.306,000338.SZ,29.69
20120703,95.54339999999999,3.306,000338.SZ,28.9
20120704,93.55980000000001,3.306,000338.SZ,28.3
20120705,90.915,3.306,000338.SZ,27.5
20120706,92.7333,3.306,000338.SZ,28.05
20120709,89.52647999999999,3.306,000338.SZ,27.08
20120710,88.96446,3.306,000338.SZ,26.91
20120711,89.9232,3.306,000338.SZ,27.2
20120712,91.34478,3.306,000338.SZ,27.63
20120713,90.5844,3.306,000338.SZ,27.4
20120716,87.14616,3.306,000338.SZ,26.36
20120717,87.87348,3.306,000338.SZ,26.58
20120718,87.50981999999999,3.306,000338.SZ,26.47
20120719,88.4355,3.306,000338.SZ,26.75
20120720,84.99726,3.306,000338.SZ,25.71
20120723,78.31914,3.306,000338.SZ,23.69
20120724,77.95548,3.306,000338.SZ,23.58
20120725,77.09592,3.306,000338.SZ,23.32
20120726,75.47597999999999,3.306,000338.SZ,22.83
20120727,76.038,3.306,000338.SZ,23.0
20120730,76.00493999999999,3.306,000338.SZ,22.99
20120731,76.56696,3.306,000338.SZ,23.16
20120801,77.42652000000001,3.306,000338.SZ,23.42
20120802,77.691,3.306,000338.SZ,23.5
20120803,78.48443999999999,3.306,000338.SZ,23.74
20120806,79.87296,3.306,000338.SZ,24.16
20120807,79.07952,3.306,000338.SZ,23.92
20120808,78.6828,3.306,000338.SZ,23.8
20120809,79.47624,3.306,000338.SZ,24.04
20120810,77.49264000000001,3.306,000338.SZ,23.44
20120813,77.12898,3.306,000338.SZ,23.33
20120814,78.55056,3.306,000338.SZ,23.76
20120815,77.72406000000001,3.306,000338.SZ,23.51
20120816,76.93062,3.306,000338.SZ,23.27
20120817,76.53264,3.984,000338.SZ,19.21
20120820,75.29759999999999,3.984,000338.SZ,18.9
20120821,75.57647999999999,3.984,000338.SZ,18.97
20120822,74.85936,3.984,000338.SZ,18.79
20120823,74.89920000000001,3.984,000338.SZ,18.8
20120824,72.30959999999999,3.984,000338.SZ,18.15
20120827,68.96303999999999,3.984,000338.SZ,17.31
20120828,68.724,3.984,000338.SZ,17.25
20120829,67.09056,3.984,000338.SZ,16.84
20120830,68.1264,3.984,000338.SZ,17.1
20120831,68.1264,3.984,000338.SZ,17.1
20120903,71.67215999999999,3.984,000338.SZ,17.99
20120904,70.87536,3.984,000338.SZ,17.79
20120905,71.1144,3.984,000338.SZ,17.85
20120906,70.9152,3.984,000338.SZ,17.8
20120907,76.692,3.984,000338.SZ,19.25
20120910,80.15808,3.984,000338.SZ,20.12
20120911,79.24176,3.984,000338.SZ,19.89
20120912,80.71584,3.984,000338.SZ,20.26
20120913,78.48479999999999,3.984,000338.SZ,19.7
20120914,78.64416,3.984,000338.SZ,19.74
20120917,76.17408,3.984,000338.SZ,19.12
20120918,74.3016,3.984,000338.SZ,18.65
20120919,75.25776,3.984,000338.SZ,18.89
20120920,71.3136,3.984,000338.SZ,17.9
20120921,71.79168,3.984,000338.SZ,18.02
20120924,73.98288,3.984,000338.SZ,18.57
20120925,71.99088,3.984,000338.SZ,18.07
20120926,71.59248,3.984,000338.SZ,17.97
20120927,75.29759999999999,3.984,000338.SZ,18.9
20120928,77.13024,3.984,000338.SZ,19.36
20121008,76.01472,3.984,000338.SZ,19.08
20121009,78.44496000000001,3.984,000338.SZ,19.69
20121010,78.40512,3.984,000338.SZ,19.68
20121011,77.0904,3.984,000338.SZ,19.35
20121012,78.64416,3.984,000338.SZ,19.74
20121015,78.684,3.984,000338.SZ,19.75
20121016,79.64016,3.984,000338.SZ,19.99
20121017,79.00272,3.984,000338.SZ,19.83
20121018,82.40231999999999,4.004,000338.SZ,20.58
20121019,85.20512,4.004,000338.SZ,21.28
20121022,86.80671999999998,4.004,000338.SZ,21.68
20121023,84.40431999999998,4.004,000338.SZ,21.08
20121024,85.88579999999999,4.004,000338.SZ,21.45
20121025,81.4814,4.004,000338.SZ,20.35
20121026,79.59951999999998,4.004,000338.SZ,19.88
20121029,77.91784,4.004,000338.SZ,19.46
20121030,79.31923999999998,4.004,000338.SZ,19.81
20121031,79.95987999999998,4.004,000338.SZ,19.97
20121101,82.72264,4.004,000338.SZ,20.66
20121102,84.4844,4.004,000338.SZ,21.1
20121105,85.40531999999999,4.004,000338.SZ,21.33
20121106,83.8838,4.004,000338.SZ,20.95
20121107,83.36327999999999,4.004,000338.SZ,20.82
20121108,79.99991999999999,4.004,000338.SZ,19.98
20121109,81.40131999999998,4.004,000338.SZ,20.33
20121112,83.20312,4.004,000338.SZ,20.78
20121113,82.16207999999999,4.004,000338.SZ,20.52
20121114,83.60351999999999,4.004,000338.SZ,20.88
20121115,81.96187999999998,4.004,000338.SZ,20.47
20121116,81.52143999999998,4.004,000338.SZ,20.36
20121119,83.12304,4.004,000338.SZ,20.76
20121120,84.08399999999999,4.004,000338.SZ,21.0
20121121,87.2872,4.004,000338.SZ,21.8
20121122,86.44635999999998,4.004,000338.SZ,21.59
20121123,88.088,4.004,000338.SZ,22.0
20121126,86.24615999999999,4.004,000338.SZ,21.54
20121127,84.08399999999999,4.004,000338.SZ,21.0
20121128,83.84375999999999,4.004,000338.SZ,20.94
20121129,85.80572,4.004,000338.SZ,21.43
20121130,88.36827999999998,4.004,000338.SZ,22.07
20121203,89.08899999999998,4.004,000338.SZ,22.25
20121204,92.89279999999998,4.004,000338.SZ,23.2
20121205,95.25515999999999,4.004,000338.SZ,23.79
20121206,94.05395999999999,4.004,000338.SZ,23.49
20121207,97.45736,4.004,000338.SZ,24.34
20121210,96.69659999999999,4.004,000338.SZ,24.15
20121211,94.094,4.004,000338.SZ,23.5
20121212,97.05695999999999,4.004,000338.SZ,24.24
20121213,95.69559999999998,4.004,000338.SZ,23.9
20121214,100.70059999999998,4.004,000338.SZ,25.15
20121217,101.3012,4.004,000338.SZ,25.3
20121218,101.34123999999998,4.004,000338.SZ,25.31
20121219,101.46135999999998,4.004,000338.SZ,25.34
20121220,99.81971999999999,4.004,000338.SZ,24.93
20121221,99.13904,4.004,000338.SZ,24.76
20121224,98.49839999999999,4.004,000338.SZ,24.6
20121225,102.46235999999999,4.004,000338.SZ,25.59
20121226,102.5024,4.004,000338.SZ,25.6
20121227,100.14004,4.004,000338.SZ,25.01
20121228,100.54043999999999,4.004,000338.SZ,25.11
20121231,101.34123999999998,4.004,000338.SZ,25.31
20130104,101.74163999999999,4.004,000338.SZ,25.41
20130107,100.30019999999999,4.004,000338.SZ,25.05
20130108,98.69859999999998,4.004,000338.SZ,24.65
20130109,98.2982,4.004,000338.SZ,24.55
20130110,100.5004,4.004,000338.SZ,25.1
20130111,95.69559999999998,4.004,000338.SZ,23.9
20130114,98.89879999999998,4.004,000338.SZ,24.7
20130115,97.69759999999998,4.004,000338.SZ,24.4
20130116,98.21812,4.004,000338.SZ,24.53
20130117,96.25615999999998,4.004,000338.SZ,24.04
20130118,97.05695999999999,4.004,000338.SZ,24.24
20130121,99.45935999999999,4.004,000338.SZ,24.84
20130122,97.53743999999999,4.004,000338.SZ,24.36
20130123,96.73664,4.004,000338.SZ,24.16
20130124,94.65455999999999,4.004,000338.SZ,23.64
20130125,92.45235999999998,4.004,000338.SZ,23.09
20130128,96.37628,4.004,000338.SZ,24.07
