trade_date,adj_close,adj_factor,ts_code,close
20120104,31.84016,6.952,600642.SH,4.58
20120105,31.84016,6.952,600642.SH,4.58
20120106,32.11824,6.952,600642.SH,4.62
20120109,32.882960000000004,6.952,600642.SH,4.73
20120110,33.091519999999996,6.952,600642.SH,4.76
20120111,32.39632,6.952,600642.SH,4.66
20120112,32.39632,6.952,600642.SH,4.66
20120113,32.04872,6.952,600642.SH,4.61
20120116,31.56208,6.952,600642.SH,4.54
20120117,32.53536,6.952,600642.SH,4.68
20120118,32.04872,6.952,600642.SH,4.61
20120119,32.11824,6.952,600642.SH,4.62
20120120,32.18776,6.952,600642.SH,4.63
20120130,31.423039999999997,6.952,600642.SH,4.52
20120131,31.49256,6.952,600642.SH,4.53
20120201,30.797359999999998,6.952,600642.SH,4.43
20120202,31.214480000000002,6.952,600642.SH,4.49
20120203,31.35352,6.952,600642.SH,4.51
20120206,31.423039999999997,6.952,600642.SH,4.52
20120207,30.65832,6.952,600642.SH,4.41
20120208,31.49256,6.952,600642.SH,4.53
20120209,31.423039999999997,6.952,600642.SH,4.52
20120210,31.423039999999997,6.952,600642.SH,4.52
20120213,31.35352,6.952,600642.SH,4.51
20120214,31.075439999999997,6.952,600642.SH,4.47
20120215,31.84016,6.952,600642.SH,4.58
20120216,31.9792,6.952,600642.SH,4.6
20120217,31.84016,6.952,600642.SH,4.58
20120220,31.84016,6.952,600642.SH,4.58
20120221,31.909679999999998,6.952,600642.SH,4.59
20120222,32.326800000000006,6.952,600642.SH,4.65
20120223,32.11824,6.952,600642.SH,4.62
20120224,32.326800000000006,6.952,600642.SH,4.65
20120227,32.882960000000004,6.952,600642.SH,4.73
20120228,33.439119999999996,6.952,600642.SH,4.81
20120229,32.882960000000004,6.952,600642.SH,4.73
20120301,32.74392,6.952,600642.SH,4.71
20120302,33.16104,6.952,600642.SH,4.77
20120305,32.326800000000006,6.952,600642.SH,4.65
20120306,32.326800000000006,6.952,600642.SH,4.65
20120307,32.04872,6.952,600642.SH,4.61
20120308,32.326800000000006,6.952,600642.SH,4.65
20120309,32.74392,6.952,600642.SH,4.71
20120312,32.53536,6.952,600642.SH,4.68
20120313,32.74392,6.952,600642.SH,4.71
20120314,31.56208,6.952,600642.SH,4.54
20120315,31.35352,6.952,600642.SH,4.51
20120316,31.56208,6.952,600642.SH,4.54
20120319,31.6316,6.952,600642.SH,4.55
20120320,31.56208,6.952,600642.SH,4.54
20120321,31.56208,6.952,600642.SH,4.54
20120322,31.6316,6.952,600642.SH,4.55
20120323,31.214480000000002,6.952,600642.SH,4.49
20120326,31.284,6.952,600642.SH,4.5
20120327,31.14496,6.952,600642.SH,4.48
20120328,30.65832,6.952,600642.SH,4.41
20120329,30.03264,6.952,600642.SH,4.32
20120330,30.03264,6.952,600642.SH,4.32
20120405,30.17168,6.952,600642.SH,4.34
20120406,30.241199999999996,6.952,600642.SH,4.35
20120409,29.8936,6.952,600642.SH,4.3
20120410,30.10216,6.952,600642.SH,4.33
20120411,30.10216,6.952,600642.SH,4.33
20120412,30.588800000000003,6.952,600642.SH,4.4
20120413,30.936400000000003,6.952,600642.SH,4.45
20120416,30.936400000000003,6.952,600642.SH,4.45
20120417,30.449759999999998,6.952,600642.SH,4.38
20120418,30.936400000000003,6.952,600642.SH,4.45
20120419,30.866880000000002,6.952,600642.SH,4.44
20120420,31.075439999999997,6.952,600642.SH,4.47
20120423,31.14496,6.952,600642.SH,4.48
20120424,30.866880000000002,6.952,600642.SH,4.44
20120425,31.00592,6.952,600642.SH,4.46
20120427,31.14496,6.952,600642.SH,4.48
20120502,31.9792,6.952,600642.SH,4.6
20120503,32.04872,6.952,600642.SH,4.61
20120504,32.257279999999994,6.952,600642.SH,4.64
20120507,32.74392,6.952,600642.SH,4.71
20120508,32.60488,6.952,600642.SH,4.69
20120509,31.9792,6.952,600642.SH,4.6
20120510,32.11824,6.952,600642.SH,4.62
