ts_code,trade_date,close,adj_factor,adj_close
601155.SH,20151204,29.35,1.0,29.35
601155.SH,20151207,26.42,1.0,26.42
601155.SH,20151208,23.78,1.0,23.78
601155.SH,20151209,26.16,1.0,26.16
601155.SH,20151210,24.27,1.0,24.27
601155.SH,20151211,22.6,1.0,22.6
601155.SH,20151214,21.89,1.0,21.89
601155.SH,20151215,22.65,1.0,22.65
601155.SH,20151216,21.91,1.0,21.91
601155.SH,20151217,22.37,1.0,22.37
601155.SH,20151218,22.16,1.0,22.16
601155.SH,20151221,21.87,1.0,21.87
601155.SH,20151222,21.63,1.0,21.63
601155.SH,20151223,21.68,1.0,21.68
601155.SH,20151224,23.23,1.0,23.23
601155.SH,20151225,22.33,1.0,22.33
601155.SH,20151228,21.58,1.0,21.58
601155.SH,20151229,21.98,1.0,21.98
601155.SH,20151230,21.6,1.0,21.6
601155.SH,20151231,20.31,1.0,20.31
601155.SH,20160104,18.29,1.0,18.29
601155.SH,20160105,17.52,1.0,17.52
601155.SH,20160106,18.09,1.0,18.09
601155.SH,20160107,16.28,1.0,16.28
601155.SH,20160108,16.02,1.0,16.02
601155.SH,20160111,14.42,1.0,14.42
601155.SH,20160112,14.78,1.0,14.78
601155.SH,20160113,14.28,1.0,14.28
601155.SH,20160114,14.66,1.0,14.66
601155.SH,20160115,13.65,1.0,13.65
601155.SH,20160118,13.88,1.0,13.88
601155.SH,20160119,14.49,1.0,14.49
601155.SH,20160120,14.08,1.0,14.08
601155.SH,20160121,13.54,1.0,13.54
601155.SH,20160125,14.15,1.0,14.15
601155.SH,20160126,12.74,1.0,12.74
601155.SH,20160127,12.33,1.0,12.33
601155.SH,20160128,11.62,1.0,11.62
601155.SH,20160129,12.2,1.0,12.2
601155.SH,20160201,12.24,1.0,12.24
601155.SH,20160202,12.65,1.0,12.65
601155.SH,20160203,12.95,1.0,12.95
601155.SH,20160204,13.18,1.0,13.18
601155.SH,20160205,13.01,1.0,13.01
601155.SH,20160215,12.75,1.0,12.75
601155.SH,20160216,13.38,1.0,13.38
601155.SH,20160217,13.51,1.0,13.51
601155.SH,20160218,14.86,1.0,14.86
601155.SH,20160219,14.52,1.0,14.52
601155.SH,20160222,15.05,1.0,15.05
601155.SH,20160223,14.7,1.0,14.7
601155.SH,20160224,14.65,1.0,14.65
601155.SH,20160225,13.19,1.0,13.19
601155.SH,20160309,13.86,1.0,13.86
601155.SH,20160310,13.02,1.0,13.02
601155.SH,20160311,12.77,1.0,12.77
601155.SH,20160314,13.25,1.0,13.25
601155.SH,20160315,13.2,1.0,13.2
601155.SH,20160316,12.9,1.0,12.9
601155.SH,20160317,13.21,1.0,13.21
601155.SH,20160318,14.24,1.0,14.24
601155.SH,20160321,14.52,1.0,14.52
601155.SH,20160322,14.23,1.0,14.23
601155.SH,20160323,14.41,1.0,14.41
601155.SH,20160324,14.19,1.0,14.19
601155.SH,20160325,14.18,1.0,14.18
601155.SH,20160328,13.91,1.0,13.91
601155.SH,20160329,13.31,1.0,13.31
601155.SH,20160330,13.73,1.0,13.73
601155.SH,20160331,13.76,1.0,13.76
601155.SH,20160401,13.61,1.0,13.61
601155.SH,20160405,14.17,1.0,14.17
601155.SH,20160406,14.19,1.0,14.19
601155.SH,20160407,14.07,1.0,14.07
601155.SH,20160408,13.83,1.0,13.83
601155.SH,20160411,14.16,1.0,14.16
601155.SH,20160412,14.29,1.0,14.29
601155.SH,20160413,14.36,1.0,14.36
601155.SH,20160414,15.23,1.0,15.23
601155.SH,20160415,15.02,1.0,15.02
601155.SH,20160418,14.75,1.0,14.75
601155.SH,20160419,15.21,1.0,15.21
601155.SH,20160420,14.48,1.0,14.48
601155.SH,20160421,11.09,1.309,14.51681
601155.SH,20160422,10.72,1.309,14.03248
