ts_code,trade_date,close,adj_factor,adj_close
601828.SH,20180117,14.73,1.0,14.73
601828.SH,20180118,16.2,1.0,16.2
601828.SH,20180119,17.82,1.0,17.82
601828.SH,20180122,19.6,1.0,19.6
601828.SH,20180123,21.56,1.0,21.56
601828.SH,20180124,23.72,1.0,23.72
601828.SH,20180125,22.36,1.0,22.36
601828.SH,20180126,22.61,1.0,22.61
601828.SH,20180129,23.18,1.0,23.18
601828.SH,20180130,22.06,1.0,22.06
601828.SH,20180131,21.51,1.0,21.51
601828.SH,20180201,21.5,1.0,21.5
601828.SH,20180202,20.22,1.0,20.22
601828.SH,20180205,18.74,1.0,18.74
601828.SH,20180206,18.76,1.0,18.76
601828.SH,20180207,18.3,1.0,18.3
601828.SH,20180208,18.25,1.0,18.25
601828.SH,20180209,16.68,1.0,16.68
601828.SH,20180212,17.21,1.0,17.21
601828.SH,20180213,16.92,1.0,16.92
601828.SH,20180214,17.0,1.0,17.0
601828.SH,20180222,17.54,1.0,17.54
601828.SH,20180223,17.44,1.0,17.44
601828.SH,20180226,18.34,1.0,18.34
601828.SH,20180227,17.99,1.0,17.99
601828.SH,20180228,17.28,1.0,17.28
601828.SH,20180301,17.28,1.0,17.28
601828.SH,20180302,17.06,1.0,17.06
601828.SH,20180305,17.36,1.0,17.36
601828.SH,20180306,17.49,1.0,17.49
601828.SH,20180307,17.17,1.0,17.17
601828.SH,20180308,17.84,1.0,17.84
601828.SH,20180309,17.89,1.0,17.89
601828.SH,20180312,18.27,1.0,18.27
601828.SH,20180313,17.81,1.0,17.81
601828.SH,20180314,18.14,1.0,18.14
601828.SH,20180315,17.34,1.0,17.34
601828.SH,20180316,17.25,1.0,17.25
601828.SH,20180319,17.39,1.0,17.39
601828.SH,20180320,17.22,1.0,17.22
601828.SH,20180321,17.32,1.0,17.32
601828.SH,20180322,17.22,1.0,17.22
601828.SH,20180323,15.5,1.0,15.5
601828.SH,20180326,15.44,1.0,15.44
601828.SH,20180327,15.72,1.0,15.72
601828.SH,20180328,15.38,1.0,15.38
601828.SH,20180329,15.62,1.0,15.62
601828.SH,20180330,15.78,1.0,15.78
601828.SH,20180402,15.69,1.0,15.69
601828.SH,20180403,15.27,1.0,15.27
601828.SH,20180409,16.13,1.0,16.13
601828.SH,20180410,16.09,1.0,16.09
601828.SH,20180411,16.26,1.0,16.26
601828.SH,20180412,17.21,1.0,17.21
601828.SH,20180413,17.8,1.0,17.8
601828.SH,20180416,17.15,1.0,17.15
601828.SH,20180417,16.51,1.0,16.51
601828.SH,20180418,16.53,1.0,16.53
601828.SH,20180419,16.32,1.0,16.32
601828.SH,20180420,15.85,1.0,15.85
601828.SH,20180423,15.79,1.0,15.79
601828.SH,20180424,16.47,1.0,16.47
601828.SH,20180425,16.27,1.0,16.27
601828.SH,20180426,15.74,1.0,15.74
601828.SH,20180427,15.82,1.0,15.82
601828.SH,20180502,16.05,1.0,16.05
601828.SH,20180503,16.29,1.0,16.29
601828.SH,20180504,16.09,1.0,16.09
601828.SH,20180507,16.27,1.0,16.27
601828.SH,20180508,16.71,1.0,16.71
601828.SH,20180509,16.54,1.0,16.54
601828.SH,20180510,16.49,1.0,16.49
601828.SH,20180511,16.22,1.0,16.22
601828.SH,20180514,16.08,1.0,16.08
601828.SH,20180515,16.24,1.0,16.24
601828.SH,20180516,16.63,1.0,16.63
601828.SH,20180517,16.48,1.0,16.48
601828.SH,20180518,16.49,1.0,16.49
601828.SH,20180521,16.98,1.0,16.98
601828.SH,20180522,17.59,1.0,17.59
601828.SH,20180523,16.86,1.0,16.86
601828.SH,20180524,16.97,1.0,16.97
601828.SH,20180525,17.41,1.0,17.41
601828.SH,20180528,17.13,1.0,17.13
601828.SH,20180529,17.56,1.0,17.56
601828.SH,20180530,17.72,1.0,17.72
601828.SH,20180531,19.14,1.0,19.14
601828.SH,20180601,18.18,1.0,18.18
601828.SH,20180604,18.46,1.0,18.46
601828.SH,20180605,18.63,1.0,18.63
601828.SH,20180606,18.21,1.0,18.21
601828.SH,20180607,18.57,1.0,18.57
601828.SH,20180608,17.83,1.0,17.83
601828.SH,20180611,17.23,1.0,17.23
601828.SH,20180612,17.38,1.0,17.38
601828.SH,20180613,16.81,1.0,16.81
601828.SH,20180614,16.81,1.0,16.81
601828.SH,20180615,17.01,1.0,17.01
601828.SH,20180619,15.38,1.0,15.38
601828.SH,20180620,15.72,1.0,15.72
601828.SH,20180621,15.37,1.0,15.37
601828.SH,20180622,15.27,1.021,15.590669999999998
601828.SH,20180625,15.27,1.021,15.590669999999998
601828.SH,20180626,15.42,1.021,15.743819999999998
601828.SH,20180627,15.16,1.021,15.478359999999999
601828.SH,20180628,14.56,1.021,14.86576
601828.SH,20180629,15.28,1.021,15.600879999999998
601828.SH,20180702,14.96,1.021,15.27416
601828.SH,20180703,15.09,1.021,15.406889999999999
